shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.3423,0.3936,0.3558,0.5383,5.3,39.7,0.158,1,0,0,clean_catch,0,False
0.3432,0.3932,0.3548,0.5332,4.8,40.2,0.152,1,3,50,clean_catch,0,False
0.3434,0.3924,0.3564,0.5331,5.3,39.7,0.154,1,6,100,clean_catch,0,False
0.3429,0.3906,0.3575,0.5304,6.0,39.0,0.154,1,9,150,clean_catch,0,False
0.3438,0.3924,0.3579,0.5348,5.7,39.3,0.156,1,12,200,clean_catch,0,False
0.3435,0.391,0.3572,0.5333,5.5,39.5,0.156,1,15,250,clean_catch,0,False
0.3437,0.3898,0.3585,0.5333,5.9,39.1,0.158,1,18,300,clean_catch,0,False
0.3425,0.3923,0.3564,0.5397,5.4,39.6,0.161,1,21,350,clean_catch,0,False
0.3425,0.3926,0.3569,0.5395,5.6,39.4,0.161,1,24,400,clean_catch,0,False
0.3413,0.3925,0.3563,0.541,5.8,39.2,0.164,0,27,450,clean_catch,0,False
0.3414,0.3929,0.3558,0.5408,5.6,39.4,0.162,1,30,500,clean_catch,0,False
0.342,0.3943,0.3559,0.5418,5.4,39.6,0.161,0,33,550,clean_catch,0,False
0.343,0.3958,0.3553,0.544,4.7,40.3,0.16,0,36,600,clean_catch,0,False
0.343,0.3951,0.356,0.5361,5.3,39.7,0.154,1,39,650,clean_catch,0,False
0.3429,0.3939,0.3593,0.5447,6.2,38.8,0.167,0,42,700,clean_catch,0,False
0.3427,0.396,0.3582,0.5432,6.0,39.0,0.163,0,45,750,clean_catch,0,False
0.3429,0.3977,0.3571,0.5381,5.8,39.2,0.155,0,48,800,clean_catch,0,False
0.3433,0.399,0.356,0.5384,5.2,39.8,0.152,0,51,850,clean_catch,0,False
0.3434,0.3989,0.3562,0.5399,5.2,39.8,0.154,0,54,900,clean_catch,0,False
0.3433,0.3986,0.3552,0.5455,4.6,40.4,0.159,0,57,950,clean_catch,0,False
0.3432,0.3998,0.3555,0.5407,5.0,40.0,0.153,0,60,1000,clean_catch,0,False
