shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.4217,0.5531,0.4326,0.5865,18.2,26.8,0.044,0,0,0,jerk_dip,0,False
0.4333,0.5757,0.4397,0.5916,22.2,22.8,0.022,0,3,50,jerk_dip,0,False
0.434,0.5833,0.4366,0.5774,-156.3,201.3,0.009,0,6,100,jerk_drive,0,False
0.44,0.5767,0.44,0.5598,-179.4,224.4,0.017,0,9,150,jerk_drive,0,False
0.441,0.5873,0.4387,0.5606,-175.1,220.1,0.029,0,12,200,jerk_drive,0,False
0.4384,0.5839,0.438,0.5477,-179.1,224.1,0.037,0,15,250,jerk_drive,0,False
0.4409,0.579,0.442,0.5506,-177.7,222.7,0.029,0,18,300,jerk_drive,0,False
0.4449,0.6073,0.4531,0.6085,81.4,36.4,0.009,1,21,350,first_pull,0,False
0.4477,0.5707,0.4474,0.5414,-179.2,224.2,0.03,0,24,400,jerk_drive,0,False
0.4573,0.5477,0.4493,0.5424,-123.7,168.7,0.013,0,27,450,jerk_drive,0,False
0.4438,0.5341,0.4576,0.5863,14.8,30.2,0.066,0,30,500,jerk_dip,0,False
0.4485,0.5333,0.457,0.5443,37.4,7.6,0.02,0,33,550,first_pull,0,False
0.4501,0.5264,0.4608,0.5242,-101.6,146.6,0.013,0,36,600,jerk_drive,0,False
0.412,0.6103,0.4751,0.5162,-146.1,191.1,0.157,0,39,650,jerk_drive,0,False
0.4242,0.5672,0.457,0.5195,-145.4,190.4,0.08,1,42,700,jerk_drive,0,False
0.4197,0.5274,0.4396,0.4987,-145.3,190.3,0.049,1,45,750,jerk_drive,0,False
0.4111,0.5331,0.4393,0.4947,-143.8,188.8,0.067,1,48,800,jerk_drive,0,False
0.4189,0.5264,0.4414,0.4958,-143.8,188.8,0.053,1,51,850,jerk_drive,0,False
0.4354,0.5179,0.4535,0.4833,-152.4,197.4,0.053,1,54,900,jerk_drive,0,False
0.4448,0.5121,0.4656,0.4674,-155.0,200.0,0.066,1,57,950,jerk_drive,0,False
0.4497,0.5061,0.4664,0.4592,-160.4,205.4,0.063,1,60,1000,jerk_drive,0,False
0.4431,0.506,0.4547,0.4612,-165.4,210.4,0.057,1,63,1051,jerk_drive,0,False
0.4499,0.4768,0.4462,0.5526,2.9,42.1,0.08,0,66,1101,clean_catch,0,False
,,,,,,,0,69,1151,unknown,1,False
0.4498,0.4787,0.453,0.5288,3.7,41.3,0.053,0,72,1201,clean_catch,0,False
0.4458,0.4798,0.4501,0.5331,4.7,40.3,0.058,0,75,1251,clean_catch,0,False
,,,,,,,0,78,1301,unknown,1,False
0.4472,0.4956,0.4403,0.5313,11.1,33.9,0.043,1,81,1351,jerk_dip,0,False
0.4453,0.4982,0.4396,0.5457,6.9,38.1,0.053,1,84,1401,clean_catch,0,False
0.4446,0.4855,0.442,0.553,2.2,42.8,0.07,1,87,1451,clean_catch,0,False
0.4456,0.4796,0.4478,0.5572,1.6,43.4,0.08,0,90,1501,clean_catch,0,False
,,,,,,,0,93,1551,unknown,1,False
,,,,,,,0,96,1601,unknown,1,False
,,,,,,,0,99,1651,unknown,1,False
,,,,,,,0,102,1701,unknown,1,False
,,,,,,,0,105,1751,unknown,1,False
0.4409,0.4793,0.435,0.5648,4.0,41.0,0.091,0,108,1801,clean_catch,0,False
0.4402,0.4808,0.4367,0.559,2.6,42.4,0.082,0,111,1851,clean_catch,0,False
0.4361,0.4825,0.4303,0.5589,4.4,40.6,0.082,0,114,1901,clean_catch,0,False
0.4354,0.4888,0.4337,0.5507,1.6,43.4,0.064,0,117,1951,clean_catch,0,False
0.4347,0.4891,0.438,0.5132,8.0,37.0,0.027,0,120,2001,clean_catch,0,False
0.4357,0.4907,0.4402,0.5301,6.6,38.4,0.044,0,123,2051,clean_catch,0,False
0.4374,0.4911,0.4455,0.5214,15.0,30.0,0.038,0,126,2102,jerk_dip,0,False
0.4388,0.4913,0.446,0.531,10.2,34.8,0.047,0,129,2152,jerk_dip,0,False
0.4416,0.4816,0.4493,0.529,9.2,35.8,0.055,0,132,2202,clean_catch,0,False
0.4434,0.4817,0.4518,0.533,9.3,35.7,0.06,0,135,2252,clean_catch,0,False
0.4423,0.4817,0.4521,0.5169,15.5,29.5,0.045,0,138,2302,jerk_dip,0,False
0.4439,0.4814,0.4558,0.5243,15.5,29.5,0.055,0,141,2352,jerk_dip,0,False
0.4397,0.4782,0.4513,0.5615,8.0,37.0,0.095,0,144,2402,clean_catch,0,False
