shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.5699,0.6329,0.5709,0.7119,0.8,44.2,0.08,0,0,0,clean_catch,0,False
0.5699,0.633,0.5726,0.7154,1.9,43.1,0.085,0,3,50,clean_catch,0,False
0.5686,0.6323,0.5714,0.7077,2.1,42.9,0.078,0,6,100,clean_catch,0,False
0.5689,0.6336,0.5729,0.7098,3.0,42.0,0.08,0,9,150,clean_catch,0,False
0.5672,0.6347,0.5718,0.7126,3.4,41.6,0.082,0,12,200,clean_catch,0,False
0.5674,0.6374,0.5713,0.7186,2.7,42.3,0.085,0,15,250,clean_catch,0,False
0.5661,0.6416,0.5697,0.7201,2.7,42.3,0.082,0,18,300,clean_catch,0,False
0.5676,0.6377,0.5705,0.7247,1.9,43.1,0.09,0,21,350,clean_catch,0,False
0.5679,0.6341,0.5686,0.7256,0.5,44.5,0.092,0,24,400,clean_catch,0,False
0.5688,0.6239,0.5729,0.7217,2.4,42.6,0.102,0,27,450,clean_catch,0,False
0.5693,0.6199,0.5729,0.7235,2.0,43.0,0.107,0,30,500,clean_catch,0,False
0.5693,0.6152,0.5716,0.7253,1.2,43.8,0.112,0,33,550,clean_catch,0,False
0.5685,0.6152,0.57,0.7179,0.9,44.1,0.104,0,36,600,clean_catch,0,False
0.5674,0.6142,0.5694,0.7175,1.2,43.8,0.105,0,39,650,clean_catch,0,False
0.5659,0.6144,0.5669,0.7141,0.6,44.4,0.101,0,42,700,clean_catch,0,False
0.5645,0.6173,0.5682,0.7145,2.2,42.8,0.101,0,45,750,clean_catch,0,False
0.5625,0.6168,0.5659,0.7087,2.1,42.9,0.095,0,48,800,clean_catch,0,False
0.5626,0.6179,0.5648,0.7084,1.4,43.6,0.093,0,51,850,clean_catch,0,False
0.562,0.6166,0.5635,0.7045,1.1,43.9,0.089,0,54,900,clean_catch,0,False
