shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.455,0.6027,0.4542,0.7091,0.5,44.5,0.107,0,0,0,clean_catch,0,False
0.4559,0.6021,0.4533,0.7075,1.5,43.5,0.108,0,3,50,clean_catch,0,False
0.4558,0.6023,0.4541,0.7065,1.0,44.0,0.106,0,6,100,clean_catch,0,False
0.4557,0.6006,0.4533,0.7044,1.4,43.6,0.106,0,9,150,clean_catch,0,False
0.4551,0.6019,0.452,0.7076,1.7,43.3,0.109,0,12,200,clean_catch,0,False
0.4551,0.6008,0.4539,0.7044,0.7,44.3,0.105,0,15,250,clean_catch,0,False
0.4561,0.6012,0.4546,0.7082,0.8,44.2,0.109,0,18,300,clean_catch,0,False
0.4554,0.6023,0.454,0.7048,0.8,44.2,0.104,0,21,350,clean_catch,0,False
0.4559,0.5993,0.4528,0.7047,1.7,43.3,0.109,0,24,400,clean_catch,0,False
0.4562,0.5971,0.4511,0.7047,2.7,42.3,0.113,0,27,450,clean_catch,0,False
0.4568,0.5992,0.4513,0.7054,3.0,42.0,0.112,0,30,500,clean_catch,0,False
0.4567,0.5976,0.4507,0.706,3.2,41.8,0.114,0,33,550,clean_catch,0,False
0.4573,0.5966,0.4514,0.7063,3.1,41.9,0.116,0,36,600,clean_catch,0,False
0.4568,0.5988,0.4529,0.7048,2.1,42.9,0.11,0,39,650,clean_catch,0,False
0.4569,0.5978,0.4527,0.7014,2.4,42.6,0.108,0,42,700,clean_catch,0,False
0.4569,0.5987,0.453,0.7032,2.1,42.9,0.108,0,45,750,clean_catch,0,False
0.457,0.599,0.4538,0.7045,1.8,43.2,0.109,0,48,800,clean_catch,0,False
0.4565,0.5993,0.4531,0.7048,1.9,43.1,0.109,0,51,850,clean_catch,0,False
0.4565,0.5985,0.4521,0.7032,2.4,42.6,0.109,0,54,900,clean_catch,0,False
0.457,0.5992,0.4529,0.7006,2.3,42.7,0.105,0,57,950,clean_catch,0,False
0.4564,0.5993,0.4524,0.7035,2.2,42.8,0.108,0,60,1000,clean_catch,0,False
0.4557,0.5994,0.4538,0.7067,1.1,43.9,0.109,0,63,1050,clean_catch,0,False
0.4563,0.6,0.4524,0.7042,2.1,42.9,0.108,0,66,1100,clean_catch,0,False
0.4567,0.6032,0.454,0.7059,1.5,43.5,0.105,0,69,1150,clean_catch,0,False
