shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.4592,0.5931,0.4526,0.6762,4.6,40.4,0.09,0,0,0,clean_catch,0,False
0.4579,0.5953,0.4525,0.6762,3.9,41.1,0.086,0,3,50,clean_catch,0,False
0.4582,0.594,0.4531,0.6833,3.3,41.7,0.095,0,6,100,clean_catch,0,False
0.4585,0.5915,0.4518,0.6799,4.3,40.7,0.095,0,9,150,clean_catch,0,False
0.4581,0.5937,0.4521,0.6857,3.8,41.2,0.098,0,12,200,clean_catch,0,False
0.4579,0.5931,0.4524,0.6798,3.6,41.4,0.092,0,15,250,clean_catch,0,False
0.4586,0.5895,0.4545,0.6825,2.5,42.5,0.097,0,18,300,clean_catch,0,False
0.4591,0.5898,0.4545,0.6819,2.9,42.1,0.097,0,21,350,clean_catch,0,False
0.4582,0.5917,0.4544,0.6792,2.5,42.5,0.091,0,24,400,clean_catch,0,False
0.4584,0.5942,0.454,0.6834,2.8,42.2,0.094,0,27,451,clean_catch,0,False
0.458,0.5944,0.4531,0.6844,3.1,41.9,0.095,0,30,501,clean_catch,0,False
0.4581,0.5931,0.4523,0.6847,3.7,41.3,0.097,0,33,551,clean_catch,0,False
0.4589,0.5927,0.4539,0.6792,3.3,41.7,0.091,0,36,601,clean_catch,0,False
0.4586,0.5938,0.4547,0.6839,2.5,42.5,0.094,0,39,651,clean_catch,0,False
0.4579,0.5938,0.4539,0.6871,2.5,42.5,0.097,0,42,701,clean_catch,0,False
0.4587,0.5913,0.4542,0.6886,2.6,42.4,0.102,0,45,751,clean_catch,0,False
0.4581,0.5927,0.4542,0.6851,2.4,42.6,0.096,0,48,801,clean_catch,0,False
0.4568,0.5954,0.4531,0.6835,2.4,42.6,0.092,0,51,851,clean_catch,0,False
0.4579,0.5935,0.4538,0.6858,2.6,42.4,0.096,0,54,902,clean_catch,0,False
0.4585,0.5922,0.4536,0.6844,3.1,41.9,0.097,0,57,952,clean_catch,0,False
0.4577,0.5965,0.4532,0.6806,3.1,41.9,0.089,0,60,1002,clean_catch,0,False
0.4584,0.5952,0.4536,0.6812,3.2,41.8,0.091,0,63,1052,clean_catch,0,False
0.4595,0.5929,0.4536,0.6878,3.5,41.5,0.101,0,66,1102,clean_catch,0,False
0.458,0.5948,0.4537,0.685,2.8,42.2,0.095,0,69,1152,clean_catch,0,False
0.4578,0.5957,0.4544,0.6858,2.2,42.8,0.094,0,72,1202,clean_catch,0,False
0.4574,0.5946,0.4535,0.6846,2.5,42.5,0.094,0,75,1252,clean_catch,0,False
0.4577,0.5957,0.4558,0.6836,1.2,43.8,0.09,0,78,1303,clean_catch,0,False
0.4571,0.5964,0.4559,0.686,0.8,44.2,0.091,0,81,1353,clean_catch,0,False
0.457,0.5971,0.4561,0.6861,0.6,44.4,0.09,0,84,1403,clean_catch,0,False
0.4575,0.5995,0.4573,0.6872,0.3,44.7,0.088,0,87,1453,clean_catch,0,False
0.4578,0.5996,0.4548,0.6919,1.8,43.2,0.095,0,90,1503,clean_catch,0,False
0.4581,0.6026,0.4549,0.6899,2.1,42.9,0.091,0,93,1553,clean_catch,0,False
0.4585,0.6054,0.4559,0.6874,1.8,43.2,0.085,0,96,1603,clean_catch,0,False
0.4585,0.6061,0.4547,0.6849,2.8,42.2,0.083,0,99,1653,clean_catch,0,False
0.4589,0.6096,0.4549,0.6791,3.3,41.7,0.074,0,102,1703,clean_catch,0,False
0.4584,0.613,0.4548,0.686,2.8,42.2,0.077,0,105,1754,clean_catch,0,False
0.4582,0.6156,0.4547,0.6807,3.2,41.8,0.069,0,108,1804,clean_catch,0,False
0.4584,0.615,0.4552,0.6845,2.6,42.4,0.073,0,111,1854,clean_catch,0,False
0.4585,0.6152,0.4557,0.6848,2.3,42.7,0.072,0,114,1904,clean_catch,0,False
0.4603,0.609,0.4566,0.6791,3.0,42.0,0.074,0,117,1954,clean_catch,0,False
0.4581,0.6078,0.4552,0.6788,2.4,42.6,0.074,0,120,2004,clean_catch,0,False
0.4582,0.6064,0.4543,0.6868,2.8,42.2,0.084,0,123,2054,clean_catch,0,False
0.4575,0.6039,0.4543,0.6862,2.3,42.7,0.085,0,126,2104,clean_catch,0,False
0.4581,0.6027,0.4551,0.6852,2.1,42.9,0.086,0,129,2155,clean_catch,0,False
0.457,0.6003,0.4529,0.6901,2.6,42.4,0.094,0,132,2205,clean_catch,0,False
0.4573,0.6008,0.455,0.6886,1.6,43.4,0.09,0,135,2255,clean_catch,0,False
0.4575,0.5993,0.4546,0.6881,1.9,43.1,0.092,0,138,2305,clean_catch,0,False
0.4557,0.5977,0.4538,0.6877,1.3,43.7,0.092,0,141,2355,clean_catch,0,False
0.4555,0.5925,0.4526,0.6796,2.0,43.0,0.09,0,144,2405,clean_catch,0,False
0.454,0.5869,0.452,0.6823,1.3,43.7,0.097,0,147,2455,clean_catch,0,False
0.4542,0.5814,0.4507,0.6666,2.3,42.7,0.089,0,150,2505,clean_catch,0,False
0.4552,0.5746,0.4528,0.6541,1.8,43.2,0.082,0,153,2555,clean_catch,0,False
0.4552,0.5652,0.4524,0.6434,2.0,43.0,0.081,0,156,2606,clean_catch,0,False
0.4567,0.5507,0.452,0.6332,3.2,41.8,0.087,0,159,2656,clean_catch,0,False
0.4563,0.5373,0.4511,0.629,3.3,41.7,0.097,0,162,2706,clean_catch,0,False
0.4557,0.5227,0.453,0.6168,1.6,43.4,0.097,0,165,2756,clean_catch,0,False
0.4564,0.5088,0.4524,0.61,2.2,42.8,0.105,0,168,2806,clean_catch,0,False
0.4545,0.4884,0.4526,0.5968,1.1,43.9,0.11,0,171,2856,clean_catch,0,False
0.4533,0.4685,0.4516,0.5855,0.8,44.2,0.119,0,174,2906,clean_catch,0,False
0.4515,0.4446,0.4504,0.6013,0.4,44.6,0.158,0,177,2956,clean_catch,0,False
0.4517,0.4202,0.4517,0.6033,0.2,44.8,0.183,0,180,3006,clean_catch,0,False
0.4505,0.4008,0.4486,0.6004,0.6,44.4,0.202,0,183,3057,clean_catch,0,True
0.4489,0.3805,0.4509,0.5908,0.6,44.4,0.212,0,186,3107,clean_catch,0,True
0.4494,0.3649,0.4523,0.5683,0.9,44.1,0.206,0,189,3157,clean_catch,0,True
0.448,0.3524,0.4517,0.5456,1.1,43.9,0.197,0,192,3207,clean_catch,0,True
0.4471,0.3434,0.4511,0.5354,1.2,43.8,0.196,0,195,3257,clean_catch,0,True
0.446,0.3483,0.4484,0.5556,0.7,44.3,0.21,0,198,3307,clean_catch,0,True
0.4467,0.3802,0.4449,0.5977,0.5,44.5,0.219,0,201,3357,clean_catch,0,True
0.4479,0.4237,0.4456,0.6372,0.6,44.4,0.216,0,204,3407,clean_catch,0,True
0.4484,0.4644,0.4465,0.6518,0.6,44.4,0.189,0,207,3458,clean_catch,0,True
0.4487,0.4847,0.4452,0.6695,1.1,43.9,0.188,0,210,3508,clean_catch,0,True
0.45,0.4976,0.4453,0.6743,1.5,43.5,0.181,0,213,3558,clean_catch,0,True
0.4508,0.5118,0.4466,0.6904,1.4,43.6,0.183,0,216,3608,clean_catch,0,True
0.4498,0.5281,0.4454,0.7082,1.4,43.6,0.184,0,219,3658,clean_catch,0,True
0.4487,0.5458,0.4455,0.7241,1.1,43.9,0.182,0,222,3708,clean_catch,0,True
0.4494,0.5564,0.4467,0.7366,0.9,44.1,0.183,0,225,3758,clean_catch,0,True
0.4486,0.5692,0.4451,0.7495,1.1,43.9,0.184,0,228,3808,clean_catch,0,True
0.4477,0.5721,0.4423,0.751,1.7,43.3,0.184,0,231,3858,clean_catch,0,True
0.4474,0.5773,0.442,0.7561,1.7,43.3,0.184,0,234,3909,clean_catch,0,True
0.446,0.5747,0.4413,0.7527,1.5,43.5,0.183,0,237,3959,clean_catch,0,True
0.4465,0.5707,0.4431,0.7483,1.1,43.9,0.181,0,240,4009,clean_catch,0,True
0.4463,0.5644,0.4398,0.7361,2.2,42.8,0.178,0,243,4059,clean_catch,0,True
0.4459,0.5533,0.4419,0.722,1.4,43.6,0.173,0,246,4109,clean_catch,0,True
0.4459,0.5411,0.4404,0.7042,1.9,43.1,0.169,0,249,4159,clean_catch,0,True
0.4459,0.5313,0.4393,0.6912,2.4,42.6,0.167,0,252,4209,clean_catch,0,True
0.446,0.5166,0.4393,0.6838,2.3,42.7,0.174,0,255,4259,clean_catch,0,True
0.4447,0.5,0.4407,0.6714,1.3,43.7,0.175,0,258,4310,clean_catch,0,True
0.4437,0.49,0.4407,0.6658,1.0,44.0,0.179,0,261,4360,clean_catch,0,True
0.4448,0.4748,0.4409,0.6594,1.2,43.8,0.188,0,264,4410,clean_catch,0,True
