shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.5371,0.6048,0.5361,0.638,1.8,43.2,0.034,0,0,0,clean_catch,0,True
0.528,0.516,0.5254,0.6006,1.8,43.2,0.087,1,3,50,clean_catch,0,True
0.5208,0.4927,0.5251,0.5932,2.4,42.6,0.105,0,6,100,clean_catch,0,True
0.528,0.5168,0.5309,0.5937,2.2,42.8,0.08,1,9,150,clean_catch,0,True
0.5209,0.4916,0.531,0.5926,5.7,39.3,0.111,0,12,200,clean_catch,0,True
0.5208,0.4921,0.5311,0.5947,5.8,39.2,0.113,0,15,250,clean_catch,0,True
0.528,0.5184,0.5323,0.6,3.0,42.0,0.086,1,18,300,clean_catch,0,True
0.5312,0.5515,0.5325,0.6042,1.4,43.6,0.054,0,21,350,clean_catch,0,True
0.537,0.5741,0.5345,0.6114,3.9,41.1,0.04,0,24,400,clean_catch,0,True
0.5374,0.5812,0.5323,0.6232,6.9,38.1,0.047,0,27,450,clean_catch,0,False
0.5316,0.5896,0.532,0.6322,0.7,44.3,0.043,0,30,500,clean_catch,0,False
0.5374,0.5988,0.5349,0.629,4.8,40.2,0.033,0,33,550,clean_catch,0,False
0.5353,0.6072,0.5297,0.6499,7.6,37.4,0.048,0,36,600,clean_catch,0,False
0.5362,0.6089,0.5312,0.6504,6.9,38.1,0.046,0,39,650,clean_catch,0,False
0.5361,0.6047,0.5356,0.645,0.9,44.1,0.041,0,42,700,clean_catch,0,False
0.5371,0.5915,0.5406,0.63,5.2,39.8,0.042,0,45,751,clean_catch,0,False
0.5386,0.5944,0.5436,0.6335,7.3,37.7,0.044,0,48,801,clean_catch,0,False
0.5356,0.5861,0.5427,0.6546,5.9,39.1,0.076,0,51,851,clean_catch,0,False
0.5351,0.5825,0.5383,0.6379,3.3,41.7,0.059,0,54,901,clean_catch,0,False
0.5354,0.6004,0.5381,0.6451,3.5,41.5,0.047,0,57,951,clean_catch,0,False
0.5347,0.5986,0.5334,0.629,2.6,42.4,0.032,0,60,1001,clean_catch,0,False
0.5336,0.5972,0.532,0.6381,2.3,42.7,0.042,0,63,1051,clean_catch,0,False
0.5342,0.5938,0.5324,0.6321,2.7,42.3,0.04,1,66,1101,clean_catch,0,False
0.5365,0.6011,0.5315,0.6328,9.0,36.0,0.037,0,69,1151,clean_catch,0,False
0.5376,0.6029,0.5326,0.6336,9.2,35.8,0.036,0,72,1201,clean_catch,0,False
0.5383,0.6079,0.532,0.6364,12.4,32.6,0.035,0,75,1251,jerk_dip,0,False
0.5384,0.6058,0.533,0.6334,11.0,34.0,0.033,0,78,1301,jerk_dip,0,False
0.5385,0.6029,0.532,0.6382,10.5,34.5,0.042,0,81,1351,jerk_dip,0,False
0.5373,0.605,0.5316,0.6433,8.6,36.4,0.044,0,84,1401,clean_catch,0,False
0.5376,0.607,0.5307,0.6491,9.3,35.7,0.049,0,87,1452,clean_catch,0,False
0.5373,0.6063,0.5314,0.6548,7.0,38.0,0.054,0,90,1502,clean_catch,0,False
0.5401,0.5994,0.5394,0.6638,0.7,44.3,0.065,0,93,1552,clean_catch,0,False
0.5375,0.6017,0.5345,0.6585,3.0,42.0,0.06,0,96,1602,clean_catch,0,False
0.5362,0.6013,0.5352,0.6741,0.8,44.2,0.074,0,99,1652,clean_catch,0,False
0.5362,0.599,0.5331,0.6712,2.5,42.5,0.075,0,102,1702,clean_catch,0,False
0.5355,0.599,0.5335,0.6705,1.7,43.3,0.074,0,105,1752,clean_catch,0,False
0.5351,0.5984,0.5331,0.67,1.6,43.4,0.074,0,108,1802,clean_catch,0,False
0.535,0.5973,0.532,0.6742,2.2,42.8,0.08,0,111,1852,clean_catch,0,False
0.5363,0.5996,0.5357,0.6689,0.6,44.4,0.07,0,114,1902,clean_catch,0,False
0.5351,0.5957,0.5338,0.6699,1.1,43.9,0.076,0,117,1952,clean_catch,0,False
0.5364,0.5925,0.5335,0.6617,2.4,42.6,0.072,0,120,2002,clean_catch,0,False
0.5361,0.5964,0.5326,0.6529,3.5,41.5,0.06,0,123,2052,clean_catch,0,False
0.5362,0.5995,0.5333,0.6563,2.9,42.1,0.06,0,126,2102,clean_catch,0,False
0.5371,0.5949,0.5333,0.6399,4.9,40.1,0.049,0,129,2152,clean_catch,0,False
0.5363,0.5909,0.5327,0.6353,4.6,40.4,0.048,0,132,2203,clean_catch,0,False
0.5356,0.5792,0.5316,0.6273,4.8,40.2,0.052,0,135,2253,clean_catch,0,False
0.5365,0.5711,0.5323,0.6216,4.8,40.2,0.055,0,138,2303,clean_catch,0,False
0.5358,0.562,0.5327,0.6127,3.5,41.5,0.054,0,141,2353,clean_catch,0,False
0.5353,0.5466,0.53,0.6059,5.1,39.9,0.065,0,144,2403,clean_catch,0,False
0.5352,0.5307,0.5298,0.5956,4.8,40.2,0.07,0,147,2453,clean_catch,0,False
0.5341,0.5159,0.5328,0.5888,1.1,43.9,0.074,0,150,2503,clean_catch,0,False
0.5325,0.4991,0.5317,0.6001,0.5,44.5,0.102,0,153,2553,clean_catch,0,False
0.5321,0.4813,0.5323,0.6185,0.3,44.7,0.137,0,156,2603,clean_catch,0,True
0.532,0.4592,0.5333,0.6054,0.6,44.4,0.148,0,159,2653,clean_catch,0,True
0.5313,0.439,0.534,0.5895,1.0,44.0,0.153,0,162,2703,clean_catch,0,True
0.5301,0.4288,0.5334,0.5809,1.3,43.7,0.155,0,165,2753,clean_catch,0,True
0.5289,0.4275,0.5311,0.5787,0.9,44.1,0.153,0,168,2803,clean_catch,0,True
0.5294,0.4425,0.5292,0.5939,0.2,44.8,0.151,0,171,2853,clean_catch,0,True
0.5281,0.4704,0.5334,0.6206,2.0,43.0,0.156,0,174,2904,clean_catch,0,True
0.532,0.5159,0.532,0.6498,0.2,44.8,0.134,0,177,2954,clean_catch,0,True
0.5333,0.5427,0.5347,0.6736,0.6,44.4,0.132,0,180,3004,clean_catch,0,True
0.5307,0.5599,0.5334,0.6877,1.2,43.8,0.13,0,183,3054,clean_catch,0,True
0.5327,0.5678,0.5344,0.6958,0.8,44.2,0.13,0,186,3104,clean_catch,0,True
0.5323,0.5836,0.5374,0.7087,2.3,42.7,0.13,0,189,3154,clean_catch,0,True
0.5309,0.5978,0.5387,0.7243,3.6,41.4,0.134,0,192,3204,clean_catch,0,True
0.5305,0.6011,0.5392,0.7282,3.9,41.1,0.136,0,195,3254,clean_catch,0,True
0.5309,0.6169,0.5394,0.7376,4.0,41.0,0.129,0,198,3304,clean_catch,0,True
0.5333,0.6197,0.5395,0.7426,2.9,42.1,0.129,0,201,3354,clean_catch,0,True
0.533,0.6225,0.5388,0.7428,2.8,42.2,0.126,0,204,3404,clean_catch,0,False
0.5332,0.6208,0.5395,0.7396,3.1,41.9,0.125,0,207,3454,clean_catch,0,False
0.5334,0.6159,0.5391,0.7325,2.8,42.2,0.122,0,210,3504,clean_catch,0,False
0.5336,0.6106,0.5391,0.7276,2.7,42.3,0.122,0,213,3554,clean_catch,0,False
0.5333,0.6019,0.5381,0.7207,2.3,42.7,0.124,0,216,3605,clean_catch,0,False
0.5331,0.5966,0.537,0.7154,1.9,43.1,0.123,0,219,3655,clean_catch,0,False
0.5352,0.5901,0.5371,0.7094,1.0,44.0,0.121,0,222,3705,clean_catch,0,False
0.5349,0.5845,0.537,0.7028,1.0,44.0,0.12,0,225,3755,clean_catch,0,False
0.5337,0.5795,0.5363,0.6975,1.3,43.7,0.121,0,228,3805,clean_catch,0,False
0.5346,0.5727,0.5374,0.6923,1.4,43.6,0.122,0,231,3855,clean_catch,0,False
0.5332,0.5617,0.5352,0.6852,0.9,44.1,0.126,0,234,3905,clean_catch,0,False
0.5338,0.5541,0.5358,0.6794,0.9,44.1,0.127,0,237,3955,clean_catch,0,False
0.5331,0.5454,0.5361,0.6728,1.4,43.6,0.13,0,240,4005,clean_catch,0,False
0.536,0.5407,0.5375,0.6688,0.7,44.3,0.13,0,243,4055,clean_catch,0,False
0.5357,0.5324,0.5365,0.663,0.4,44.6,0.132,0,246,4105,clean_catch,0,False
0.5324,0.521,0.5361,0.658,1.6,43.4,0.141,0,249,4155,clean_catch,0,False
0.5311,0.5113,0.5346,0.6476,1.5,43.5,0.14,0,252,4205,clean_catch,0,False
0.5303,0.4981,0.5319,0.638,0.7,44.3,0.142,0,255,4255,clean_catch,0,False
0.529,0.4856,0.5327,0.6305,1.5,43.5,0.149,0,258,4305,clean_catch,0,False
0.5287,0.4693,0.5312,0.6183,1.0,44.0,0.151,0,261,4356,clean_catch,0,False
0.5282,0.4536,0.5285,0.6051,0.3,44.7,0.152,0,264,4406,clean_catch,0,False
0.5268,0.4399,0.5283,0.5928,0.6,44.4,0.154,0,267,4456,clean_catch,0,False
0.5268,0.4329,0.5277,0.5866,0.4,44.6,0.155,0,270,4506,clean_catch,0,False
0.5258,0.4298,0.5275,0.5841,0.6,44.4,0.156,0,273,4556,clean_catch,0,False
0.5258,0.4284,0.5263,0.5882,0.3,44.7,0.16,0,276,4606,clean_catch,0,False
0.5243,0.4326,0.5254,0.5872,0.5,44.5,0.156,0,279,4656,clean_catch,0,False
0.5237,0.4355,0.5248,0.5934,0.5,44.5,0.159,0,282,4706,clean_catch,0,False
0.5228,0.4336,0.5241,0.5888,0.5,44.5,0.157,0,285,4756,clean_catch,0,False
0.5229,0.4331,0.525,0.5918,0.8,44.2,0.161,0,288,4806,clean_catch,0,False
0.5223,0.4321,0.523,0.5887,0.3,44.7,0.157,0,291,4856,clean_catch,0,False
0.5218,0.4328,0.522,0.5896,0.2,44.8,0.157,0,294,4906,clean_catch,0,False
0.521,0.4317,0.5217,0.5878,0.3,44.7,0.157,0,297,4956,clean_catch,0,False
0.5217,0.4326,0.5229,0.5896,0.5,44.5,0.158,0,300,5006,clean_catch,0,False
0.5217,0.4331,0.5223,0.5899,0.3,44.7,0.157,0,303,5057,clean_catch,0,False
0.5215,0.4326,0.5224,0.5898,0.4,44.6,0.158,0,306,5107,clean_catch,0,False
0.5219,0.4328,0.5233,0.59,0.6,44.4,0.159,0,309,5157,clean_catch,0,False
0.5219,0.4317,0.5228,0.5879,0.4,44.6,0.157,0,312,5207,clean_catch,0,False
0.5227,0.4311,0.5237,0.5894,0.4,44.6,0.159,0,315,5257,clean_catch,0,False
0.5221,0.4319,0.5246,0.5892,0.9,44.1,0.16,0,318,5307,clean_catch,0,False
0.5235,0.4304,0.5242,0.5883,0.3,44.7,0.159,0,321,5357,clean_catch,0,False
0.523,0.4323,0.5237,0.5889,0.3,44.7,0.157,0,324,5407,clean_catch,0,False
0.5233,0.4339,0.5236,0.5884,0.2,44.8,0.155,0,327,5457,clean_catch,0,False
0.5236,0.4336,0.5244,0.5881,0.4,44.6,0.155,0,330,5507,clean_catch,0,False
0.5237,0.4326,0.5256,0.5889,0.7,44.3,0.158,0,333,5557,clean_catch,0,False
0.5236,0.4334,0.5252,0.5887,0.6,44.4,0.157,0,336,5607,clean_catch,0,False
0.5242,0.4327,0.5255,0.5886,0.5,44.5,0.157,0,339,5657,clean_catch,0,False
0.5241,0.4331,0.5258,0.589,0.7,44.3,0.158,0,342,5707,clean_catch,0,False
0.5242,0.4346,0.5248,0.5893,0.3,44.7,0.155,0,345,5758,clean_catch,0,False
0.5246,0.4338,0.5262,0.5911,0.6,44.4,0.159,0,348,5808,clean_catch,0,False
