shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.4786,0.6128,0.4764,0.7059,1.4,43.6,0.095,0,0,0,clean_catch,0,False
0.4779,0.6128,0.4736,0.7012,2.8,42.2,0.093,0,3,50,clean_catch,0,False
0.479,0.6104,0.4727,0.7019,3.9,41.1,0.098,0,6,100,clean_catch,0,False
0.4779,0.6108,0.4723,0.7044,3.4,41.6,0.099,0,9,150,clean_catch,0,False
0.4782,0.6079,0.4742,0.7054,2.3,42.7,0.101,0,12,200,clean_catch,0,False
0.4774,0.6081,0.4734,0.7015,2.5,42.5,0.097,0,15,250,clean_catch,0,False
0.4785,0.6093,0.4744,0.7054,2.4,42.6,0.1,0,18,300,clean_catch,0,False
0.4787,0.6075,0.4734,0.7014,3.3,41.7,0.099,0,21,350,clean_catch,0,False
0.4782,0.6106,0.4747,0.7048,2.2,42.8,0.098,0,24,400,clean_catch,0,False
0.4792,0.6098,0.4728,0.7079,3.7,41.3,0.104,0,27,450,clean_catch,0,False
0.4778,0.6103,0.4729,0.7061,3.0,42.0,0.101,0,30,500,clean_catch,0,False
0.4797,0.6038,0.4728,0.7037,3.9,41.1,0.107,0,33,550,clean_catch,0,False
0.4793,0.6063,0.4749,0.7073,2.5,42.5,0.105,0,36,600,clean_catch,0,False
0.4787,0.6057,0.4721,0.7075,3.7,41.3,0.109,0,39,650,clean_catch,0,False
0.4801,0.6025,0.4727,0.7061,4.1,40.9,0.111,0,42,700,clean_catch,0,False
0.4779,0.6087,0.4724,0.7092,3.1,41.9,0.106,0,45,750,clean_catch,0,False
0.4786,0.6077,0.4738,0.7115,2.6,42.4,0.108,0,48,800,clean_catch,0,False
0.4785,0.6073,0.4728,0.708,3.2,41.8,0.106,0,51,850,clean_catch,0,False
0.4781,0.6079,0.4724,0.7096,3.2,41.8,0.107,0,54,900,clean_catch,0,False
0.4768,0.605,0.473,0.7103,2.1,42.9,0.109,0,57,950,clean_catch,0,False
0.4784,0.6065,0.4743,0.7102,2.3,42.7,0.108,0,60,1000,clean_catch,0,False
0.4773,0.6061,0.4733,0.7093,2.3,42.7,0.107,0,63,1050,clean_catch,0,False
0.477,0.6034,0.4734,0.7053,2.0,43.0,0.105,0,66,1100,clean_catch,0,False
0.4766,0.6049,0.4735,0.7084,1.8,43.2,0.107,0,69,1150,clean_catch,0,False
0.4766,0.6052,0.4708,0.7057,3.3,41.7,0.106,0,72,1200,clean_catch,0,False
0.4756,0.605,0.4722,0.7066,1.9,43.1,0.105,0,75,1250,clean_catch,0,False
0.4751,0.6062,0.4715,0.7078,2.0,43.0,0.105,0,78,1300,clean_catch,0,False
0.4763,0.6039,0.4712,0.7027,3.0,42.0,0.104,0,81,1350,clean_catch,0,False
0.4759,0.605,0.4706,0.7061,3.0,42.0,0.106,0,84,1400,clean_catch,0,False
