shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
,,,,,,,0,0,0,unknown,1,False
0.4974,0.6178,0.4941,0.6537,5.3,39.7,0.039,0,3,50,clean_catch,0,False
0.4922,0.5941,0.4865,0.6329,8.5,36.5,0.045,0,6,100,clean_catch,0,False
0.4925,0.5813,0.486,0.6278,7.9,37.1,0.053,0,9,150,clean_catch,0,False
0.4921,0.5778,0.4846,0.643,6.5,38.5,0.073,0,12,200,clean_catch,0,False
0.4892,0.5896,0.483,0.667,4.6,40.4,0.084,0,15,250,clean_catch,0,False
0.4892,0.5902,0.4799,0.6717,6.5,38.5,0.091,0,18,300,clean_catch,0,False
0.4885,0.5884,0.4783,0.6728,6.9,38.1,0.095,0,21,350,clean_catch,0,False
0.4884,0.59,0.4795,0.6688,6.5,38.5,0.088,0,24,400,clean_catch,0,False
0.4881,0.5892,0.4794,0.6629,6.7,38.3,0.082,0,27,450,clean_catch,0,False
0.4873,0.59,0.4793,0.6667,6.0,39.0,0.085,0,30,500,clean_catch,0,False
0.4871,0.5887,0.4788,0.6712,5.7,39.3,0.091,0,33,550,clean_catch,0,False
0.4881,0.5895,0.4796,0.6752,5.7,39.3,0.094,0,36,600,clean_catch,0,False
0.4875,0.5889,0.4785,0.6769,5.8,39.2,0.097,0,39,650,clean_catch,0,False
0.4879,0.5924,0.4798,0.6709,5.9,39.1,0.087,0,42,700,clean_catch,0,False
0.4882,0.5935,0.4795,0.6672,6.8,38.2,0.082,0,45,750,clean_catch,0,False
0.4886,0.5949,0.4819,0.6608,5.8,39.2,0.073,0,48,800,clean_catch,0,False
0.4887,0.5903,0.4813,0.6644,5.7,39.3,0.082,0,51,850,clean_catch,0,False
0.4874,0.5887,0.479,0.6701,5.9,39.1,0.09,0,54,900,clean_catch,0,False
0.4877,0.5904,0.4796,0.6615,6.5,38.5,0.079,0,57,950,clean_catch,0,False
