shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.4706,0.6695,0.502,0.6578,-110.5,155.5,0.043,0,0,0,jerk_drive,0,False
0.4458,0.66,0.5003,0.6426,-107.8,152.8,0.072,0,3,50,jerk_drive,0,False
,,,,,,,0,6,100,unknown,1,False
,,,,,,,0,9,150,unknown,1,False
0.4758,0.6553,0.49,0.6437,-129.1,174.1,0.026,0,12,200,jerk_drive,0,False
0.4827,0.6653,0.4877,0.667,70.9,25.9,0.007,0,15,250,first_pull,0,False
0.4821,0.6601,0.4869,0.6674,33.5,11.5,0.012,1,18,300,jerk_dip,0,False
0.4842,0.617,0.4807,0.6955,2.6,42.4,0.082,0,21,350,clean_catch,0,False
0.4835,0.6158,0.4796,0.7029,2.6,42.4,0.091,0,24,400,clean_catch,0,False
0.4825,0.6144,0.4775,0.7095,3.0,42.0,0.1,0,27,450,clean_catch,0,False
0.4819,0.6107,0.4766,0.706,3.2,41.8,0.101,0,30,500,clean_catch,0,False
0.4821,0.6098,0.4766,0.6968,3.6,41.4,0.092,0,33,550,clean_catch,0,False
0.4815,0.6104,0.4767,0.6956,3.3,41.7,0.09,0,36,600,clean_catch,0,False
0.482,0.6089,0.4762,0.6979,3.7,41.3,0.095,0,39,650,clean_catch,0,False
0.4816,0.6134,0.4753,0.688,4.8,40.2,0.081,0,42,700,clean_catch,0,False
0.4814,0.6122,0.4761,0.692,3.8,41.2,0.085,0,45,750,clean_catch,0,False
0.4814,0.6117,0.4721,0.7011,6.0,39.0,0.099,0,48,800,clean_catch,0,False
0.4828,0.6119,0.4753,0.6793,6.4,38.6,0.075,0,51,850,clean_catch,0,False
0.483,0.6105,0.4756,0.6913,5.2,39.8,0.088,0,54,900,clean_catch,0,False
0.4832,0.6126,0.4715,0.6819,9.6,35.4,0.081,0,57,950,clean_catch,0,False
0.4832,0.6031,0.4752,0.6798,5.9,39.1,0.085,0,60,1000,clean_catch,0,False
0.4841,0.6034,0.4764,0.6818,5.6,39.4,0.086,0,63,1050,clean_catch,0,False
0.4824,0.6024,0.4738,0.6805,6.3,38.7,0.087,0,66,1100,clean_catch,0,False
0.482,0.5987,0.4719,0.6798,7.1,37.9,0.091,0,69,1150,clean_catch,0,False
0.4811,0.5971,0.4707,0.6858,6.7,38.3,0.099,0,72,1200,clean_catch,0,False
0.4821,0.5988,0.4738,0.6836,5.6,39.4,0.093,0,75,1250,clean_catch,0,False
0.4806,0.5968,0.4732,0.6881,4.7,40.3,0.099,0,78,1300,clean_catch,0,False
0.4806,0.5963,0.4724,0.6876,5.1,39.9,0.099,0,81,1350,clean_catch,0,False
0.4806,0.595,0.4733,0.6891,4.4,40.6,0.101,0,84,1400,clean_catch,0,False
0.4798,0.5946,0.4725,0.6914,4.3,40.7,0.104,0,87,1450,clean_catch,0,False
0.4799,0.5954,0.4738,0.6857,3.9,41.1,0.096,0,90,1500,clean_catch,0,False
0.48,0.5947,0.4736,0.6836,4.1,40.9,0.095,0,93,1550,clean_catch,0,False
0.4799,0.5951,0.474,0.6893,3.6,41.4,0.1,0,96,1600,clean_catch,0,False
0.4799,0.5935,0.475,0.687,3.0,42.0,0.098,0,99,1650,clean_catch,0,False
0.4802,0.5927,0.4753,0.6887,2.9,42.1,0.101,0,102,1700,clean_catch,0,False
0.4805,0.5929,0.4755,0.6869,3.0,42.0,0.099,0,105,1750,clean_catch,0,False
0.4809,0.5933,0.4757,0.6873,3.2,41.8,0.099,0,108,1800,clean_catch,0,False
0.4807,0.5941,0.4756,0.6901,3.0,42.0,0.101,0,111,1850,clean_catch,0,False
0.4808,0.5922,0.4756,0.6904,3.1,41.9,0.103,0,114,1900,clean_catch,0,False
0.4808,0.5918,0.4755,0.6891,3.2,41.8,0.103,0,117,1950,clean_catch,0,False
0.4804,0.5921,0.4736,0.6901,3.9,41.1,0.105,0,120,2000,clean_catch,0,False
0.4799,0.591,0.476,0.6893,2.3,42.7,0.102,0,123,2050,clean_catch,0,False
0.4808,0.5922,0.4764,0.6895,2.6,42.4,0.102,0,126,2100,clean_catch,0,False
0.4801,0.5918,0.4744,0.6893,3.3,41.7,0.103,0,129,2150,clean_catch,0,False
0.4804,0.592,0.4737,0.687,4.0,41.0,0.102,0,132,2200,clean_catch,0,False
0.4807,0.5927,0.474,0.688,4.0,41.0,0.102,0,135,2250,clean_catch,0,False
0.4803,0.5918,0.4746,0.6902,3.3,41.7,0.104,0,138,2300,clean_catch,0,False
0.4805,0.5924,0.4737,0.6872,4.1,40.9,0.102,0,141,2350,clean_catch,0,False
0.4802,0.5923,0.4748,0.6859,3.3,41.7,0.099,0,144,2400,clean_catch,0,False
0.4801,0.592,0.4746,0.6877,3.3,41.7,0.101,0,147,2450,clean_catch,0,False
0.4803,0.5914,0.4749,0.6887,3.2,41.8,0.103,0,150,2500,clean_catch,0,False
0.4801,0.5923,0.4753,0.6863,2.9,42.1,0.099,0,153,2550,clean_catch,0,False
0.4799,0.5922,0.475,0.6876,2.9,42.1,0.1,0,156,2600,clean_catch,0,False
0.4802,0.592,0.475,0.6899,3.0,42.0,0.103,0,159,2650,clean_catch,0,False
0.4801,0.5913,0.4749,0.6876,3.1,41.9,0.102,0,162,2700,clean_catch,0,False
0.4798,0.591,0.4745,0.685,3.2,41.8,0.099,0,165,2750,clean_catch,0,False
0.4797,0.5931,0.4739,0.6877,3.5,41.5,0.101,0,168,2800,clean_catch,0,False
0.481,0.5906,0.474,0.6865,4.2,40.8,0.103,0,171,2850,clean_catch,0,False
0.4802,0.5916,0.4756,0.6853,2.9,42.1,0.098,0,174,2900,clean_catch,0,False
0.4799,0.5912,0.4752,0.6834,3.0,42.0,0.097,0,177,2950,clean_catch,0,False
0.4803,0.5914,0.4756,0.6862,2.8,42.2,0.099,0,180,3000,clean_catch,0,False
0.48,0.5917,0.4744,0.6848,3.4,41.6,0.099,0,183,3050,clean_catch,0,False
0.4804,0.5925,0.4748,0.6855,3.5,41.5,0.099,0,186,3100,clean_catch,0,False
0.4802,0.5918,0.4761,0.6883,2.4,42.6,0.101,0,189,3150,clean_catch,0,False
0.4804,0.5924,0.4757,0.6879,2.8,42.2,0.1,0,192,3200,clean_catch,0,False
0.4801,0.5946,0.4757,0.6861,2.8,42.2,0.096,0,195,3250,clean_catch,0,False
0.4804,0.5909,0.4763,0.6881,2.4,42.6,0.101,0,198,3300,clean_catch,0,False
0.4811,0.5913,0.476,0.6867,3.1,41.9,0.1,0,201,3350,clean_catch,0,False
0.4805,0.5928,0.4755,0.6876,3.0,42.0,0.1,0,204,3400,clean_catch,0,False
0.481,0.5924,0.4763,0.6907,2.8,42.2,0.103,0,207,3450,clean_catch,0,False
0.4803,0.5968,0.475,0.6931,3.2,41.8,0.102,0,210,3500,clean_catch,0,False
0.4811,0.5983,0.4756,0.6847,3.7,41.3,0.092,0,213,3550,clean_catch,0,False
0.4818,0.5966,0.4741,0.6858,4.9,40.1,0.097,0,216,3600,clean_catch,0,False
0.4812,0.5991,0.474,0.6819,5.0,40.0,0.09,0,219,3650,clean_catch,0,False
0.4817,0.6007,0.4744,0.6859,4.9,40.1,0.093,0,222,3700,clean_catch,0,False
0.482,0.6043,0.474,0.6807,6.0,39.0,0.084,0,225,3750,clean_catch,0,False
0.4807,0.6095,0.473,0.6861,5.7,39.3,0.084,0,228,3800,clean_catch,0,False
0.4843,0.611,0.478,0.6813,5.1,39.9,0.077,0,231,3850,clean_catch,0,False
0.4849,0.6152,0.4747,0.6829,8.6,36.4,0.078,0,234,3900,clean_catch,0,False
0.4837,0.6161,0.4762,0.6841,6.3,38.7,0.075,0,237,3950,clean_catch,0,False
0.484,0.6122,0.4752,0.6841,7.0,38.0,0.081,0,240,4000,clean_catch,0,False
0.4841,0.6074,0.4743,0.6817,7.5,37.5,0.084,0,243,4050,clean_catch,0,False
0.4834,0.6052,0.4752,0.6803,6.3,38.7,0.083,0,246,4100,clean_catch,0,False
0.4815,0.6008,0.4741,0.6794,5.4,39.6,0.086,0,249,4150,clean_catch,0,False
0.4823,0.5997,0.4729,0.6843,6.4,38.6,0.094,0,252,4200,clean_catch,0,False
0.4809,0.5997,0.4722,0.6882,5.6,39.4,0.097,0,255,4250,clean_catch,0,False
0.4817,0.5952,0.4742,0.685,4.8,40.2,0.097,0,258,4300,clean_catch,0,False
0.4814,0.5966,0.4763,0.6828,3.4,41.6,0.091,0,261,4350,clean_catch,0,False
0.4813,0.5946,0.4754,0.6969,3.3,41.7,0.108,0,264,4400,clean_catch,0,False
0.4796,0.5935,0.4738,0.6834,3.6,41.4,0.096,0,267,4450,clean_catch,0,False
0.4804,0.5904,0.4746,0.6831,3.6,41.4,0.099,0,270,4500,clean_catch,0,False
0.48,0.5878,0.4744,0.6769,3.6,41.4,0.095,0,273,4550,clean_catch,0,False
0.4791,0.5864,0.4747,0.6775,2.8,42.2,0.096,0,276,4600,clean_catch,0,False
0.4804,0.5817,0.4756,0.6606,3.4,41.6,0.084,0,279,4650,clean_catch,0,False
0.4792,0.5755,0.4754,0.6542,2.8,42.2,0.083,0,282,4700,clean_catch,0,False
0.4807,0.567,0.4757,0.6382,4.1,40.9,0.076,0,285,4750,clean_catch,0,False
0.4786,0.5562,0.472,0.6365,4.7,40.3,0.087,0,288,4800,clean_catch,0,False
0.4785,0.5428,0.4717,0.6201,5.1,39.9,0.084,0,291,4850,clean_catch,0,False
0.4785,0.5269,0.4698,0.6119,5.9,39.1,0.094,0,294,4900,clean_catch,0,False
0.478,0.5119,0.4698,0.6104,4.8,40.2,0.107,0,297,4950,clean_catch,0,False
0.478,0.4928,0.4708,0.6023,3.8,41.2,0.117,0,300,5000,clean_catch,0,False
0.4763,0.4736,0.4714,0.5847,2.5,42.5,0.116,0,303,5050,clean_catch,0,False
0.4755,0.4493,0.4714,0.5878,1.7,43.3,0.143,0,306,5100,clean_catch,0,False
0.4746,0.4237,0.4723,0.6038,0.8,44.2,0.182,0,309,5150,clean_catch,0,False
0.4712,0.4069,0.4729,0.6034,0.6,44.4,0.198,0,312,5200,clean_catch,0,True
0.4699,0.3884,0.4741,0.596,1.2,43.8,0.212,0,315,5250,clean_catch,0,True
0.4684,0.3727,0.4729,0.5811,1.3,43.7,0.213,0,318,5300,clean_catch,0,True
0.4677,0.3604,0.474,0.5592,1.8,43.2,0.205,0,321,5350,clean_catch,0,True
0.4661,0.3483,0.473,0.5452,2.0,43.0,0.204,0,324,5400,clean_catch,0,True
0.4659,0.3472,0.4697,0.5418,1.1,43.9,0.198,0,327,5450,clean_catch,0,True
0.4661,0.364,0.465,0.5759,0.3,44.7,0.213,0,330,5500,clean_catch,0,True
0.4672,0.4075,0.4633,0.6195,1.1,43.9,0.216,0,333,5550,clean_catch,0,True
0.4688,0.446,0.463,0.642,1.7,43.3,0.202,0,336,5600,clean_catch,0,True
0.4691,0.4747,0.4624,0.6603,2.1,42.9,0.192,0,339,5650,clean_catch,0,True
0.47,0.4934,0.4647,0.6697,1.7,43.3,0.182,0,342,5700,clean_catch,0,True
0.4724,0.5016,0.4645,0.6824,2.5,42.5,0.189,0,345,5750,clean_catch,0,True
0.4722,0.5165,0.4673,0.6988,1.6,43.4,0.187,0,348,5800,clean_catch,0,True
0.4704,0.5405,0.4659,0.7211,1.4,43.6,0.185,0,351,5850,clean_catch,0,True
0.4709,0.5532,0.4667,0.7322,1.4,43.6,0.183,0,354,5900,clean_catch,0,True
0.4693,0.5661,0.4668,0.7459,0.8,44.2,0.182,0,357,5950,clean_catch,0,True
0.4676,0.5718,0.4653,0.7504,0.8,44.2,0.181,0,360,6000,clean_catch,0,True
0.468,0.5727,0.465,0.7529,1.0,44.0,0.183,0,363,6050,clean_catch,0,True
0.4697,0.5667,0.4664,0.745,1.1,43.9,0.182,0,366,6100,clean_catch,0,True
0.4699,0.5605,0.4643,0.7318,1.9,43.1,0.177,0,369,6150,clean_catch,0,True
