shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
,,,,,,,0,0,0,unknown,1,False
,,,,,,,0,3,50,unknown,1,False
0.4538,0.626,0.4511,0.5346,-178.3,223.3,0.094,0,6,100,jerk_drive,0,False
0.4511,0.6231,0.4466,0.5292,-177.3,222.3,0.098,0,9,150,jerk_drive,0,False
0.4501,0.626,0.4471,0.5324,-178.1,223.1,0.097,0,12,200,jerk_drive,0,False
0.4508,0.6357,0.4496,0.5582,-179.0,224.0,0.079,0,15,250,jerk_drive,0,False
,,,,,,,0,18,300,unknown,1,False
0.4455,0.6316,0.4438,0.5496,-178.8,223.8,0.084,0,21,350,jerk_drive,0,False
0.4472,0.62,0.4412,0.5425,-175.6,220.6,0.084,0,24,400,jerk_drive,0,False
0.4495,0.6228,0.4414,0.5423,-174.3,219.3,0.089,0,27,450,jerk_drive,0,False
0.443,0.6316,0.4409,0.5584,-178.3,223.3,0.075,0,30,500,jerk_drive,0,False
0.4434,0.6236,0.444,0.5456,-179.5,224.5,0.078,0,33,550,jerk_drive,0,False
0.4429,0.6258,0.4433,0.5416,-179.6,224.6,0.085,0,36,600,jerk_drive,0,False
0.4437,0.629,0.4452,0.5566,-178.8,223.8,0.074,0,39,650,jerk_drive,0,False
0.4398,0.6157,0.4373,0.5573,-177.6,222.6,0.061,0,42,700,jerk_drive,0,True
0.4449,0.6128,0.447,0.5498,-178.1,223.1,0.065,0,45,750,jerk_drive,0,True
0.445,0.6226,0.4484,0.5516,-177.2,222.2,0.074,0,48,800,jerk_drive,0,True
0.4448,0.627,0.4501,0.5492,-176.1,221.1,0.083,0,51,850,jerk_drive,0,True
0.4421,0.6086,0.4551,0.5562,-166.1,211.1,0.065,1,54,900,jerk_drive,0,True
0.4455,0.6016,0.4601,0.531,-168.3,213.3,0.085,1,57,950,jerk_drive,0,True
0.3544,0.493,0.4325,0.5561,51.1,6.1,0.141,1,60,1000,first_pull,0,True
0.4442,0.6054,0.4602,0.5571,-161.7,206.7,0.064,0,63,1050,jerk_drive,0,True
0.4537,0.6137,0.4548,0.5385,-179.1,224.1,0.076,0,66,1100,jerk_drive,0,True
,,,,,,,0,69,1150,unknown,1,True
