shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.4134,0.5651,0.4358,0.5803,55.9,10.9,0.038,0,0,0,first_pull,0,True
0.4078,0.5536,0.4327,0.5886,35.5,9.5,0.06,0,3,50,first_pull,0,True
0.4248,0.5912,0.4424,0.5844,-111.1,156.1,0.024,0,6,100,jerk_drive,0,True
0.4239,0.5607,0.4384,0.5532,-117.3,162.3,0.022,0,9,150,jerk_drive,0,True
0.4252,0.5799,0.4365,0.5626,-147.2,192.2,0.029,0,12,200,jerk_drive,0,True
0.4362,0.6253,0.4437,0.5491,-174.4,219.4,0.084,0,15,250,jerk_drive,0,True
0.4376,0.6113,0.4428,0.5419,-175.6,220.6,0.075,0,18,300,jerk_drive,0,True
0.4363,0.6138,0.4393,0.5271,-178.0,223.0,0.09,0,21,350,jerk_drive,0,True
,,,,,,,0,24,400,unknown,1,True
0.4359,0.6125,0.4358,0.5263,-179.7,224.7,0.086,0,27,450,jerk_drive,0,True
0.4345,0.6221,0.4401,0.5496,-175.6,220.6,0.078,0,30,500,jerk_drive,0,True
0.4359,0.6153,0.4414,0.5511,-175.1,220.1,0.07,0,33,550,jerk_drive,0,False
0.3885,0.496,0.4249,0.5882,21.6,23.4,0.129,0,36,600,jerk_dip,0,False
0.3947,0.5056,0.4288,0.5921,21.5,23.5,0.121,0,39,650,jerk_dip,0,False
0.3897,0.4982,0.4216,0.592,18.8,26.2,0.126,0,42,700,jerk_dip,0,False
0.4065,0.5404,0.4246,0.5969,17.8,27.2,0.075,0,45,750,jerk_dip,0,False
0.417,0.5604,0.4285,0.6062,14.1,30.9,0.057,0,48,800,jerk_dip,0,False
0.4281,0.5802,0.4372,0.6159,14.3,30.7,0.045,0,51,850,jerk_dip,0,False
0.432,0.5827,0.44,0.6184,12.7,32.3,0.044,0,54,900,jerk_dip,0,False
0.4195,0.5512,0.433,0.6164,11.7,33.3,0.079,0,57,950,jerk_dip,0,False
0.4275,0.5835,0.4395,0.6364,12.8,32.2,0.065,0,60,1000,jerk_dip,0,False
0.4302,0.5775,0.4419,0.634,11.7,33.3,0.068,0,63,1050,jerk_dip,0,False
0.4309,0.571,0.4385,0.6321,7.0,38.0,0.069,1,66,1100,clean_catch,0,False
0.4378,0.587,0.4436,0.6408,6.2,38.8,0.06,0,69,1150,clean_catch,0,False
0.4364,0.5846,0.4402,0.642,3.9,41.1,0.061,0,72,1200,clean_catch,0,False
