shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.4937,0.6361,0.4918,0.535,-178.9,223.9,0.103,0,0,0,jerk_drive,0,False
0.4935,0.6354,0.491,0.5234,-178.7,223.7,0.114,0,3,50,jerk_drive,0,False
0.4949,0.6309,0.4938,0.5263,-179.3,224.3,0.106,0,6,100,jerk_drive,0,False
0.4942,0.6331,0.4898,0.5276,-177.6,222.6,0.11,0,9,150,jerk_drive,0,False
0.494,0.6384,0.4858,0.5322,-175.5,220.5,0.114,0,12,200,jerk_drive,0,False
0.4953,0.6445,0.4854,0.5418,-174.5,219.5,0.113,0,15,250,jerk_drive,0,False
0.4951,0.6393,0.4848,0.5368,-174.3,219.3,0.113,0,18,300,jerk_drive,0,False
0.4924,0.6457,0.4844,0.5367,-175.8,220.8,0.117,0,21,350,jerk_drive,0,False
0.4904,0.6452,0.4803,0.5396,-174.5,219.5,0.116,0,24,400,jerk_drive,0,False
0.4877,0.6443,0.4859,0.5345,-179.0,224.0,0.112,0,27,450,jerk_drive,0,False
0.4837,0.6418,0.4814,0.5362,-178.7,223.7,0.108,0,30,500,jerk_drive,0,False
0.483,0.6374,0.4787,0.5436,-177.3,222.3,0.098,0,33,550,jerk_drive,0,False
0.4845,0.6446,0.4818,0.5436,-178.5,223.5,0.104,0,36,600,jerk_drive,0,False
0.4834,0.6419,0.482,0.534,-179.2,224.2,0.109,0,39,650,jerk_drive,0,False
0.4823,0.6349,0.4806,0.5385,-179.0,224.0,0.098,0,42,700,jerk_drive,0,False
0.4826,0.6446,0.4808,0.5411,-179.0,224.0,0.105,0,45,750,jerk_drive,0,False
0.4813,0.6455,0.4799,0.547,-179.2,224.2,0.1,0,48,800,jerk_drive,0,False
0.4825,0.6407,0.4742,0.5537,-174.5,219.5,0.095,0,51,850,jerk_drive,0,False
0.4822,0.6424,0.4782,0.5422,-177.7,222.7,0.104,0,54,900,jerk_drive,0,False
0.4846,0.6407,0.483,0.5428,-179.0,224.0,0.099,0,57,950,jerk_drive,0,False
0.4842,0.6475,0.4899,0.5427,-176.9,221.9,0.11,0,60,1000,jerk_drive,0,False
0.4871,0.6418,0.4836,0.5455,-177.9,222.9,0.1,0,63,1050,jerk_drive,0,False
0.4866,0.6456,0.4868,0.5426,-179.7,224.7,0.103,0,66,1100,jerk_drive,0,False
0.4885,0.6426,0.4844,0.5369,-177.7,222.7,0.11,0,69,1150,jerk_drive,0,False
0.4896,0.6416,0.485,0.5335,-177.6,222.6,0.113,0,72,1200,jerk_drive,0,False
0.4906,0.6401,0.489,0.5344,-179.1,224.1,0.107,0,75,1250,jerk_drive,0,False
0.4886,0.6346,0.4828,0.5397,-176.5,221.5,0.101,0,78,1300,jerk_drive,0,False
0.4914,0.642,0.4885,0.532,-178.4,223.4,0.113,0,81,1350,jerk_drive,0,False
