shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.4704,0.6532,0.4778,0.6012,-171.8,216.8,0.059,0,0,0,jerk_drive,0,False
0.4729,0.6576,0.4833,0.6006,-169.7,214.7,0.067,0,3,50,jerk_drive,0,False
0.4684,0.6577,0.4751,0.5993,-173.4,218.4,0.065,0,6,100,jerk_drive,0,False
0.4697,0.6489,0.4749,0.6036,-173.4,218.4,0.051,0,9,150,jerk_drive,0,False
0.4681,0.6492,0.4722,0.5888,-176.1,221.1,0.065,0,12,200,jerk_drive,0,False
0.4674,0.6474,0.4712,0.5974,-175.7,220.7,0.054,0,15,250,jerk_drive,0,False
0.4653,0.6462,0.4698,0.5885,-175.6,220.6,0.062,0,18,300,jerk_drive,0,False
0.4688,0.6538,0.4742,0.6036,-173.8,218.8,0.056,0,21,350,jerk_drive,0,False
0.4676,0.6597,0.4712,0.6213,-174.7,219.7,0.042,0,24,400,jerk_drive,0,False
0.4649,0.66,0.4695,0.6124,-174.5,219.5,0.052,0,27,450,jerk_drive,0,False
0.4675,0.6699,0.474,0.618,-172.8,217.8,0.058,0,30,500,jerk_drive,0,False
0.4578,0.6542,0.4573,0.6105,-179.2,224.2,0.044,0,33,550,jerk_drive,0,False
0.4615,0.661,0.4619,0.597,-179.5,224.5,0.064,0,36,600,jerk_drive,0,False
0.4693,0.6702,0.4692,0.6164,-179.6,224.6,0.054,0,39,650,jerk_drive,0,False
0.4601,0.6487,0.4589,0.6016,-178.4,223.4,0.048,0,42,700,jerk_drive,0,False
0.4638,0.6696,0.4615,0.6127,-177.7,222.7,0.059,0,45,750,jerk_drive,0,False
0.4674,0.6737,0.4672,0.614,-179.6,224.6,0.06,0,48,800,jerk_drive,0,False
0.4594,0.6565,0.4625,0.6209,-175.0,220.0,0.039,0,51,850,jerk_drive,0,False
0.4718,0.6557,0.4682,0.6099,-175.5,220.5,0.049,0,54,900,jerk_drive,0,False
0.4611,0.6613,0.4577,0.6065,-176.4,221.4,0.058,0,57,950,jerk_drive,0,False
0.46,0.6571,0.4596,0.6164,-179.2,224.2,0.041,0,60,1000,jerk_drive,0,False
0.4678,0.681,0.4677,0.6628,-179.3,224.3,0.018,0,63,1050,jerk_drive,0,False
0.464,0.6219,0.471,0.6764,7.4,37.6,0.062,0,66,1100,clean_catch,0,False
0.464,0.6225,0.4702,0.6804,6.1,38.9,0.064,0,69,1150,clean_catch,0,False
0.4654,0.6212,0.4703,0.6761,5.1,39.9,0.06,0,72,1200,clean_catch,0,False
