shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.9546,0.2953,0.939,0.5086,4.2,40.8,0.229,0,0,0,clean_catch,0,False
0.957,0.2985,0.9392,0.5109,4.8,40.2,0.23,1,3,50,clean_catch,0,False
0.9565,0.3002,0.9391,0.511,4.7,40.3,0.228,1,6,100,clean_catch,0,False
0.9561,0.3006,0.941,0.5114,4.1,40.9,0.226,1,9,150,clean_catch,0,False
0.9568,0.3033,0.9395,0.5136,4.7,40.3,0.228,1,12,200,clean_catch,0,False
0.9585,0.3008,0.9394,0.5103,5.2,39.8,0.229,1,15,250,clean_catch,0,False
0.9581,0.3029,0.9374,0.5139,5.6,39.4,0.232,1,18,301,clean_catch,0,False
0.9585,0.2985,0.935,0.5163,6.2,38.8,0.241,0,21,351,clean_catch,0,False
0.9599,0.2995,0.9362,0.521,6.1,38.9,0.245,0,24,401,clean_catch,0,False
0.9603,0.299,0.9364,0.52,6.2,38.8,0.245,0,27,451,clean_catch,0,False
0.9604,0.301,0.9379,0.5205,5.9,39.1,0.242,1,30,501,clean_catch,0,False
0.9585,0.2992,0.9362,0.52,5.8,39.2,0.243,0,33,551,clean_catch,0,False
0.959,0.2981,0.9357,0.5215,6.0,39.0,0.247,0,36,602,clean_catch,0,False
0.4947,0.5095,0.4396,0.6281,24.9,20.1,0.174,0,39,652,jerk_dip,0,False
0.4948,0.5133,0.4335,0.6145,31.2,13.8,0.163,0,42,702,jerk_dip,0,False
0.4947,0.5132,0.4289,0.6161,32.6,12.4,0.169,0,45,752,jerk_dip,0,False
0.4942,0.5127,0.4293,0.6103,33.6,11.4,0.162,0,48,802,jerk_dip,0,False
0.494,0.5116,0.4275,0.612,33.5,11.5,0.167,0,51,853,jerk_dip,0,False
0.4943,0.5116,0.4306,0.6079,33.5,11.5,0.16,0,54,903,jerk_dip,0,False
0.4943,0.5114,0.4301,0.6094,33.2,11.8,0.162,0,57,953,jerk_dip,0,False
0.4945,0.5138,0.4306,0.6082,34.1,10.9,0.158,0,60,1003,jerk_dip,0,False
0.4952,0.512,0.4311,0.6073,33.9,11.1,0.159,0,63,1053,jerk_dip,0,False
0.4948,0.5134,0.4315,0.6067,34.1,10.9,0.157,0,66,1103,jerk_dip,0,False
0.4935,0.511,0.4278,0.607,34.4,10.6,0.162,0,69,1154,jerk_dip,0,False
0.493,0.5124,0.428,0.6093,33.8,11.2,0.162,0,72,1204,jerk_dip,0,False
0.4925,0.5088,0.4274,0.6085,33.1,11.9,0.165,0,75,1254,jerk_dip,0,False
0.4931,0.5122,0.4274,0.6111,33.6,11.4,0.165,0,78,1304,jerk_dip,0,False
0.4907,0.51,0.453,0.6402,16.2,28.8,0.168,0,81,1354,jerk_dip,0,False
0.4913,0.5056,0.4403,0.6202,24.0,21.0,0.166,0,84,1404,jerk_dip,0,False
0.4921,0.5061,0.4344,0.612,28.6,16.4,0.164,0,87,1455,jerk_dip,0,False
0.4922,0.5085,0.4298,0.6114,31.2,13.8,0.165,0,90,1505,jerk_dip,0,False
0.4912,0.51,0.429,0.6095,32.0,13.0,0.162,0,93,1555,jerk_dip,0,False
0.4911,0.5101,0.4265,0.6129,32.1,12.9,0.167,0,96,1605,jerk_dip,0,False
0.4929,0.5108,0.4288,0.6103,32.8,12.2,0.164,0,99,1655,jerk_dip,0,False
0.4919,0.5119,0.4278,0.6112,32.8,12.2,0.163,0,102,1706,jerk_dip,0,False
0.4931,0.5134,0.4286,0.6116,33.3,11.7,0.163,0,105,1756,jerk_dip,0,False
0.4931,0.5111,0.4287,0.6116,32.6,12.4,0.165,0,108,1806,jerk_dip,0,False
0.4949,0.5117,0.4304,0.6078,33.9,11.1,0.161,0,111,1856,jerk_dip,0,False
0.4964,0.5114,0.4323,0.6064,34.0,11.0,0.159,0,114,1906,jerk_dip,0,False
0.4955,0.5117,0.4296,0.6091,34.1,10.9,0.163,0,117,1956,jerk_dip,0,False
0.4947,0.5105,0.4305,0.6076,33.5,11.5,0.161,0,120,2007,jerk_dip,0,False
0.4931,0.5111,0.4288,0.6115,32.6,12.4,0.165,0,123,2057,jerk_dip,0,False
0.4938,0.5098,0.4302,0.6079,32.9,12.1,0.162,0,126,2107,jerk_dip,0,False
0.4939,0.5047,0.4284,0.6078,32.4,12.6,0.169,0,129,2157,jerk_dip,0,False
0.4926,0.5101,0.4279,0.6075,33.6,11.4,0.162,0,132,2207,jerk_dip,0,False
0.4932,0.5092,0.4295,0.6099,32.3,12.7,0.164,0,135,2258,jerk_dip,0,False
0.4911,0.4944,0.4569,0.6322,14.0,31.0,0.172,1,138,2308,jerk_dip,0,False
0.4912,0.5023,0.4504,0.6211,18.9,26.1,0.16,0,141,2358,jerk_dip,0,False
0.4906,0.5028,0.4416,0.6132,24.0,21.0,0.159,0,144,2408,jerk_dip,0,False
0.4924,0.5027,0.435,0.6118,27.8,17.2,0.167,0,147,2458,jerk_dip,0,False
0.4919,0.5066,0.4303,0.6099,30.8,14.2,0.165,0,150,2508,jerk_dip,0,False
0.4924,0.5074,0.4304,0.6087,31.4,13.6,0.163,0,153,2559,jerk_dip,0,False
0.4928,0.509,0.4293,0.6065,33.1,11.9,0.161,0,156,2609,jerk_dip,0,False
0.494,0.5062,0.4326,0.6061,31.6,13.4,0.161,0,159,2659,jerk_dip,0,False
