shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
,,,,,,,0,0,0,unknown,1,False
,,,,,,,0,3,50,unknown,1,False
0.9496,0.2746,0.9407,0.5594,1.8,43.2,0.294,0,6,100,clean_catch,0,False
0.9507,0.2769,0.9323,0.5526,3.8,41.2,0.294,0,9,150,clean_catch,0,False
0.9529,0.2775,0.934,0.5491,4.0,41.0,0.291,0,12,200,clean_catch,0,False
0.95,0.2785,0.9401,0.5378,2.2,42.8,0.269,0,15,250,clean_catch,0,False
0.9523,0.2843,0.938,0.5428,3.2,41.8,0.273,0,18,301,clean_catch,0,False
0.9476,0.276,0.9383,0.532,2.1,42.9,0.265,0,21,351,clean_catch,0,False
0.9414,0.2733,0.9358,0.535,1.2,43.8,0.267,0,24,401,clean_catch,0,False
0.9447,0.2743,0.9281,0.5413,3.6,41.4,0.284,0,27,451,clean_catch,0,False
0.9369,0.2732,0.924,0.5448,2.7,42.3,0.285,0,30,501,clean_catch,0,False
0.9292,0.2674,0.9197,0.5364,2.0,43.0,0.279,0,33,551,clean_catch,0,False
0.9218,0.2692,0.9148,0.5347,1.5,43.5,0.273,0,36,602,clean_catch,0,False
0.9188,0.2755,0.9063,0.5463,2.6,42.4,0.283,0,39,652,clean_catch,0,False
0.9124,0.2813,0.9019,0.5463,2.3,42.7,0.276,0,42,702,clean_catch,0,False
0.908,0.2804,0.8995,0.5416,1.9,43.1,0.27,0,45,752,clean_catch,0,False
0.9008,0.2832,0.8949,0.5366,1.4,43.6,0.259,0,48,802,clean_catch,0,False
0.8932,0.2762,0.8904,0.5254,0.7,44.3,0.252,0,51,853,clean_catch,0,False
0.8896,0.2769,0.8843,0.5291,1.2,43.8,0.257,0,54,903,clean_catch,0,False
0.8831,0.2796,0.8835,0.5198,0.2,44.8,0.241,0,57,953,clean_catch,0,False
0.8782,0.2788,0.879,0.5156,0.3,44.7,0.238,0,60,1003,clean_catch,0,False
0.8769,0.2763,0.8755,0.5058,0.4,44.6,0.231,0,63,1053,clean_catch,0,False
0.8752,0.2782,0.8719,0.5112,0.8,44.2,0.236,0,66,1103,clean_catch,0,False
