shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.4959,0.4162,0.4893,0.5581,2.7,42.3,0.149,1,0,0,clean_catch,0,False
0.4911,0.4302,0.4802,0.586,4.0,41.0,0.167,0,3,50,clean_catch,0,False
0.4924,0.4599,0.4791,0.6089,5.1,39.9,0.162,1,6,100,clean_catch,0,False
0.491,0.4626,0.4769,0.622,5.1,39.9,0.174,0,9,150,clean_catch,0,False
0.4931,0.447,0.4879,0.5907,2.1,42.9,0.149,0,12,200,clean_catch,0,False
0.4898,0.4703,0.4879,0.6126,0.8,44.2,0.144,1,15,250,clean_catch,0,False
0.4978,0.469,0.4911,0.6159,2.6,42.4,0.154,0,18,301,clean_catch,0,True
0.4929,0.4727,0.4863,0.6327,2.4,42.6,0.167,0,21,351,clean_catch,0,True
0.4919,0.4666,0.4837,0.6271,2.9,42.1,0.169,0,24,401,clean_catch,0,True
0.4858,0.4643,0.4792,0.6301,2.3,42.7,0.172,0,27,451,clean_catch,0,True
0.4961,0.4532,0.4793,0.6246,5.6,39.4,0.188,0,30,501,clean_catch,0,True
0.49,0.4554,0.476,0.6125,5.1,39.9,0.171,0,33,551,clean_catch,0,True
0.953,0.3081,0.9448,0.5286,2.1,42.9,0.229,0,36,602,clean_catch,0,True
0.9538,0.3031,0.9438,0.5209,2.6,42.4,0.228,0,39,652,clean_catch,0,True
0.4962,0.4021,0.4833,0.5586,4.7,40.3,0.169,1,42,702,clean_catch,0,True
0.953,0.3041,0.9431,0.5153,2.7,42.3,0.221,0,45,752,clean_catch,0,True
0.9532,0.3041,0.9428,0.521,2.8,42.2,0.227,0,48,802,clean_catch,0,True
0.9518,0.3044,0.9439,0.5223,2.1,42.9,0.226,0,51,853,clean_catch,0,True
0.9515,0.3024,0.9454,0.519,1.6,43.4,0.223,0,54,903,clean_catch,0,True
0.952,0.3035,0.9434,0.5158,2.3,42.7,0.221,0,57,953,clean_catch,0,True
0.4969,0.2978,0.4983,0.4825,0.5,44.5,0.186,0,60,1003,clean_catch,0,True
0.4951,0.3182,0.4942,0.4861,0.4,44.6,0.169,0,63,1053,clean_catch,0,True
0.4926,0.3166,0.4909,0.4766,0.6,44.4,0.162,0,66,1103,clean_catch,0,True
0.504,0.2778,0.5045,0.4277,0.3,44.7,0.15,0,69,1154,clean_catch,0,True
0.4952,0.2932,0.4941,0.4574,0.4,44.6,0.165,0,72,1204,clean_catch,0,True
0.4941,0.3296,0.4925,0.4797,0.7,44.3,0.152,0,75,1254,clean_catch,0,True
0.5001,0.3505,0.4904,0.4902,4.0,41.0,0.149,0,78,1304,clean_catch,0,True
0.4925,0.3463,0.4952,0.5139,0.9,44.1,0.17,0,81,1354,clean_catch,0,True
0.9555,0.3031,0.944,0.5259,3.0,42.0,0.234,0,84,1405,clean_catch,0,True
0.9541,0.3051,0.9456,0.5146,2.3,42.7,0.218,0,87,1455,clean_catch,0,True
0.9542,0.3054,0.9432,0.5098,3.1,41.9,0.215,0,90,1505,clean_catch,0,True
0.4956,0.3929,0.4928,0.5342,1.2,43.8,0.144,0,93,1555,clean_catch,0,True
0.9529,0.3064,0.9436,0.5082,2.6,42.4,0.211,0,96,1605,clean_catch,0,True
0.4923,0.3447,0.4934,0.5111,0.4,44.6,0.167,0,99,1655,clean_catch,0,True
0.4934,0.3401,0.4904,0.4956,1.1,43.9,0.158,0,102,1706,clean_catch,0,True
0.5,0.3345,0.5025,0.5059,0.9,44.1,0.174,0,105,1756,clean_catch,0,True
