shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.5471,0.5291,0.4636,0.6125,45.0,0.0,0.167,1,0,0,first_pull,0,False
0.5478,0.5461,0.4597,0.6204,49.8,4.8,0.162,1,3,49,first_pull,0,False
0.5514,0.5686,0.4589,0.6306,56.2,11.2,0.154,1,6,99,first_pull,0,False
0.551,0.5815,0.4552,0.6306,62.9,17.9,0.145,1,9,149,first_pull,0,False
0.5513,0.5887,0.4553,0.6324,65.5,20.5,0.14,0,12,199,first_pull,0,False
0.5523,0.5937,0.4553,0.6385,65.2,20.2,0.142,0,15,249,first_pull,0,False
0.5525,0.5921,0.4545,0.6417,63.1,18.1,0.148,0,18,299,first_pull,0,False
0.5536,0.5934,0.457,0.6423,63.1,18.1,0.145,1,21,349,first_pull,0,False
0.554,0.5923,0.456,0.6417,63.2,18.2,0.147,1,24,399,first_pull,0,False
0.5536,0.5929,0.4587,0.6417,62.7,17.7,0.144,1,27,449,first_pull,0,False
0.5524,0.5955,0.4589,0.6437,62.8,17.8,0.142,1,30,499,first_pull,0,False
0.5529,0.5966,0.4573,0.6437,63.8,18.8,0.143,0,33,549,first_pull,0,False
0.5525,0.5957,0.4581,0.6412,64.2,19.2,0.14,1,36,599,first_pull,0,False
0.552,0.5987,0.4563,0.6427,65.3,20.3,0.14,0,39,649,first_pull,0,False
0.5532,0.5923,0.4569,0.6459,60.9,15.9,0.15,0,42,699,first_pull,0,False
0.5534,0.5968,0.4565,0.6439,64.0,19.0,0.144,1,45,749,first_pull,0,False
0.5513,0.5923,0.4588,0.648,59.0,14.0,0.148,1,48,799,first_pull,0,False
0.5502,0.5918,0.4599,0.6486,57.9,12.9,0.147,1,51,849,first_pull,0,False
0.5474,0.5947,0.4581,0.6513,57.6,12.6,0.146,1,54,899,first_pull,0,False
0.5478,0.5912,0.4602,0.6491,56.5,11.5,0.146,1,57,949,first_pull,0,False
0.5469,0.5963,0.4614,0.6507,57.6,12.6,0.14,1,60,999,first_pull,0,False
