shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.5436,0.5911,0.4531,0.6442,59.6,14.6,0.144,1,0,0,first_pull,0,False
0.5456,0.5892,0.4552,0.6427,59.4,14.4,0.144,1,3,49,first_pull,0,False
0.5437,0.5882,0.4541,0.6444,57.9,12.9,0.146,1,6,99,first_pull,0,False
0.5438,0.5893,0.4563,0.6444,57.8,12.8,0.143,1,9,149,first_pull,0,False
0.5445,0.5903,0.455,0.6411,60.4,15.4,0.14,1,12,199,first_pull,0,False
0.5435,0.5906,0.4552,0.6436,59.0,14.0,0.141,1,15,249,first_pull,0,False
0.5435,0.5923,0.4557,0.6457,58.7,13.7,0.141,1,18,299,first_pull,0,False
0.5427,0.5939,0.4573,0.6469,58.2,13.2,0.138,1,21,349,first_pull,0,False
0.5427,0.5912,0.4566,0.6479,56.7,11.7,0.143,1,24,399,first_pull,0,False
0.5431,0.5912,0.4584,0.6513,54.7,9.7,0.145,1,27,449,first_pull,0,False
0.5429,0.5841,0.4586,0.6503,51.9,6.9,0.15,1,30,499,first_pull,0,False
0.542,0.592,0.4574,0.6463,57.3,12.3,0.139,1,33,549,first_pull,0,False
0.5425,0.591,0.4598,0.6498,54.6,9.6,0.141,1,36,599,first_pull,0,False
0.5412,0.5939,0.4566,0.6458,58.5,13.5,0.136,1,39,649,first_pull,0,False
0.5415,0.592,0.4621,0.655,51.6,6.6,0.142,1,42,699,first_pull,0,False
0.5408,0.5925,0.4603,0.655,52.2,7.2,0.143,1,45,749,first_pull,0,False
0.5409,0.5946,0.4624,0.6553,52.3,7.3,0.139,1,48,799,first_pull,0,False
0.5419,0.5894,0.4598,0.6547,51.5,6.5,0.147,1,51,849,first_pull,0,False
0.5391,0.5856,0.459,0.659,47.5,2.5,0.153,1,54,899,first_pull,0,False
0.5374,0.588,0.4584,0.658,48.5,3.5,0.149,1,57,949,first_pull,0,False
0.5371,0.5852,0.4571,0.6514,50.4,5.4,0.146,1,60,999,first_pull,0,False
0.5379,0.5938,0.4527,0.6532,55.1,10.1,0.145,1,63,1049,first_pull,0,False
0.5382,0.5926,0.4548,0.6548,53.3,8.3,0.145,1,66,1099,first_pull,0,False
0.5373,0.59,0.4558,0.6524,52.6,7.6,0.144,1,69,1149,first_pull,0,False
0.5373,0.592,0.4552,0.6553,52.4,7.4,0.145,0,72,1199,first_pull,0,False
0.5377,0.5891,0.457,0.6613,48.2,3.2,0.153,1,75,1249,first_pull,0,False
0.5387,0.5924,0.4564,0.6582,51.4,6.4,0.148,1,78,1299,first_pull,0,False
0.5382,0.5885,0.4585,0.6663,45.7,0.7,0.158,0,81,1349,first_pull,0,False
0.5379,0.5936,0.4596,0.6712,45.3,0.3,0.156,1,84,1399,first_pull,0,False
0.5377,0.5978,0.4587,0.6682,48.3,3.3,0.149,1,87,1449,first_pull,0,False
0.5375,0.5969,0.4605,0.6707,46.2,1.2,0.151,1,90,1499,first_pull,0,False
0.5388,0.599,0.4573,0.6658,50.6,5.6,0.148,1,93,1549,first_pull,0,False
0.5379,0.5968,0.4569,0.6716,47.3,2.3,0.156,1,96,1599,first_pull,0,False
0.5376,0.5981,0.4584,0.6785,44.6,0.4,0.16,1,99,1649,first_pull,0,False
0.5388,0.5936,0.4581,0.6755,44.6,0.4,0.163,1,102,1699,first_pull,0,False
