shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.9398,0.2997,0.9205,0.5137,5.1,39.9,0.233,0,0,0,clean_catch,0,False
0.9399,0.3005,0.9217,0.5185,4.8,40.2,0.236,0,3,50,clean_catch,0,False
0.9384,0.2992,0.9231,0.4962,4.4,40.6,0.212,0,6,100,clean_catch,0,False
0.9392,0.3037,0.9227,0.4916,5.0,40.0,0.204,0,9,150,clean_catch,0,False
0.9277,0.292,0.9145,0.4704,4.3,40.7,0.192,0,12,200,clean_catch,0,False
,,,,,,,0,15,250,unknown,1,False
,,,,,,,0,18,301,unknown,1,False
,,,,,,,0,21,351,unknown,1,False
,,,,,,,0,24,401,unknown,1,False
,,,,,,,0,27,451,unknown,1,False
,,,,,,,0,30,501,unknown,1,False
,,,,,,,0,33,551,unknown,1,False
0.9431,0.3018,0.9226,0.5149,5.5,39.5,0.234,0,36,602,clean_catch,0,False
0.9423,0.3002,0.9254,0.5094,4.6,40.4,0.226,0,39,652,clean_catch,0,False
0.9418,0.2992,0.9247,0.5057,4.7,40.3,0.224,0,42,702,clean_catch,0,False
0.942,0.3015,0.9254,0.5101,4.6,40.4,0.225,0,45,752,clean_catch,0,False
0.9411,0.3002,0.9229,0.5186,4.8,40.2,0.237,0,48,802,clean_catch,0,False
0.9439,0.2996,0.9265,0.5092,4.7,40.3,0.227,0,51,853,clean_catch,0,False
0.6131,0.2041,0.5967,0.6646,2.0,43.0,0.477,0,54,903,clean_catch,0,False
0.5884,0.1994,0.5718,0.6393,2.2,42.8,0.456,0,57,953,clean_catch,0,False
0.5622,0.1917,0.5505,0.633,1.5,43.5,0.453,0,60,1003,clean_catch,0,False
0.5369,0.1875,0.5239,0.6276,1.7,43.3,0.453,0,63,1053,clean_catch,0,False
0.5233,0.1913,0.5088,0.6182,2.0,43.0,0.441,0,66,1103,clean_catch,0,False
0.5059,0.1931,0.4925,0.6227,1.8,43.2,0.443,0,69,1154,clean_catch,0,False
0.4922,0.1925,0.4755,0.6159,2.3,42.7,0.44,0,72,1204,clean_catch,0,False
0.4724,0.1914,0.4614,0.6217,1.5,43.5,0.441,1,75,1254,clean_catch,0,False
0.4512,0.1945,0.4455,0.6314,0.8,44.2,0.443,0,78,1304,clean_catch,0,False
0.4312,0.1953,0.4266,0.6126,0.6,44.4,0.422,0,81,1354,clean_catch,0,False
0.4089,0.2029,0.4113,0.6082,0.4,44.6,0.408,0,84,1405,clean_catch,0,False
0.384,0.1987,0.3877,0.628,0.5,44.5,0.433,0,87,1455,clean_catch,0,False
0.364,0.2034,0.367,0.6302,0.4,44.6,0.43,0,90,1505,clean_catch,0,False
0.3472,0.2089,0.3472,0.5891,0.2,44.8,0.38,0,93,1555,clean_catch,0,False
0.3268,0.2113,0.3147,0.584,1.9,43.1,0.385,0,96,1605,clean_catch,0,False
0.3037,0.2009,0.2932,0.5998,1.5,43.5,0.409,0,99,1655,clean_catch,0,False
0.2853,0.1928,0.2767,0.5947,1.2,43.8,0.411,0,102,1706,clean_catch,0,False
0.2729,0.2052,0.2643,0.5646,1.4,43.6,0.368,0,105,1756,clean_catch,0,False
0.2592,0.2034,0.2544,0.5498,0.8,44.2,0.351,1,108,1806,clean_catch,0,False
0.2449,0.2012,0.2445,0.4922,0.2,44.8,0.291,1,111,1856,clean_catch,0,False
0.2336,0.2072,0.2289,0.541,0.8,44.2,0.338,0,114,1906,clean_catch,0,False
0.2199,0.21,0.2144,0.5364,1.0,44.0,0.332,0,117,1956,clean_catch,0,False
0.2065,0.2116,0.2041,0.5239,0.5,44.5,0.315,0,120,2007,clean_catch,0,False
0.1977,0.2166,0.1903,0.5647,1.2,43.8,0.356,0,123,2057,clean_catch,0,False
0.1892,0.2196,0.1778,0.5714,1.9,43.1,0.363,0,126,2107,clean_catch,0,False
0.1818,0.2267,0.1674,0.5664,2.4,42.6,0.354,0,129,2157,clean_catch,0,False
0.1705,0.2225,0.1593,0.5701,1.8,43.2,0.359,0,132,2207,clean_catch,0,False
0.1605,0.2186,0.1517,0.5666,1.5,43.5,0.357,0,135,2258,clean_catch,0,False
0.1545,0.2204,0.1467,0.5552,1.4,43.6,0.343,1,138,2308,clean_catch,0,False
0.1481,0.223,0.136,0.5651,2.0,43.0,0.354,1,141,2358,clean_catch,0,False
0.1436,0.2215,0.126,0.5602,3.0,42.0,0.356,1,144,2408,clean_catch,0,False
0.1343,0.2216,0.116,0.5586,3.1,41.9,0.355,1,147,2458,clean_catch,0,False
0.1236,0.2249,0.1041,0.5527,3.4,41.6,0.347,1,150,2508,clean_catch,0,False
0.1188,0.2283,0.099,0.5551,3.5,41.5,0.347,1,153,2559,clean_catch,0,False
0.1125,0.231,0.0873,0.5555,4.4,40.6,0.35,1,156,2609,clean_catch,0,False
0.1031,0.2372,0.0825,0.5506,3.8,41.2,0.334,1,159,2659,clean_catch,0,False
0.0949,0.2407,0.0773,0.5584,3.2,41.8,0.335,1,162,2709,clean_catch,0,False
0.0842,0.2472,0.07,0.5519,2.7,42.3,0.319,1,165,2759,clean_catch,0,False
0.0738,0.2536,0.0605,0.5723,2.4,42.6,0.332,1,168,2810,clean_catch,0,False
0.9431,0.2998,0.9246,0.5152,4.9,40.1,0.234,0,171,2860,clean_catch,0,False
