shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.9474,0.2952,0.9321,0.5176,3.9,41.1,0.238,0,0,0,clean_catch,0,False
0.9477,0.2937,0.9338,0.5165,3.6,41.4,0.237,0,3,50,clean_catch,0,False
0.9484,0.294,0.9342,0.5129,3.7,41.3,0.233,0,6,100,clean_catch,0,False
0.9439,0.294,0.9324,0.5153,3.0,42.0,0.233,0,9,150,clean_catch,0,False
0.9461,0.2963,0.9323,0.5173,3.6,41.4,0.235,0,12,200,clean_catch,0,False
0.9429,0.2937,0.9332,0.5162,2.5,42.5,0.232,0,15,250,clean_catch,0,False
0.9432,0.2913,0.9356,0.5113,2.0,43.0,0.228,0,18,301,clean_catch,0,False
0.9406,0.2918,0.9358,0.5181,1.2,43.8,0.231,0,21,351,clean_catch,0,False
0.9448,0.2941,0.9326,0.517,3.1,41.9,0.235,0,24,401,clean_catch,0,False
0.935,0.2914,0.9331,0.5161,0.5,44.5,0.227,0,27,451,clean_catch,0,False
0.9376,0.2922,0.9324,0.5159,1.3,43.7,0.229,0,30,501,clean_catch,0,False
0.9432,0.2896,0.9354,0.5151,2.0,43.0,0.233,0,33,551,clean_catch,0,False
0.9418,0.2914,0.9336,0.5178,2.1,42.9,0.235,0,36,602,clean_catch,0,False
0.9429,0.2916,0.9348,0.5183,2.0,43.0,0.235,0,39,652,clean_catch,0,False
0.9426,0.294,0.9355,0.5157,1.9,43.1,0.229,0,42,702,clean_catch,0,False
0.9428,0.2916,0.9355,0.5187,1.8,43.2,0.234,0,45,752,clean_catch,0,False
0.9434,0.2947,0.9343,0.5193,2.3,42.7,0.234,0,48,802,clean_catch,0,False
0.9438,0.2968,0.9338,0.5195,2.6,42.4,0.233,0,51,853,clean_catch,0,False
0.9426,0.2952,0.9337,0.5207,2.3,42.7,0.234,0,54,903,clean_catch,0,False
0.9439,0.2966,0.9339,0.5197,2.6,42.4,0.233,0,57,953,clean_catch,0,False
0.9426,0.2983,0.9337,0.5252,2.2,42.8,0.236,0,60,1003,clean_catch,0,False
0.9437,0.2952,0.9336,0.5241,2.5,42.5,0.239,0,63,1053,clean_catch,0,False
0.944,0.2961,0.934,0.5201,2.6,42.4,0.234,0,66,1103,clean_catch,0,False
0.9435,0.2927,0.9337,0.5185,2.5,42.5,0.236,0,69,1154,clean_catch,0,True
0.9445,0.2942,0.9343,0.517,2.6,42.4,0.233,0,72,1204,clean_catch,0,True
0.9431,0.2959,0.9336,0.5184,2.5,42.5,0.232,0,75,1254,clean_catch,0,True
0.9446,0.2962,0.9345,0.5156,2.6,42.4,0.229,0,78,1304,clean_catch,0,True
0.9441,0.2972,0.9342,0.5211,2.5,42.5,0.234,0,81,1354,clean_catch,0,True
0.9447,0.2967,0.9343,0.5206,2.7,42.3,0.234,0,84,1405,clean_catch,0,True
0.4632,0.7663,0.459,0.729,-173.5,218.5,0.042,0,87,1455,jerk_drive,0,True
0.4634,0.7661,0.4596,0.7238,-174.9,219.9,0.046,0,90,1505,jerk_drive,0,True
0.9453,0.2954,0.9329,0.5239,3.1,41.9,0.241,0,93,1555,clean_catch,0,True
0.947,0.3023,0.9342,0.5172,3.4,41.6,0.228,0,96,1605,clean_catch,0,True
0.9476,0.2999,0.9329,0.5252,3.8,41.2,0.24,0,99,1655,clean_catch,0,True
0.9481,0.3014,0.9326,0.5194,4.1,40.9,0.234,0,102,1706,clean_catch,0,True
0.9492,0.3045,0.9333,0.519,4.2,40.8,0.23,1,105,1756,clean_catch,0,True
0.9499,0.3072,0.9339,0.522,4.3,40.7,0.231,1,108,1806,clean_catch,0,True
0.9506,0.3068,0.9337,0.5193,4.6,40.4,0.229,1,111,1856,clean_catch,0,True
0.9512,0.3067,0.9326,0.5223,4.9,40.1,0.234,1,114,1906,clean_catch,0,False
0.9505,0.2969,0.9326,0.5309,4.4,40.6,0.252,1,117,1957,clean_catch,0,False
0.9549,0.305,0.9326,0.5239,5.8,39.2,0.241,1,120,2007,clean_catch,0,False
0.9537,0.3088,0.9323,0.5232,5.7,39.3,0.236,1,123,2057,clean_catch,0,False
0.9526,0.3067,0.9334,0.5206,5.2,39.8,0.233,1,126,2107,clean_catch,0,False
0.4633,0.3507,0.4567,0.5339,2.1,42.9,0.19,0,129,2157,clean_catch,0,False
0.4574,0.322,0.449,0.5132,2.5,42.5,0.2,0,132,2207,clean_catch,0,False
0.4449,0.3026,0.4478,0.48,1.0,44.0,0.18,0,135,2258,clean_catch,0,False
0.4327,0.2775,0.449,0.4599,5.1,39.9,0.199,0,138,2308,clean_catch,0,False
0.4252,0.2599,0.451,0.44,8.2,36.8,0.206,0,141,2358,clean_catch,0,False
0.4224,0.2538,0.4472,0.4274,8.1,36.9,0.198,0,144,2408,clean_catch,0,False
0.4253,0.2703,0.4462,0.4554,6.4,38.6,0.206,0,147,2458,clean_catch,0,False
0.4335,0.2973,0.4384,0.4695,1.7,43.3,0.177,0,150,2508,clean_catch,0,False
0.4364,0.3592,0.4311,0.512,2.0,43.0,0.158,0,153,2559,clean_catch,0,False
0.4387,0.3857,0.4289,0.5366,3.7,41.3,0.161,0,156,2609,clean_catch,0,False
0.4371,0.3688,0.4284,0.5298,3.1,41.9,0.17,0,159,2659,clean_catch,0,False
0.44,0.3733,0.431,0.5407,3.1,41.9,0.176,0,162,2709,clean_catch,0,False
0.4401,0.3908,0.4301,0.5517,3.5,41.5,0.171,1,165,2759,clean_catch,0,False
0.437,0.4112,0.4244,0.5795,4.3,40.7,0.181,1,168,2810,clean_catch,0,False
0.4334,0.4211,0.422,0.5874,3.9,41.1,0.178,1,171,2860,clean_catch,0,False
0.4339,0.4541,0.4182,0.603,6.0,39.0,0.165,1,174,2910,clean_catch,0,False
0.4407,0.4845,0.4275,0.6159,5.7,39.3,0.145,1,177,2960,clean_catch,0,False
0.4412,0.4723,0.4333,0.6208,3.0,42.0,0.156,1,180,3010,clean_catch,0,False
0.4405,0.4696,0.4291,0.6162,4.4,40.6,0.158,0,183,3060,clean_catch,0,False
0.4451,0.4851,0.4361,0.627,3.6,41.4,0.151,0,186,3111,clean_catch,0,False
0.4412,0.4953,0.4325,0.6335,3.6,41.4,0.147,0,189,3161,clean_catch,0,False
