shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.9142,0.2964,0.9008,0.5121,3.5,41.5,0.229,0,0,0,clean_catch,0,False
0.9129,0.2949,0.9028,0.5176,2.6,42.4,0.233,0,3,50,clean_catch,0,False
0.5053,0.4956,0.4172,0.4996,87.4,42.4,0.092,0,6,100,first_pull,0,False
0.5044,0.4976,0.4121,0.501,87.9,42.9,0.096,0,9,150,first_pull,0,False
0.5028,0.4979,0.4144,0.5044,85.8,40.8,0.095,0,12,200,first_pull,0,False
0.5028,0.498,0.4134,0.5087,83.1,38.1,0.1,0,15,250,first_pull,0,False
0.503,0.498,0.4146,0.5118,81.2,36.2,0.102,0,18,301,first_pull,0,False
0.5032,0.4943,0.4135,0.5117,79.0,34.0,0.107,0,21,351,first_pull,0,False
0.504,0.4964,0.4138,0.5211,74.6,29.6,0.115,0,24,401,first_pull,0,False
0.5034,0.4966,0.4149,0.5253,72.0,27.0,0.117,0,27,451,first_pull,0,False
0.5039,0.4993,0.4153,0.5343,68.4,23.4,0.124,0,30,501,first_pull,0,False
0.5049,0.499,0.4179,0.5405,64.5,19.5,0.129,0,33,551,first_pull,0,False
0.5043,0.4998,0.4193,0.5476,60.7,15.7,0.133,0,36,602,first_pull,0,False
0.5048,0.4989,0.4202,0.5563,55.9,10.9,0.142,0,39,652,first_pull,0,False
0.5048,0.4985,0.4228,0.5611,52.6,7.6,0.145,0,42,702,first_pull,0,False
0.5053,0.5014,0.4259,0.5661,50.8,5.8,0.144,0,45,752,first_pull,0,False
0.5072,0.4983,0.4266,0.5673,49.4,4.4,0.15,0,48,802,first_pull,0,False
0.5071,0.4969,0.4278,0.5706,47.1,2.1,0.153,0,51,853,first_pull,0,False
0.5069,0.4969,0.4288,0.5739,45.4,0.4,0.155,0,54,903,first_pull,0,False
0.5062,0.4906,0.4294,0.5757,42.1,2.9,0.162,1,57,953,first_pull,0,False
0.5071,0.4946,0.4307,0.5778,42.6,2.4,0.16,0,60,1003,first_pull,0,False
0.507,0.4941,0.4328,0.5798,40.9,4.1,0.16,0,63,1053,first_pull,0,False
0.5073,0.494,0.4342,0.5828,39.5,5.5,0.162,0,66,1103,first_pull,0,False
0.5073,0.4941,0.4321,0.5829,40.3,4.7,0.164,0,69,1154,first_pull,0,False
0.5067,0.4929,0.4333,0.5842,38.8,6.2,0.165,0,72,1204,first_pull,0,False
0.507,0.4902,0.4339,0.5834,38.1,6.9,0.166,0,75,1254,first_pull,0,False
0.5075,0.4904,0.4369,0.5811,37.9,7.1,0.161,0,78,1304,first_pull,0,False
0.5066,0.488,0.4341,0.5818,37.7,7.3,0.166,0,81,1354,first_pull,0,False
0.5079,0.4898,0.4328,0.5797,39.8,5.2,0.165,0,84,1405,first_pull,0,False
0.5056,0.4908,0.4331,0.5804,38.9,6.1,0.162,0,87,1455,first_pull,0,False
0.5062,0.4899,0.4338,0.5794,39.0,6.0,0.162,0,90,1505,first_pull,0,False
0.5064,0.4898,0.4311,0.5764,41.0,4.0,0.162,0,93,1555,first_pull,0,False
0.5075,0.4903,0.4313,0.575,42.0,3.0,0.161,0,96,1605,first_pull,0,False
0.5066,0.487,0.4314,0.5782,39.5,5.5,0.167,0,99,1655,first_pull,0,False
0.505,0.4904,0.4316,0.5782,39.9,5.1,0.161,0,102,1706,first_pull,0,False
0.5067,0.4897,0.4329,0.5795,39.4,5.6,0.164,0,105,1756,first_pull,0,False
0.5067,0.4901,0.4335,0.5793,39.4,5.6,0.162,0,108,1806,first_pull,0,False
0.5062,0.4911,0.4344,0.5811,38.6,6.4,0.162,0,111,1856,first_pull,0,False
0.507,0.4893,0.4347,0.5827,37.7,7.3,0.166,0,114,1906,first_pull,0,False
0.5071,0.4908,0.4343,0.5832,38.2,6.8,0.165,0,117,1957,first_pull,0,False
0.5071,0.4905,0.435,0.5829,37.9,7.1,0.165,0,120,2007,first_pull,0,False
0.5059,0.4898,0.4339,0.5822,37.9,7.1,0.164,0,123,2057,first_pull,0,False
0.5079,0.4875,0.4342,0.5845,37.2,7.8,0.171,0,126,2107,first_pull,0,False
0.5078,0.4871,0.4337,0.581,38.3,6.7,0.168,0,129,2157,first_pull,0,False
0.5073,0.488,0.4338,0.581,38.3,6.7,0.167,0,132,2207,first_pull,0,False
0.5078,0.491,0.4344,0.5809,39.2,5.8,0.163,0,135,2258,first_pull,0,False
0.5063,0.4894,0.4334,0.5831,37.9,7.1,0.167,0,138,2308,first_pull,0,False
0.5076,0.4869,0.4358,0.582,37.1,7.9,0.167,0,141,2358,first_pull,0,False
0.5086,0.487,0.4368,0.5821,37.1,7.9,0.167,0,144,2408,first_pull,0,False
0.5073,0.4901,0.4345,0.5847,37.6,7.4,0.167,0,147,2458,first_pull,0,False
0.5072,0.4866,0.4351,0.5846,36.3,8.7,0.17,0,150,2508,first_pull,0,False
0.507,0.4879,0.4351,0.5833,37.0,8.0,0.167,0,153,2559,first_pull,0,False
0.5077,0.4883,0.4358,0.5836,37.0,8.0,0.167,0,156,2609,first_pull,0,False
0.5075,0.4889,0.4356,0.5841,37.1,7.9,0.167,0,159,2659,first_pull,0,False
0.5074,0.491,0.4345,0.5863,37.4,7.6,0.168,0,162,2709,first_pull,0,False
0.5067,0.4897,0.435,0.5849,37.0,8.0,0.167,0,165,2759,first_pull,0,False
0.5072,0.4891,0.435,0.5863,36.6,8.4,0.169,0,168,2810,first_pull,0,False
0.5069,0.488,0.4357,0.5841,36.6,8.4,0.167,0,171,2860,first_pull,0,False
0.5061,0.4886,0.4347,0.583,37.1,7.9,0.166,0,174,2910,first_pull,0,False
0.5072,0.4908,0.4357,0.5811,38.4,6.6,0.162,0,177,2960,first_pull,0,False
0.5077,0.492,0.4337,0.5821,39.4,5.6,0.164,0,180,3010,first_pull,0,False
0.5073,0.4908,0.4353,0.5831,38.0,7.0,0.164,0,183,3060,first_pull,0,False
0.5063,0.492,0.4348,0.5811,38.8,6.2,0.161,0,186,3111,first_pull,0,False
0.5067,0.4942,0.4334,0.5804,40.4,4.6,0.159,0,189,3161,first_pull,0,False
0.5065,0.4939,0.4328,0.5828,39.6,5.4,0.163,0,192,3211,first_pull,0,False
0.5058,0.4892,0.4344,0.5804,38.0,7.0,0.163,1,195,3261,first_pull,0,False
0.5062,0.4896,0.4358,0.5807,37.7,7.3,0.161,0,198,3311,first_pull,0,False
0.5066,0.4929,0.4365,0.5797,38.9,6.1,0.157,0,201,3362,first_pull,0,False
0.5072,0.4922,0.4341,0.5813,39.3,5.7,0.162,0,204,3412,first_pull,0,False
0.5077,0.4928,0.4358,0.582,38.8,6.2,0.161,0,207,3462,first_pull,0,False
0.5066,0.4936,0.4344,0.5846,38.4,6.6,0.163,0,210,3512,first_pull,0,False
0.5063,0.4909,0.4353,0.5841,37.3,7.7,0.164,0,213,3562,first_pull,0,False
0.5066,0.4936,0.4354,0.584,38.2,6.8,0.162,0,216,3612,first_pull,0,False
0.5061,0.4946,0.4344,0.5862,38.1,6.9,0.163,0,219,3663,first_pull,0,False
0.5063,0.4887,0.4362,0.5853,36.0,9.0,0.167,1,222,3713,first_pull,0,False
0.5067,0.4906,0.4357,0.5843,37.1,7.9,0.165,0,225,3763,first_pull,0,False
0.5071,0.4914,0.4351,0.5836,38.0,7.0,0.164,0,228,3813,first_pull,0,False
0.5077,0.4935,0.4356,0.5828,38.9,6.1,0.161,0,231,3863,first_pull,0,False
