shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.9429,0.3051,0.9273,0.5137,4.3,40.7,0.224,1,0,0,clean_catch,0,False
0.9429,0.3018,0.9289,0.5099,3.8,41.2,0.222,1,3,50,clean_catch,0,False
0.9425,0.3043,0.9272,0.5114,4.2,40.8,0.222,1,6,100,clean_catch,0,False
0.9426,0.3027,0.9273,0.5125,4.2,40.8,0.225,1,9,150,clean_catch,0,False
0.9422,0.3049,0.927,0.512,4.2,40.8,0.222,1,12,200,clean_catch,0,False
0.9433,0.3059,0.9257,0.5145,4.8,40.2,0.226,1,15,250,clean_catch,0,False
0.9423,0.3058,0.928,0.5107,4.0,41.0,0.219,1,18,301,clean_catch,0,False
0.9423,0.3041,0.9277,0.5103,4.0,41.0,0.221,1,21,351,clean_catch,0,False
0.9426,0.3055,0.926,0.5133,4.6,40.4,0.224,1,24,401,clean_catch,0,False
0.9414,0.3048,0.9268,0.514,4.0,41.0,0.224,1,27,451,clean_catch,0,False
0.9422,0.3053,0.9272,0.5177,4.1,40.9,0.227,1,30,501,clean_catch,0,False
0.941,0.3066,0.9264,0.5141,4.0,41.0,0.222,1,33,552,clean_catch,0,False
0.9414,0.3061,0.9269,0.5158,4.0,41.0,0.224,1,36,602,clean_catch,0,False
0.9418,0.3058,0.9276,0.5148,3.9,41.1,0.223,1,39,652,clean_catch,0,False
0.9403,0.3039,0.9283,0.5163,3.2,41.8,0.224,0,42,702,clean_catch,0,False
0.9412,0.3074,0.9266,0.5169,4.0,41.0,0.224,1,45,752,clean_catch,0,False
0.941,0.3071,0.9268,0.518,3.8,41.2,0.225,1,48,802,clean_catch,0,False
0.9409,0.3057,0.9266,0.5193,3.8,41.2,0.228,1,51,853,clean_catch,0,False
0.941,0.3057,0.9277,0.5149,3.6,41.4,0.222,1,54,903,clean_catch,0,False
0.9407,0.3051,0.9266,0.5157,3.8,41.2,0.225,1,57,953,clean_catch,0,False
0.9401,0.3061,0.9275,0.5175,3.4,41.6,0.224,1,60,1003,clean_catch,0,False
0.9396,0.3055,0.9261,0.5218,3.6,41.4,0.23,1,63,1053,clean_catch,0,False
0.94,0.3046,0.9261,0.5187,3.7,41.3,0.228,0,66,1104,clean_catch,0,False
0.9397,0.3053,0.9269,0.516,3.5,41.5,0.224,1,69,1154,clean_catch,0,False
0.9401,0.3052,0.9252,0.5183,4.0,41.0,0.228,1,72,1204,clean_catch,0,False
0.9405,0.3067,0.9262,0.5198,3.8,41.2,0.227,1,75,1254,clean_catch,0,False
0.9409,0.3045,0.9251,0.5167,4.3,40.7,0.228,0,78,1304,clean_catch,0,False
0.94,0.3062,0.9255,0.518,3.9,41.1,0.226,0,81,1354,clean_catch,0,False
0.9405,0.3053,0.9266,0.5157,3.8,41.2,0.224,0,84,1405,clean_catch,0,False
0.9413,0.3045,0.9267,0.5122,4.0,41.0,0.222,0,87,1455,clean_catch,0,False
0.9409,0.3054,0.9265,0.518,3.9,41.1,0.227,0,90,1505,clean_catch,0,False
0.9419,0.3048,0.9268,0.5192,4.0,41.0,0.229,1,93,1555,clean_catch,0,False
0.942,0.3059,0.9263,0.5188,4.2,40.8,0.229,1,96,1605,clean_catch,0,False
0.9418,0.3067,0.9273,0.5181,3.9,41.1,0.226,0,99,1656,clean_catch,0,False
0.9426,0.3036,0.9276,0.5148,4.1,40.9,0.226,0,102,1706,clean_catch,0,False
0.9438,0.302,0.9286,0.5126,4.1,40.9,0.226,0,105,1756,clean_catch,0,False
0.9446,0.3037,0.9277,0.5166,4.5,40.5,0.23,0,108,1806,clean_catch,0,False
0.9457,0.3034,0.9288,0.5107,4.7,40.3,0.224,0,111,1856,clean_catch,0,False
0.9471,0.3022,0.9304,0.5136,4.5,40.5,0.228,0,114,1906,clean_catch,0,False
0.9465,0.3016,0.9304,0.5086,4.5,40.5,0.223,0,117,1957,clean_catch,0,False
0.9475,0.3037,0.9315,0.5157,4.3,40.7,0.228,0,120,2007,clean_catch,0,False
0.9476,0.3016,0.9328,0.5133,4.0,41.0,0.226,0,123,2057,clean_catch,0,False
0.9482,0.3017,0.9324,0.5137,4.3,40.7,0.228,0,126,2107,clean_catch,0,False
0.9483,0.3,0.9335,0.517,3.9,41.1,0.232,0,129,2157,clean_catch,0,False
0.9482,0.3016,0.9331,0.5143,4.1,40.9,0.228,0,132,2208,clean_catch,0,False
0.948,0.3001,0.9355,0.5162,3.3,41.7,0.229,0,135,2258,clean_catch,0,False
0.9474,0.3014,0.9356,0.52,3.1,41.9,0.23,0,138,2308,clean_catch,0,False
0.9478,0.2986,0.9353,0.515,3.3,41.7,0.229,0,141,2358,clean_catch,0,False
0.9483,0.2997,0.936,0.5155,3.3,41.7,0.228,0,144,2408,clean_catch,0,False
0.9476,0.2978,0.9352,0.5149,3.3,41.7,0.23,0,147,2458,clean_catch,0,False
0.4977,0.526,0.44,0.6286,29.4,15.6,0.16,0,150,2509,jerk_dip,0,False
0.4976,0.5266,0.4427,0.6532,23.4,21.6,0.181,0,153,2559,jerk_dip,0,False
0.4983,0.5277,0.4361,0.6361,29.8,15.2,0.171,0,156,2609,jerk_dip,0,False
0.4972,0.5236,0.4436,0.6332,26.1,18.9,0.163,0,159,2659,jerk_dip,0,False
0.4969,0.5263,0.4477,0.6455,22.4,22.6,0.168,0,162,2709,jerk_dip,0,False
0.4956,0.5234,0.4459,0.6345,24.1,20.9,0.161,0,165,2760,jerk_dip,0,False
0.9488,0.2979,0.9423,0.5249,1.7,43.3,0.234,0,168,2810,clean_catch,0,False
0.9488,0.2988,0.9442,0.5186,1.2,43.8,0.224,0,171,2860,clean_catch,0,False
0.9487,0.2967,0.9424,0.5208,1.6,43.4,0.23,0,174,2910,clean_catch,0,False
0.9492,0.298,0.9456,0.5207,1.0,44.0,0.226,0,177,2960,clean_catch,0,False
0.9487,0.2965,0.9453,0.5172,0.9,44.1,0.224,0,180,3010,clean_catch,0,False
0.9489,0.2961,0.9448,0.5227,1.1,43.9,0.231,0,183,3061,clean_catch,0,False
0.9489,0.2969,0.9462,0.5225,0.7,44.3,0.228,0,186,3111,clean_catch,0,False
0.9483,0.2952,0.948,0.5127,0.2,44.8,0.218,0,189,3161,clean_catch,0,False
