shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.5169,0.6345,0.528,0.5009,-175.2,220.2,0.145,0,0,0,jerk_drive,0,False
0.5255,0.4295,0.5363,0.549,5.1,39.9,0.13,1,3,50,clean_catch,0,False
0.5269,0.4488,0.5379,0.5528,6.0,39.0,0.115,1,6,100,clean_catch,0,False
0.4623,0.5487,0.5475,0.5859,66.4,21.4,0.122,1,9,150,first_pull,0,False
0.4632,0.5577,0.5522,0.5885,70.9,25.9,0.12,1,12,200,first_pull,0,False
,,,,,,,0,15,250,unknown,1,False
,,,,,,,0,18,300,unknown,1,False
,,,,,,,0,21,350,unknown,1,False
,,,,,,,0,24,400,unknown,1,False
,,,,,,,0,27,450,unknown,1,False
0.4625,0.567,0.532,0.653,39.0,6.0,0.155,1,30,500,first_pull,0,False
0.4621,0.5692,0.5309,0.6527,39.5,5.5,0.152,1,33,550,first_pull,0,False
0.4606,0.5683,0.5297,0.6487,40.7,4.3,0.15,1,36,600,first_pull,0,False
0.4588,0.5706,0.5325,0.6454,44.6,0.4,0.149,1,39,650,first_pull,0,False
0.4588,0.5712,0.5349,0.6481,44.7,0.3,0.153,1,42,701,first_pull,0,False
0.4597,0.5649,0.5313,0.6519,39.4,5.6,0.159,0,45,751,first_pull,0,False
0.4584,0.566,0.5287,0.6483,40.5,4.5,0.153,0,48,801,first_pull,0,False
0.4587,0.5647,0.5279,0.6501,39.0,6.0,0.155,0,51,851,first_pull,0,False
0.4602,0.5603,0.5283,0.6525,36.5,8.5,0.16,1,54,901,first_pull,0,False
0.4607,0.5636,0.5332,0.6503,39.9,5.1,0.159,0,57,951,first_pull,0,False
0.4604,0.5619,0.5363,0.6427,43.2,1.8,0.157,1,60,1001,first_pull,0,False
0.4599,0.5648,0.5335,0.6426,43.5,1.5,0.151,1,63,1051,first_pull,0,False
0.4602,0.5646,0.5336,0.6448,42.5,2.5,0.154,1,66,1101,first_pull,0,False
0.4606,0.5637,0.5266,0.6488,37.8,7.2,0.151,0,69,1151,first_pull,0,True
0.4616,0.5635,0.5336,0.643,42.2,2.8,0.151,1,72,1201,first_pull,0,True
0.4624,0.5688,0.5359,0.6466,43.4,1.6,0.151,0,75,1251,first_pull,0,True
0.4637,0.564,0.5365,0.6415,43.2,1.8,0.15,0,78,1301,first_pull,0,True
,,,,,,,0,81,1351,unknown,1,True
0.4674,0.5506,0.5006,0.6727,15.2,29.8,0.155,0,84,1402,jerk_dip,0,True
0.4982,0.9081,0.4937,0.7288,-178.6,223.6,0.184,0,87,1452,jerk_drive,0,True
0.4669,0.544,0.5088,0.6623,19.5,25.5,0.16,1,90,1502,jerk_dip,0,True
0.4662,0.5481,0.497,0.6805,13.1,31.9,0.163,0,93,1552,jerk_dip,0,True
0.464,0.5444,0.4928,0.6797,12.0,33.0,0.164,0,96,1602,jerk_dip,0,True
0.4657,0.5453,0.4956,0.6766,12.8,32.2,0.161,0,99,1652,jerk_dip,0,True
0.4621,0.5466,0.4875,0.6812,10.7,34.3,0.16,0,102,1702,jerk_dip,0,True
0.4629,0.5491,0.5008,0.6733,17.0,28.0,0.162,0,105,1752,jerk_dip,0,True
,,,,,,,0,108,1802,unknown,1,True
