shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
,,,,,,,0,0,0,unknown,1,False
,,,,,,,0,3,50,unknown,1,False
,,,,,,,0,6,100,unknown,1,False
,,,,,,,0,9,150,unknown,1,False
,,,,,,,0,12,200,unknown,1,False
,,,,,,,0,15,250,unknown,1,False
0.4662,0.5545,0.5155,0.6468,28.1,16.9,0.142,0,18,300,jerk_dip,0,False
0.4641,0.5533,0.5197,0.6291,36.2,8.8,0.131,0,21,350,first_pull,0,False
0.4638,0.5554,0.5261,0.6227,42.8,2.2,0.13,0,24,400,first_pull,0,False
0.4626,0.5551,0.5298,0.6193,46.3,1.3,0.131,0,27,450,first_pull,0,False
0.4618,0.5527,0.5369,0.616,49.9,4.9,0.138,1,30,500,first_pull,0,False
0.4633,0.556,0.5327,0.6181,48.2,3.2,0.131,0,33,550,first_pull,0,False
0.4615,0.5517,0.5334,0.619,46.9,1.9,0.139,0,36,600,first_pull,0,False
0.4592,0.5517,0.5372,0.6149,51.0,6.0,0.141,1,39,650,first_pull,0,False
0.4597,0.5511,0.5352,0.6151,49.7,4.7,0.14,1,42,700,first_pull,0,False
0.462,0.5515,0.536,0.6165,48.7,3.7,0.139,0,45,751,first_pull,0,False
0.4636,0.5509,0.5419,0.6078,54.0,9.0,0.135,1,48,801,first_pull,0,False
0.464,0.558,0.5422,0.6042,59.5,14.5,0.124,1,51,851,first_pull,0,False
0.4632,0.5602,0.5366,0.6039,59.3,14.3,0.117,1,54,901,first_pull,0,False
0.4629,0.5635,0.5338,0.604,60.2,15.2,0.111,0,57,951,first_pull,0,False
0.4631,0.5643,0.5336,0.6055,59.7,14.7,0.112,0,60,1001,first_pull,0,False
0.4637,0.5619,0.5345,0.6051,58.6,13.6,0.114,0,63,1051,first_pull,0,False
0.4627,0.5617,0.5346,0.6059,58.4,13.4,0.116,0,66,1101,first_pull,0,False
0.4625,0.5612,0.5336,0.6086,56.3,11.3,0.118,0,69,1151,first_pull,0,False
0.4626,0.5585,0.5347,0.6081,55.4,10.4,0.122,0,72,1201,first_pull,0,False
0.4618,0.5482,0.528,0.6172,43.8,1.2,0.135,1,75,1251,first_pull,0,False
