frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
148,147.3,91.4,17.6,42.9,55.9,532.5,518.1,525.3,1,1,0
151,144.0,94.1,19.9,41.4,49.9,530.9,518.6,524.8,1,1,0
154,121.5,87.4,26.6,46.0,34.1,526.4,514.1,520.2,1,1,0
157,104.6,82.5,26.5,49.5,22.1,517.8,507.4,512.6,1,1,0
160,114.8,75.6,25.4,52.6,39.2,520.4,505.4,512.9,1,1,0
163,128.8,79.6,21.8,52.0,49.2,528.9,506.7,517.8,1,1,0
166,119.2,79.9,19.5,51.7,39.3,529.1,507.4,518.2,1,1,0
169,97.8,79.2,21.8,50.6,18.6,517.7,500.5,509.1,1,1,0
172,90.0,81.9,21.0,53.3,8.1,512.9,494.9,503.9,0,1,0
175,96.3,80.7,23.5,53.3,15.6,519.0,497.2,508.1,1,1,0
178,129.3,84.9,16.4,49.8,44.4,535.2,501.1,518.2,1,1,0
181,126.3,84.0,15.8,47.3,42.3,535.6,504.4,520.0,1,1,0
184,115.9,88.1,16.1,49.6,27.8,530.0,497.4,513.7,1,1,0
187,113.0,81.5,13.0,51.5,31.5,527.7,498.5,513.1,1,1,0
190,115.4,84.1,18.5,51.8,31.3,528.4,499.2,513.8,1,1,0
193,121.4,88.2,14.9,45.6,33.2,530.4,497.8,514.1,1,1,0
196,119.3,97.0,16.2,41.2,22.3,534.3,500.2,517.2,1,1,0
199,112.7,101.4,19.7,38.3,11.3,533.8,498.1,516.0,0,1,0
202,117.4,104.5,18.4,38.9,12.9,533.0,507.2,520.1,0,1,0
205,112.7,98.6,18.6,40.6,14.1,534.0,509.6,521.8,0,1,0
208,113.0,99.8,21.7,37.9,13.2,536.6,511.7,524.1,0,1,0
211,113.3,92.5,22.9,45.1,20.8,535.7,511.8,523.8,1,1,0
214,111.2,91.8,25.0,42.4,19.4,535.7,520.0,527.9,1,1,0
217,116.8,94.0,20.6,45.1,22.8,537.9,512.6,525.2,1,1,0
220,113.3,91.9,24.2,43.9,21.4,538.6,520.1,529.4,1,1,0
223,119.0,94.2,20.9,42.8,24.8,543.8,521.4,532.6,1,1,0
226,117.3,99.6,24.3,45.3,17.7,539.2,528.0,533.6,1,1,0
229,116.6,95.2,20.3,44.2,21.4,538.5,526.1,532.3,1,1,0
232,116.6,95.8,23.3,45.4,20.8,537.8,524.2,531.0,1,1,0
235,111.4,86.8,23.3,58.8,24.6,534.6,520.7,527.7,1,1,0
238,117.5,83.7,24.7,62.7,33.8,536.4,515.5,526.0,1,1,0
241,136.9,90.7,26.3,60.5,46.2,542.7,521.0,531.9,1,1,0
244,168.1,96.7,23.4,59.6,71.4,548.0,518.0,533.0,1,1,0
247,174.6,100.0,27.8,59.4,74.6,553.6,503.5,528.5,1,1,0
250,169.7,98.5,32.1,58.7,71.2,560.8,508.9,534.8,1,1,0
253,172.3,100.0,31.8,58.7,72.3,560.8,508.5,534.6,1,1,0
256,171.8,105.2,33.8,53.7,66.6,561.9,513.3,537.6,1,1,0
259,166.8,110.7,33.8,53.2,56.1,562.8,511.9,537.3,1,1,0
262,170.2,112.8,32.5,52.0,57.4,564.5,511.7,538.1,1,1,0
265,175.8,112.2,29.5,51.3,63.6,559.5,514.2,536.9,1,1,0
268,169.4,113.5,31.4,48.9,55.9,562.1,521.1,541.6,1,1,0
271,179.2,121.0,24.2,45.2,58.2,572.2,537.0,554.6,1,1,0
274,177.7,135.4,24.9,38.9,42.3,564.5,541.1,552.8,1,1,0
277,175.1,148.7,27.6,39.2,26.4,571.3,532.4,551.8,1,1,0
280,175.7,164.0,27.1,37.4,11.7,561.6,517.7,539.7,0,0,0
283,169.7,100.3,33.5,36.9,69.4,566.9,503.7,535.3,1,1,0
286,167.1,44.3,35.1,35.2,122.8,559.1,453.9,506.5,1,1,0
289,168.2,41.6,33.9,43.1,126.6,555.8,416.9,486.3,1,1,0
292,164.0,52.4,37.8,66.5,111.6,556.8,375.4,466.1,1,1,0
295,153.8,66.4,40.7,89.7,87.4,553.4,341.5,447.4,1,1,0
298,147.1,92.7,43.4,118.9,54.4,555.5,300.4,427.9,1,1,0
301,150.2,117.8,41.0,137.2,32.4,551.5,267.6,409.6,1,1,0
304,131.8,147.2,43.3,151.6,15.4,554.9,242.9,398.9,1,1,0
307,135.3,170.9,39.7,169.7,35.6,553.7,236.7,395.2,1,1,0
310,133.2,172.6,35.6,171.8,39.4,553.3,237.2,395.2,1,1,0
313,122.3,164.2,29.5,171.8,41.9,548.0,227.5,387.8,1,1,0
316,95.1,147.9,28.9,167.8,52.8,533.6,240.6,387.1,1,1,0
319,69.7,130.9,29.0,163.9,61.2,518.2,257.8,388.0,1,1,0
322,45.9,127.3,30.9,161.7,81.4,494.0,278.8,386.4,1,1,0
325,43.0,147.9,31.1,169.4,104.9,482.0,299.1,390.6,1,1,0
328,42.5,0.2,22.6,10.2,42.3,464.1,326.4,395.2,1,1,0
331,37.4,4.1,20.5,5.6,33.3,453.0,359.2,406.1,1,1,0
334,43.3,13.7,17.4,7.1,29.6,453.9,410.0,431.9,1,1,0
337,46.8,36.9,16.9,1.4,9.9,464.9,481.9,473.4,0,1,0
340,49.0,139.5,17.6,9.4,90.5,474.5,569.7,522.1,1,1,0
343,55.7,156.6,20.6,8.4,100.9,504.2,626.2,565.2,1,1,0
346,93.7,169.0,23.7,8.0,75.3,545.6,664.3,605.0,1,1,0
349,143.4,173.1,32.9,10.9,29.7,598.8,703.4,651.1,1,1,0
352,170.8,175.6,33.5,14.6,4.8,661.3,733.3,697.3,0,0,0
355,175.5,176.2,40.4,17.5,0.7,723.9,769.6,746.8,0,0,0
358,158.8,165.2,179.4,176.4,6.4,770.3,793.5,781.9,0,1,0
361,174.7,179.0,173.1,172.5,4.3,796.9,800.5,798.7,0,0,0
364,177.4,178.6,164.7,166.7,1.2,800.7,798.5,799.6,0,0,0
367,179.0,170.3,165.4,169.9,8.7,825.6,823.6,824.6,0,0,0
370,173.6,171.4,161.7,178.4,2.2,837.8,876.2,857.0,0,0,0
373,162.3,141.0,162.2,145.9,21.3,841.0,704.8,772.9,1,1,1
376,173.6,174.7,161.9,175.5,1.1,862.6,888.8,875.7,0,0,0
379,165.6,174.1,171.8,176.6,8.5,866.7,893.2,880.0,0,0,0
382,175.5,168.0,157.7,169.1,7.5,865.2,892.0,878.6,0,0,0
385,106.3,73.2,154.2,16.3,33.1,783.7,664.7,724.2,1,1,1
388,131.5,164.9,164.0,152.0,33.4,762.7,802.1,782.4,1,1,0
391,132.3,156.0,152.9,161.4,23.7,843.0,855.1,849.0,1,1,0
394,166.5,170.3,14.4,23.0,3.8,544.3,541.8,543.0,0,0,0
397,168.7,170.3,13.9,20.5,1.6,542.7,539.4,541.0,0,0,0
400,141.9,170.7,120.5,119.1,28.8,856.6,872.7,864.7,1,1,0
403,162.0,170.1,103.7,118.2,8.1,850.9,858.6,854.8,0,0,0
406,157.7,163.8,103.3,140.3,6.1,860.1,858.2,859.2,0,1,0
409,161.6,178.8,101.8,125.7,17.2,839.1,857.0,848.0,1,0,0
412,136.1,170.1,133.2,141.3,34.0,609.6,919.4,764.5,1,1,0
415,109.4,173.6,137.4,164.3,64.2,624.5,869.6,747.0,1,1,0
418,140.9,174.5,103.9,146.7,33.6,731.5,958.0,844.8,1,1,0
421,178.3,163.7,108.7,35.5,14.6,860.8,882.0,871.4,0,0,0
424,179.9,176.7,98.8,123.8,3.2,868.8,915.1,892.0,0,0,0
427,177.3,163.8,107.7,99.7,13.5,870.2,919.6,894.9,0,0,0
430,160.1,153.5,120.5,165.9,6.6,814.0,921.5,867.8,0,1,0
433,142.5,170.2,137.7,171.2,27.7,744.9,931.0,838.0,1,1,0
436,158.3,179.9,96.2,152.7,21.6,835.7,928.2,882.0,1,1,0
439,170.3,145.6,7.2,19.8,24.7,546.2,563.7,555.0,1,1,1
442,163.5,152.1,3.9,11.2,11.4,542.4,551.6,547.0,0,1,1
445,179.3,149.5,5.6,9.1,29.8,522.5,528.9,525.7,1,1,1
478,67.2,33.1,26.4,86.6,34.1,637.2,610.1,623.7,1,1,0
487,164.2,157.3,161.7,154.7,6.9,755.6,671.2,713.4,0,1,0
490,172.4,143.4,75.0,16.8,29.0,820.7,787.9,804.3,1,1,0
493,179.4,169.4,95.9,34.3,10.0,825.1,882.6,853.9,0,0,0
496,169.9,161.2,81.4,27.6,8.7,820.1,880.3,850.2,0,0,0
499,174.9,157.2,85.2,32.8,17.7,822.6,880.3,851.5,1,1,1
502,143.3,148.1,22.6,35.0,4.8,647.6,655.2,651.4,0,1,1
505,88.8,173.3,108.3,58.1,84.5,708.1,702.4,705.2,1,1,0
508,180.0,162.2,68.1,14.0,17.8,814.5,873.3,843.9,1,0,0
511,165.2,156.4,118.9,97.0,8.8,793.6,815.5,804.5,0,1,0
514,165.0,159.2,119.5,86.1,5.8,795.3,830.0,812.6,0,1,0
517,176.2,120.5,115.9,56.0,55.7,820.8,626.1,723.5,1,1,1
520,179.2,157.7,83.4,21.8,21.5,802.0,863.6,832.8,1,1,0
523,170.2,160.6,91.9,8.9,9.6,808.8,870.1,839.5,0,0,0
526,175.0,157.2,109.0,136.2,17.8,834.5,848.0,841.2,1,1,0
529,166.0,164.2,165.5,141.1,1.8,819.1,854.8,837.0,0,0,0
535,173.6,171.4,145.6,141.2,2.2,822.0,862.5,842.2,0,0,0
538,160.2,167.6,150.0,137.8,7.4,826.4,857.5,842.0,0,0,0
541,148.4,168.7,159.6,140.3,20.3,823.1,860.2,841.7,1,1,0
544,171.4,167.9,61.0,47.4,3.5,796.4,812.6,804.5,0,0,0
547,171.0,159.8,66.0,64.7,11.2,814.3,837.9,826.1,0,1,0
550,169.4,170.3,140.8,135.1,0.9,815.5,848.6,832.0,0,0,0
553,173.9,139.1,127.8,115.7,34.8,828.1,737.8,783.0,1,1,0
556,174.5,169.0,141.3,124.9,5.5,793.0,848.6,820.8,0,0,0
559,177.2,177.3,125.9,117.6,0.1,821.9,818.1,820.0,0,0,0
562,174.6,167.9,91.7,43.2,6.7,806.5,848.9,827.7,0,0,0
565,175.7,165.1,84.5,41.7,10.6,783.8,849.5,816.6,0,0,0
568,169.8,171.4,76.1,42.9,1.6,783.1,853.8,818.5,0,0,0
571,153.8,168.9,76.4,31.9,15.1,802.5,851.2,826.9,1,1,0
574,177.8,162.1,65.9,31.6,15.7,810.4,848.3,829.3,1,0,0
580,177.9,140.4,99.3,70.4,37.5,830.0,734.5,782.2,1,1,0
586,179.7,166.5,168.5,128.8,13.2,834.6,847.9,841.2,0,0,0
589,172.7,156.9,105.6,123.9,15.8,824.8,818.0,821.4,1,1,0
592,171.5,110.3,117.5,104.8,61.2,842.1,676.8,759.5,1,1,0
595,173.2,149.0,114.5,125.1,24.2,842.5,813.4,828.0,1,1,0
598,165.2,163.9,142.2,129.6,1.3,843.1,871.4,857.2,0,0,0
601,164.2,158.4,164.7,140.1,5.8,844.1,862.5,853.3,0,1,0
604,161.7,173.3,133.4,139.2,11.6,847.3,864.8,856.0,0,0,0
607,170.9,175.7,165.6,130.2,4.8,843.9,872.5,858.2,0,0,0
610,162.8,164.3,146.4,138.5,1.5,853.4,868.9,861.1,0,0,0
613,169.1,171.4,121.7,137.1,2.3,848.8,869.9,859.3,0,0,0
616,171.8,179.4,104.7,135.8,7.6,855.1,871.8,863.5,0,0,0
619,173.0,161.7,163.5,143.4,11.3,857.1,875.8,866.5,0,0,0
622,176.9,158.9,168.9,146.2,18.0,858.6,875.0,866.8,1,1,0
625,177.9,158.1,177.2,145.0,19.8,855.1,874.7,864.9,1,1,0
628,161.1,154.5,142.9,147.9,6.6,840.1,878.4,859.2,0,1,0
631,168.8,165.9,131.6,134.0,2.9,827.9,870.7,849.3,0,0,0
634,157.4,162.3,162.2,143.6,4.9,808.7,858.6,833.7,0,1,0
637,146.9,176.0,43.4,61.6,29.1,763.8,827.5,795.6,1,1,0
640,141.7,174.7,44.8,57.0,33.0,737.7,804.7,771.2,1,1,0
643,139.9,176.4,43.7,49.4,36.5,708.7,785.2,747.0,1,1,0
646,143.4,173.4,39.3,42.3,30.0,679.7,757.4,718.5,1,1,0
649,157.7,172.9,40.0,33.4,15.2,662.2,728.2,695.2,1,1,0
652,162.4,174.3,34.6,34.0,11.9,646.2,716.0,681.1,0,0,0
655,164.0,172.3,36.1,31.4,8.3,637.1,691.0,664.0,0,0,0
658,171.5,168.2,31.7,33.9,3.3,627.9,674.6,651.2,0,0,0
661,173.1,170.3,31.1,34.5,2.8,621.5,655.5,638.5,0,0,0
664,174.7,165.8,29.9,36.6,8.9,623.3,644.3,633.8,0,0,0
667,174.9,175.2,27.6,33.0,0.3,641.5,635.3,638.4,0,0,0
670,173.5,176.7,29.4,32.7,3.2,642.4,632.6,637.5,0,0,0
673,174.6,177.3,27.6,31.8,2.7,628.7,621.9,625.3,0,0,0
676,172.1,179.5,26.1,30.4,7.4,643.4,620.8,632.1,0,0,0
679,172.9,179.9,25.0,30.6,7.0,642.4,624.0,633.2,0,0,0
682,173.4,178.5,25.6,27.5,5.1,642.7,613.6,628.2,0,0,0
685,175.2,178.7,26.0,27.5,3.5,632.6,616.4,624.5,0,0,0
688,174.5,177.6,25.4,28.6,3.1,637.9,621.2,629.5,0,0,0
691,173.9,176.5,25.5,29.6,2.6,638.6,622.2,630.4,0,0,0
694,172.4,178.4,27.7,31.0,6.0,646.2,645.2,645.7,0,0,0
697,167.8,170.3,28.9,36.2,2.5,652.3,664.1,658.2,0,0,0
700,160.4,169.0,36.4,39.1,8.6,654.3,690.8,672.5,0,0,0
703,156.2,161.8,39.4,61.3,5.6,662.3,737.4,699.8,0,1,0
706,148.8,164.6,41.4,57.4,15.8,670.9,767.4,719.1,1,1,0
709,148.9,162.6,131.6,177.1,13.7,688.0,640.7,664.4,0,1,0
712,150.0,153.7,134.4,166.0,3.7,685.2,741.7,713.5,0,1,0
715,148.8,138.3,139.4,158.2,10.5,692.0,796.0,744.0,0,1,0
718,154.7,146.2,146.7,155.7,8.5,722.9,846.2,784.5,0,1,0
721,170.7,158.7,165.7,146.2,12.0,898.5,882.1,890.3,0,1,0
724,168.2,155.9,176.3,147.3,12.3,898.5,887.4,893.0,0,1,0
727,160.7,156.4,156.2,146.4,4.3,897.7,890.3,894.0,0,1,0
730,167.2,158.8,167.7,146.4,8.4,909.8,888.9,899.3,0,1,0
733,163.8,156.6,164.3,149.5,7.2,913.6,889.5,901.5,0,1,0
736,100.7,134.5,158.7,168.2,33.8,786.7,877.9,832.3,1,1,0
739,119.8,131.9,143.3,179.0,12.1,778.1,854.2,816.2,0,1,0
742,146.8,83.9,128.9,159.2,62.9,770.3,758.1,764.2,1,1,0
745,140.6,153.3,158.4,154.2,12.7,884.6,892.6,888.6,0,1,0
748,131.1,146.4,143.2,172.1,15.3,822.5,879.8,851.1,1,1,0
751,145.1,151.6,164.5,168.9,6.5,864.7,879.9,872.3,0,1,0
754,151.0,157.7,158.5,174.8,6.7,861.0,882.8,871.9,0,1,0
757,152.7,159.3,167.5,177.2,6.6,865.1,880.6,872.9,0,1,0
760,75.6,86.3,166.3,168.1,10.7,804.7,799.3,802.0,0,1,0
763,161.1,101.7,153.8,159.4,59.4,847.4,816.9,832.1,1,1,0
766,143.7,146.0,146.1,173.4,2.3,861.6,825.3,843.5,0,1,0
769,136.6,163.2,158.9,173.1,26.6,876.5,908.4,892.5,1,1,0
772,134.2,155.9,163.8,152.3,21.7,869.1,884.6,876.9,1,1,0
775,132.2,159.5,173.1,152.8,27.3,877.9,885.4,881.6,1,1,0
778,132.1,165.5,172.1,171.7,33.4,873.6,887.7,880.7,1,1,0
781,130.5,156.2,170.2,161.2,25.7,866.3,879.4,872.8,1,1,0
784,144.8,153.0,173.6,152.9,8.2,878.0,885.9,882.0,0,1,0
