frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
307,115.4,117.0,126.8,123.1,1.6,382.6,383.8,383.2,0,1,0
310,139.5,136.8,148.8,136.0,2.7,382.8,379.3,381.1,0,1,0
313,167.1,167.7,165.8,151.8,0.6,383.8,388.7,386.2,0,0,0
316,175.1,173.9,170.0,154.8,1.2,395.2,390.3,392.8,0,0,0
319,162.2,166.3,164.8,152.8,4.1,397.5,399.3,398.4,0,0,0
322,167.8,167.7,166.9,151.6,0.1,405.9,403.1,404.5,0,0,0
325,105.6,170.8,118.4,150.7,65.2,486.5,406.4,446.4,1,1,0
328,158.9,170.4,162.6,151.2,11.5,410.6,412.9,411.8,0,1,0
331,164.2,165.8,166.3,151.7,1.6,410.6,413.0,411.8,0,0,0
334,162.6,161.0,160.1,146.9,1.6,420.0,417.9,418.9,0,0,0
337,167.9,166.9,165.2,150.6,1.0,417.3,414.7,416.0,0,0,0
340,166.7,168.8,163.5,151.1,2.1,407.1,415.8,411.5,0,0,0
343,163.3,168.2,161.0,152.7,4.9,407.3,413.8,410.6,0,0,0
346,165.9,165.1,163.8,153.1,0.8,409.4,410.7,410.0,0,0,0
349,165.1,166.9,166.8,152.5,1.8,405.6,407.6,406.6,0,0,0
352,168.0,170.2,166.9,152.4,2.2,400.6,405.9,403.2,0,0,0
355,86.1,167.3,96.4,153.6,81.2,497.2,404.7,450.9,1,1,0
358,165.8,166.8,162.0,154.1,1.0,401.3,403.8,402.6,0,0,0
361,159.9,169.1,157.6,154.8,9.2,395.3,407.7,401.5,0,1,0
364,159.9,161.8,159.7,151.4,1.9,393.5,397.7,395.6,0,1,0
367,165.7,158.8,164.1,149.2,6.9,391.8,388.0,389.9,0,1,0
370,168.2,163.4,163.0,150.8,4.8,384.7,380.2,382.4,0,0,0
373,164.9,154.9,164.5,143.5,10.0,379.7,369.3,374.5,0,1,0
376,168.1,156.1,165.1,146.3,12.0,368.0,358.7,363.4,0,1,0
379,162.2,160.6,162.8,145.3,1.6,347.5,352.3,349.9,0,0,0
382,171.6,163.9,166.3,149.7,7.7,342.1,343.1,342.6,0,0,0
385,172.5,167.0,166.8,151.3,5.5,339.8,339.6,339.7,0,0,0
388,171.5,167.8,165.9,151.8,3.7,337.4,334.5,335.9,0,0,0
391,168.7,162.0,164.4,148.6,6.7,331.0,332.8,331.9,0,0,0
394,168.7,169.4,163.1,150.8,0.7,334.3,335.1,334.7,0,0,0
397,165.9,166.2,164.4,152.3,0.3,333.0,333.5,333.2,0,0,0
400,164.2,165.5,165.0,149.6,1.3,332.1,330.9,331.5,0,0,0
403,167.2,166.1,165.6,151.0,1.1,330.5,330.1,330.3,0,0,0
406,172.6,161.3,166.2,148.7,11.3,326.1,330.1,328.1,0,0,0
409,172.6,162.0,164.5,150.5,10.6,315.9,324.8,320.4,0,0,0
412,172.5,162.4,163.2,147.7,10.1,312.1,324.8,318.5,0,0,0
415,174.3,163.1,163.4,151.4,11.2,310.4,318.4,314.4,0,0,0
418,174.0,164.3,164.7,149.7,9.7,308.7,321.3,315.0,0,0,0
421,173.5,164.9,161.0,148.8,8.6,308.9,321.6,315.2,0,0,0
424,167.4,165.3,160.8,148.6,2.1,316.7,323.8,320.2,0,0,0
427,171.2,167.7,161.3,149.9,3.5,308.0,319.9,313.9,0,0,0
430,165.4,165.7,159.5,150.0,0.3,308.8,320.8,314.8,0,0,0
433,167.8,164.5,161.9,149.1,3.3,306.6,317.2,311.9,0,0,0
436,165.3,168.0,156.9,151.3,2.7,307.6,320.7,314.1,0,0,0
439,165.6,164.1,156.9,151.8,1.5,306.2,319.6,312.9,0,0,0
442,166.6,162.4,157.8,151.0,4.2,305.5,318.6,312.1,0,0,0
445,167.3,164.0,159.4,149.0,3.3,307.2,321.5,314.4,0,0,0
448,167.0,161.9,158.9,147.8,5.1,310.8,323.9,317.4,0,0,0
451,167.2,163.3,158.3,148.5,3.9,307.0,326.2,316.6,0,0,0
454,166.0,162.6,155.8,149.5,3.4,308.4,322.6,315.5,0,0,0
457,168.7,161.6,158.4,148.4,7.1,310.6,323.7,317.1,0,0,0
460,169.0,158.1,157.0,147.6,10.9,310.1,321.6,315.9,0,1,0
463,157.1,152.8,151.2,144.9,4.3,310.6,322.9,316.8,0,1,0
466,137.0,137.7,139.1,135.0,0.7,323.8,326.9,325.4,0,1,0
469,111.2,114.5,124.8,119.8,3.3,339.5,350.2,344.9,0,1,0
472,97.9,90.3,110.8,99.1,7.6,357.4,372.5,364.9,0,1,0
475,73.9,64.5,95.5,81.1,9.4,392.1,405.9,399.0,0,1,0
478,44.5,59.7,70.4,63.0,15.2,437.7,460.5,449.1,1,1,0
481,37.4,51.0,73.5,53.3,13.6,488.4,496.3,492.4,0,1,0
484,135.5,175.7,46.4,40.1,40.2,575.3,579.9,577.6,1,1,0
487,146.6,161.2,44.5,29.8,14.6,572.1,575.4,573.8,0,1,0
490,149.8,168.0,37.2,23.5,18.2,589.7,599.3,594.5,1,1,0
493,155.3,165.1,30.9,24.5,9.8,607.1,608.7,607.9,0,1,0
496,163.2,176.6,24.3,26.0,13.4,621.0,638.2,629.6,0,0,0
499,156.7,167.8,25.7,27.6,11.1,641.3,685.7,663.5,0,1,0
502,164.3,172.6,22.2,33.1,8.3,638.8,678.1,658.5,0,0,0
505,164.0,175.9,25.1,28.6,11.9,656.0,678.7,667.4,0,0,0
508,161.9,165.2,32.7,30.4,3.3,644.0,694.5,669.2,0,0,0
511,141.6,155.3,40.2,39.2,13.7,618.4,677.4,647.9,0,1,0
514,126.2,156.4,46.9,43.7,30.2,607.5,679.2,643.4,1,1,0
517,129.4,173.1,47.0,42.6,43.7,608.8,698.0,653.4,1,1,0
520,141.9,168.7,41.5,40.8,26.8,621.7,687.2,654.5,1,1,0
523,144.3,172.1,41.7,50.0,27.8,661.2,665.7,663.5,1,1,0
526,157.9,175.7,32.8,42.1,17.8,685.3,699.0,692.1,1,1,0
529,171.6,177.5,17.7,45.6,5.9,710.2,709.8,710.0,0,0,0
532,177.6,180.0,16.0,45.0,2.4,714.7,711.0,712.9,0,0,0
535,177.9,175.8,10.7,48.2,2.1,723.0,719.8,721.4,0,0,0
538,160.0,173.4,19.5,56.3,13.4,718.1,720.2,719.2,0,0,0
541,177.0,177.0,11.4,57.4,0.0,724.5,719.7,722.1,0,0,0
544,165.0,170.2,18.3,74.6,5.2,723.9,722.8,723.3,0,0,0
547,158.9,150.5,20.8,74.4,8.4,720.4,731.9,726.1,0,1,0
550,159.9,170.1,19.1,77.8,10.2,726.2,736.1,731.2,0,1,0
