frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
1,167.5,130.7,6.3,9.7,36.8,1075.4,904.9,990.2,1,1,1
4,169.6,158.7,8.1,1.1,10.9,1076.0,1066.8,1071.4,0,1,1
7,171.1,151.3,8.8,0.1,19.8,1074.0,1071.8,1072.9,1,1,1
10,167.8,145.0,5.4,7.3,22.8,1075.9,1002.5,1039.2,1,1,1
13,162.8,152.8,3.3,0.4,10.0,1063.6,1048.7,1056.2,0,1,1
16,164.4,164.2,4.2,9.4,0.2,1065.1,1044.7,1054.9,0,0,1
19,166.1,168.0,6.0,9.7,1.9,1070.4,1071.6,1071.0,0,0,1
22,163.1,94.3,5.5,31.8,68.8,1076.1,722.7,899.4,1,1,1
25,163.7,148.4,3.6,2.8,15.3,1066.6,1012.3,1039.4,1,1,1
28,158.9,91.6,1.8,52.0,67.3,1078.6,657.9,868.2,1,1,1
31,159.4,96.0,1.6,53.2,63.4,1076.2,636.3,856.2,1,1,1
34,156.9,135.7,1.3,2.0,21.2,1063.4,982.0,1022.7,1,1,1
37,162.2,144.2,3.2,4.1,18.0,1082.2,993.6,1037.9,1,1,1
40,163.1,159.0,4.9,12.2,4.1,1065.7,1041.4,1053.6,0,1,1
43,167.0,166.6,7.5,13.5,0.4,1093.3,1088.9,1091.1,0,0,1
46,163.8,127.4,5.8,11.5,36.4,1074.0,917.6,995.8,1,1,1
49,166.6,125.3,7.3,0.2,41.3,1085.8,956.4,1021.1,1,1,1
52,165.9,151.0,6.5,0.6,14.9,1082.9,1038.7,1060.8,0,1,1
55,168.2,155.7,7.5,3.1,12.5,1082.4,1062.3,1072.3,0,1,1
58,168.4,151.9,8.2,3.6,16.5,1076.7,1028.0,1052.3,1,1,1
61,167.2,127.8,8.0,11.2,39.4,1085.2,923.9,1004.5,1,1,1
64,168.9,150.3,9.0,5.5,18.6,1094.6,1020.0,1057.3,1,1,1
67,173.0,160.1,10.1,7.0,12.9,1081.9,1026.6,1054.2,0,0,1
70,169.2,156.0,10.3,7.6,13.2,1066.9,1016.1,1041.5,0,1,1
73,169.2,142.9,10.0,13.1,26.3,1055.4,954.8,1005.1,1,1,1
76,170.8,159.7,10.2,7.2,11.1,1073.9,1031.5,1052.7,0,1,1
79,173.0,126.2,12.6,12.7,46.8,1057.9,900.8,979.4,1,1,1
82,166.9,129.2,10.1,13.6,37.7,1055.6,907.1,981.3,1,1,1
85,169.0,149.9,10.4,9.1,19.1,1058.5,980.2,1019.4,1,1,1
88,17.5,14.4,76.0,79.5,3.1,1643.9,1685.6,1664.8,0,1,1
91,46.2,18.8,62.5,52.4,27.4,1637.9,1647.4,1642.7,1,1,1
94,170.4,152.2,9.9,8.4,18.2,1048.0,973.9,1011.0,1,1,1
97,179.3,100.3,14.3,18.2,79.0,1080.3,797.5,938.9,1,1,1
100,169.3,144.5,11.6,3.9,24.8,1066.8,955.6,1011.2,1,1,1
103,174.8,141.5,12.7,6.6,33.3,1056.9,967.1,1012.0,1,1,1
106,177.3,151.7,15.6,3.9,25.6,1059.7,1008.6,1034.2,1,1,1
109,176.6,151.9,15.4,4.9,24.7,1059.3,998.6,1029.0,1,1,1
112,177.1,140.4,16.0,1.1,36.7,1061.7,988.4,1025.0,1,1,1
115,178.7,148.7,17.1,1.0,30.0,1049.6,1012.9,1031.2,1,1,1
118,176.9,150.7,14.3,2.0,26.2,1062.8,1014.2,1038.5,1,1,1
121,178.8,134.7,15.2,2.6,44.1,1016.8,971.1,994.0,1,1,1
124,171.3,122.3,16.5,3.1,49.0,1049.8,964.0,1006.9,1,1,1
127,175.1,127.1,16.9,5.9,48.0,1042.6,970.4,1006.5,1,1,1
130,157.6,170.7,8.1,4.7,13.1,1166.1,1170.5,1168.3,0,1,1
133,162.5,165.5,6.9,2.1,3.0,1099.3,1090.7,1095.0,0,0,1
136,159.4,178.3,4.8,8.9,18.9,1032.8,1038.1,1035.4,1,1,1
139,170.7,150.5,2.6,1.0,20.2,981.5,909.9,945.7,1,1,1
142,154.6,132.8,10.8,0.5,21.8,889.0,829.7,859.4,1,1,1
145,149.9,101.4,9.0,7.7,48.5,858.8,724.0,791.4,1,1,1
148,158.2,118.3,1.7,12.5,39.9,852.6,758.7,805.7,1,1,1
151,70.9,12.3,23.5,15.2,58.6,755.3,738.2,746.8,1,1,1
154,72.5,38.0,23.8,32.0,34.5,794.5,767.3,780.9,1,1,1
157,143.1,99.0,101.4,103.3,44.1,725.1,727.1,726.1,1,1,1
160,67.8,105.8,72.4,82.7,38.0,702.8,722.8,712.8,1,1,1
163,89.5,71.7,98.7,111.0,17.8,687.0,689.0,688.0,1,1,1
166,126.7,95.1,142.8,128.8,31.6,722.6,749.7,736.2,1,1,1
169,162.2,127.4,140.1,135.1,34.8,737.6,785.5,761.5,1,1,1
172,139.2,119.4,151.2,119.3,19.8,741.6,816.3,779.0,1,1,1
175,133.6,123.8,154.8,148.6,9.8,771.1,803.0,787.0,0,1,1
178,157.9,152.3,150.0,135.7,5.6,905.8,902.7,904.2,0,1,1
181,98.9,21.1,15.1,84.4,77.8,1082.6,1043.3,1062.9,1,1,1
184,119.0,92.9,3.6,94.5,26.1,1147.2,1073.2,1110.2,1,1,1
187,103.1,138.3,29.3,48.8,35.2,1231.4,1159.4,1195.4,1,1,1
190,109.2,42.1,33.8,26.1,67.1,1250.5,1114.3,1182.4,1,1,1
193,104.2,66.2,27.1,58.8,38.0,1260.9,1134.5,1197.7,1,1,1
196,112.9,142.9,24.0,32.4,30.0,1256.6,1173.8,1215.2,1,1,1
199,116.8,48.6,23.9,43.0,68.2,1193.1,1148.7,1170.9,1,1,1
202,105.5,125.2,17.0,94.1,19.7,1088.7,1034.9,1061.8,1,1,1
205,171.9,95.7,119.2,64.1,76.2,945.6,973.4,959.5,1,1,1
208,171.3,131.1,154.6,112.8,40.2,837.1,945.3,891.2,1,1,1
211,134.1,109.3,157.5,134.7,24.8,727.4,880.1,803.8,1,1,0
214,125.5,115.5,156.2,143.6,10.0,712.8,789.6,751.2,0,1,0
217,106.9,100.6,153.8,130.0,6.3,683.6,778.9,731.2,0,1,1
220,141.2,83.1,126.0,106.4,58.1,694.1,797.1,745.6,1,1,1
223,83.6,77.0,104.0,97.8,6.6,701.5,729.0,715.2,0,1,1
226,65.6,72.2,59.1,68.8,6.6,758.2,756.8,757.5,0,1,1
229,65.4,87.0,63.6,99.8,21.6,715.1,632.8,674.0,1,1,1
232,128.7,80.0,123.4,108.2,48.7,564.1,576.9,570.5,1,1,1
235,174.5,74.9,175.4,120.4,99.6,498.9,536.4,517.6,1,1,1
238,135.1,85.8,129.7,123.2,49.3,456.4,474.7,465.5,1,1,1
241,100.1,59.5,105.6,85.9,40.6,504.3,563.1,533.7,1,1,1
244,59.6,52.4,62.3,67.7,7.2,630.8,631.4,631.1,0,1,1
247,78.7,55.9,61.6,67.0,22.8,694.2,662.8,678.5,1,1,1
250,74.7,83.2,72.8,83.7,8.5,639.6,612.2,625.9,0,1,1
253,82.2,79.2,72.1,78.1,3.0,706.8,664.2,685.5,0,1,1
256,98.4,57.5,65.2,68.6,40.9,681.6,699.0,690.3,1,1,1
259,73.4,65.1,59.5,75.6,8.3,630.7,621.5,626.1,0,1,1
262,72.0,68.4,62.1,75.4,3.6,685.7,663.4,674.5,0,1,1
265,54.2,83.5,55.0,58.0,29.3,681.4,635.1,658.2,1,1,1
268,64.4,109.7,56.9,104.5,45.3,660.9,540.3,600.6,1,1,1
271,47.8,86.8,47.0,66.5,39.0,622.0,591.1,606.5,1,1,1
274,44.2,60.8,53.5,76.3,16.6,656.8,622.3,639.5,1,1,1
277,67.8,66.4,56.7,70.2,1.4,653.2,614.3,633.8,0,1,1
280,51.5,56.5,52.6,74.0,5.0,676.3,601.8,639.0,0,1,1
283,80.7,36.1,48.3,66.5,44.6,691.2,624.5,657.9,1,1,1
286,57.4,60.7,52.5,73.9,3.3,673.1,629.3,651.2,0,1,1
289,61.6,72.8,52.3,89.6,11.2,711.3,608.0,659.6,0,1,1
292,46.9,86.8,49.2,91.6,39.9,676.8,590.1,633.5,1,1,1
295,48.1,62.5,50.4,78.7,14.4,691.1,615.5,653.3,0,1,1
298,64.1,39.3,56.3,75.7,24.8,618.2,610.9,614.5,1,1,1
301,46.7,44.7,42.1,50.2,2.0,678.7,623.7,651.2,0,1,1
304,51.4,51.2,52.9,73.0,0.2,681.2,617.5,649.4,0,1,1
307,49.2,37.5,52.1,66.2,11.7,651.2,592.2,621.7,0,1,1
310,54.3,37.3,38.1,52.7,17.0,676.3,641.1,658.7,1,1,1
313,65.4,74.0,74.4,117.3,8.6,650.6,586.1,618.4,0,1,1
316,60.2,16.4,43.1,68.7,43.8,687.6,647.0,667.3,1,1,1
319,57.1,26.3,24.9,62.1,30.8,651.9,625.2,638.5,1,1,1
322,153.5,84.0,167.9,139.3,69.5,554.6,523.0,538.8,1,1,1
325,134.0,78.5,123.2,125.2,55.5,539.2,517.4,528.3,1,1,1
328,175.0,112.5,179.9,145.7,62.5,603.5,551.9,577.7,1,1,1
331,163.7,106.4,170.5,155.6,57.3,545.2,523.2,534.2,1,1,1
334,139.2,42.5,104.1,107.3,96.7,596.8,565.0,580.9,1,1,1
337,99.9,70.3,155.0,126.1,29.6,558.4,550.7,554.5,1,1,1
340,137.8,50.4,118.5,104.8,87.4,560.0,573.4,566.7,1,1,1
343,83.1,65.0,73.5,118.6,18.1,610.1,565.1,587.6,1,1,1
346,87.7,37.7,51.9,96.9,50.0,607.1,578.8,593.0,1,1,1
349,138.3,128.5,160.3,177.3,9.8,448.3,456.5,452.4,0,1,1
352,118.3,69.1,90.1,128.0,49.2,590.5,561.0,575.8,1,1,1
355,116.7,107.8,157.0,162.8,8.9,466.2,507.7,486.9,0,1,1
358,137.0,142.1,157.1,179.3,5.1,537.8,481.1,509.4,0,1,1
361,102.6,148.5,61.7,167.5,45.9,591.9,476.8,534.4,1,1,1
364,178.3,173.2,168.1,164.2,5.1,480.9,411.7,446.3,0,0,1
367,165.9,52.1,118.6,122.2,113.8,615.7,601.6,608.7,1,1,1
370,51.7,21.8,13.7,88.2,29.9,629.8,615.7,622.8,1,1,1
373,118.1,175.5,140.7,169.4,57.4,540.1,452.0,496.1,1,1,1
376,115.9,50.5,100.7,98.0,65.4,563.9,594.4,579.1,1,1,1
379,100.5,87.8,146.7,149.0,12.7,503.2,516.0,509.6,0,1,1
382,175.0,131.5,16.9,8.0,43.5,1045.4,991.8,1018.6,1,1,1
