frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
1,136.8,167.9,133.8,146.1,31.1,788.2,732.6,760.4,1,1,0
4,115.8,175.3,161.4,175.0,59.5,780.2,816.2,798.2,1,1,0
7,167.1,174.0,148.0,171.5,6.9,801.4,849.2,825.3,0,0,0
10,157.9,160.2,150.2,165.5,2.3,834.7,861.7,848.2,0,1,0
13,156.4,154.1,152.4,157.4,2.3,826.0,853.1,839.5,0,1,0
16,164.8,158.6,135.1,170.8,6.2,833.3,843.0,838.1,0,1,0
19,153.7,149.6,150.9,158.5,4.1,826.8,840.0,833.4,0,1,0
43,105.7,169.9,84.7,123.3,64.2,741.0,781.2,761.1,1,1,0
55,165.6,169.8,12.2,21.2,4.2,646.2,645.8,646.0,0,0,1
61,155.8,156.8,44.9,28.6,1.0,637.3,645.7,641.5,0,1,1
67,165.1,164.5,78.6,18.6,0.6,803.0,795.6,799.3,0,0,0
70,173.0,141.2,69.5,12.7,31.8,802.4,759.1,780.8,1,1,0
73,170.3,166.7,66.8,35.4,3.6,836.0,834.6,835.3,0,0,0
76,169.1,165.3,62.4,39.3,3.8,834.5,836.6,835.5,0,0,0
79,170.2,165.6,59.6,45.2,4.6,835.2,833.4,834.3,0,0,0
82,165.8,163.3,61.1,43.1,2.5,837.8,835.5,836.6,0,0,0
85,165.1,161.8,58.8,43.7,3.3,832.2,832.7,832.5,0,0,0
88,162.2,161.0,56.6,46.1,1.2,836.7,838.9,837.8,0,0,0
91,165.1,165.9,56.0,42.1,0.8,833.7,833.3,833.5,0,0,0
94,158.7,157.7,54.4,46.5,1.0,841.1,839.5,840.3,0,1,0
97,161.5,161.1,48.8,46.6,0.4,829.1,836.7,832.9,0,0,0
100,175.5,155.7,48.7,49.9,19.8,833.2,837.2,835.2,1,1,0
103,168.4,161.4,52.6,44.1,7.0,837.6,833.6,835.6,0,0,0
106,166.6,157.7,52.4,47.4,8.9,833.9,835.9,834.9,0,1,0
109,167.1,158.6,49.8,46.6,8.5,834.7,834.7,834.7,0,1,0
112,163.3,160.4,51.0,43.4,2.9,830.8,830.0,830.4,0,0,0
115,168.3,158.8,51.4,43.3,9.5,829.4,828.4,828.9,0,1,0
118,167.0,159.9,51.0,46.3,7.1,833.8,831.0,832.4,0,1,0
121,164.7,160.1,51.1,43.9,4.6,831.3,827.7,829.5,0,0,0
124,165.1,159.0,49.8,45.6,6.1,834.6,828.3,831.5,0,1,0
127,166.8,165.8,48.9,44.3,1.0,837.3,826.2,831.8,0,0,0
130,167.0,160.1,48.5,45.3,6.9,834.7,833.6,834.2,0,0,0
133,166.4,160.0,51.0,44.8,6.4,834.4,832.3,833.3,0,0,0
136,166.7,160.3,51.1,44.6,6.4,837.8,832.4,835.1,0,0,0
139,168.2,160.7,50.7,43.1,7.5,832.3,831.7,832.0,0,0,0
142,167.8,162.8,48.1,42.2,5.0,834.7,831.1,832.9,0,0,0
145,167.8,161.9,48.8,43.7,5.9,833.7,830.8,832.2,0,0,0
148,170.4,161.5,46.6,45.6,8.9,834.8,829.8,832.3,0,0,0
151,169.0,162.1,47.2,45.7,6.9,832.2,828.1,830.2,0,0,0
154,169.1,159.6,46.8,45.1,9.5,831.2,832.3,831.8,0,1,0
157,167.5,159.3,48.9,46.2,8.2,834.3,833.9,834.1,0,1,0
160,167.7,163.6,47.4,42.8,4.1,835.5,829.3,832.4,0,0,0
163,165.3,161.2,50.8,45.8,4.1,836.6,831.8,834.2,0,0,0
166,169.9,161.3,45.9,44.7,8.6,832.4,832.4,832.4,0,0,0
169,170.2,161.8,46.7,45.9,8.4,833.3,829.9,831.6,0,0,0
172,168.7,160.4,46.8,44.8,8.3,834.8,840.0,837.4,0,0,0
175,171.7,165.4,45.8,41.7,6.3,832.4,837.8,835.1,0,0,0
178,168.4,162.8,45.7,42.9,5.6,834.3,831.9,833.1,0,0,0
181,164.7,161.7,51.1,45.8,3.0,832.0,833.4,832.7,0,0,0
184,170.3,160.8,47.8,44.0,9.5,830.9,829.7,830.3,0,0,0
187,170.1,159.9,46.4,44.6,10.2,830.0,832.2,831.1,0,1,0
190,166.0,160.1,46.6,45.5,5.9,835.1,831.6,833.4,0,0,0
193,168.8,161.7,47.2,43.5,7.1,831.9,831.6,831.8,0,0,0
196,172.4,162.3,48.0,37.7,10.1,823.1,828.4,825.8,0,0,0
199,170.0,163.8,47.7,36.6,6.2,826.3,829.6,828.0,0,0,0
202,172.3,161.4,46.7,43.5,10.9,832.3,831.0,831.6,0,0,0
205,171.6,161.6,46.9,41.9,10.0,830.1,830.3,830.2,0,0,0
208,171.4,159.7,48.2,41.8,11.7,825.2,832.0,828.6,0,1,0
211,170.5,160.1,47.4,42.4,10.4,831.5,825.4,828.5,0,0,0
214,170.9,161.9,46.2,42.7,9.0,827.9,828.2,828.0,0,0,0
217,165.6,161.2,48.7,43.7,4.4,832.5,833.3,832.9,0,0,0
220,166.5,162.3,47.3,43.8,4.2,834.5,830.8,832.6,0,0,0
223,170.7,162.4,47.3,42.3,8.3,828.8,827.9,828.3,0,0,0
226,167.2,162.5,47.8,42.9,4.7,830.7,831.0,830.9,0,0,0
229,174.0,161.4,44.1,42.9,12.6,826.8,831.2,829.0,0,0,0
232,174.1,160.5,43.7,42.1,13.6,824.9,829.8,827.3,0,0,0
235,173.8,161.8,45.0,42.4,12.0,826.9,830.0,828.5,0,0,0
238,170.4,162.6,47.3,43.2,7.8,828.6,829.9,829.2,0,0,0
241,167.7,161.6,47.1,45.6,6.1,831.1,829.7,830.4,0,0,0
244,167.7,163.8,46.8,43.0,3.9,828.0,829.3,828.6,0,0,0
247,169.2,163.6,47.7,41.9,5.6,831.2,832.0,831.6,0,0,0
250,167.5,163.2,44.9,44.0,4.3,832.0,830.2,831.1,0,0,0
253,169.8,161.5,44.5,43.8,8.3,831.5,831.0,831.2,0,0,0
256,167.9,161.6,45.9,43.8,6.3,832.2,829.6,830.9,0,0,0
259,169.6,160.9,45.7,44.9,8.7,831.0,828.7,829.9,0,0,0
262,171.1,163.0,44.1,41.6,8.1,826.8,828.7,827.8,0,0,0
265,170.2,161.9,43.7,40.0,8.3,824.6,828.3,826.5,0,0,0
268,174.2,161.7,44.2,41.7,12.5,826.1,827.5,826.8,0,0,0
271,170.9,161.5,43.7,42.5,9.4,823.7,830.7,827.2,0,0,0
274,171.3,162.4,43.9,40.0,8.9,829.7,829.3,829.5,0,0,0
277,170.8,163.3,46.6,40.7,7.5,827.8,830.1,829.0,0,0,0
280,167.1,162.3,47.2,41.9,4.8,832.0,828.7,830.4,0,0,0
283,170.6,163.0,46.5,40.4,7.6,827.1,831.8,829.5,0,0,0
286,167.7,163.3,48.1,43.1,4.4,832.1,831.7,831.9,0,0,0
289,171.2,160.7,48.3,43.3,10.5,829.0,830.9,830.0,0,0,0
292,175.7,160.8,44.9,39.0,14.9,832.9,831.9,832.4,0,0,0
295,171.2,162.7,48.7,38.2,8.5,826.7,835.1,830.9,0,0,0
