frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
1,112.7,107.2,137.4,131.6,5.5,780.1,774.6,777.4,0,1,0
4,114.9,127.9,166.8,158.3,13.0,802.9,779.8,791.3,0,1,0
7,142.9,119.4,162.1,148.7,23.5,866.1,766.4,816.2,1,1,0
10,161.4,136.5,164.9,155.8,24.9,898.3,788.7,843.5,1,1,0
13,175.4,131.6,158.3,153.9,43.8,913.7,808.2,861.0,1,1,0
16,175.1,136.7,168.7,152.5,38.4,916.0,800.3,858.1,1,1,0
19,173.5,144.8,179.9,170.6,28.7,924.1,886.2,905.2,1,1,0
22,169.8,151.0,164.4,172.4,18.8,924.3,924.7,924.5,1,1,0
25,174.1,164.8,173.2,169.3,9.3,928.4,921.3,924.8,0,0,0
28,179.7,166.8,175.1,173.1,12.9,941.3,919.1,930.2,0,0,0
31,167.5,166.2,166.3,177.4,1.3,940.4,919.2,929.8,0,0,0
34,167.4,172.0,164.5,169.7,4.6,914.9,921.2,918.0,0,0,0
37,169.2,175.8,168.3,169.6,6.6,916.9,919.6,918.2,0,0,0
40,172.5,173.5,169.0,169.4,1.0,918.3,922.4,920.3,0,0,0
43,166.6,176.8,167.4,172.7,10.2,912.3,918.0,915.1,0,0,0
46,164.0,178.9,167.0,171.2,14.9,914.3,918.5,916.4,0,0,0
49,171.3,176.2,171.9,171.1,4.9,917.3,929.8,923.5,0,0,0
52,171.9,179.8,173.0,169.3,7.9,911.4,930.3,920.8,0,0,0
55,173.3,159.4,173.1,163.1,13.9,915.3,929.1,922.2,0,1,0
58,174.2,168.2,172.4,167.9,6.0,914.8,926.2,920.5,0,0,0
61,171.6,168.0,176.1,165.9,3.6,920.3,927.8,924.0,0,0,0
64,168.8,172.8,176.4,172.9,4.0,921.2,921.4,921.3,0,0,0
67,173.9,162.0,171.4,165.0,11.9,922.1,925.1,923.6,0,0,0
70,166.4,165.1,163.0,179.6,1.3,913.3,919.7,916.5,0,0,0
73,169.0,179.2,167.8,166.0,10.2,913.6,914.4,914.0,0,0,0
76,167.4,155.5,164.2,178.2,11.9,906.5,910.8,908.6,0,1,0
79,156.6,50.7,60.4,55.5,105.9,832.4,662.0,747.2,1,1,0
82,169.8,172.4,165.9,172.4,2.6,906.0,910.5,908.2,0,0,0
85,167.1,165.6,166.2,176.4,1.5,908.9,909.9,909.4,0,0,0
88,160.4,169.3,63.1,52.4,8.9,893.6,910.3,902.0,0,0,0
91,164.1,164.6,71.6,64.8,0.5,894.8,909.2,902.0,0,0,0
94,162.9,161.3,75.3,65.4,1.6,894.5,911.7,903.1,0,0,0
97,162.7,162.6,65.9,62.6,0.1,899.0,909.5,904.2,0,0,0
100,164.1,165.2,64.9,55.1,1.1,900.2,910.6,905.4,0,0,0
103,162.8,165.9,64.8,52.8,3.1,898.2,910.3,904.2,0,0,0
106,158.3,168.2,63.7,53.5,9.9,894.1,906.3,900.2,0,1,0
109,161.2,167.9,63.2,54.7,6.7,892.4,905.6,899.0,0,0,0
112,159.3,169.3,62.0,53.2,10.0,897.0,904.8,900.9,0,1,0
115,160.3,170.8,57.0,51.5,10.5,898.1,910.3,904.2,0,0,0
118,161.3,170.4,60.2,46.6,9.1,899.0,904.0,901.5,0,0,0
121,164.7,170.5,55.9,50.4,5.8,903.4,907.9,905.6,0,0,0
124,164.0,170.8,59.8,49.3,6.8,904.0,907.5,905.8,0,0,0
127,168.6,170.1,57.6,48.7,1.5,906.6,905.9,906.2,0,0,0
130,163.6,171.4,60.4,44.6,7.8,903.3,910.4,906.8,0,0,0
133,163.1,172.2,59.5,46.5,9.1,899.4,908.4,903.9,0,0,0
136,168.0,171.4,53.1,48.7,3.4,899.2,908.9,904.0,0,0,0
139,164.3,173.2,57.7,45.5,8.9,901.7,909.2,905.5,0,0,0
142,167.7,175.5,55.8,43.8,7.8,901.0,906.5,903.8,0,0,0
145,169.3,173.6,52.8,47.7,4.3,902.6,905.1,903.9,0,0,0
148,167.8,172.9,53.7,49.0,5.1,900.0,904.6,902.3,0,0,0
151,167.8,174.0,53.7,46.6,6.2,898.8,905.8,902.3,0,0,0
154,171.3,176.8,51.6,45.5,5.5,900.4,905.4,902.9,0,0,0
157,170.5,172.0,49.7,42.2,1.5,895.5,906.7,901.1,0,0,0
160,167.0,177.8,52.5,41.9,10.8,896.0,904.6,900.3,0,0,0
163,169.1,178.9,50.3,38.9,9.8,895.4,907.9,901.6,0,0,0
166,168.3,177.9,50.3,43.0,9.6,894.4,907.5,901.0,0,0,0
169,166.1,170.7,51.4,47.4,4.6,895.2,906.0,900.6,0,0,0
172,168.1,167.3,50.5,46.8,0.8,895.2,905.9,900.5,0,0,0
175,167.2,172.8,52.2,46.8,5.6,890.8,903.3,897.0,0,0,0
178,170.2,171.3,44.7,46.4,1.1,896.4,903.9,900.1,0,0,0
181,167.8,171.5,46.9,44.3,3.7,900.7,907.1,903.9,0,0,0
184,170.9,177.5,50.0,43.7,6.6,898.4,905.9,902.1,0,0,0
187,173.0,177.5,48.4,44.2,4.5,901.9,906.2,904.0,0,0,0
190,172.8,175.6,46.2,43.8,2.8,902.4,906.7,904.5,0,0,0
193,172.5,179.8,48.4,44.0,7.3,898.8,903.9,901.3,0,0,0
196,173.2,175.2,47.0,42.1,2.0,900.8,911.1,906.0,0,0,0
199,173.2,175.8,45.9,41.3,2.6,902.6,908.5,905.5,0,0,0
202,173.9,177.3,45.5,38.0,3.4,898.3,905.0,901.6,0,0,0
205,172.9,177.4,44.8,39.0,4.5,899.2,910.0,904.6,0,0,0
208,173.8,175.9,46.7,35.2,2.1,899.2,907.3,903.2,0,0,0
211,174.6,177.7,47.4,37.7,3.1,896.6,907.2,901.9,0,0,0
214,173.2,177.0,46.5,43.5,3.8,900.6,906.4,903.5,0,0,0
217,174.3,179.3,47.5,40.7,5.0,897.6,905.5,901.5,0,0,0
220,172.6,177.0,51.2,42.3,4.4,895.5,906.3,900.9,0,0,0
223,171.6,177.9,47.6,38.9,6.3,902.3,908.2,905.2,0,0,0
226,172.5,174.7,49.5,42.9,2.2,899.9,908.6,904.2,0,0,0
229,175.0,175.0,50.3,34.5,0.0,894.6,910.1,902.4,0,0,0
232,176.3,175.0,48.8,41.2,1.3,891.6,906.8,899.2,0,0,0
