frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
1,175.2,174.6,167.4,175.0,0.6,921.6,908.9,915.2,0,0,0
4,176.7,174.6,171.0,169.9,2.1,920.8,901.7,911.2,0,0,0
7,175.5,175.5,170.4,174.2,0.0,918.0,905.3,911.6,0,0,0
10,156.4,174.6,176.3,172.0,18.2,924.0,905.2,914.6,1,1,0
13,160.1,175.5,173.7,168.0,15.4,920.4,906.9,913.6,1,0,0
16,163.0,156.2,168.1,160.0,6.8,918.8,899.0,908.9,0,1,0
19,161.4,155.3,170.0,157.4,6.1,912.7,899.1,905.9,0,1,0
22,166.6,157.2,175.8,154.4,9.4,922.1,895.7,908.9,0,1,0
25,172.1,155.3,169.2,155.2,16.8,916.5,900.2,908.4,1,1,0
28,164.8,165.4,176.5,167.6,0.6,912.2,908.8,910.5,0,0,0
31,167.0,163.6,176.8,168.8,3.4,910.7,900.3,905.5,0,0,0
34,162.0,150.8,178.7,166.5,11.2,910.2,904.0,907.1,0,1,0
37,152.6,149.5,174.3,165.5,3.1,907.7,902.8,905.2,0,1,0
40,172.8,159.6,175.2,168.1,13.2,918.7,901.9,910.3,0,1,0
43,155.9,160.8,176.4,172.0,4.9,914.5,903.8,909.1,0,1,0
46,169.2,153.4,177.8,166.5,15.8,916.6,908.4,912.5,1,1,0
49,153.4,151.7,170.6,167.3,1.7,911.1,899.1,905.1,0,1,0
52,163.3,153.8,177.0,162.4,9.5,911.8,903.4,907.6,0,1,0
55,166.5,165.1,177.3,167.9,1.4,914.8,905.5,910.1,0,0,0
58,160.0,151.5,179.3,164.5,8.5,913.9,903.1,908.5,0,1,0
61,160.4,149.0,173.0,167.6,11.4,916.5,895.2,905.9,0,1,0
64,169.7,164.9,169.3,170.2,4.8,917.7,903.8,910.8,0,0,0
67,155.2,158.3,175.3,167.5,3.1,913.9,904.1,909.0,0,1,0
70,168.4,174.9,176.0,177.2,6.5,919.6,910.4,915.0,0,0,0
73,171.9,179.5,173.8,173.3,7.6,913.7,908.0,910.9,0,0,0
76,170.6,179.5,172.4,176.5,8.9,919.5,906.2,912.9,0,0,0
79,164.7,178.7,175.2,178.8,14.0,911.1,909.8,910.5,0,0,0
82,166.0,168.7,176.3,177.5,2.7,920.8,912.8,916.8,0,0,0
85,175.7,178.3,175.8,177.4,2.6,916.4,907.5,912.0,0,0,0
88,166.4,178.6,177.7,177.0,12.2,913.7,908.3,911.0,0,0,0
91,164.4,160.3,179.5,175.8,4.1,913.9,915.7,914.8,0,0,0
94,159.8,179.5,178.4,177.0,19.7,909.2,903.6,906.4,1,1,0
97,168.4,177.6,173.9,176.8,9.2,913.5,904.1,908.8,0,0,0
100,167.1,169.7,178.5,172.0,2.6,911.8,906.6,909.2,0,0,0
103,177.3,178.9,176.2,179.9,1.6,921.8,906.9,914.3,0,0,0
106,171.8,160.1,178.9,169.7,11.7,912.9,912.0,912.5,0,0,0
109,172.8,166.4,178.5,172.6,6.4,912.6,908.7,910.7,0,0,0
112,171.7,166.8,178.3,172.7,4.9,915.4,914.1,914.8,0,0,0
115,173.7,178.0,179.6,179.0,4.3,912.1,900.8,906.5,0,0,0
118,164.1,169.7,176.7,177.6,5.6,906.3,900.4,903.3,0,0,0
121,171.3,176.5,179.7,176.2,5.2,910.1,904.9,907.5,0,0,0
124,167.4,172.7,179.3,175.5,5.3,911.6,903.8,907.7,0,0,0
127,171.9,159.0,174.3,169.4,12.9,907.5,907.5,907.5,0,1,0
130,171.3,168.2,161.1,175.4,3.1,912.7,902.1,907.4,0,0,0
133,161.1,171.5,175.3,168.3,10.4,907.7,895.2,901.5,0,0,0
136,142.0,122.7,174.9,167.6,19.3,817.7,765.8,791.8,1,1,0
139,176.4,171.5,126.0,120.2,4.9,946.0,736.8,841.4,0,0,0
142,167.5,156.4,137.4,153.8,11.1,904.4,873.0,888.7,0,1,0
148,43.5,111.9,62.6,3.4,68.4,680.8,639.8,660.3,1,1,1
151,123.0,51.0,179.2,85.8,72.0,725.0,650.1,687.5,1,1,0
160,151.5,144.7,58.4,116.2,6.8,905.2,759.3,832.2,0,1,0
163,167.6,160.1,65.3,134.1,7.5,901.0,674.0,787.5,0,0,0
166,175.7,142.8,40.9,79.6,32.9,888.3,887.8,888.0,1,1,0
169,167.3,177.3,51.1,49.2,10.0,897.7,890.8,894.2,0,0,0
172,171.0,178.6,53.9,43.5,7.6,896.4,889.6,893.0,0,0,0
175,173.2,179.3,56.3,46.5,6.1,897.0,890.3,893.6,0,0,0
178,175.4,179.8,48.5,44.8,4.4,899.6,881.2,890.4,0,0,0
181,175.7,175.9,49.1,45.0,0.2,894.6,887.6,891.1,0,0,0
184,171.5,177.2,55.9,46.3,5.7,893.3,888.7,891.0,0,0,0
187,168.6,179.5,55.7,43.8,10.9,898.8,894.4,896.6,0,0,0
190,166.9,176.3,54.9,43.8,9.4,897.3,890.5,893.9,0,0,0
193,168.3,179.0,57.1,44.3,10.7,894.5,888.8,891.6,0,0,0
196,167.9,174.3,54.4,41.7,6.4,896.8,887.3,892.0,0,0,0
199,171.7,174.8,57.4,42.8,3.1,897.5,883.7,890.6,0,0,0
202,175.2,175.9,53.4,45.4,0.7,894.4,890.4,892.4,0,0,0
205,175.9,169.2,50.6,40.7,6.7,897.1,884.7,890.9,0,0,0
208,168.4,171.1,56.3,41.6,2.7,899.5,885.4,892.5,0,0,0
211,167.1,170.5,57.5,41.2,3.4,898.0,885.7,891.9,0,0,0
214,170.6,174.2,54.8,44.4,3.6,902.0,887.7,894.9,0,0,0
217,171.1,178.9,51.8,42.9,7.8,897.4,884.1,890.8,0,0,0
220,170.6,179.6,49.6,42.5,9.0,895.8,885.3,890.5,0,0,0
223,173.3,178.7,50.2,41.8,5.4,895.0,885.8,890.4,0,0,0
226,171.9,178.8,50.5,40.2,6.9,893.6,888.1,890.9,0,0,0
229,173.8,179.8,50.6,36.1,6.0,889.7,884.6,887.2,0,0,0
232,171.0,175.2,50.9,38.5,4.2,892.3,886.6,889.5,0,0,0
235,168.6,177.6,51.8,38.7,9.0,891.7,886.1,888.9,0,0,0
238,169.2,179.1,50.9,41.1,9.9,894.3,885.4,889.8,0,0,0
241,166.3,176.2,50.6,38.8,9.9,892.6,888.2,890.4,0,0,0
244,170.5,176.9,49.2,39.5,6.4,892.4,885.5,889.0,0,0,0
