frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
1,175.7,175.4,8.9,86.5,0.3,839.2,850.4,844.8,0,0,0
4,175.7,163.8,17.2,81.5,11.9,808.6,702.8,755.7,0,0,0
7,174.4,174.1,167.8,112.1,0.3,845.1,854.1,849.6,0,0,0
10,179.7,171.6,113.6,113.3,8.1,839.1,855.1,847.1,0,0,0
13,172.9,159.7,153.1,128.4,13.2,840.1,851.5,845.8,0,1,0
16,179.6,156.1,175.0,176.6,23.5,859.9,854.8,857.3,1,1,0
19,169.4,121.0,161.7,142.1,48.4,833.2,759.7,796.5,1,1,0
22,165.8,177.6,166.1,174.7,11.8,851.3,859.1,855.2,0,0,0
28,176.2,170.6,178.5,177.7,5.6,856.2,861.9,859.0,0,0,0
31,160.9,156.1,168.8,176.2,4.8,864.9,859.8,862.3,0,1,0
34,175.7,160.2,175.1,173.0,15.5,859.9,861.3,860.6,1,0,0
37,152.5,167.6,13.2,33.8,15.1,715.0,628.3,671.6,1,1,1
40,173.2,165.6,9.5,39.3,7.6,783.7,635.2,709.5,0,0,1
43,177.0,145.2,10.9,48.9,31.8,740.5,623.2,681.9,1,1,0
46,178.2,135.7,25.2,77.6,42.5,827.8,652.1,740.0,1,1,1
49,168.6,127.7,64.5,89.8,40.9,839.5,731.7,785.6,1,1,1
52,166.8,134.7,88.9,92.1,32.1,840.7,738.6,789.7,1,1,1
55,168.0,146.1,78.3,80.9,21.9,839.9,803.4,821.6,1,1,0
58,155.1,76.6,53.8,119.2,78.5,838.3,643.0,740.6,1,1,1
61,170.8,153.4,59.0,75.1,17.4,843.9,805.6,824.8,1,1,0
64,164.7,138.1,61.0,81.2,26.6,842.2,782.3,812.2,1,1,1
67,160.8,121.4,69.5,81.5,39.4,842.7,747.5,795.1,1,1,0
70,169.6,152.0,61.7,71.1,17.6,838.8,840.9,839.8,1,1,0
73,169.7,177.7,62.6,50.9,8.0,837.7,844.1,840.9,0,0,0
76,171.4,174.2,56.3,54.2,2.8,842.7,845.6,844.2,0,0,0
79,170.6,167.1,55.7,54.5,3.5,842.6,846.8,844.7,0,0,1
82,171.3,166.1,55.9,54.7,5.2,843.3,843.7,843.5,0,0,0
85,174.2,170.6,53.6,54.0,3.6,841.6,848.3,845.0,0,0,0
88,171.2,155.3,63.4,65.5,15.9,841.7,845.0,843.4,1,1,0
91,175.1,167.5,61.9,63.4,7.6,838.9,851.8,845.3,0,0,0
94,174.2,168.5,57.5,57.6,5.7,839.6,846.3,843.0,0,0,0
97,171.6,142.6,50.8,77.1,29.0,841.8,839.8,840.8,1,1,0
100,174.6,168.6,56.5,59.3,6.0,843.5,844.8,844.1,0,0,0
103,171.8,172.3,61.1,54.6,0.5,843.4,844.2,843.8,0,0,1
106,171.9,173.9,63.9,51.7,2.0,842.3,846.2,844.2,0,0,0
109,171.0,150.0,56.5,66.4,21.0,843.6,845.3,844.5,1,1,1
112,169.8,177.6,57.0,52.1,7.8,841.3,845.0,843.1,0,0,0
115,172.1,177.9,54.9,47.4,5.8,843.9,846.6,845.2,0,0,0
118,173.4,175.1,48.7,53.6,1.7,845.1,842.9,844.0,0,0,0
121,171.3,172.1,49.5,49.9,0.8,843.3,845.3,844.3,0,0,0
124,173.3,174.2,50.2,50.5,0.9,842.1,846.2,844.2,0,0,0
127,173.5,172.5,49.7,49.4,1.0,841.7,839.4,840.5,0,0,1
130,175.0,172.3,47.1,49.4,2.7,843.0,843.3,843.1,0,0,0
133,171.9,175.5,46.8,46.8,3.6,842.8,843.9,843.3,0,0,0
136,172.9,176.3,46.5,45.2,3.4,843.0,844.3,843.6,0,0,0
139,172.9,178.5,45.4,44.5,5.6,843.3,843.2,843.2,0,0,0
142,174.6,179.0,43.1,44.0,4.4,842.0,845.0,843.5,0,0,0
145,175.7,178.3,48.9,43.1,2.6,842.4,845.6,844.0,0,0,0
148,174.6,178.1,47.5,43.2,3.5,842.1,846.8,844.5,0,0,0
151,179.2,177.3,46.0,39.4,1.9,841.5,847.9,844.7,0,0,0
154,177.0,179.5,44.2,40.3,2.5,842.1,847.2,844.7,0,0,0
157,179.8,176.0,43.2,41.5,3.8,843.9,848.9,846.4,0,0,0
160,178.0,177.4,44.4,41.9,0.6,844.7,847.9,846.3,0,0,0
163,179.8,177.4,43.5,40.4,2.4,843.9,845.9,844.9,0,0,0
166,179.8,177.6,47.1,38.9,2.2,843.6,847.6,845.6,0,0,0
169,178.2,179.1,44.5,43.8,0.9,845.5,847.3,846.4,0,0,0
172,178.3,178.4,45.3,41.4,0.1,844.5,846.9,845.7,0,0,0
175,178.0,176.2,46.7,43.6,1.8,844.7,847.5,846.1,0,0,0
178,179.3,176.3,46.9,40.9,3.0,843.0,846.2,844.6,0,0,0
181,179.9,179.0,44.5,39.7,0.9,843.8,848.2,846.0,0,0,0
184,176.6,179.7,44.1,37.4,3.1,842.9,848.7,845.8,0,0,0
187,179.4,179.5,46.3,42.3,0.1,846.1,846.9,846.5,0,0,0
190,177.0,179.4,44.2,41.8,2.4,847.3,849.5,848.4,0,0,0
193,179.1,179.4,47.2,45.3,0.3,845.6,849.7,847.7,0,0,0
196,178.8,178.9,45.7,44.3,0.1,848.3,852.3,850.3,0,0,0
199,177.0,178.7,49.4,43.3,1.7,843.6,850.2,846.9,0,0,0
202,178.1,178.9,48.7,46.1,0.8,845.7,851.0,848.4,0,0,0
205,179.7,179.9,45.8,44.0,0.2,848.4,847.9,848.1,0,0,0
208,178.1,179.4,44.2,42.2,1.3,848.5,848.4,848.5,0,0,0
211,178.6,176.4,45.0,44.6,2.2,848.7,846.7,847.7,0,0,0
214,179.4,178.6,43.2,41.3,0.8,848.8,847.0,847.9,0,0,0
217,177.9,178.3,45.7,42.5,0.4,845.1,850.3,847.7,0,0,0
220,173.9,178.9,43.2,43.9,5.0,844.1,846.1,845.1,0,0,0
223,178.0,179.4,48.0,40.6,1.4,842.2,847.1,844.7,0,0,0
226,178.2,178.7,48.2,41.3,0.5,839.6,849.1,844.4,0,0,0
229,174.6,178.8,49.9,39.1,4.2,842.4,847.3,844.8,0,0,0
232,175.8,178.7,45.8,40.3,2.9,842.8,846.1,844.5,0,0,0
235,177.2,177.8,44.0,40.0,0.6,842.3,852.2,847.2,0,0,0
238,179.3,179.2,43.6,39.7,0.1,840.3,852.8,846.5,0,0,0
241,179.5,175.9,44.5,36.8,3.6,840.4,848.7,844.5,0,0,0
