frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
4,156.5,177.2,127.8,143.5,20.7,599.3,596.9,598.1,1,1,1
10,143.8,177.7,150.6,168.2,33.9,628.6,598.2,613.4,1,1,0
40,158.2,117.6,28.8,53.3,40.6,622.7,611.2,617.0,1,1,1
46,141.0,103.7,87.7,69.4,37.3,543.3,630.3,586.8,1,1,1
49,162.8,134.5,30.8,15.8,28.3,599.4,606.8,603.1,1,1,1
52,144.6,145.4,69.7,46.3,0.8,605.6,636.1,620.9,0,1,0
55,151.2,152.6,50.4,29.8,1.4,600.3,632.6,616.5,0,1,0
58,171.5,179.6,3.1,50.1,8.1,793.8,683.6,738.7,0,0,1
61,156.2,151.7,178.0,168.8,4.5,749.2,700.5,724.9,0,1,0
64,168.5,151.0,174.0,168.3,17.5,750.7,703.6,727.2,1,1,0
67,167.5,158.1,165.2,175.3,9.4,782.0,735.9,759.0,0,1,0
70,162.8,157.4,171.7,168.8,5.4,761.6,713.2,737.4,0,1,0
73,134.3,100.6,148.7,120.7,33.7,707.1,601.1,654.1,1,1,0
76,158.7,136.3,163.0,165.7,22.4,625.5,587.7,606.6,1,1,0
85,27.0,104.5,70.7,32.0,77.5,477.6,491.9,484.8,1,1,1
88,155.9,178.7,44.9,50.2,22.8,771.3,795.6,783.5,1,1,0
91,164.1,179.9,38.0,46.7,15.8,797.7,806.2,802.0,1,0,0
94,153.1,173.7,59.3,45.5,20.6,731.5,801.1,766.3,1,1,0
97,159.2,174.8,51.9,54.7,15.6,796.5,805.1,800.8,1,1,0
100,174.9,177.4,43.4,42.5,2.5,744.3,799.7,772.0,0,0,0
103,164.1,173.8,44.5,53.1,9.7,798.5,805.8,802.1,0,0,0
106,165.1,178.8,53.0,52.4,13.7,796.9,803.7,800.3,0,0,0
109,167.9,177.3,44.0,45.6,9.4,800.3,805.3,802.8,0,0,0
112,168.8,176.9,49.9,50.8,8.1,798.3,803.2,800.8,0,0,0
115,168.7,172.9,42.0,47.3,4.2,801.4,803.6,802.5,0,0,0
118,174.5,173.4,28.5,41.9,1.1,788.9,800.6,794.8,0,0,0
121,169.4,171.3,38.2,45.3,1.9,799.4,799.0,799.2,0,0,0
