frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
1,177.7,178.7,44.1,34.6,1.0,855.8,861.8,858.8,0,0,0
4,176.2,179.6,44.6,34.2,3.4,858.1,863.7,860.9,0,0,0
7,177.7,179.8,44.6,33.1,2.1,853.3,861.8,857.5,0,0,0
10,177.5,179.1,45.6,37.5,1.6,854.2,863.0,858.6,0,0,0
13,174.5,179.5,45.8,36.5,5.0,854.2,864.6,859.4,0,0,0
16,173.9,178.3,48.1,37.5,4.4,854.7,861.9,858.3,0,0,0
19,175.7,175.6,48.0,36.5,0.1,856.6,864.1,860.4,0,0,0
22,174.1,175.1,47.9,40.0,1.0,856.5,861.6,859.0,0,0,0
25,173.9,170.9,49.3,41.8,3.0,855.4,863.7,859.5,0,0,0
28,171.5,171.7,53.4,46.1,0.2,855.1,864.9,860.0,0,0,0
31,169.9,172.1,57.7,48.9,2.2,862.1,873.2,867.7,0,0,0
34,162.8,173.6,63.1,45.4,10.8,867.1,871.4,869.2,0,0,0
37,161.4,173.1,65.4,43.4,11.7,867.4,874.3,870.8,0,0,0
40,166.2,172.4,60.5,42.3,6.2,863.7,873.9,868.8,0,0,0
43,172.6,179.4,53.7,41.3,6.8,860.8,870.8,865.8,0,0,0
46,174.0,177.9,52.9,44.5,3.9,861.2,870.3,865.8,0,0,0
49,173.2,174.3,51.9,44.5,1.1,856.3,870.7,863.5,0,0,0
52,169.4,175.0,49.7,39.5,5.6,856.8,862.4,859.6,0,0,0
55,173.0,174.7,50.8,41.4,1.7,854.3,863.1,858.7,0,0,0
58,170.8,175.2,45.9,37.0,4.4,855.1,863.2,859.2,0,0,0
61,174.7,178.6,44.9,36.3,3.9,851.2,862.2,856.7,0,0,0
64,177.8,178.5,42.3,40.5,0.7,850.3,860.5,855.4,0,0,0
67,176.8,178.1,42.3,36.3,1.3,849.7,858.2,854.0,0,0,0
70,179.9,179.7,41.7,38.5,0.2,844.5,854.9,849.7,0,0,0
73,179.4,177.4,43.7,37.0,2.0,835.0,848.4,841.7,0,0,0
76,177.1,179.2,46.4,38.8,2.1,835.2,847.1,841.2,0,0,0
79,178.8,178.5,45.8,36.9,0.3,821.9,842.4,832.1,0,0,0
82,179.5,177.7,47.8,38.2,1.8,813.5,822.8,818.1,0,0,0
85,178.5,174.3,48.8,40.8,4.2,804.1,813.4,808.8,0,0,0
88,178.8,178.4,42.9,40.0,0.4,790.7,803.2,797.0,0,0,0
91,178.8,174.7,40.7,39.4,4.1,782.3,791.5,786.9,0,0,0
94,177.6,174.4,39.1,34.9,3.2,764.3,779.0,771.6,0,0,0
97,176.9,170.7,36.3,36.7,6.2,742.8,765.6,754.2,0,0,0
100,178.3,170.4,38.9,36.8,7.9,728.8,747.3,738.0,0,0,0
103,177.2,169.0,37.7,36.3,8.2,707.4,724.8,716.1,0,0,0
106,177.8,169.3,35.0,34.1,8.5,693.0,707.7,700.4,0,0,0
109,174.7,168.4,34.7,32.1,6.3,675.1,694.1,684.6,0,0,0
112,175.8,173.1,31.2,28.8,2.7,658.5,680.9,669.7,0,0,0
115,175.3,169.2,31.1,29.7,6.1,632.3,658.1,645.2,0,0,0
118,172.7,175.7,32.4,29.6,3.0,609.9,632.1,621.0,0,0,0
121,171.8,166.7,34.2,35.2,5.1,581.1,601.1,591.1,0,0,0
124,167.6,168.2,39.6,36.5,0.6,555.1,576.5,565.8,0,0,0
127,164.6,166.5,44.7,40.7,1.9,525.2,553.7,539.5,0,0,0
130,149.3,163.1,58.0,47.6,13.8,504.7,516.7,510.7,0,1,0
133,144.2,168.4,69.4,51.1,24.2,487.4,498.5,492.9,1,1,0
136,177.7,153.6,66.5,53.2,24.1,502.0,521.4,511.7,1,1,0
139,84.9,119.4,57.3,49.7,34.5,520.6,556.4,538.5,1,1,0
142,51.2,72.6,45.0,38.0,21.4,555.5,571.4,563.5,1,1,0
145,39.7,47.3,41.0,29.6,7.6,577.4,595.6,586.5,0,1,0
148,45.3,103.7,50.8,55.1,58.4,573.8,606.8,590.3,1,1,0
151,113.5,152.9,95.4,90.1,39.4,571.4,601.5,586.5,1,1,0
154,93.4,112.8,81.6,82.1,19.4,596.1,610.3,603.2,1,1,0
157,77.4,87.6,77.1,67.1,10.2,616.6,624.8,620.7,0,1,0
160,88.8,102.6,95.1,80.2,13.8,622.6,624.3,623.5,0,1,0
163,73.1,94.6,78.9,73.2,21.5,633.0,619.0,626.0,1,1,0
