frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
1,161.6,95.9,22.2,52.0,65.7,598.7,620.9,609.8,1,1,0
4,163.0,91.7,23.7,55.1,71.3,598.2,620.8,609.5,1,1,0
7,162.0,91.4,19.8,57.7,70.6,614.2,618.5,616.4,1,1,0
10,163.0,91.9,22.4,55.4,71.1,606.1,623.0,614.5,1,1,0
13,158.7,91.0,23.7,53.7,67.7,597.8,623.1,610.5,1,1,0
16,158.6,92.2,23.0,55.9,66.4,606.0,624.0,615.0,1,1,0
19,164.7,91.0,26.1,54.5,73.7,601.8,622.2,612.0,1,1,0
22,164.4,96.2,26.2,51.8,68.2,601.4,623.6,612.5,1,1,0
25,165.0,160.1,41.9,43.4,4.9,694.8,698.0,696.4,0,0,0
28,160.8,165.8,36.7,36.7,5.0,665.9,675.4,670.6,0,0,0
31,167.0,164.7,30.8,33.7,2.3,643.4,655.4,649.4,0,0,0
34,170.5,168.3,28.9,31.6,2.2,625.1,628.1,626.6,0,0,0
37,165.8,164.5,32.6,36.7,1.3,596.8,598.5,597.6,0,0,0
40,155.2,153.5,43.3,44.0,1.7,572.6,580.5,576.5,0,1,0
43,138.6,145.5,61.1,53.4,6.9,556.9,570.2,563.5,0,1,0
46,158.8,166.0,61.9,40.0,7.2,541.4,567.2,554.3,0,1,0
49,119.5,21.9,39.2,48.2,97.6,573.1,587.0,580.0,1,1,0
52,57.7,50.7,36.6,45.9,7.0,599.0,592.8,595.9,0,1,0
55,32.9,40.9,37.9,39.2,8.0,592.8,604.5,598.6,0,1,0
58,46.6,52.9,44.1,42.0,6.3,596.7,604.5,600.6,0,1,0
61,91.1,84.8,56.9,68.0,6.3,620.4,624.1,622.2,0,1,0
64,81.0,93.0,51.8,56.5,12.0,637.4,636.7,637.0,0,1,0
67,71.1,87.4,40.5,50.4,16.3,654.1,650.7,652.4,1,1,0
70,94.6,110.5,44.7,57.4,15.9,663.1,667.1,665.1,1,1,0
73,59.7,74.3,36.8,36.5,14.6,671.3,679.1,675.2,0,1,0
76,63.6,91.2,34.3,44.8,27.6,678.3,685.6,682.0,1,1,0
79,62.0,83.5,32.7,42.5,21.5,677.9,683.5,680.7,1,1,0
82,66.5,82.6,39.1,47.7,16.1,668.3,667.4,667.8,1,1,0
85,57.5,99.9,39.2,48.9,42.4,658.8,664.8,661.8,1,1,0
88,64.8,92.6,38.5,53.1,27.8,652.2,649.3,650.8,1,1,0
91,73.9,110.3,44.2,69.7,36.4,639.0,635.9,637.5,1,1,0
94,99.8,112.3,55.4,70.1,12.5,627.5,622.7,625.1,0,1,0
97,77.4,124.0,49.3,72.3,46.6,615.0,616.9,616.0,1,1,0
100,90.4,109.6,47.8,56.9,19.2,609.9,608.9,609.4,1,1,0
103,62.7,98.2,42.5,54.8,35.5,593.4,592.8,593.1,1,1,0
106,72.3,106.2,43.5,60.3,33.9,583.4,584.5,584.0,1,1,0
109,86.0,120.5,46.8,66.3,34.5,573.7,573.3,573.5,1,1,0
112,66.0,100.1,34.8,58.2,34.1,562.5,567.8,565.1,1,1,0
115,103.5,167.4,53.8,88.3,63.9,556.9,556.4,556.6,1,1,0
118,87.2,148.2,49.1,90.9,61.0,534.3,531.8,533.0,1,1,0
121,86.5,117.0,58.8,93.0,30.5,513.3,498.4,505.8,1,1,0
124,81.8,106.1,59.9,68.6,24.3,495.8,486.2,491.0,1,1,0
127,80.8,133.0,90.6,89.4,52.2,472.0,469.4,470.7,1,1,0
130,95.8,123.4,78.4,90.7,27.6,469.3,467.3,468.3,1,1,0
133,85.1,108.6,71.5,70.8,23.5,451.1,470.0,460.6,1,1,0
136,79.4,110.0,72.8,70.8,30.6,441.3,459.3,450.3,1,1,0
139,101.6,110.0,84.3,76.3,8.4,441.7,462.0,451.9,0,1,0
142,143.8,139.2,92.4,89.6,4.6,451.9,457.9,454.9,0,1,0
145,118.2,130.2,77.2,76.4,12.0,457.5,465.1,461.3,0,1,0
148,100.3,121.2,98.3,72.5,20.9,454.4,465.4,459.9,1,1,0
151,111.7,124.5,83.2,73.7,12.8,446.0,460.3,453.1,0,1,0
154,118.5,141.3,90.0,85.0,22.8,446.8,458.0,452.4,1,1,0
157,81.1,115.3,94.4,91.0,34.2,446.9,452.2,449.5,1,1,0
160,100.9,128.5,96.1,96.0,27.6,448.0,448.4,448.2,1,1,0
163,102.0,127.5,99.6,95.1,25.5,451.4,454.0,452.7,1,1,0
