frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
1,109.1,13.2,42.9,55.9,95.9,810.4,784.4,797.4,1,1,0
13,156.9,145.1,18.0,1.5,11.8,879.9,773.4,826.6,0,1,1
16,66.8,101.4,41.0,64.1,34.6,807.3,749.6,778.5,1,1,1
19,15.7,20.6,3.0,44.2,4.9,801.5,808.5,805.0,0,1,1
22,156.8,153.6,21.8,1.1,3.2,880.7,792.9,836.8,0,1,1
25,151.9,146.0,14.2,8.7,5.9,870.1,773.4,821.8,0,1,1
28,161.4,153.9,17.1,8.4,7.5,875.4,791.8,833.6,0,1,1
31,156.7,152.5,17.5,15.2,4.2,865.6,740.4,803.0,0,1,1
34,156.8,147.8,11.4,0.6,9.0,872.9,827.1,850.0,0,1,1
37,161.5,151.6,13.9,3.1,9.9,883.7,813.7,848.7,0,1,1
40,155.9,146.5,3.9,3.7,9.4,868.8,818.6,843.7,0,1,1
43,160.3,144.3,4.3,6.6,16.0,873.7,814.2,844.0,1,1,1
46,155.1,144.5,11.7,9.2,10.6,868.0,775.2,821.6,0,1,1
49,155.7,152.7,9.7,3.8,3.0,866.5,841.1,853.8,0,1,1
52,156.8,154.9,12.7,5.2,1.9,860.4,834.5,847.5,0,1,1
55,154.5,154.2,8.2,6.9,0.3,868.0,847.8,857.9,0,1,1
58,157.6,161.2,9.9,6.5,3.6,868.1,835.9,852.0,0,1,1
61,161.0,154.5,9.1,5.8,6.5,856.9,830.5,843.7,0,1,1
64,157.8,154.7,7.6,0.8,3.1,848.2,828.1,838.2,0,1,1
67,165.3,156.6,6.1,8.1,8.7,856.5,815.4,836.0,0,1,1
70,159.8,165.0,10.1,27.1,5.2,846.2,677.3,761.8,0,1,1
73,156.5,156.1,3.6,36.1,0.4,836.6,669.3,753.0,0,1,1
76,150.0,142.4,3.9,0.5,7.6,839.0,776.3,807.6,0,1,1
79,149.9,148.0,11.8,9.9,1.9,840.0,757.1,798.5,0,1,1
82,149.5,159.5,5.7,2.7,10.0,824.8,789.5,807.1,0,1,1
85,151.4,155.5,4.4,4.7,4.1,810.7,790.0,800.4,0,1,1
88,149.9,145.6,15.8,12.4,4.3,796.4,765.6,781.0,0,1,1
91,141.5,148.8,17.3,22.8,7.3,764.6,749.9,757.2,0,1,1
94,140.5,154.6,6.3,10.9,14.1,725.8,710.0,717.9,0,1,1
97,142.4,157.1,3.0,7.0,14.7,708.7,705.5,707.1,0,1,1
100,142.7,145.8,1.8,1.6,3.1,679.9,693.8,686.8,0,1,1
103,150.8,156.6,6.9,2.2,5.8,668.5,656.5,662.5,0,1,1
106,150.3,166.2,8.1,9.0,15.9,609.8,610.5,610.1,1,1,1
109,147.1,168.3,1.3,8.3,21.2,597.5,623.3,610.4,1,1,1
112,164.7,171.6,11.1,7.6,6.9,589.8,606.5,598.1,0,0,1
115,166.9,167.8,4.2,2.0,0.9,578.1,572.9,575.5,0,0,1
118,173.1,165.4,1.5,11.3,7.7,555.8,557.6,556.7,0,0,1
121,165.5,156.0,2.5,6.6,9.5,580.0,565.9,573.0,0,1,1
124,140.4,148.2,21.1,30.4,7.8,706.1,643.4,674.8,0,1,1
127,6.5,124.2,27.3,89.6,117.7,542.0,524.6,533.3,1,1,1
130,166.2,108.8,40.7,120.0,57.4,666.1,473.7,569.9,1,1,1
133,133.9,67.3,62.5,82.4,66.6,624.1,552.2,588.2,1,1,1
136,119.2,9.0,45.1,77.2,110.2,675.1,544.1,609.6,1,1,1
139,136.6,127.3,5.6,28.6,9.3,705.7,646.2,676.0,0,1,1
142,138.5,164.5,15.0,42.7,26.0,704.8,657.1,681.0,1,1,1
145,131.9,38.1,30.2,79.3,93.8,736.4,573.2,654.8,1,1,1
148,159.6,53.4,28.4,57.3,106.2,823.3,653.7,738.5,1,1,1
151,141.7,25.1,36.8,92.6,116.6,817.2,608.5,712.9,1,1,1
154,131.1,142.4,13.1,51.9,11.3,701.3,599.1,650.2,0,1,1
157,130.4,132.2,9.7,55.2,1.8,702.6,600.3,651.5,0,1,1
160,140.6,152.7,5.0,41.1,12.1,707.3,629.6,668.5,0,1,1
163,104.8,49.9,82.8,116.0,54.9,740.1,547.2,643.7,1,1,1
166,140.4,158.0,18.3,13.3,17.6,708.0,663.3,685.6,1,1,1
169,145.6,35.7,30.2,98.2,109.9,779.7,575.1,677.4,1,1,1
172,172.5,50.0,39.0,89.8,122.5,747.7,560.0,653.9,1,1,1
175,140.1,165.2,7.7,44.8,25.1,702.6,643.6,673.1,1,1,1
178,141.3,147.0,1.2,31.1,5.7,703.2,650.1,676.7,0,1,1
181,136.6,128.7,9.9,27.5,7.9,705.7,646.2,676.0,0,1,1
184,135.8,159.6,23.5,35.7,23.8,704.5,643.1,673.8,1,1,1
187,141.2,151.0,22.5,26.4,9.8,705.5,654.7,680.1,0,1,1
190,139.0,153.0,16.3,33.3,14.0,702.6,652.8,677.7,0,1,1
193,19.9,92.0,51.8,99.5,72.1,510.5,483.9,497.2,1,1,1
196,6.8,118.5,18.2,38.0,111.7,474.3,497.1,485.7,1,1,1
199,31.0,79.1,95.0,92.4,48.1,416.6,407.7,412.1,1,1,1
202,99.2,135.0,101.3,99.4,35.8,365.1,381.4,373.2,1,1,1
205,66.9,129.5,85.0,90.8,62.6,331.8,339.8,335.8,1,1,1
208,55.0,125.1,86.9,74.7,70.1,333.6,350.9,342.2,1,1,1
211,74.8,89.9,70.2,75.1,15.1,341.4,342.4,341.9,1,1,1
214,43.7,55.6,60.6,56.2,11.9,352.9,355.5,354.2,0,1,1
217,66.9,73.5,57.2,57.3,6.6,351.8,361.5,356.6,0,1,1
220,24.1,71.6,74.8,72.9,47.5,364.8,363.8,364.3,1,1,1
223,30.5,55.4,78.5,67.6,24.9,382.4,434.8,408.6,1,1,1
226,48.2,74.7,92.3,79.0,26.5,369.6,414.0,391.8,1,1,1
229,29.4,74.9,85.7,77.7,45.5,410.1,417.8,414.0,1,1,1
232,67.0,84.6,55.3,73.0,17.6,437.2,446.7,441.9,1,1,1
235,22.9,95.9,17.4,68.2,73.0,512.5,464.4,488.4,1,1,1
238,110.4,110.3,45.1,99.8,0.1,474.6,440.4,457.5,0,1,1
241,37.2,135.2,96.8,130.5,98.0,433.6,408.5,421.1,1,1,1
244,45.0,50.7,83.5,80.5,5.7,408.7,431.5,420.1,0,1,1
