frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
1,164.9,175.9,63.4,131.9,11.0,867.4,889.4,878.4,0,0,0
4,173.9,160.9,144.2,136.3,13.0,870.9,882.7,876.8,0,0,0
13,177.7,176.9,178.7,133.9,0.8,859.6,840.5,850.0,0,0,0
16,176.5,173.3,130.9,115.9,3.2,866.6,866.6,866.6,0,0,0
19,176.1,163.9,136.3,130.6,12.2,866.5,749.9,808.2,0,0,0
22,176.8,165.0,45.8,53.9,11.8,859.5,871.7,865.6,0,0,0
25,176.6,164.0,44.9,53.1,12.6,855.2,872.7,864.0,0,0,0
28,171.9,164.9,48.5,49.0,7.0,854.4,870.9,862.6,0,0,0
31,169.7,166.9,50.2,48.0,2.8,858.8,871.6,865.2,0,0,0
34,172.2,167.6,50.2,49.2,4.6,860.3,872.3,866.3,0,0,0
37,174.0,172.6,50.1,46.4,1.4,857.8,873.3,865.5,0,0,0
40,174.8,171.7,49.0,45.1,3.1,856.0,874.4,865.2,0,0,0
43,175.9,177.3,53.2,45.3,1.4,862.6,876.9,869.8,0,0,0
46,173.7,174.2,52.6,47.4,0.5,859.6,876.7,868.2,0,0,0
49,172.9,172.4,52.6,39.9,0.5,861.8,880.3,871.0,0,0,0
52,175.6,174.8,56.6,43.7,0.8,858.3,877.7,868.0,0,0,0
55,179.9,179.4,50.9,41.6,0.5,854.0,875.2,864.6,0,0,0
58,178.0,178.9,55.0,36.0,0.9,856.2,869.5,862.9,0,0,0
61,179.0,179.7,49.5,40.1,0.7,852.5,870.8,861.6,0,0,0
64,177.2,178.4,48.7,41.7,1.2,852.4,871.5,862.0,0,0,0
67,175.3,179.5,48.6,39.6,4.2,850.8,868.0,859.4,0,0,0
70,179.5,179.7,50.5,34.0,0.2,850.9,866.3,858.6,0,0,0
73,178.6,179.4,49.3,32.6,0.8,852.5,866.4,859.5,0,0,0
76,179.1,178.4,48.3,36.3,0.7,848.6,869.6,859.1,0,0,0
79,177.9,176.3,45.9,36.3,1.6,846.3,870.1,858.2,0,0,0
82,176.5,174.7,47.6,36.4,1.8,844.7,867.1,855.9,0,0,0
85,176.2,175.2,46.3,36.2,1.0,845.4,869.0,857.2,0,0,0
88,174.4,174.5,47.5,35.1,0.1,845.2,866.7,856.0,0,0,0
91,173.8,177.1,47.2,37.4,3.3,844.9,867.1,856.0,0,0,0
94,175.2,179.7,46.5,36.1,4.5,845.4,863.0,854.2,0,0,0
97,174.8,178.8,45.7,35.9,4.0,846.2,859.9,853.0,0,0,0
100,176.3,180.0,44.1,36.0,3.7,847.0,861.8,854.4,0,0,0
103,177.2,179.1,42.8,35.9,1.9,846.0,861.3,853.6,0,0,0
106,175.9,179.4,43.8,37.0,3.5,845.3,862.7,854.0,0,0,0
109,176.0,178.2,44.4,35.6,2.2,845.5,864.7,855.1,0,0,0
112,175.3,177.7,44.1,35.4,2.4,845.6,861.3,853.5,0,0,0
115,177.6,179.5,42.8,35.8,1.9,844.5,864.8,854.6,0,0,0
118,175.3,179.2,43.8,34.9,3.9,846.0,861.9,854.0,0,0,0
121,179.1,179.4,43.8,34.1,0.3,845.9,857.9,851.9,0,0,0
124,174.7,178.2,43.4,35.7,3.5,845.5,864.0,854.8,0,0,0
127,175.4,178.8,43.1,36.9,3.4,844.9,864.0,854.5,0,0,0
130,174.3,177.9,44.7,35.2,3.6,844.8,864.3,854.5,0,0,0
133,176.4,177.0,44.9,35.1,0.6,843.9,862.2,853.0,0,0,0
136,177.5,176.3,44.5,35.5,1.2,845.6,864.8,855.2,0,0,0
139,176.3,179.3,44.2,35.0,3.0,845.8,861.2,853.5,0,0,0
142,172.6,177.9,46.7,35.8,5.3,846.9,865.4,856.1,0,0,0
145,174.8,177.3,45.4,36.8,2.5,845.0,863.0,854.0,0,0,0
148,171.2,178.6,46.8,37.0,7.4,848.8,861.5,855.1,0,0,0
151,172.9,178.4,45.3,36.8,5.5,847.5,861.9,854.7,0,0,0
154,175.4,179.4,44.4,37.5,4.0,841.9,860.2,851.0,0,0,0
157,172.9,178.5,46.0,37.0,5.6,844.1,861.6,852.9,0,0,0
160,175.5,177.1,43.7,36.2,1.6,843.4,862.7,853.0,0,0,0
163,174.7,177.0,44.0,36.3,2.3,844.9,862.8,853.8,0,0,0
166,175.1,175.5,43.8,37.2,0.4,844.0,863.6,853.8,0,0,0
169,173.4,177.3,46.7,36.3,3.9,845.1,864.5,854.8,0,0,0
172,172.8,175.6,46.9,35.9,2.8,845.3,865.9,855.6,0,0,0
175,174.4,179.9,45.4,37.4,5.5,845.0,863.2,854.1,0,0,0
178,172.1,178.8,46.7,37.8,6.7,843.3,862.5,852.9,0,0,0
181,173.8,177.2,44.7,39.1,3.4,848.4,862.5,855.5,0,0,0
184,171.9,177.6,47.1,37.1,5.7,845.6,861.4,853.5,0,0,0
187,171.5,177.7,47.3,37.6,6.2,848.0,861.0,854.5,0,0,0
190,170.8,176.6,45.0,38.7,5.8,846.1,861.8,854.0,0,0,0
193,174.5,176.7,44.3,38.9,2.2,846.9,860.4,853.6,0,0,0
196,173.9,179.2,45.4,39.9,5.3,846.2,859.3,852.8,0,0,0
199,172.2,177.5,43.7,38.3,5.3,845.1,861.5,853.3,0,0,0
202,174.1,178.0,44.1,38.3,3.9,845.2,856.7,851.0,0,0,0
205,175.0,179.3,44.7,37.4,4.3,844.1,860.6,852.4,0,0,0
208,174.9,179.6,43.0,36.5,4.7,843.8,860.8,852.3,0,0,0
211,173.1,175.3,45.9,38.8,2.2,843.6,863.1,853.4,0,0,0
214,175.3,177.2,47.7,40.0,1.9,844.1,862.9,853.5,0,0,0
217,176.9,174.4,47.8,38.6,2.5,845.3,865.1,855.2,0,0,0
220,176.3,175.5,49.5,40.3,0.8,844.6,865.9,855.2,0,0,0
223,174.3,172.9,49.9,40.9,1.4,845.1,867.1,856.1,0,0,0
226,172.8,172.4,54.0,41.8,0.4,849.6,867.7,858.7,0,0,0
229,170.8,173.0,56.8,42.6,2.2,849.8,871.9,860.8,0,0,0
232,170.3,167.0,57.9,50.4,3.3,857.9,874.8,866.3,0,0,0
235,167.5,168.6,64.8,43.7,1.1,859.9,870.7,865.3,0,0,0
238,168.8,169.7,60.6,46.9,0.9,854.1,874.4,864.2,0,0,0
241,171.8,169.9,58.9,45.2,1.9,850.9,870.2,860.5,0,0,0
244,173.5,171.5,56.7,41.4,2.0,851.9,869.5,860.7,0,0,0
247,173.2,169.8,54.4,42.7,3.4,852.3,869.3,860.8,0,0,0
250,171.5,173.4,53.8,40.8,1.9,848.7,866.8,857.8,0,0,0
253,173.5,171.7,50.9,38.0,1.8,846.0,865.2,855.6,0,0,0
256,175.1,175.1,49.6,36.3,0.0,840.2,863.7,852.0,0,0,0
