frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
4,173.1,171.9,105.5,8.2,1.2,880.1,836.1,858.1,0,0,0
7,172.4,180.0,96.3,6.0,7.6,873.3,889.9,881.6,0,0,0
10,171.1,173.9,62.8,40.9,2.8,873.8,885.7,879.8,0,0,0
13,170.8,167.8,75.4,19.4,3.0,866.6,886.4,876.5,0,0,0
16,169.7,165.1,60.1,48.9,4.6,863.8,882.4,873.1,0,0,0
19,169.9,159.0,65.8,42.2,10.9,860.6,884.2,872.4,0,1,0
22,170.8,163.4,63.1,41.9,7.4,866.2,882.0,874.1,0,0,0
25,170.9,165.6,56.6,46.4,5.3,864.7,884.0,874.4,0,0,0
28,170.1,164.6,52.9,54.9,5.5,868.1,885.3,876.7,0,0,0
31,174.4,168.0,54.6,51.5,6.4,867.8,884.5,876.1,0,0,0
34,173.5,165.4,53.8,54.7,8.1,869.3,888.3,878.8,0,0,0
37,174.5,165.4,55.1,50.4,9.1,871.8,887.0,879.4,0,0,0
40,174.4,165.4,55.0,56.4,9.0,873.6,886.6,880.1,0,0,0
43,175.1,170.1,52.8,50.9,5.0,864.6,883.0,873.8,0,0,0
46,176.3,176.3,52.4,42.8,0.0,855.2,880.6,867.9,0,0,0
49,179.6,177.8,48.4,48.4,1.8,861.5,881.1,871.3,0,0,0
52,176.4,175.7,46.5,45.9,0.7,858.5,878.5,868.5,0,0,0
55,178.6,177.4,47.0,43.8,1.2,860.5,879.2,869.9,0,0,0
58,176.7,175.6,48.0,40.5,1.1,857.9,873.5,865.7,0,0,0
61,177.4,174.3,48.8,29.3,3.1,849.1,874.9,862.0,0,0,0
64,176.2,173.8,45.3,31.6,2.4,850.3,876.8,863.5,0,0,0
67,176.2,178.1,42.6,32.0,1.9,854.1,871.7,862.9,0,0,0
70,178.1,177.8,43.8,38.4,0.3,855.2,867.1,861.2,0,0,0
73,179.2,179.4,43.2,39.1,0.2,854.0,869.1,861.5,0,0,0
76,176.8,178.8,45.4,38.4,2.0,851.7,867.4,859.5,0,0,0
79,178.3,179.9,46.4,41.4,1.6,851.5,869.5,860.5,0,0,0
82,176.4,179.4,43.1,39.5,3.0,847.1,869.8,858.5,0,0,0
85,177.1,177.3,44.3,35.6,0.2,848.0,873.4,860.7,0,0,0
88,178.6,178.8,42.3,34.8,0.2,850.1,865.9,858.0,0,0,0
91,178.5,177.4,41.9,35.3,1.1,850.5,863.6,857.0,0,0,0
94,178.0,178.2,42.8,36.1,0.2,849.1,868.6,858.9,0,0,0
97,174.9,176.8,44.4,36.2,1.9,846.6,865.9,856.2,0,0,0
100,178.3,179.6,43.5,38.5,1.3,848.4,866.5,857.5,0,0,0
103,178.6,177.7,43.8,35.6,0.9,849.3,867.4,858.3,0,0,0
106,176.2,178.0,45.6,38.6,1.8,848.4,865.0,856.7,0,0,0
109,179.0,179.0,42.0,37.6,0.0,844.8,865.9,855.3,0,0,0
112,178.0,178.2,44.2,39.3,0.2,845.4,864.1,854.8,0,0,0
115,176.1,180.0,44.1,36.9,3.9,846.6,866.4,856.5,0,0,0
118,177.3,177.3,45.3,34.8,0.0,846.7,865.7,856.2,0,0,0
121,173.6,179.8,45.3,36.6,6.2,846.0,865.3,855.6,0,0,0
124,174.4,178.5,43.5,36.0,4.1,846.3,864.4,855.3,0,0,0
127,176.1,179.9,42.7,35.4,3.8,846.9,865.2,856.0,0,0,0
130,175.5,178.8,43.8,35.5,3.3,850.6,867.0,858.8,0,0,0
133,176.3,179.6,43.6,35.4,3.3,849.0,866.4,857.7,0,0,0
136,177.8,177.9,43.0,36.6,0.1,846.9,865.1,856.0,0,0,0
139,178.1,177.4,42.3,35.8,0.7,846.0,862.4,854.2,0,0,0
142,174.4,177.1,43.2,36.6,2.7,847.6,867.0,857.3,0,0,0
145,175.3,174.5,42.3,39.4,0.8,847.5,861.8,854.6,0,0,0
148,176.1,177.1,42.4,35.7,1.0,844.5,865.7,855.1,0,0,0
151,176.9,178.6,43.3,36.4,1.7,845.5,863.5,854.5,0,0,0
154,176.5,179.1,43.5,36.3,2.6,845.0,860.6,852.8,0,0,0
157,176.7,179.4,45.4,37.3,2.7,841.8,863.5,852.6,0,0,0
160,175.5,179.3,43.2,36.5,3.8,844.1,861.0,852.5,0,0,0
163,177.8,179.0,41.4,35.4,1.2,843.7,865.4,854.5,0,0,0
166,176.4,179.3,43.2,35.0,2.9,845.1,863.2,854.2,0,0,0
169,176.1,179.8,43.1,35.9,3.7,845.0,865.0,855.0,0,0,0
172,177.4,179.9,41.9,37.4,2.5,844.3,863.2,853.8,0,0,0
175,176.1,178.6,44.4,35.9,2.5,841.7,861.9,851.8,0,0,0
178,175.6,178.5,43.0,38.4,2.9,843.2,863.3,853.2,0,0,0
181,175.9,179.7,45.3,37.5,3.8,844.2,863.3,853.8,0,0,0
184,175.0,179.6,44.4,38.3,4.6,844.7,864.0,854.4,0,0,0
187,176.0,178.9,46.7,37.8,2.9,841.7,864.9,853.3,0,0,0
190,176.4,178.6,43.9,38.1,2.2,841.8,862.4,852.1,0,0,0
193,176.7,179.4,44.2,36.0,2.7,841.9,863.3,852.6,0,0,0
196,174.9,179.3,45.8,35.6,4.4,844.1,865.1,854.6,0,0,0
199,176.1,179.6,44.7,35.4,3.5,844.6,864.1,854.4,0,0,0
202,178.4,179.7,42.0,36.7,1.3,843.6,864.0,853.8,0,0,0
205,179.0,178.2,41.2,34.6,0.8,842.1,865.6,853.9,0,0,0
208,178.6,178.8,42.3,35.7,0.2,843.6,865.9,854.8,0,0,0
211,179.7,178.5,41.8,34.9,1.2,845.0,863.3,854.1,0,0,0
214,177.2,176.0,42.1,33.6,1.2,844.5,861.7,853.1,0,0,0
217,178.5,176.0,41.3,33.4,2.5,841.1,859.5,850.3,0,0,0
220,177.7,178.4,42.2,34.9,0.7,839.5,860.4,850.0,0,0,0
223,177.9,179.5,42.6,35.4,1.6,844.4,863.9,854.1,0,0,0
226,178.0,176.0,39.5,34.3,2.0,843.9,863.2,853.5,0,0,0
229,179.6,176.8,40.4,33.0,2.8,844.6,864.3,854.5,0,0,0
232,179.4,178.9,42.0,33.1,0.5,840.5,862.4,851.5,0,0,0
235,176.7,178.9,42.6,33.9,2.2,843.0,863.7,853.4,0,0,0
238,177.5,177.9,41.8,33.5,0.4,840.5,867.8,854.1,0,0,0
241,177.3,178.1,44.0,35.2,0.8,843.0,862.3,852.6,0,0,0
244,177.0,178.8,44.0,34.5,1.8,848.3,863.4,855.8,0,0,0
247,177.3,179.7,43.0,35.6,2.4,847.0,864.4,855.7,0,0,0
250,177.9,177.9,44.7,34.3,0.0,846.6,861.7,854.2,0,0,0
253,177.7,179.1,44.9,35.2,1.4,847.6,864.1,855.9,0,0,0
256,177.1,178.9,44.6,35.3,1.8,846.3,864.7,855.5,0,0,0
259,178.0,178.7,44.9,34.8,0.7,846.3,862.6,854.5,0,0,0
262,175.6,179.7,43.9,35.1,4.1,847.1,861.9,854.5,0,0,0
265,176.1,179.7,44.2,36.6,3.6,846.4,861.9,854.1,0,0,0
268,175.3,179.4,46.2,37.7,4.1,847.2,863.4,855.3,0,0,0
271,176.6,179.2,44.1,37.1,2.6,846.5,865.6,856.0,0,0,0
274,176.2,179.8,46.8,37.7,3.6,844.0,861.4,852.7,0,0,0
277,176.3,178.0,44.0,35.3,1.7,847.8,865.5,856.6,0,0,0
280,177.1,178.4,41.9,35.7,1.3,845.5,863.5,854.5,0,0,0
283,176.6,179.2,43.3,35.0,2.6,845.5,864.0,854.8,0,0,0
286,176.9,178.5,42.1,38.8,1.6,843.5,862.1,852.8,0,0,0
289,176.4,177.3,43.2,38.9,0.9,842.9,861.2,852.0,0,0,0
292,175.3,175.5,44.2,39.4,0.2,847.2,867.1,857.2,0,0,0
295,175.1,179.6,43.9,37.2,4.5,845.6,865.6,855.6,0,0,0
298,176.3,178.7,46.6,37.2,2.4,845.6,866.1,855.9,0,0,0
301,173.9,180.0,47.3,36.9,6.1,846.6,865.6,856.1,0,0,0
304,178.8,175.6,50.4,35.4,3.2,844.1,868.2,856.2,0,0,0
307,173.7,173.7,54.9,36.9,0.0,843.8,868.2,856.0,0,0,0
310,175.4,175.4,55.2,37.1,0.0,850.6,865.8,858.2,0,0,0
313,168.3,167.5,52.6,48.3,0.8,848.7,869.6,859.2,0,0,0
316,167.9,169.7,70.6,58.6,1.8,860.0,868.5,864.2,0,0,0
319,159.0,152.5,91.9,59.0,6.5,858.8,838.8,848.8,0,1,0
322,163.8,164.2,56.8,56.7,0.4,847.7,869.0,858.4,0,0,0
325,169.9,172.5,66.8,35.0,2.6,854.5,872.7,863.6,0,0,0
328,169.2,175.9,51.3,45.7,6.7,855.2,872.3,863.8,0,0,0
331,174.2,175.5,57.5,37.4,1.3,851.6,869.6,860.6,0,0,0
334,165.0,179.7,72.2,30.3,14.7,841.0,850.2,845.6,0,0,0
337,170.4,175.1,52.5,44.3,4.7,845.7,867.3,856.5,0,0,0
340,172.3,172.7,31.9,46.6,0.4,845.7,852.9,849.3,0,0,0
343,178.3,174.6,26.6,48.5,3.7,843.6,859.8,851.7,0,0,0
346,179.2,174.3,26.6,47.2,4.9,845.1,862.5,853.8,0,0,0
349,174.7,174.3,45.7,33.3,0.4,843.1,873.0,858.0,0,0,0
352,177.0,168.2,25.8,41.4,8.8,849.0,839.1,844.0,0,0,0
355,178.4,175.4,31.8,42.7,3.0,844.3,861.2,852.8,0,0,0
358,178.1,173.8,39.9,39.3,4.3,841.3,860.4,850.8,0,0,0
361,178.7,176.9,39.4,37.1,1.8,839.4,855.3,847.3,0,0,0
364,178.3,179.5,38.5,37.0,1.2,832.3,852.3,842.3,0,0,0
367,178.9,177.2,42.3,36.7,1.7,834.8,851.1,843.0,0,0,0
370,179.3,179.9,42.4,37.3,0.6,824.2,847.6,835.9,0,0,0
373,177.3,179.9,45.7,40.4,2.6,817.4,837.8,827.6,0,0,0
376,176.6,179.6,47.1,42.0,3.0,808.8,825.9,817.3,0,0,0
379,178.7,175.0,49.6,41.7,3.7,791.3,810.7,801.0,0,0,0
382,178.6,178.6,43.1,38.7,0.0,774.0,795.1,784.5,0,0,0
385,178.8,174.1,42.9,38.2,4.7,752.8,775.8,764.3,0,0,0
388,177.2,171.5,41.9,36.2,5.7,738.4,754.8,746.6,0,0,0
391,177.6,172.3,37.5,33.9,5.3,734.0,740.7,737.4,0,0,0
394,177.8,175.3,30.4,29.4,2.5,692.6,703.5,698.0,0,0,0
397,179.9,177.4,30.9,27.5,2.5,661.9,680.1,671.0,0,0,0
400,170.2,169.4,33.3,31.1,0.8,641.3,654.8,648.0,0,0,0
403,165.3,168.5,34.3,32.2,3.2,609.1,627.8,618.5,0,0,0
406,169.2,167.6,37.5,33.8,1.6,569.4,594.2,581.8,0,0,0
409,168.8,168.1,41.0,36.0,0.7,545.2,569.3,557.2,0,0,0
412,164.1,162.7,45.3,43.5,1.4,513.9,532.9,523.4,0,0,0
415,149.6,155.3,58.4,50.6,5.7,490.0,507.0,498.5,0,1,0
418,142.9,147.7,69.4,57.9,4.8,469.4,487.7,478.5,0,1,0
421,169.5,157.3,79.5,53.7,12.2,472.8,491.5,482.1,0,1,0
424,102.5,62.8,62.6,43.3,39.7,489.8,502.4,496.1,1,1,0
427,57.9,56.0,40.6,32.0,1.9,529.4,538.2,533.8,0,1,0
430,51.0,55.6,51.5,32.2,4.6,521.2,539.4,530.3,0,1,0
433,65.8,70.9,70.0,38.2,5.1,525.4,531.9,528.6,0,1,0
436,80.3,85.7,77.1,48.1,5.4,512.1,550.1,531.1,0,1,0
439,67.9,77.3,67.8,47.8,9.4,539.4,571.0,555.2,0,1,0
442,69.9,84.9,68.9,51.8,15.0,549.8,581.5,565.6,0,1,0
445,83.1,94.8,76.0,60.6,11.7,562.1,598.3,580.2,0,1,0
448,72.9,77.7,69.2,50.2,4.8,574.5,610.1,592.3,0,1,0
451,75.0,90.1,72.1,51.9,15.1,578.7,619.1,598.9,1,1,0
454,70.7,92.8,70.9,51.5,22.1,588.1,621.4,604.8,1,1,0
457,72.6,88.5,72.6,53.6,15.9,570.9,609.6,590.2,1,1,0
460,72.2,69.8,67.3,39.4,2.4,561.9,600.5,581.2,0,1,0
463,66.7,67.7,66.2,39.5,1.0,565.5,589.2,577.4,0,1,0
466,65.5,68.7,68.2,41.3,3.2,547.0,568.6,557.8,0,1,0
469,62.4,66.0,63.7,38.1,3.6,536.4,557.7,547.0,0,1,0
472,68.5,63.7,59.3,31.8,4.8,533.9,552.7,543.3,0,1,0
475,69.5,59.0,60.2,32.5,10.5,508.5,532.0,520.2,0,1,0
478,61.9,64.0,60.2,36.8,2.1,499.3,515.2,507.2,0,1,0
481,71.7,64.9,65.9,39.3,6.8,487.5,494.6,491.1,0,1,0
484,68.9,63.7,66.0,35.6,5.2,458.6,481.8,470.2,0,1,0
487,71.8,67.1,66.2,37.1,4.7,443.9,461.3,452.6,0,1,0
490,71.8,91.4,69.0,55.1,19.6,440.9,439.5,440.2,1,1,0
493,74.0,83.0,69.6,49.7,9.0,402.9,426.8,414.9,0,1,0
496,60.9,80.5,68.5,50.6,19.6,365.6,392.0,378.8,1,1,0
499,57.2,74.3,59.9,52.9,17.1,364.6,372.4,368.5,1,1,0
502,48.8,65.2,54.8,47.6,16.4,354.8,345.9,350.4,1,1,0
505,52.7,66.4,62.8,55.9,13.7,326.8,330.8,328.8,0,1,0
508,59.0,62.9,62.9,59.0,3.9,324.9,327.5,326.2,0,1,0
511,58.0,58.9,59.2,57.3,0.9,334.6,330.4,332.5,0,1,0
514,57.9,55.7,50.9,51.4,2.2,349.3,339.3,344.3,0,1,0
517,55.9,57.5,44.8,47.2,1.6,360.0,360.3,360.1,0,1,0
520,64.4,62.2,45.2,49.2,2.2,389.1,394.7,391.9,0,1,0
523,91.8,117.1,40.3,46.4,25.3,432.8,439.0,435.9,1,1,0
526,145.0,171.6,38.3,40.9,26.6,480.7,482.3,481.5,1,1,0
529,176.6,167.6,38.4,38.7,9.0,539.2,543.4,541.3,0,0,0
532,175.0,162.9,34.6,32.2,12.1,573.6,588.5,581.0,0,0,0
535,173.7,161.2,32.7,30.2,12.5,595.0,615.0,605.0,0,0,0
538,176.8,163.9,31.0,27.2,12.9,614.1,630.7,622.4,0,0,0
541,177.4,159.4,30.6,28.3,18.0,617.5,635.4,626.5,1,1,0
544,178.9,156.8,31.9,30.7,22.1,621.1,636.8,629.0,1,1,0
547,174.9,156.9,34.6,31.9,18.0,629.2,641.2,635.2,1,1,0
550,178.3,156.7,35.3,33.1,21.6,630.9,639.0,635.0,1,1,0
553,180.0,150.9,35.8,35.5,29.1,634.8,639.4,637.1,1,1,0
556,178.8,151.5,35.1,38.5,27.3,615.2,626.6,620.9,1,1,0
559,179.1,142.9,36.9,45.3,36.2,612.4,617.0,614.7,1,1,0
562,179.4,141.6,38.2,48.8,37.8,616.9,618.5,617.7,1,1,0
565,175.6,134.4,39.9,52.4,41.2,624.6,627.1,625.9,1,1,0
568,177.6,141.1,43.0,50.8,36.5,636.0,645.4,640.7,1,1,0
571,177.8,146.7,44.4,50.8,31.1,664.5,681.1,672.8,1,1,0
574,178.5,148.0,47.2,46.3,30.5,703.5,720.8,712.1,1,1,0
577,176.1,152.0,47.9,53.3,24.1,747.7,770.5,759.1,1,1,0
580,173.1,157.1,53.9,60.8,16.0,772.3,793.6,783.0,1,1,0
583,175.2,160.8,58.1,50.4,14.4,785.7,807.9,796.8,0,0,0
586,173.0,157.2,58.5,46.5,15.8,786.6,800.3,793.5,1,1,0
589,173.8,151.7,58.4,51.0,22.1,771.7,783.0,777.4,1,1,0
592,173.2,136.3,65.4,59.5,36.9,753.0,760.7,756.9,1,1,0
595,166.1,131.4,71.9,65.3,34.7,743.7,752.7,748.2,1,1,0
598,170.8,138.0,66.1,58.7,32.8,742.4,758.8,750.6,1,1,0
601,176.6,139.5,62.8,55.9,37.1,755.2,774.8,765.0,1,1,0
604,173.6,151.3,68.8,44.8,22.3,774.9,789.1,782.0,1,1,0
607,175.1,153.6,75.9,54.1,21.5,800.4,813.0,806.7,1,1,0
610,174.0,161.5,78.6,36.4,12.5,813.4,826.6,820.0,0,0,0
613,174.1,158.5,71.8,47.4,15.6,816.9,829.9,823.4,1,1,0
616,178.5,153.6,90.1,87.1,24.9,806.9,814.3,810.6,1,1,0
619,172.0,154.5,79.3,63.5,17.5,795.7,809.9,802.8,1,1,0
622,176.1,152.6,98.5,106.1,23.5,801.0,816.1,808.5,1,1,0
625,178.0,150.3,96.0,129.8,27.7,810.0,824.9,817.5,1,1,0
628,170.6,158.9,121.5,160.1,11.7,817.8,830.8,824.3,0,1,0
631,174.6,159.0,109.8,133.4,15.6,829.0,836.3,832.6,1,1,0
634,174.5,156.1,115.4,117.9,18.4,826.4,833.8,830.1,1,1,0
637,176.4,163.5,113.7,121.9,12.9,825.2,833.5,829.4,0,0,0
640,173.4,164.3,129.9,171.2,9.1,820.9,841.3,831.1,0,0,0
643,172.1,168.0,126.3,161.3,4.1,821.9,844.0,833.0,0,0,0
646,173.8,166.2,110.3,134.9,7.6,808.1,833.8,821.0,0,0,0
649,168.8,161.4,79.0,42.1,7.4,798.9,820.8,809.8,0,0,0
652,172.4,159.7,66.0,39.3,12.7,774.8,798.8,786.8,0,1,0
