frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
241,165.4,179.0,56.2,43.4,13.6,851.9,864.6,858.2,0,0,0
244,167.3,178.9,56.7,42.7,11.6,853.2,867.3,860.2,0,0,0
247,174.7,179.8,48.0,42.0,5.1,850.8,863.9,857.3,0,0,0
250,173.1,176.7,48.9,40.3,3.6,852.1,865.3,858.7,0,0,0
253,175.0,176.2,47.0,40.7,1.2,848.7,865.2,857.0,0,0,0
256,176.1,172.8,46.6,39.7,3.3,847.7,867.9,857.8,0,0,0
259,179.9,172.8,46.1,37.8,7.1,852.0,865.0,858.5,0,0,0
262,179.5,174.2,45.6,39.8,5.3,850.1,865.3,857.7,0,0,0
265,179.8,174.6,46.2,40.2,5.2,849.7,866.2,858.0,0,0,0
268,177.4,176.0,46.0,40.6,1.4,847.7,864.2,856.0,0,0,0
271,178.2,178.3,47.7,40.8,0.1,848.4,866.2,857.3,0,0,0
274,178.9,177.8,48.3,37.5,1.1,844.6,863.1,853.9,0,0,0
277,175.9,179.4,49.7,36.0,3.5,847.4,863.7,855.5,0,0,0
280,175.7,179.5,49.5,36.9,3.8,846.4,864.4,855.4,0,0,0
283,176.7,179.4,47.4,37.2,2.7,848.9,863.6,856.2,0,0,0
286,176.7,178.5,48.9,39.9,1.8,848.7,865.5,857.1,0,0,0
289,177.7,178.1,47.9,38.5,0.4,851.0,862.8,856.9,0,0,0
292,177.3,178.4,49.1,36.3,1.1,851.2,866.3,858.8,0,0,0
295,175.5,178.0,50.3,37.1,2.5,852.6,867.7,860.2,0,0,0
298,176.7,178.1,47.1,38.3,1.4,851.3,866.9,859.1,0,0,0
301,175.7,176.1,49.0,35.1,0.4,853.1,865.8,859.5,0,0,0
304,178.0,175.5,48.7,33.8,2.5,853.3,865.4,859.3,0,0,0
307,178.8,178.3,47.9,36.2,0.5,850.6,866.2,858.4,0,0,0
310,176.2,175.1,48.9,33.5,1.1,853.8,865.6,859.7,0,0,0
313,175.1,176.9,47.2,38.3,1.8,853.5,868.2,860.9,0,0,0
316,176.3,177.7,47.2,36.3,1.4,852.5,866.2,859.4,0,0,0
319,176.7,177.9,47.2,38.4,1.2,852.5,868.3,860.4,0,0,0
322,175.1,176.5,46.4,37.9,1.4,851.6,869.2,860.4,0,0,0
325,174.1,176.2,48.3,38.2,2.1,849.2,868.4,858.8,0,0,0
328,174.4,175.2,46.9,36.4,0.8,847.8,865.8,856.8,0,0,0
331,176.2,175.0,47.4,35.7,1.2,847.9,864.7,856.3,0,0,0
334,175.3,175.2,47.4,37.6,0.1,847.7,865.9,856.8,0,0,0
337,175.3,175.6,48.3,38.0,0.3,851.7,869.7,860.7,0,0,0
340,174.9,178.4,47.0,38.4,3.5,853.4,871.6,862.5,0,0,0
343,174.6,175.8,47.2,37.4,1.2,850.6,865.6,858.1,0,0,0
346,172.3,176.4,49.0,35.9,4.1,851.7,867.5,859.6,0,0,0
349,175.8,178.4,48.4,36.3,2.6,850.0,868.5,859.2,0,0,0
352,177.9,176.1,45.2,34.5,1.8,849.5,866.8,858.1,0,0,0
355,174.7,176.2,47.0,36.8,1.5,849.6,867.8,858.7,0,0,0
358,172.2,176.0,48.8,35.0,3.8,851.0,868.0,859.5,0,0,0
361,174.6,174.2,46.3,34.2,0.4,850.9,866.7,858.8,0,0,0
364,175.5,172.3,46.4,32.4,3.2,849.2,868.0,858.6,0,0,0
367,173.7,173.7,47.8,34.7,0.0,851.4,865.4,858.4,0,0,0
370,174.0,175.5,47.8,34.1,1.5,850.6,868.2,859.4,0,0,0
373,175.7,175.2,45.8,35.7,0.5,851.6,870.7,861.2,0,0,0
376,173.0,173.4,46.1,35.3,0.4,852.0,866.9,859.5,0,0,0
379,172.9,175.8,46.7,37.2,2.9,851.2,866.3,858.8,0,0,0
382,177.6,177.6,46.9,35.6,0.0,851.1,870.7,860.9,0,0,0
385,175.0,174.7,45.6,36.7,0.3,847.8,865.2,856.5,0,0,0
388,174.1,175.8,46.6,36.7,1.7,847.0,867.6,857.3,0,0,0
391,173.0,175.9,45.9,36.0,2.9,851.8,867.6,859.7,0,0,0
394,172.6,175.4,46.6,36.4,2.8,850.9,867.0,859.0,0,0,0
397,172.2,177.2,47.2,37.0,5.0,852.7,868.4,860.5,0,0,0
400,173.0,179.1,47.7,37.9,6.1,854.0,867.5,860.8,0,0,0
403,172.3,177.0,46.8,36.8,4.7,851.9,868.0,860.0,0,0,0
406,174.3,177.1,46.4,37.4,2.8,853.8,870.3,862.0,0,0,0
409,171.0,177.7,47.6,40.0,6.7,854.5,869.3,861.9,0,0,0
412,172.0,176.8,48.5,38.7,4.8,856.9,867.1,862.0,0,0,0
415,175.5,177.4,49.4,38.4,1.9,856.4,867.6,862.0,0,0,0
418,174.9,177.8,50.9,38.1,2.9,855.0,865.2,860.1,0,0,0
421,175.6,179.3,49.5,41.1,3.7,857.2,867.8,862.5,0,0,0
424,173.9,176.7,49.9,39.3,2.8,858.5,867.2,862.9,0,0,0
427,173.2,177.8,51.2,36.9,4.6,849.1,867.2,858.2,0,0,0
430,173.1,176.7,52.6,37.8,3.6,851.8,869.4,860.6,0,0,0
433,172.8,177.9,53.4,38.1,5.1,854.3,872.3,863.3,0,0,0
436,172.4,179.1,52.9,36.0,6.7,854.3,865.6,860.0,0,0,0
439,172.3,178.1,51.1,39.0,5.8,852.4,868.2,860.3,0,0,0
442,169.8,179.8,51.8,37.6,10.0,856.9,869.7,863.3,0,0,0
445,172.2,177.9,48.8,34.7,5.7,853.5,867.6,860.5,0,0,0
448,171.7,176.8,48.5,35.4,5.1,853.7,872.8,863.2,0,0,0
451,171.8,178.4,47.1,37.3,6.6,856.1,872.2,864.2,0,0,0
454,173.3,176.8,48.6,35.5,3.5,852.4,869.1,860.8,0,0,0
457,172.3,178.9,46.6,39.7,6.6,852.2,867.3,859.8,0,0,0
460,173.3,179.9,46.6,35.9,6.6,849.7,870.4,860.0,0,0,0
463,171.5,177.3,46.8,36.4,5.8,849.4,860.3,854.8,0,0,0
466,172.6,178.8,46.2,36.3,6.2,843.6,858.7,851.2,0,0,0
469,170.1,176.3,44.7,34.6,6.2,838.4,852.7,845.5,0,0,0
472,169.3,173.9,48.0,36.3,4.6,834.2,844.4,839.3,0,0,0
475,170.6,175.3,41.8,37.4,4.7,823.7,835.4,829.5,0,0,0
478,171.0,173.3,43.3,39.3,2.3,811.3,819.9,815.6,0,0,1
481,171.0,174.9,44.3,40.8,3.9,800.7,813.6,807.2,0,0,0
484,170.9,176.9,46.6,31.8,6.0,785.5,789.2,787.4,0,0,0
487,167.7,173.5,45.9,32.8,5.8,764.7,775.3,770.0,0,0,0
490,166.4,167.4,45.3,34.5,1.0,748.5,756.0,752.2,0,0,0
493,168.4,166.5,43.7,34.5,1.9,730.5,734.6,732.5,0,0,0
496,170.2,161.3,38.6,35.7,8.9,709.4,701.4,705.4,0,0,0
499,167.7,163.0,38.3,35.1,4.7,684.4,679.8,682.1,0,0,0
502,169.3,164.1,33.8,35.9,5.2,661.6,661.7,661.7,0,0,0
505,171.2,158.6,30.7,35.4,12.6,643.0,625.1,634.0,0,1,0
508,168.5,159.4,29.9,34.9,9.1,620.3,601.9,611.1,0,1,0
511,163.0,159.6,32.7,36.5,3.4,588.8,586.0,587.4,0,1,0
514,165.9,161.4,30.1,38.1,4.5,557.3,555.3,556.3,0,0,0
517,172.2,162.6,30.3,41.9,9.6,531.2,515.7,523.5,0,0,0
520,162.9,158.3,40.0,44.4,4.6,501.6,491.5,496.6,0,1,0
523,151.7,155.1,48.2,52.2,3.4,478.8,460.8,469.8,0,1,0
526,160.5,148.2,51.9,62.5,12.3,463.0,458.9,460.9,0,1,0
529,126.2,139.4,40.9,43.6,13.2,477.8,490.9,484.4,0,1,0
532,45.9,50.1,13.4,26.5,4.2,520.1,498.6,509.4,0,1,0
535,30.1,39.3,21.5,28.4,9.2,542.0,532.2,537.1,0,1,0
538,37.5,41.2,36.4,35.9,3.7,538.7,527.9,533.3,0,1,0
541,53.0,70.5,43.2,56.4,17.5,532.6,516.1,524.4,1,1,0
544,54.7,62.9,54.2,53.9,8.2,542.6,534.4,538.5,0,1,0
547,54.2,63.2,56.7,58.0,9.0,578.5,560.9,569.7,0,1,0
550,64.2,60.4,54.6,48.1,3.8,607.6,594.0,600.8,0,1,0
553,70.8,53.1,55.1,45.3,17.7,630.3,622.4,626.3,1,1,0
556,53.3,19.8,53.5,30.4,33.5,628.3,624.5,626.4,1,1,0
559,63.7,36.4,55.2,38.0,27.3,624.3,621.5,622.9,1,1,0
562,49.4,51.8,52.9,48.8,2.4,615.2,621.9,618.5,0,1,0
565,55.5,73.4,57.4,50.8,17.9,599.0,591.9,595.5,1,1,0
568,42.5,55.9,42.7,43.6,13.4,581.4,570.4,575.9,0,1,0
571,48.0,68.5,45.8,54.0,20.5,568.6,553.7,561.2,1,1,0
574,45.8,58.4,50.1,54.6,12.6,529.1,519.3,524.2,0,1,0
577,43.4,61.4,45.7,54.6,18.0,513.3,506.7,510.0,1,1,0
580,38.8,53.7,41.1,49.9,14.9,511.3,499.2,505.2,0,1,0
583,43.3,60.3,41.3,60.4,17.0,499.1,483.8,491.5,1,1,0
586,45.1,64.7,44.2,70.9,19.6,491.3,471.9,481.6,1,1,0
589,47.3,60.8,47.5,61.1,13.5,476.5,472.2,474.4,0,1,0
592,56.3,60.8,51.6,65.5,4.5,473.1,464.4,468.8,0,1,0
595,47.5,60.2,49.2,61.8,12.7,458.6,457.0,457.8,0,1,0
598,51.9,64.6,53.6,68.0,12.7,443.3,453.7,448.5,0,1,0
601,51.2,71.8,53.8,55.5,20.6,433.0,452.4,442.7,1,1,0
604,68.3,81.7,60.2,77.9,13.4,432.2,442.8,437.5,0,1,0
607,75.0,82.3,61.7,57.4,7.3,428.7,443.2,435.9,0,1,0
610,72.6,93.6,63.4,70.0,21.0,402.4,420.4,411.4,1,1,0
613,93.8,135.1,84.3,97.4,41.3,393.5,393.3,393.4,1,1,0
616,91.4,85.5,75.1,85.6,5.9,380.8,394.6,387.7,0,1,0
619,47.0,66.0,51.6,60.1,19.0,360.7,357.3,359.0,1,1,0
622,40.7,46.3,37.0,34.9,5.6,364.8,364.3,364.6,0,1,0
625,50.1,47.8,35.7,41.3,2.3,358.1,349.8,354.0,0,1,0
628,57.3,56.0,46.7,56.1,1.3,341.2,332.2,336.7,0,1,0
631,55.8,57.6,50.1,60.2,1.8,340.9,322.4,331.6,0,1,0
634,58.9,61.2,52.5,62.7,2.3,334.4,332.0,333.2,0,1,0
637,61.8,69.2,48.5,59.5,7.4,365.5,358.8,362.1,0,1,0
640,59.1,63.5,45.8,59.5,4.4,365.8,364.8,365.3,0,1,0
643,57.4,58.3,45.2,54.1,0.9,371.0,370.2,370.6,0,1,0
646,54.1,59.2,45.4,54.3,5.1,385.4,382.8,384.1,0,1,0
649,54.9,61.1,44.9,51.4,6.2,379.4,391.2,385.3,0,1,0
652,57.1,57.2,45.5,56.7,0.1,367.9,379.2,373.5,0,1,0
655,58.0,57.9,51.0,59.3,0.1,354.0,360.2,357.1,0,1,0
658,61.4,62.7,51.8,60.8,1.3,366.9,349.3,358.1,0,1,0
661,58.3,61.0,48.0,61.0,2.7,346.3,338.6,342.5,0,1,0
664,60.4,61.1,51.7,59.2,0.7,332.2,331.7,331.9,0,1,0
667,58.8,62.9,50.3,58.2,4.1,333.9,334.2,334.0,0,1,0
670,58.6,64.1,52.3,59.5,5.5,330.7,325.2,327.9,0,1,0
673,58.1,61.6,52.4,62.8,3.5,325.7,320.8,323.2,0,1,0
676,57.6,60.2,50.3,58.4,2.6,341.9,327.9,334.9,0,1,0
679,53.4,60.7,50.8,57.9,7.3,336.5,330.2,333.4,0,1,0
682,59.5,62.5,51.5,60.0,3.0,330.8,324.9,327.9,0,1,0
685,56.8,59.1,50.9,59.7,2.3,334.1,323.3,328.7,0,1,0
688,61.5,58.5,51.8,59.4,3.0,330.5,324.2,327.4,0,1,0
691,58.5,61.0,48.6,58.3,2.5,342.0,328.4,335.2,0,1,0
694,56.0,60.1,49.5,57.6,4.1,338.2,328.6,333.4,0,1,0
697,53.1,61.2,47.7,60.0,8.1,343.2,328.8,336.0,0,1,0
700,53.0,58.6,47.9,57.4,5.6,338.7,328.3,333.5,0,1,0
703,53.0,61.9,50.6,59.2,8.9,338.0,326.3,332.1,0,1,0
706,54.7,63.7,52.6,60.8,9.0,340.8,322.3,331.6,0,1,0
709,55.6,61.4,51.7,61.1,5.8,337.7,322.3,330.0,0,1,0
712,56.6,67.8,52.0,63.2,11.2,335.3,316.6,326.0,0,1,0
715,58.7,64.2,49.5,60.2,5.5,335.5,327.2,331.4,0,1,0
718,55.9,64.2,49.0,62.4,8.3,351.7,329.1,340.4,0,1,0
721,58.8,67.2,48.9,63.6,8.4,339.9,332.6,336.2,0,1,0
724,56.1,60.4,53.9,62.8,4.3,329.9,324.0,326.9,0,1,0
727,58.2,64.5,54.8,66.6,6.3,328.1,317.7,322.9,0,1,0
730,56.2,62.5,55.4,68.0,6.3,331.4,322.5,326.9,0,1,0
733,57.1,64.2,54.9,65.9,7.1,332.8,323.1,328.0,0,1,0
736,53.7,66.1,57.0,64.7,12.4,335.0,332.0,333.5,0,1,0
739,59.1,67.9,58.4,63.1,8.8,329.6,330.8,330.2,0,1,0
742,59.8,70.4,59.7,67.0,10.6,325.7,325.1,325.4,0,1,0
745,62.9,68.2,60.6,64.6,5.3,330.8,327.8,329.3,0,1,0
748,59.8,65.7,58.0,67.3,5.9,330.1,324.7,327.4,0,1,0
751,59.1,64.9,57.9,63.7,5.8,330.3,331.6,331.0,0,1,0
754,58.1,62.1,58.4,65.3,4.0,331.3,324.5,327.9,0,1,0
757,61.1,63.2,56.8,65.6,2.1,330.8,326.0,328.4,0,1,0
760,62.6,63.5,54.4,67.4,0.9,327.0,322.2,324.6,0,1,0
763,61.7,67.0,57.6,64.8,5.3,336.3,320.0,328.1,0,1,0
766,61.6,67.6,57.1,62.6,6.0,324.7,328.1,326.4,0,1,0
769,57.1,62.8,54.2,61.1,5.7,337.1,327.4,332.2,0,1,0
772,58.1,65.2,54.1,60.8,7.1,333.0,330.2,331.6,0,1,0
775,61.6,67.4,56.0,60.0,5.8,327.4,337.0,332.2,0,1,0
778,59.0,62.6,56.5,59.4,3.6,327.9,330.4,329.1,0,1,0
781,63.1,64.6,58.0,61.1,1.5,318.5,322.9,320.7,0,1,0
784,61.4,67.4,56.1,58.1,6.0,331.4,332.2,331.8,0,1,0
787,63.0,65.1,57.1,61.5,2.1,323.2,329.6,326.4,0,1,0
790,58.5,64.0,54.9,63.1,5.5,326.9,322.2,324.5,0,1,0
793,61.1,65.7,53.8,61.8,4.6,332.0,329.1,330.6,0,1,0
796,60.5,66.7,56.0,63.1,6.2,332.3,328.7,330.5,0,1,0
799,61.1,65.3,56.0,65.2,4.2,326.6,325.0,325.8,0,1,0
802,60.2,62.9,56.2,64.6,2.7,329.8,324.2,327.0,0,1,0
805,58.1,62.3,53.9,63.8,4.2,325.2,325.5,325.4,0,1,0
808,56.9,62.7,55.3,63.4,5.8,325.1,328.0,326.6,0,1,0
811,60.0,65.0,56.6,64.3,5.0,328.3,327.3,327.8,0,1,0
814,60.2,66.1,55.9,64.4,5.9,327.2,320.8,324.0,0,1,0
817,58.5,64.9,55.1,62.9,6.4,327.9,326.7,327.3,0,1,0
820,59.7,67.0,54.8,66.4,7.3,326.8,321.5,324.1,0,1,0
823,56.8,66.8,56.4,65.1,10.0,325.4,324.2,324.8,0,1,0
826,55.7,65.3,56.6,65.0,9.6,334.1,323.6,328.9,0,1,0
829,59.4,65.3,54.3,65.0,5.9,331.9,322.1,327.0,0,1,0
832,58.5,65.0,55.5,63.1,6.5,327.6,322.3,325.0,0,1,0
835,57.7,68.5,52.8,64.3,10.8,330.2,323.8,327.0,0,1,0
838,55.9,67.4,54.1,65.1,11.5,332.8,319.3,326.1,0,1,0
841,57.9,65.6,52.6,64.6,7.7,323.7,321.5,322.6,0,1,0
844,60.4,62.7,51.7,65.3,2.3,333.2,322.7,327.9,0,1,0
847,61.1,63.2,54.6,67.4,2.1,325.6,319.1,322.4,0,1,0
850,66.0,67.3,56.0,63.8,1.3,325.3,322.1,323.7,0,1,0
853,62.0,69.9,55.4,65.7,7.9,325.8,321.8,323.8,0,1,0
856,59.0,69.9,57.8,67.5,10.9,324.7,316.8,320.8,0,1,0
859,61.8,67.1,59.4,70.3,5.3,321.7,310.5,316.1,0,1,0
862,62.1,68.9,59.3,68.1,6.8,322.2,318.6,320.4,0,1,0
865,64.3,66.8,59.1,66.1,2.5,333.8,325.2,329.5,0,1,0
868,63.4,67.5,57.6,65.6,4.1,345.8,339.8,342.8,0,1,0
871,63.5,66.5,56.1,60.9,3.0,369.2,363.5,366.4,0,1,0
874,64.3,64.8,53.4,59.8,0.5,383.6,389.0,386.3,0,1,0
877,59.6,88.3,50.0,56.4,28.7,410.6,437.4,424.0,1,1,0
880,61.4,87.4,50.0,60.4,26.0,423.6,454.7,439.1,1,1,0
883,58.4,82.1,52.4,57.2,23.7,439.8,451.7,445.8,1,1,0
886,61.9,89.9,49.1,62.0,28.0,443.2,453.5,448.4,1,1,0
889,58.3,91.9,49.5,57.9,33.6,428.8,455.8,442.3,1,1,0
892,54.2,59.6,48.3,60.6,5.4,403.4,402.5,402.9,0,1,0
895,52.9,58.2,52.6,61.2,5.3,383.1,371.3,377.2,0,1,0
898,61.7,63.9,49.1,61.6,2.2,350.2,339.8,345.0,0,1,0
901,55.6,65.8,53.9,63.5,10.2,310.3,299.8,305.1,0,1,0
904,62.1,68.0,66.2,75.1,5.9,267.4,262.9,265.1,0,1,0
907,79.0,78.4,85.8,88.2,0.6,239.8,236.5,238.2,0,1,0
910,98.1,108.0,105.8,116.3,9.9,227.4,216.9,222.2,0,1,0
913,118.0,129.5,130.0,132.4,11.5,205.0,192.0,198.5,0,1,0
916,144.1,155.4,144.3,145.3,11.3,201.3,203.6,202.4,0,1,0
919,167.5,170.5,154.1,152.4,3.0,210.5,213.9,212.2,0,0,0
922,179.4,176.2,162.2,156.7,3.2,209.3,216.0,212.7,0,0,0
925,177.8,172.3,161.0,153.9,5.5,209.0,216.5,212.8,0,0,0
928,175.8,172.6,159.1,153.7,3.2,212.6,222.5,217.6,0,0,0
931,175.7,172.0,158.3,154.8,3.7,214.6,221.2,217.9,0,0,0
934,175.1,171.2,159.5,155.5,3.9,206.8,209.6,208.2,0,0,0
937,177.8,173.3,161.2,155.9,4.5,199.9,207.8,203.9,0,0,0
940,174.7,175.4,162.2,155.4,0.7,201.0,203.3,202.2,0,0,0
943,176.1,170.6,163.9,154.3,5.5,189.9,194.8,192.4,0,0,0
946,178.6,179.9,162.9,156.8,1.3,188.5,188.4,188.4,0,0,0
949,177.7,179.8,164.8,157.4,2.1,184.2,183.3,183.8,0,0,0
952,177.6,178.5,163.8,157.4,0.9,173.8,176.6,175.2,0,0,0
955,177.5,179.8,163.6,157.5,2.3,159.0,169.7,164.3,0,0,0
958,175.3,179.8,162.5,155.6,4.5,149.3,167.0,158.2,0,0,0
961,179.8,179.9,168.7,153.9,0.1,141.3,147.7,144.5,0,0,0
964,178.3,177.0,165.7,159.1,1.3,118.5,138.4,128.4,0,0,0
967,175.7,179.9,164.3,157.4,4.2,143.7,127.0,135.3,0,0,0
970,175.0,175.8,163.3,158.1,0.8,136.7,128.6,132.6,0,0,0
973,179.9,179.7,162.1,154.3,0.2,127.5,128.5,128.0,0,0,0
976,176.4,178.7,162.2,157.9,2.3,115.6,126.5,121.0,0,0,0
979,176.4,179.9,162.4,161.0,3.5,127.4,126.7,127.1,0,0,0
982,177.4,179.8,161.7,161.1,2.4,132.4,131.5,131.9,0,0,0
985,178.4,179.4,160.4,159.8,1.0,120.6,129.6,125.1,0,0,0
988,179.2,177.8,160.7,161.9,1.4,111.6,122.9,117.2,0,0,0
991,178.7,179.0,160.1,160.8,0.3,119.0,121.4,120.2,0,0,0
994,177.9,178.9,161.3,161.4,1.0,114.3,121.2,117.8,0,0,0
997,176.0,178.4,162.0,160.5,2.4,128.7,131.3,130.0,0,0,0
1000,176.9,178.3,160.8,157.8,1.4,127.1,127.3,127.2,0,0,0
1003,178.7,178.4,158.1,155.9,0.3,129.3,122.2,125.8,0,0,0
1006,176.3,176.7,158.6,155.9,0.4,144.6,127.1,135.8,0,0,0
1009,179.7,175.9,160.5,157.5,3.8,89.5,100.6,95.0,0,0,0
1012,178.3,178.1,162.5,157.4,0.2,86.8,89.3,88.0,0,0,0
1015,176.5,176.8,163.2,158.3,0.3,70.6,80.5,75.5,0,0,0
1018,176.7,178.0,163.4,157.7,1.3,73.1,72.7,72.9,0,0,0
1021,178.4,179.2,164.4,157.9,0.8,69.6,72.4,71.0,0,0,0
1024,179.1,177.8,161.4,158.4,1.3,62.4,74.2,68.3,0,0,0
1027,179.4,174.2,160.0,161.4,5.2,63.2,70.0,66.6,0,0,0
1030,175.3,177.4,160.2,159.4,2.1,57.3,66.3,61.8,0,0,0
