frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
76,168.0,164.3,9.9,25.3,3.7,887.0,801.1,844.0,0,0,1
82,75.2,128.7,35.1,33.4,53.5,684.1,705.9,695.0,1,1,1
85,63.8,74.3,50.6,27.6,10.5,680.6,671.5,676.0,0,1,0
88,77.1,149.0,40.2,22.9,71.9,681.9,716.0,699.0,1,1,1
91,170.5,161.5,8.1,21.7,9.0,772.5,741.9,757.2,0,0,1
94,163.1,161.1,7.4,22.8,2.0,756.5,725.8,741.1,0,0,1
97,161.0,161.8,16.5,18.8,0.8,720.9,696.8,708.8,0,0,1
100,159.2,159.1,19.1,16.8,0.1,702.9,675.1,689.0,0,1,1
103,153.6,157.9,24.5,17.0,4.3,676.0,644.4,660.2,0,1,1
106,146.2,155.6,29.7,12.4,9.4,641.6,605.2,623.4,0,1,1
109,146.8,161.1,28.0,10.9,14.3,606.1,585.8,596.0,0,1,1
112,144.7,167.0,28.8,17.1,22.3,565.4,552.6,559.0,1,1,0
115,121.1,160.3,41.6,25.0,39.2,515.5,532.0,523.8,1,1,0
118,124.3,146.5,20.2,24.9,22.2,518.8,514.1,516.5,1,1,0
121,158.4,153.2,53.3,9.5,5.2,508.3,604.3,556.3,0,1,1
124,84.1,91.5,15.3,34.7,7.4,514.9,512.7,513.8,0,1,1
127,0.4,52.5,14.5,25.0,52.1,531.8,528.6,530.2,1,1,0
130,0.2,52.7,7.8,43.7,52.5,537.4,525.2,531.3,1,1,0
133,14.2,56.4,28.6,67.5,42.2,527.8,525.9,526.8,1,1,0
136,66.4,64.9,65.7,79.8,1.5,518.6,527.2,522.9,0,1,0
139,57.8,70.0,62.7,80.5,12.2,555.7,547.1,551.4,0,1,0
142,75.6,65.5,63.0,82.1,10.1,557.6,559.5,558.5,0,1,0
145,90.8,63.8,59.2,83.8,27.0,597.6,569.6,583.6,1,1,0
148,95.6,55.8,56.5,78.6,39.8,631.9,581.9,606.9,1,1,0
151,42.2,42.6,46.7,74.5,0.4,619.5,599.4,609.5,0,1,0
154,50.8,31.5,51.1,68.1,19.3,633.7,605.8,619.8,1,1,0
157,41.6,43.9,45.1,72.1,2.3,628.6,603.4,616.0,0,1,0
160,48.1,45.2,36.8,71.2,2.9,637.4,597.7,617.5,0,1,0
163,100.6,49.0,56.7,76.8,51.6,615.9,593.8,604.8,1,1,0
166,77.8,51.0,57.2,74.8,26.8,594.8,586.5,590.6,1,1,0
169,83.9,50.2,54.7,78.6,33.7,584.8,569.9,577.3,1,1,0
172,91.3,59.6,55.4,74.4,31.7,575.5,567.3,571.4,1,1,0
175,108.0,68.4,59.4,75.5,39.6,561.0,550.4,555.7,1,1,0
178,58.3,57.7,44.0,74.8,0.6,543.9,539.0,541.5,0,1,0
181,28.9,46.9,7.0,73.5,18.0,544.1,527.2,535.7,1,1,0
184,22.4,55.7,3.2,70.5,33.3,530.9,510.7,520.8,1,1,0
187,17.2,73.6,33.4,70.2,56.4,501.4,510.3,505.9,1,1,0
190,83.0,60.2,62.4,72.7,22.8,478.2,484.2,481.2,1,1,0
193,75.6,69.2,57.6,78.1,6.4,460.0,465.1,462.6,0,1,0
196,19.0,79.9,40.2,72.8,60.9,417.0,440.4,428.7,1,1,0
199,76.5,73.9,55.0,67.5,2.6,406.2,418.9,412.5,0,1,0
202,2.1,63.4,14.3,56.0,61.3,380.4,396.4,388.4,1,1,0
205,2.6,64.4,14.3,55.4,61.8,364.7,386.9,375.8,1,1,0
208,6.4,59.7,14.0,50.6,53.3,347.8,385.9,366.9,1,1,0
211,15.9,66.1,18.8,44.3,50.2,360.4,389.8,375.1,1,1,0
214,50.2,61.9,14.0,35.7,11.7,489.0,396.1,442.6,0,1,0
217,0.3,71.4,34.1,28.9,71.1,385.5,413.5,399.5,1,1,0
220,112.5,154.8,51.8,14.3,42.3,430.8,551.0,490.9,1,1,1
223,114.5,167.1,35.1,16.4,52.6,470.4,533.9,502.1,1,1,1
226,113.9,134.4,25.1,22.1,20.5,506.9,527.6,517.2,1,1,1
229,99.0,128.6,35.8,13.1,29.6,549.1,564.5,556.8,1,1,1
232,141.2,148.9,16.9,17.8,7.7,617.8,592.9,605.3,0,1,0
235,154.9,160.5,10.0,20.8,5.6,633.4,612.3,622.8,0,1,0
238,158.4,161.9,4.6,23.5,3.5,638.4,622.2,630.3,0,1,0
241,155.1,158.0,1.6,24.0,2.9,644.9,629.2,637.0,0,1,0
244,149.0,159.2,4.7,24.9,10.2,649.6,630.2,639.9,0,1,0
247,145.4,158.5,6.3,25.7,13.1,654.3,636.0,645.1,0,1,0
250,143.6,158.6,4.4,27.3,15.0,662.6,630.0,646.3,0,1,0
253,143.7,155.2,6.4,23.7,11.5,671.8,642.1,657.0,0,1,0
256,128.6,155.2,17.9,21.4,26.6,652.3,636.4,644.3,1,1,0
259,112.7,151.5,18.6,22.4,38.8,649.3,640.8,645.0,1,1,1
262,113.1,145.1,22.5,24.4,32.0,642.6,638.0,640.3,1,1,0
265,112.7,152.6,22.8,31.7,39.9,654.1,644.6,649.4,1,1,0
268,119.8,158.8,16.0,39.3,39.0,681.6,672.0,676.8,1,1,0
271,123.5,162.1,11.0,41.1,38.6,712.9,690.1,701.5,1,1,0
274,129.2,166.4,3.8,53.9,37.2,751.0,728.4,739.7,1,1,0
277,139.8,172.7,12.8,57.4,32.9,797.7,776.6,787.2,1,1,0
280,162.5,169.6,30.5,63.3,7.1,825.9,788.9,807.4,0,0,0
283,161.1,177.1,31.7,75.7,16.0,842.6,800.3,821.5,1,0,0
286,154.9,172.8,40.9,78.2,17.9,843.5,801.6,822.5,1,1,0
289,138.4,178.4,38.4,82.5,40.0,827.2,790.6,808.9,1,1,0
292,115.9,177.4,17.9,56.1,61.5,805.1,770.5,787.8,1,1,0
295,119.7,167.1,18.3,45.0,47.4,798.3,767.6,783.0,1,1,1
298,117.9,168.5,21.6,42.4,50.6,804.2,773.4,788.8,1,1,1
301,118.5,171.5,8.8,50.7,53.0,815.9,790.3,803.1,1,1,0
304,140.0,172.5,41.3,94.1,32.5,823.6,811.5,817.5,1,1,0
307,146.3,176.3,50.0,85.7,30.0,844.5,818.4,831.5,1,1,0
310,146.9,179.6,68.3,96.1,32.7,864.6,830.7,847.7,1,1,0
313,153.6,166.7,77.1,102.2,13.1,878.9,831.2,855.0,0,1,0
316,153.6,175.3,65.6,91.9,21.7,847.7,823.0,835.4,1,1,0
319,149.8,177.8,67.9,96.2,28.0,847.3,820.2,833.8,1,1,0
322,150.0,171.1,65.8,96.0,21.1,853.8,825.1,839.5,1,1,0
325,150.2,168.7,63.4,101.1,18.5,844.6,831.9,838.2,1,1,0
328,160.2,174.5,76.0,103.0,14.3,871.1,834.4,852.8,0,0,0
331,156.1,164.8,82.8,110.7,8.7,892.2,827.3,859.8,0,1,0
334,160.8,168.6,78.1,99.2,7.8,889.0,834.3,861.6,0,0,0
337,159.5,167.2,83.0,104.3,7.7,880.1,847.7,863.9,0,1,0
340,155.8,175.6,83.7,93.9,19.8,877.4,838.4,857.9,1,1,0
343,153.1,168.9,74.6,108.6,15.8,890.3,839.7,865.0,1,1,0
346,163.1,173.0,87.3,95.8,9.9,899.8,854.3,877.0,0,0,0
349,167.5,177.2,81.4,95.3,9.7,900.6,853.4,877.0,0,0,0
352,162.1,167.4,86.0,99.1,5.3,910.0,848.6,879.3,0,0,0
355,163.0,168.0,86.8,99.2,5.0,910.2,861.6,885.9,0,0,0
358,170.0,174.0,82.5,97.5,4.0,901.4,864.7,883.0,0,0,0
361,162.4,177.1,85.5,95.6,14.7,917.5,853.1,885.3,0,0,0
364,166.6,172.9,88.8,94.2,6.3,915.0,868.9,892.0,0,0,0
367,167.1,175.3,94.0,97.8,8.2,907.4,872.3,889.8,0,0,0
370,160.2,179.6,87.2,97.0,19.4,905.1,858.3,881.7,1,0,0
373,167.8,170.0,95.0,97.6,2.2,910.7,850.1,880.4,0,0,0
376,161.8,168.3,87.1,98.3,6.5,907.6,846.7,877.2,0,0,0
379,167.8,178.8,86.2,97.1,11.0,901.8,859.0,880.4,0,0,0
382,166.0,166.7,72.9,83.9,0.7,900.3,854.7,877.5,0,0,0
385,169.9,178.5,30.1,58.7,8.6,889.7,835.8,862.8,0,0,0
388,43.5,58.5,71.5,24.5,15.0,655.4,677.9,666.6,0,1,0
391,47.4,151.8,70.3,17.3,104.4,661.0,681.8,671.4,1,1,0
394,146.4,164.6,8.9,38.7,18.2,804.5,761.3,782.9,1,1,0
397,136.8,169.8,14.3,48.2,33.0,769.2,724.8,747.0,1,1,0
400,140.0,167.7,14.7,43.6,27.7,755.6,708.7,732.2,1,1,0
403,137.2,166.0,1.4,31.6,28.8,714.1,694.2,704.2,1,1,0
406,134.5,158.7,1.4,23.9,24.2,694.8,678.8,686.8,1,1,0
409,135.4,155.4,18.7,4.6,20.0,671.8,625.4,648.6,1,1,1
412,136.2,153.8,19.8,5.1,17.6,663.5,649.2,656.4,1,1,1
415,139.2,148.6,18.6,3.9,9.4,654.6,600.3,627.5,0,1,1
418,135.8,151.8,22.1,7.4,16.0,647.9,594.1,621.0,1,1,1
421,138.1,154.9,24.5,8.0,16.8,639.1,581.6,610.4,1,1,1
424,139.4,164.7,24.0,4.7,25.3,633.9,586.6,610.2,1,1,1
427,142.8,155.1,22.7,10.0,12.3,633.8,584.3,609.0,0,1,1
430,143.7,158.6,21.2,7.5,14.9,625.8,566.8,596.3,0,1,1
433,141.0,159.2,24.5,2.7,18.2,624.1,586.8,605.5,1,1,1
436,138.9,151.5,24.3,0.8,12.6,613.6,591.5,602.5,0,1,1
439,139.7,148.8,22.2,3.0,9.1,611.5,568.0,589.8,0,1,1
442,141.0,144.1,22.3,7.3,3.1,610.0,579.0,594.5,0,1,0
