frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
970,156.3,166.6,75.6,30.9,10.3,455.8,493.0,474.4,0,1,0
973,141.1,107.3,30.5,33.2,33.8,518.6,526.3,522.5,1,1,0
976,151.1,138.1,14.6,29.5,13.0,549.0,565.0,557.0,0,1,0
979,167.2,163.6,9.6,25.7,3.6,547.3,590.6,569.0,0,0,1
982,162.5,176.0,20.9,23.9,13.5,553.0,573.9,563.5,0,0,1
985,157.3,177.2,27.9,26.0,19.9,547.1,567.5,557.3,1,1,1
988,159.2,168.7,25.9,32.3,9.5,560.2,579.9,570.0,0,1,1
991,155.8,167.4,21.2,23.9,11.6,588.3,597.6,593.0,0,1,1
994,164.1,169.6,12.0,11.2,5.5,600.6,605.5,603.0,0,0,1
997,169.6,169.1,7.9,5.4,0.5,565.3,573.4,569.3,0,0,1
1000,143.7,131.4,12.3,7.2,12.3,515.9,514.1,515.0,0,1,1
1003,170.1,176.9,2.7,2.3,6.8,576.6,581.5,579.0,0,0,1
1006,147.5,167.3,8.3,3.5,19.8,538.7,542.3,540.5,1,1,1
1009,167.3,169.0,6.2,6.2,1.7,574.4,575.6,575.0,0,0,1
1012,179.2,165.4,8.1,15.4,13.8,556.4,595.5,576.0,0,0,1
1015,134.7,159.7,3.6,13.5,25.0,544.2,594.4,569.3,1,1,1
1018,103.6,154.2,12.1,14.9,50.6,524.2,591.8,558.0,1,1,1
1021,96.2,155.6,16.5,14.4,59.4,524.8,585.2,555.0,1,1,1
1024,98.2,159.8,15.9,14.8,61.6,525.0,576.6,550.8,1,1,1
1027,156.9,167.8,12.7,14.9,10.9,562.6,573.6,568.1,0,1,1
1030,171.0,178.7,20.2,17.0,7.7,564.5,571.2,567.9,0,0,0
