frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
124,165.5,176.9,15.7,68.7,11.4,854.6,810.3,832.5,0,0,0
127,117.4,163.7,28.1,3.5,46.3,738.4,740.8,739.6,1,1,1
130,130.7,178.5,8.2,56.3,47.8,827.9,792.4,810.1,1,1,0
133,127.0,176.7,20.2,50.9,49.7,815.4,777.1,796.2,1,1,0
136,124.8,177.9,12.2,64.4,53.1,814.7,774.8,794.8,1,1,0
139,125.5,171.2,18.6,50.0,45.7,822.1,780.1,801.1,1,1,1
142,118.4,173.9,27.4,2.3,55.5,740.1,741.1,740.6,1,1,1
145,127.0,162.9,19.6,0.1,35.9,743.1,736.8,740.0,1,1,1
148,120.6,177.1,21.1,8.5,56.5,739.1,742.5,740.8,1,1,0
151,151.4,176.5,56.0,85.6,25.1,888.4,837.7,863.0,1,1,0
154,150.4,177.3,49.2,82.7,26.9,891.6,839.6,865.6,1,1,0
157,139.8,160.9,25.3,62.0,21.1,884.4,830.8,857.6,1,1,0
160,135.7,168.2,1.2,53.9,32.5,871.0,823.1,847.0,1,1,0
163,122.9,177.2,25.1,0.1,54.3,739.5,723.0,731.2,1,1,1
166,135.5,173.5,5.2,45.7,38.0,885.2,824.0,854.6,1,1,0
169,146.7,171.1,6.8,49.6,24.4,891.0,831.3,861.1,1,1,0
172,147.3,172.4,19.8,60.3,25.1,919.0,845.3,882.1,1,1,0
175,144.4,167.8,7.1,48.3,23.4,907.8,851.9,879.8,1,1,0
181,141.9,175.0,2.1,44.4,33.1,895.9,850.7,873.3,1,1,0
184,162.1,166.0,13.8,45.7,3.9,911.9,859.7,885.8,0,0,0
187,117.8,139.3,14.0,10.9,21.5,727.7,716.8,722.2,1,1,0
190,162.0,173.0,56.3,76.1,11.0,895.1,855.8,875.5,0,0,0
193,164.8,170.1,64.2,81.8,5.3,890.5,860.4,875.5,0,0,0
196,163.7,165.9,61.3,75.6,2.2,895.2,873.8,884.5,0,0,0
199,161.0,165.5,68.2,74.9,4.5,926.3,863.0,894.6,0,0,0
202,157.2,173.7,27.7,58.2,16.5,895.8,852.7,874.2,1,1,0
205,144.7,140.6,16.3,38.3,4.1,883.7,837.3,860.5,0,1,0
208,140.5,172.9,15.3,54.6,32.4,856.5,819.2,837.9,1,1,0
211,142.1,162.9,31.0,59.0,20.8,832.0,814.3,823.1,1,1,0
214,137.3,160.8,23.5,56.8,23.5,805.8,791.7,798.8,1,1,0
217,134.5,167.6,11.4,52.2,33.1,766.7,750.1,758.4,1,1,0
220,145.3,164.9,0.6,37.5,19.6,740.9,710.3,725.6,1,1,0
223,155.1,162.4,2.6,35.6,7.3,719.9,685.3,702.6,0,1,0
226,156.6,153.3,8.9,25.3,3.3,689.6,666.4,678.0,0,1,0
229,166.4,157.9,15.8,16.7,8.5,668.7,657.9,663.3,0,1,0
232,163.7,163.0,19.5,13.2,0.7,657.3,645.4,651.3,0,0,0
235,163.7,161.0,21.0,3.6,2.7,652.6,620.4,636.5,0,0,1
238,160.6,161.3,24.5,2.6,0.7,652.6,621.1,636.9,0,0,1
241,158.5,160.6,24.9,0.3,2.1,649.0,621.1,635.0,0,1,1
244,152.2,161.2,17.8,2.6,9.0,653.0,632.5,642.8,0,1,1
247,146.8,161.3,15.1,2.1,14.5,638.2,627.2,632.7,0,1,1
250,141.9,158.9,24.1,3.5,17.0,629.4,622.7,626.0,1,1,1
253,133.1,166.2,19.8,0.6,33.1,616.9,618.2,617.5,1,1,1
256,124.9,161.5,16.3,3.2,36.6,602.3,604.0,603.1,1,1,1
259,116.2,159.4,22.2,1.7,43.2,597.1,607.8,602.5,1,1,1
262,117.2,156.9,20.4,5.8,39.7,596.0,605.9,601.0,1,1,1
265,116.9,147.8,23.4,3.7,30.9,594.8,606.7,600.8,1,1,1
268,122.6,146.8,22.4,7.7,24.2,600.2,611.5,605.9,1,1,1
271,130.2,151.1,19.5,10.1,20.9,606.6,616.2,611.4,1,1,0
274,138.5,146.0,19.3,12.9,7.5,618.7,616.2,617.5,0,1,0
