frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
4,158.5,152.9,149.6,168.7,5.6,895.0,839.7,867.4,0,1,0
22,137.9,138.3,159.6,142.4,0.4,838.7,873.1,855.9,0,1,0
31,149.0,154.8,173.0,138.3,5.8,880.7,752.4,816.5,0,1,1
34,157.7,164.7,84.2,104.1,7.0,820.0,715.3,767.6,0,1,0
37,169.4,164.8,60.6,76.3,4.6,724.6,719.7,722.2,0,0,1
40,170.8,178.8,55.8,73.5,8.0,784.1,700.9,742.5,0,0,0
52,150.8,136.3,39.6,82.2,14.5,752.4,710.2,731.3,0,1,0
55,147.9,140.3,77.6,118.2,7.6,880.1,756.2,818.2,0,1,0
64,154.9,159.5,52.0,64.2,4.6,737.7,634.6,686.2,0,1,0
67,171.3,171.8,49.6,57.2,0.5,740.3,633.4,686.8,0,0,0
70,173.7,158.5,44.5,54.9,15.2,736.9,740.3,738.6,1,1,1
73,167.7,174.8,48.2,53.7,7.1,741.3,725.2,733.2,0,0,0
76,166.9,156.7,35.5,43.7,10.2,737.4,770.1,753.8,0,1,0
82,174.6,169.6,51.4,52.8,5.0,848.3,854.4,851.3,0,0,0
85,172.3,179.4,49.5,47.2,7.1,851.5,874.4,863.0,0,0,0
88,169.8,179.7,52.4,43.4,9.9,849.9,868.5,859.2,0,0,0
91,176.0,177.8,49.6,43.7,1.8,853.5,868.6,861.0,0,0,0
94,178.8,177.8,59.8,27.2,1.0,851.4,866.3,858.8,0,0,0
97,177.8,177.8,57.2,39.6,0.0,850.4,864.5,857.5,0,0,0
100,176.7,174.3,53.1,45.4,2.4,845.4,864.3,854.8,0,0,0
103,177.0,173.0,51.9,43.9,4.0,855.7,864.5,860.1,0,0,0
106,176.6,164.5,50.3,48.6,12.1,851.4,866.7,859.0,0,0,0
109,176.1,173.7,55.0,43.2,2.4,849.1,869.0,859.0,0,0,0
112,179.2,172.9,51.9,40.3,6.3,855.1,866.1,860.6,0,0,0
115,179.0,171.6,55.2,41.6,7.4,857.1,871.6,864.4,0,0,0
118,179.8,171.9,53.3,44.9,7.9,854.6,878.1,866.4,0,0,0
121,177.6,172.1,50.6,46.3,5.5,857.2,876.7,867.0,0,0,0
124,179.2,174.3,53.7,46.5,4.9,855.0,875.4,865.2,0,0,0
127,179.0,174.4,58.0,36.6,4.6,859.4,876.2,867.8,0,0,0
130,177.1,177.4,56.2,42.7,0.3,850.2,869.1,859.7,0,0,0
133,175.4,178.5,52.7,42.1,3.1,855.8,869.8,862.8,0,0,0
136,176.8,179.5,49.8,47.5,2.7,850.6,874.0,862.3,0,0,0
139,175.6,177.2,53.4,37.6,1.6,851.5,871.0,861.2,0,0,0
142,177.9,178.9,50.9,39.8,1.0,851.1,873.0,862.0,0,0,0
145,179.8,176.3,46.8,33.8,3.5,849.1,867.5,858.3,0,0,0
148,178.4,177.4,48.2,37.2,1.0,848.9,868.9,858.9,0,0,0
151,178.4,174.6,48.2,33.4,3.8,850.3,863.2,856.8,0,0,0
154,176.4,180.0,48.3,37.7,3.6,849.9,866.7,858.3,0,0,0
157,175.3,178.8,47.7,35.8,3.5,848.4,868.7,858.5,0,0,0
160,177.4,179.6,46.5,36.8,2.2,846.9,868.3,857.6,0,0,0
163,178.3,179.8,46.8,37.9,1.5,848.6,866.7,857.7,0,0,0
166,177.1,177.9,49.7,33.5,0.8,846.7,863.8,855.2,0,0,0
169,177.1,178.1,46.2,33.6,1.0,848.4,865.0,856.7,0,0,0
172,179.7,178.9,45.8,36.5,0.8,842.2,864.8,853.5,0,0,0
175,178.4,179.6,45.9,35.1,1.2,847.0,867.6,857.3,0,0,0
178,178.4,178.6,44.5,37.0,0.2,848.4,862.6,855.5,0,0,0
181,173.9,179.8,46.3,37.0,5.9,845.1,863.4,854.2,0,0,0
184,175.1,176.5,46.9,34.7,1.4,845.4,863.9,854.6,0,0,0
187,176.0,177.8,47.6,35.7,1.8,844.1,865.3,854.7,0,0,0
190,177.1,176.9,45.4,37.2,0.2,844.7,864.5,854.6,0,0,0
193,175.2,179.8,46.9,34.5,4.6,846.0,862.6,854.3,0,0,0
196,177.7,178.4,46.0,35.4,0.7,843.3,861.2,852.2,0,0,0
199,173.9,177.9,45.9,34.2,4.0,846.1,864.1,855.1,0,0,0
202,171.6,173.3,46.7,31.7,1.7,846.1,860.7,853.4,0,0,0
205,175.7,173.4,46.3,31.4,2.3,843.9,860.5,852.2,0,0,0
208,176.1,176.3,44.0,33.5,0.2,844.2,863.3,853.8,0,0,0
211,179.7,177.5,44.7,33.8,2.2,844.5,861.2,852.9,0,0,0
214,179.9,177.4,45.0,34.9,2.5,844.0,859.9,852.0,0,0,0
217,178.7,178.1,44.4,34.3,0.6,842.9,860.0,851.5,0,0,0
220,177.0,176.4,44.5,33.5,0.6,844.8,859.5,852.1,0,0,0
223,178.8,176.1,43.9,32.8,2.7,844.4,862.0,853.2,0,0,0
226,178.7,176.0,42.3,33.0,2.7,844.6,860.9,852.8,0,0,0
229,177.7,176.2,44.9,33.5,1.5,844.3,863.3,853.8,0,0,0
232,177.3,176.2,45.8,33.3,1.1,841.2,862.6,851.9,0,0,0
235,178.3,175.0,45.2,33.9,3.3,844.5,860.7,852.6,0,0,0
238,174.6,176.7,44.8,33.6,2.1,842.4,859.4,850.9,0,0,0
241,175.8,177.3,43.7,33.8,1.5,844.5,859.9,852.2,0,0,0
244,174.5,178.1,44.6,33.2,3.6,843.2,861.1,852.2,0,0,0
247,177.8,179.7,43.4,35.7,1.9,840.7,860.9,850.8,0,0,0
250,178.9,177.7,45.0,34.4,1.2,842.1,860.2,851.2,0,0,0
253,179.6,179.9,46.3,34.4,0.3,842.6,858.9,850.8,0,0,0
256,179.0,179.0,46.0,33.4,0.0,844.2,858.9,851.5,0,0,0
259,178.1,177.8,45.9,34.4,0.3,843.5,858.7,851.1,0,0,0
262,176.8,179.3,44.8,33.6,2.5,844.6,858.3,851.5,0,0,0
265,179.4,178.7,45.3,33.9,0.7,842.0,860.0,851.0,0,0,0
268,176.5,178.4,46.0,33.5,1.9,842.4,857.3,849.8,0,0,0
271,172.5,177.0,45.2,31.7,4.5,845.1,862.1,853.6,0,0,0
274,177.5,177.6,44.0,33.9,0.1,843.0,862.2,852.6,0,0,0
277,176.6,179.8,46.8,33.6,3.2,845.1,860.5,852.8,0,0,0
280,175.8,177.0,45.2,33.3,1.2,844.2,860.0,852.1,0,0,0
283,174.5,176.5,44.3,33.3,2.0,844.4,858.9,851.6,0,0,0
