frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
154,152.2,159.2,21.7,26.2,7.0,1408.0,1457.0,1432.5,0,1,1
157,144.4,161.2,24.0,36.6,16.8,1426.1,1488.3,1457.2,1,1,1
160,157.4,163.6,26.1,36.3,6.2,1435.7,1476.2,1456.0,0,1,1
163,157.8,163.9,36.6,40.6,6.1,1432.5,1475.9,1454.2,0,1,1
166,159.7,170.5,26.9,37.3,10.8,1464.8,1475.6,1470.2,0,1,1
169,165.2,160.7,30.5,37.5,4.5,1453.8,1493.5,1473.7,0,0,1
172,149.3,162.6,31.4,38.7,13.3,1426.3,1498.5,1462.4,0,1,1
175,152.7,156.3,24.3,27.1,3.6,1429.0,1461.8,1445.4,0,1,1
178,137.7,164.5,28.2,31.9,26.8,1382.3,1448.0,1415.2,1,1,1
181,148.2,160.4,24.7,33.1,12.2,1414.1,1444.8,1429.4,0,1,1
184,152.6,160.4,24.4,30.7,7.8,1414.6,1460.9,1437.8,0,1,1
187,144.4,156.4,17.8,25.6,12.0,1419.5,1454.8,1437.2,0,1,1
190,149.2,160.9,16.3,25.7,11.7,1441.6,1488.0,1464.8,0,1,1
193,150.1,164.4,15.4,27.1,14.3,1447.0,1464.6,1455.8,0,1,1
196,136.6,159.8,21.0,29.3,23.2,1404.4,1461.1,1432.8,1,1,1
199,134.0,157.8,15.8,25.2,23.8,1416.3,1456.3,1436.3,1,1,1
202,149.7,162.5,11.0,23.3,12.8,1441.8,1482.8,1462.3,0,1,1
205,135.0,153.4,10.7,22.7,18.4,1400.2,1445.3,1422.8,1,1,1
208,143.4,163.0,2.0,16.5,19.6,1433.7,1461.3,1447.5,1,1,1
211,144.6,164.4,13.3,23.5,19.8,1414.0,1450.5,1432.2,1,1,1
214,147.9,160.1,19.8,22.1,12.2,1395.6,1457.0,1426.3,0,1,1
217,150.8,159.6,32.8,35.3,8.8,1373.9,1435.5,1404.7,0,1,1
220,160.0,157.1,33.1,33.8,2.9,1367.6,1438.9,1403.2,0,1,1
223,161.5,157.7,34.1,33.5,3.8,1353.4,1425.8,1389.6,0,1,1
226,156.4,157.0,30.2,31.7,0.6,1367.5,1420.3,1393.9,0,1,1
229,160.8,161.5,32.5,38.2,0.7,1335.1,1389.0,1362.0,0,0,1
232,144.4,150.6,25.5,36.0,6.2,1287.3,1356.8,1322.0,0,1,1
235,154.1,160.6,27.5,38.0,6.5,1288.7,1325.0,1306.8,0,1,1
238,148.5,156.4,25.0,30.2,7.9,1282.5,1326.1,1304.3,0,1,1
241,155.9,159.1,26.4,31.3,3.2,1294.6,1349.7,1322.2,0,1,1
244,156.3,162.2,19.5,29.6,5.9,1212.6,1244.2,1228.4,0,1,1
247,159.9,157.9,23.3,23.7,2.0,1178.2,1170.0,1174.1,0,1,1
250,150.3,146.3,13.0,11.4,4.0,1121.4,1153.7,1137.6,0,1,1
253,137.9,142.5,5.0,2.2,4.6,1096.1,1102.5,1099.3,0,1,1
256,153.4,161.3,3.6,7.3,7.9,1058.2,1063.1,1060.7,0,1,1
259,164.7,154.3,1.4,8.6,10.4,1056.3,1022.1,1039.2,0,1,1
262,161.7,173.9,4.5,12.6,12.2,1013.2,1015.8,1014.5,0,0,1
265,144.0,141.7,7.3,5.8,2.3,900.6,907.2,903.9,0,1,1
268,155.7,133.5,5.8,18.5,22.2,1055.9,860.2,958.1,1,1,1
271,81.1,101.8,4.4,10.5,20.7,824.5,852.9,838.7,1,1,1
274,114.5,39.5,84.1,19.2,75.0,791.7,838.1,814.9,1,1,1
277,144.3,62.2,14.4,14.3,82.1,1099.4,901.2,1000.3,1,1,1
280,125.8,144.7,29.8,23.0,18.9,958.9,1072.9,1015.9,1,1,1
283,100.7,143.9,29.9,27.1,43.2,922.8,1067.7,995.2,1,1,1
286,90.2,79.3,30.7,9.6,10.9,896.3,865.6,881.0,0,1,1
289,97.5,72.0,29.9,9.3,25.5,947.5,837.4,892.5,1,1,1
292,137.9,52.5,31.1,22.7,85.4,1044.1,772.2,908.1,1,1,1
295,94.1,133.7,30.9,21.7,39.6,906.8,987.2,947.0,1,1,1
298,95.1,53.2,31.3,26.1,41.9,946.4,811.1,878.8,1,1,1
301,102.0,65.8,31.0,19.6,36.2,957.2,811.2,884.2,1,1,1
304,100.6,35.5,31.6,37.1,65.1,925.3,749.8,837.5,1,1,1
307,98.6,106.6,29.8,12.1,8.0,914.7,912.1,913.4,0,1,1
310,126.5,53.5,30.3,26.7,73.0,1007.2,810.3,908.8,1,1,1
313,116.1,89.0,30.0,16.7,27.1,947.3,881.5,914.4,1,1,1
316,84.3,106.3,30.5,2.7,22.0,909.2,860.6,884.9,1,1,1
319,82.6,107.8,31.3,1.6,25.2,910.6,847.8,879.2,1,1,1
322,77.3,70.3,31.7,17.6,7.0,900.5,838.0,869.2,0,1,1
325,91.3,95.1,31.5,2.3,3.8,921.6,864.3,893.0,0,1,1
328,119.1,92.5,29.3,6.2,26.6,936.0,816.4,876.2,1,1,1
331,92.6,92.7,30.2,14.8,0.1,919.1,893.4,906.2,0,1,1
334,86.8,94.9,32.8,14.8,8.1,905.6,817.0,861.3,0,1,1
337,102.2,109.6,32.0,5.2,7.4,937.2,874.3,905.8,0,1,1
340,99.8,82.3,29.5,10.8,17.5,901.0,843.0,872.0,1,1,1
343,129.2,108.2,31.8,18.2,21.0,914.7,913.8,914.2,1,1,1
346,127.6,117.5,31.0,9.3,10.1,977.5,919.2,948.4,0,1,1
349,122.5,123.2,30.8,13.9,0.7,947.7,932.0,939.9,0,1,1
352,107.3,131.1,29.9,11.9,23.8,906.2,985.5,945.9,1,1,1
355,121.9,115.9,29.7,7.4,6.0,923.0,925.3,924.1,0,1,1
358,112.2,124.0,30.3,10.2,11.8,913.2,956.9,935.0,0,1,1
361,120.9,127.1,29.1,5.4,6.2,920.9,921.8,921.3,0,1,1
364,121.3,106.5,30.6,11.1,14.8,929.8,906.4,918.1,0,1,1
367,119.3,123.2,29.9,3.0,3.9,929.5,923.2,926.4,0,1,1
370,115.4,135.0,30.4,6.6,19.6,919.6,956.3,938.0,1,1,1
373,135.1,172.8,31.3,11.2,37.7,923.8,1070.0,996.9,1,1,1
376,106.6,175.5,32.0,6.9,68.9,919.1,1080.8,1000.0,1,1,1
379,142.3,145.5,30.1,10.1,3.2,957.9,1027.8,992.8,0,1,1
382,118.6,126.9,31.1,10.6,8.3,924.5,980.5,952.5,0,1,1
385,114.5,129.0,30.5,4.7,14.5,928.6,966.3,947.5,0,1,1
388,108.9,135.9,31.7,10.2,27.0,923.5,989.4,956.5,1,1,1
391,96.9,123.3,33.3,1.6,26.4,918.9,913.5,916.2,1,1,1
394,92.1,114.6,31.1,4.1,22.5,894.7,910.5,902.6,1,1,1
397,83.1,95.7,32.6,17.3,12.6,890.6,898.7,894.7,0,1,1
400,118.5,117.3,30.4,9.7,1.2,937.7,918.9,928.3,0,1,1
403,110.0,100.8,31.7,12.8,9.2,914.6,909.7,912.2,0,1,1
406,99.8,128.9,32.2,13.7,29.1,924.7,955.7,940.2,1,1,1
409,117.1,107.5,31.0,8.3,9.6,928.4,913.7,921.0,0,1,1
412,99.2,126.7,32.1,5.8,27.5,912.4,939.1,925.8,1,1,1
415,113.4,114.6,31.3,6.1,1.2,909.1,922.4,915.8,0,1,1
418,109.1,153.2,33.6,7.5,44.1,930.1,1023.6,976.9,1,1,1
421,97.4,129.6,32.3,0.7,32.2,916.3,936.8,926.5,1,1,1
424,112.1,131.0,30.8,1.0,18.9,924.2,949.0,936.6,1,1,1
427,121.0,121.8,31.9,2.8,0.8,937.2,926.5,931.9,0,1,1
430,119.5,102.5,31.2,0.5,17.0,938.1,860.5,899.3,1,1,1
433,96.6,115.7,32.5,1.9,19.1,909.4,897.2,903.3,1,1,1
436,95.7,108.1,34.0,1.3,12.4,915.8,883.0,899.4,0,1,1
439,102.7,112.4,33.5,0.4,9.7,928.2,886.3,907.2,0,1,1
442,121.5,133.4,32.6,5.5,11.9,934.5,956.8,945.6,0,1,1
445,118.1,128.9,32.0,8.9,10.8,939.6,967.9,953.8,0,1,1
448,112.7,124.9,32.5,10.6,12.2,946.8,965.3,956.0,0,1,1
451,107.7,114.8,31.7,8.3,7.1,933.5,936.8,935.1,0,1,1
454,143.4,152.4,31.5,13.2,9.0,959.5,1060.1,1009.8,0,1,1
457,113.6,128.2,31.0,11.3,14.6,924.2,985.6,954.9,0,1,1
460,123.1,151.1,30.9,9.7,28.0,944.5,1004.8,974.6,1,1,1
463,103.3,144.8,31.8,11.0,41.5,944.6,993.5,969.0,1,1,1
466,115.9,137.6,31.4,8.0,21.7,922.8,966.0,944.4,1,1,1
469,107.2,143.9,32.9,7.0,36.7,929.9,945.6,937.8,1,1,1
472,106.2,169.8,32.3,12.5,63.6,923.8,1060.6,992.2,1,1,1
475,114.7,159.8,31.4,7.6,45.1,915.6,1000.3,958.0,1,1,1
478,102.6,162.4,33.2,6.4,59.8,923.8,1019.2,971.5,1,1,1
481,122.2,155.2,30.7,8.1,33.0,942.5,1007.5,975.0,1,1,1
484,125.0,138.4,31.7,3.4,13.4,935.9,938.6,937.2,0,1,1
487,119.9,123.5,30.9,0.7,3.6,923.8,918.8,921.3,0,1,1
490,115.1,136.7,31.4,6.9,21.6,917.2,983.1,950.2,1,1,1
493,81.0,139.1,32.0,1.4,58.1,888.8,964.9,926.8,1,1,1
496,101.3,144.6,31.8,2.3,43.3,915.6,975.0,945.3,1,1,1
499,118.0,147.6,31.4,12.1,29.6,930.9,953.3,942.1,1,1,1
502,105.5,147.2,32.0,0.8,41.7,917.6,971.7,944.7,1,1,1
505,109.6,147.8,32.6,2.5,38.2,924.2,1008.4,966.3,1,1,1
508,101.8,133.6,31.9,1.9,31.8,893.9,970.4,932.1,1,1,1
511,88.4,135.5,33.6,0.8,47.1,883.9,964.3,924.1,1,1,1
514,131.3,146.0,31.3,12.5,14.7,949.3,1047.9,998.6,0,1,1
517,112.9,149.5,29.8,10.0,36.6,927.1,1032.2,979.7,1,1,1
520,104.2,155.3,32.1,8.3,51.1,918.1,1037.2,977.7,1,1,1
523,111.8,161.4,31.6,10.9,49.6,910.9,1067.7,989.3,1,1,1
526,109.7,158.3,32.8,16.2,48.6,920.0,1074.2,997.1,1,1,1
529,125.5,149.3,31.2,9.5,23.8,915.2,1029.8,972.5,1,1,1
532,102.6,130.3,31.5,7.3,27.7,909.5,971.7,940.6,1,1,1
535,108.3,149.1,33.7,5.4,40.8,919.3,1008.1,963.7,1,1,1
538,87.8,138.5,32.8,8.8,50.7,913.7,991.5,952.6,1,1,1
541,90.4,121.2,33.3,0.5,30.8,919.1,910.5,914.8,1,1,1
544,101.0,127.9,32.1,0.7,26.9,921.2,920.0,920.6,1,1,1
547,117.7,161.5,31.1,7.2,43.8,923.6,1035.2,979.4,1,1,1
550,99.9,131.4,31.5,10.3,31.5,922.5,974.8,948.6,1,1,1
553,88.3,153.6,32.5,2.1,65.3,913.7,976.0,944.9,1,1,1
556,90.5,144.0,32.9,12.8,53.5,901.1,1023.4,962.2,1,1,1
559,98.5,139.3,33.2,7.0,40.8,917.3,989.5,953.4,1,1,1
562,107.9,154.5,31.8,3.7,46.6,913.9,1030.1,972.0,1,1,1
565,103.2,143.9,32.0,2.7,40.7,919.0,977.9,948.5,1,1,1
568,99.2,152.2,31.2,7.3,53.0,918.7,1011.1,964.9,1,1,1
571,119.9,158.8,33.6,8.9,38.9,917.7,1046.8,982.2,1,1,1
574,120.7,126.2,30.8,4.2,5.5,937.3,923.0,930.1,0,1,1
577,125.2,92.8,32.2,10.7,32.4,932.4,890.3,911.3,1,1,1
580,143.7,115.4,29.9,10.3,28.3,954.3,932.1,943.2,1,1,1
583,105.3,114.1,32.9,9.2,8.8,939.5,929.9,934.7,0,1,1
586,92.5,139.9,33.8,2.1,47.4,921.4,947.4,934.4,1,1,1
589,102.5,152.9,33.8,11.7,50.4,914.7,1020.8,967.8,1,1,1
592,90.9,147.3,33.2,14.6,56.4,914.6,1034.4,974.5,1,1,1
595,106.6,141.5,31.8,7.2,34.9,917.5,996.8,957.1,1,1,1
598,101.6,141.8,32.9,11.3,40.2,915.4,1019.1,967.2,1,1,1
601,108.7,145.0,33.5,7.0,36.3,930.8,989.8,960.3,1,1,1
604,99.6,127.8,31.6,2.7,28.2,923.2,942.1,932.7,1,1,1
607,91.9,133.2,33.4,1.8,41.3,915.8,919.3,917.5,1,1,1
610,88.2,135.7,32.6,11.6,47.5,903.5,1003.3,953.4,1,1,1
613,95.5,127.5,33.0,2.2,32.0,916.2,936.4,926.3,1,1,1
616,91.6,122.2,33.4,1.8,30.6,917.5,913.1,915.3,1,1,1
619,111.5,116.8,32.8,5.5,5.3,919.2,933.4,926.3,0,1,1
622,99.1,112.5,32.6,2.7,13.4,912.0,914.2,913.1,0,1,1
625,95.6,118.0,33.7,4.1,22.4,912.6,918.3,915.5,1,1,1
628,113.0,130.9,32.6,2.6,17.9,909.1,914.0,911.5,1,1,1
631,100.6,120.8,32.9,1.5,20.2,912.6,904.7,908.7,1,1,1
634,102.9,112.0,32.0,7.5,9.1,911.0,923.1,917.0,0,1,1
637,107.2,112.0,32.1,4.1,4.8,921.9,901.2,911.5,0,1,1
640,100.8,114.7,32.8,0.5,13.9,914.7,902.7,908.7,0,1,1
643,100.0,99.1,32.1,11.1,0.9,913.1,892.9,903.0,0,1,1
646,116.1,130.9,31.9,2.0,14.8,935.1,945.9,940.5,0,1,1
649,107.8,145.6,32.2,6.2,37.8,916.8,1005.8,961.3,1,1,1
652,102.1,120.5,33.3,1.4,18.4,916.4,917.6,917.0,1,1,1
655,107.6,145.8,32.8,8.4,38.2,917.9,999.9,958.9,1,1,1
658,86.8,120.3,30.4,4.7,33.5,901.4,923.0,912.2,1,1,1
661,107.0,130.1,32.5,8.4,23.1,919.5,981.5,950.5,1,1,1
664,105.8,141.0,31.4,4.1,35.2,917.9,976.4,947.1,1,1,1
667,100.3,103.8,33.5,0.7,3.5,924.9,884.2,904.5,0,1,1
670,99.6,102.9,32.3,4.4,3.3,916.4,894.9,905.6,0,1,1
673,83.6,111.7,33.5,7.2,28.1,902.3,916.7,909.5,1,1,1
676,101.2,114.5,32.0,7.2,13.3,919.8,921.3,920.5,0,1,1
679,95.3,100.1,31.3,12.6,4.8,917.4,904.3,910.8,0,1,1
682,94.5,142.6,34.5,3.3,48.1,912.8,961.6,937.2,1,1,1
685,94.8,114.0,32.1,14.4,19.2,916.6,950.6,933.6,1,1,1
688,96.7,101.3,33.3,9.8,4.6,915.6,890.6,903.1,0,1,1
691,93.9,102.5,32.2,19.8,8.6,912.9,920.1,916.5,0,1,1
694,91.3,104.4,32.3,10.1,13.1,913.9,898.0,906.0,0,1,1
697,160.0,165.5,168.6,175.1,5.5,539.0,506.3,522.6,0,0,1
700,166.8,176.7,177.9,169.2,9.9,601.9,507.9,554.9,0,0,1
703,168.3,168.4,165.0,158.6,0.1,590.7,538.0,564.4,0,0,1
706,150.5,165.9,176.5,160.4,15.4,668.4,547.7,608.0,1,1,1
709,144.1,159.8,174.8,159.4,15.7,663.6,573.2,618.4,1,1,1
712,152.6,173.1,169.8,151.6,20.5,648.0,547.8,597.9,1,1,1
715,123.7,171.4,176.1,155.3,47.7,714.8,557.5,636.1,1,1,1
718,128.6,165.2,170.6,164.8,36.6,705.8,616.3,661.0,1,1,1
721,110.8,155.6,170.9,166.0,44.8,703.7,634.2,669.0,1,1,1
724,110.0,125.3,170.6,179.5,15.3,713.9,673.2,693.5,1,1,1
727,128.6,125.5,171.8,170.6,3.1,727.2,726.8,727.0,0,1,1
730,126.8,128.1,171.9,179.6,1.3,702.9,683.3,693.1,0,1,1
733,128.3,143.1,175.9,170.4,14.8,687.9,656.8,672.3,0,1,1
736,144.0,134.6,169.4,177.7,9.4,712.8,683.7,698.2,0,1,1
739,90.8,108.2,174.3,179.8,17.4,706.4,683.2,694.8,1,1,1
742,101.4,107.1,171.5,179.5,5.7,687.2,684.1,685.7,0,1,1
745,133.2,143.0,171.8,176.4,9.8,690.0,677.5,683.8,0,1,1
748,147.7,147.2,176.7,178.6,0.5,705.0,675.2,690.1,0,1,1
751,174.7,160.8,164.3,169.4,13.9,713.2,662.6,687.9,0,0,1
754,131.6,146.5,178.2,170.6,14.9,679.5,634.7,657.1,0,1,1
757,161.0,165.1,170.1,154.4,4.1,674.1,611.4,642.8,0,0,1
760,159.5,171.9,169.0,150.6,12.4,606.6,521.4,564.0,0,1,1
763,174.7,160.5,170.4,159.3,14.2,550.4,500.9,525.6,0,0,1
766,163.6,165.2,157.9,150.2,1.6,519.9,527.9,523.9,0,0,1
769,135.3,148.8,179.9,159.9,13.5,518.0,520.2,519.1,0,1,1
772,134.3,150.4,171.2,159.1,16.1,504.7,496.0,500.4,1,1,1
775,151.2,163.1,164.5,155.7,11.9,520.1,465.8,493.0,0,1,1
778,160.2,160.2,154.9,152.1,0.0,491.0,469.4,480.2,0,0,1
781,151.0,158.1,156.3,148.6,7.1,510.5,481.6,496.1,0,1,1
784,161.5,159.1,157.6,152.0,2.4,483.3,453.4,468.4,0,1,1
787,161.5,155.7,159.8,152.7,5.8,478.5,462.7,470.6,0,1,1
790,143.6,153.8,158.8,154.8,10.2,498.8,469.5,484.1,0,1,1
793,149.0,156.6,153.9,150.3,7.6,499.9,465.1,482.5,0,1,1
796,155.6,157.7,154.1,151.1,2.1,503.7,477.2,490.4,0,1,1
799,159.6,157.0,157.7,148.9,2.6,563.4,486.2,524.8,0,1,1
802,155.6,154.8,156.3,149.0,0.8,538.0,485.3,511.6,0,1,1
805,175.1,166.4,151.1,144.8,8.7,573.9,482.1,528.0,0,0,1
808,160.3,156.7,154.0,149.3,3.6,480.9,455.7,468.3,0,1,1
811,163.5,159.6,151.7,150.1,3.9,536.4,482.8,509.6,0,1,1
814,169.9,155.5,160.1,153.7,14.4,495.3,464.4,479.9,0,1,1
817,177.5,166.2,158.1,158.7,11.3,469.1,401.5,435.3,0,0,1
820,166.2,159.7,154.9,154.2,6.5,438.1,416.6,427.4,0,1,1
823,167.7,152.5,164.7,158.8,15.2,469.4,460.1,464.8,1,1,1
826,164.7,150.5,158.6,158.4,14.2,466.1,448.4,457.2,0,1,1
829,151.7,116.4,159.8,158.3,35.3,518.9,508.2,513.5,1,1,1
832,164.5,146.3,161.7,154.1,18.2,467.8,481.1,474.5,1,1,1
835,155.9,151.5,161.9,155.7,4.4,493.7,490.0,491.9,0,1,1
838,168.5,157.3,157.6,153.9,11.2,483.5,452.6,468.1,0,1,1
841,154.0,153.3,165.8,156.6,0.7,503.8,466.4,485.1,0,1,1
844,132.5,139.5,164.2,160.6,7.0,510.7,488.7,499.7,0,1,1
847,124.6,124.6,162.1,157.0,0.0,509.4,491.7,500.5,0,1,1
850,158.3,122.2,164.5,162.2,36.1,492.8,486.7,489.8,1,1,1
853,118.7,179.3,174.9,159.7,60.6,520.1,500.5,510.3,1,1,1
856,146.3,144.2,171.7,163.7,2.1,453.7,465.4,459.5,0,1,1
859,147.2,148.8,166.1,163.0,1.6,444.4,415.2,429.8,0,1,1
862,142.7,145.9,172.1,167.4,3.2,500.6,477.5,489.1,0,1,1
865,140.9,168.5,179.4,172.7,27.6,488.0,470.9,479.4,1,1,1
868,151.4,157.7,177.1,175.0,6.3,475.8,429.0,452.4,0,1,1
871,145.6,169.7,130.2,177.4,24.1,603.9,514.6,559.2,1,1,1
874,158.4,164.5,167.9,157.3,6.1,526.2,501.0,513.6,0,1,1
877,179.0,167.4,141.8,133.4,11.6,594.6,536.8,565.7,0,0,1
880,119.0,125.9,121.9,112.2,6.9,568.9,554.7,561.8,0,1,1
883,115.9,93.4,89.4,73.4,22.5,638.6,646.5,642.5,1,1,1
886,83.0,86.5,23.9,22.1,3.5,772.4,780.7,776.5,0,1,1
889,58.0,86.8,0.2,2.9,28.8,826.9,857.3,842.1,1,1,1
892,102.6,114.3,4.4,1.7,11.7,949.9,965.1,957.5,0,1,1
895,142.1,132.6,1.9,2.1,9.5,1049.7,1056.1,1052.9,0,1,1
898,145.6,134.4,1.5,1.8,11.2,1029.8,1065.1,1047.4,0,1,1
901,147.0,134.1,5.1,4.7,12.9,1049.5,1073.2,1061.3,0,1,1
904,143.6,131.4,3.3,4.3,12.2,1038.4,1051.8,1045.1,0,1,1
907,141.8,137.9,6.1,10.7,3.9,1047.0,1048.8,1047.9,0,1,1
910,129.1,135.6,6.4,16.1,6.5,1029.1,1030.3,1029.7,0,1,1
913,117.8,123.1,0.3,11.8,5.3,983.6,998.5,991.0,0,1,1
916,100.8,134.2,15.0,19.2,33.4,882.7,974.1,928.4,1,1,1
919,97.7,109.6,29.9,18.2,11.9,828.7,930.3,879.5,0,1,1
922,88.6,99.9,24.7,18.5,11.3,827.6,910.4,869.0,0,1,1
925,82.0,103.4,18.7,15.2,21.4,826.9,906.1,866.5,1,1,1
928,95.4,117.0,20.9,16.3,21.6,826.6,923.5,875.0,1,1,1
931,137.3,130.4,7.0,16.9,6.9,931.0,916.9,924.0,0,1,1
934,130.9,140.9,10.9,13.1,10.0,948.7,944.5,946.6,0,1,1
937,139.6,136.2,10.2,19.0,3.4,984.7,1020.9,1002.8,0,1,1
940,129.9,145.3,2.8,16.7,15.4,1036.1,1083.5,1059.8,1,1,1
943,135.5,149.1,4.0,11.3,13.6,1060.0,1107.6,1083.8,0,1,1
946,162.3,147.9,5.1,10.5,14.4,1034.6,1133.9,1084.2,0,1,1
949,155.2,155.7,0.5,10.8,0.5,1060.5,1138.3,1099.4,0,1,1
952,153.8,160.0,0.3,9.2,6.2,1079.7,1125.4,1102.6,0,1,1
955,165.7,165.1,3.4,9.0,0.6,1053.5,1118.3,1085.9,0,0,1
