frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
1,167.8,169.1,0.2,15.8,1.3,845.9,777.7,811.8,0,0,1
4,168.1,169.2,4.0,14.1,1.1,846.5,781.3,813.9,0,0,1
7,173.0,172.5,5.6,14.8,0.5,851.4,786.9,819.1,0,0,1
10,171.2,172.8,3.9,15.8,1.6,838.7,773.4,806.0,0,0,1
13,170.5,151.0,5.9,1.3,19.5,843.9,799.3,821.6,1,1,1
16,168.5,164.0,5.8,14.2,4.5,848.3,781.5,814.9,0,0,1
19,168.0,162.3,8.6,15.7,5.7,856.5,799.6,828.0,0,0,1
22,175.0,172.1,10.9,23.1,2.9,843.9,792.5,818.2,0,0,1
25,170.3,169.9,13.5,31.7,0.4,847.6,790.1,818.9,0,0,1
28,178.3,166.2,12.5,28.2,12.1,845.0,797.0,821.0,0,0,1
31,176.1,155.6,10.3,25.7,20.5,847.3,786.4,816.8,1,1,1
34,173.3,161.2,10.9,20.4,12.1,847.0,801.5,824.2,0,0,1
37,172.0,165.0,5.3,11.6,7.0,841.0,790.9,816.0,0,0,1
40,167.8,170.3,10.0,17.7,2.5,848.5,801.2,824.9,0,0,1
43,170.5,162.2,7.4,13.1,8.3,847.5,782.7,815.1,0,0,1
46,167.9,156.7,6.9,15.7,11.2,856.3,795.6,826.0,0,1,1
49,165.8,166.8,7.6,15.5,1.0,849.0,790.0,819.5,0,0,1
52,171.4,168.3,1.4,15.8,3.1,840.3,773.7,807.0,0,0,1
55,167.3,163.7,3.7,11.4,3.6,841.9,772.8,807.3,0,0,1
58,167.3,176.4,4.7,18.8,9.1,843.6,778.8,811.2,0,0,1
61,162.1,148.3,0.1,9.0,13.8,841.3,764.5,802.9,0,1,1
64,168.9,162.7,3.4,18.2,6.2,843.9,782.8,813.3,0,0,1
67,169.5,141.7,3.7,7.0,27.8,842.3,753.5,797.9,1,1,1
70,161.0,163.6,6.1,13.2,2.6,846.2,777.3,811.8,0,0,1
73,161.1,164.5,6.1,15.3,3.4,843.5,781.1,812.3,0,0,1
76,164.1,144.0,0.6,6.7,20.1,841.8,777.4,809.6,1,1,1
79,162.5,166.3,0.8,13.6,3.8,845.4,780.1,812.8,0,0,1
82,159.4,157.2,3.9,10.0,2.2,855.8,787.6,821.7,0,1,1
85,166.4,157.6,1.1,12.2,8.8,849.8,797.3,823.5,0,1,1
88,169.3,159.9,4.8,14.9,9.4,856.4,787.8,822.1,0,1,1
91,173.4,166.6,6.6,19.6,6.8,852.7,791.1,821.9,0,0,1
94,171.5,166.8,0.5,15.1,4.7,848.9,785.4,817.1,0,0,1
97,174.0,159.3,7.9,19.8,14.7,861.7,806.3,834.0,0,1,1
100,173.0,156.7,0.5,12.5,16.3,854.4,791.2,822.8,1,1,1
103,168.4,152.5,1.7,11.0,15.9,852.2,796.8,824.5,1,1,1
106,167.6,168.0,4.1,17.1,0.4,859.3,803.3,831.3,0,0,1
109,170.1,147.6,3.2,4.7,22.5,850.0,784.6,817.3,1,1,1
112,168.5,163.6,4.0,17.2,4.9,851.0,786.6,818.8,0,0,1
115,160.6,142.0,7.2,4.0,18.6,847.6,793.2,820.4,1,1,1
118,167.0,157.1,4.2,16.3,9.9,848.0,798.0,823.0,0,1,1
121,152.7,152.9,10.0,12.6,0.2,835.7,776.6,806.2,0,1,1
124,164.5,159.9,4.7,9.8,4.6,841.8,794.2,818.0,0,1,1
127,163.7,151.4,3.0,20.4,12.3,835.7,794.6,815.2,0,1,1
130,159.4,161.0,3.1,23.1,1.6,830.8,795.8,813.3,0,1,1
133,158.6,165.1,1.6,25.5,6.5,802.0,774.6,788.3,0,1,1
136,145.1,159.6,10.5,14.3,14.5,755.7,732.3,744.0,0,1,1
139,158.8,140.6,1.2,15.3,18.2,733.4,702.5,718.0,1,1,1
142,147.6,138.8,6.8,7.8,8.8,687.4,658.6,673.0,0,1,1
145,131.7,137.8,22.4,4.3,6.1,641.4,622.0,631.7,0,1,1
148,126.7,140.6,28.4,5.3,13.9,608.9,596.7,602.8,0,1,1
151,151.7,117.2,19.2,8.3,34.5,574.7,562.4,568.5,1,1,1
154,164.4,131.7,16.9,14.9,32.7,584.2,537.0,560.6,1,1,1
157,162.4,135.3,32.0,22.7,27.1,561.3,501.2,531.2,1,1,1
160,46.0,118.3,36.4,12.5,72.3,494.4,462.1,478.2,1,1,0
163,62.9,138.1,26.3,26.3,75.2,418.2,449.1,433.6,1,1,1
166,153.0,52.1,10.2,69.6,100.9,680.8,394.8,537.8,1,1,1
169,46.8,58.1,42.3,35.7,11.3,418.2,449.9,434.0,0,1,1
172,17.5,32.1,11.3,44.9,14.6,442.0,446.3,444.1,0,1,0
175,49.7,50.0,21.4,64.7,0.3,446.8,443.8,445.3,0,1,1
178,36.5,88.4,41.3,73.0,51.9,455.3,470.0,462.6,1,1,1
181,20.4,39.1,10.9,76.9,18.7,463.6,470.8,467.2,1,1,0
184,43.3,45.1,38.7,76.6,1.8,491.2,487.6,489.4,0,1,0
187,28.6,37.1,23.5,74.3,8.5,502.5,508.6,505.6,0,1,0
190,28.5,38.8,27.3,75.7,10.3,526.1,519.1,522.6,0,1,0
193,27.8,44.4,16.1,68.7,16.6,567.2,549.3,558.2,1,1,0
