frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
1,144.3,169.8,93.2,97.7,25.5,973.8,924.0,948.9,1,1,1
4,142.2,174.5,98.8,98.7,32.3,990.0,944.7,967.4,1,1,1
7,146.1,168.3,105.3,97.4,22.2,995.1,921.9,958.5,1,1,1
10,143.3,169.0,98.5,100.2,25.7,991.2,934.5,962.9,1,1,1
13,146.1,169.4,103.5,98.7,23.3,990.9,936.3,963.6,1,1,1
16,146.3,178.2,97.0,100.2,31.9,985.9,935.0,960.5,1,1,1
19,148.3,177.7,87.0,101.0,29.4,978.8,918.9,948.8,1,1,1
22,144.5,174.7,88.6,95.9,30.2,975.5,936.5,956.0,1,1,1
25,156.4,167.9,82.2,103.8,11.5,967.8,917.1,942.5,0,1,1
28,156.1,160.1,78.6,107.2,4.0,965.6,914.7,940.2,0,1,1
31,158.0,157.0,83.4,113.5,1.0,962.8,908.3,935.5,0,1,1
34,159.7,166.2,86.3,106.8,6.5,970.6,904.4,937.5,0,1,1
37,161.0,173.0,78.6,98.4,12.0,974.3,919.7,947.0,0,0,0
40,163.3,171.1,92.9,108.4,7.8,995.5,905.5,950.5,0,0,1
43,163.2,171.1,95.1,111.7,7.9,983.3,912.8,948.0,0,0,1
46,164.2,166.9,88.7,111.3,2.7,978.1,911.5,944.8,0,0,1
49,155.8,177.7,98.0,106.2,21.9,968.4,909.2,938.8,1,1,1
52,159.8,178.2,90.8,106.9,18.4,982.6,903.6,943.1,1,1,1
55,163.9,163.9,73.8,83.3,0.0,952.2,906.1,929.2,0,0,0
58,155.4,145.6,46.4,60.9,9.8,934.7,885.6,910.2,0,1,0
61,161.4,143.2,47.9,54.4,18.2,943.4,884.3,913.8,1,1,1
64,161.7,177.5,58.9,82.1,15.8,960.2,908.3,934.2,1,0,0
67,170.0,176.0,27.5,63.1,6.0,950.7,899.8,925.2,0,0,0
70,173.4,174.9,44.0,70.2,1.5,971.4,902.2,936.8,0,0,0
73,168.3,178.6,40.8,67.6,10.3,974.1,890.2,932.2,0,0,0
76,173.4,179.3,42.5,66.3,5.9,961.8,895.8,928.8,0,0,0
79,170.6,179.0,36.0,61.2,8.4,967.4,896.8,932.1,0,0,1
82,174.4,176.4,27.9,55.4,2.0,959.6,900.5,930.0,0,0,1
85,173.3,177.7,32.7,56.5,4.4,970.6,897.3,934.0,0,0,0
88,173.5,170.7,31.2,54.7,2.8,954.8,898.7,926.8,0,0,1
91,176.6,171.6,25.5,53.0,5.0,956.5,899.6,928.0,0,0,1
94,173.6,175.7,22.3,50.1,2.1,956.7,897.6,927.2,0,0,1
97,175.9,178.3,19.4,51.4,2.4,953.7,894.3,924.0,0,0,0
100,176.6,178.3,23.0,51.2,1.7,958.6,895.2,926.9,0,0,0
103,178.2,176.8,23.6,48.2,1.4,961.2,896.3,928.8,0,0,0
106,173.6,179.1,19.9,46.2,5.5,965.9,899.4,932.6,0,0,0
109,177.0,174.8,20.1,44.4,2.2,957.0,892.1,924.5,0,0,0
112,175.5,178.9,20.2,46.6,3.4,955.7,888.9,922.3,0,0,0
115,176.9,175.8,19.3,44.6,1.1,959.1,900.0,929.5,0,0,0
118,177.0,171.1,18.2,40.0,5.9,965.3,904.1,934.7,0,0,0
121,167.9,167.3,16.6,34.7,0.6,964.6,896.1,930.4,0,0,0
124,168.7,175.7,12.3,36.8,7.0,962.1,899.1,930.6,0,0,0
127,175.3,179.4,14.2,37.5,4.1,961.5,906.0,933.8,0,0,0
130,171.3,175.3,11.5,36.2,4.0,961.8,901.3,931.5,0,0,1
133,172.9,174.6,10.8,31.0,1.7,959.3,902.0,930.6,0,0,1
136,171.2,175.5,8.3,34.0,4.3,961.1,899.8,930.5,0,0,0
139,169.9,173.4,2.2,31.1,3.5,962.7,884.6,923.7,0,0,1
142,165.2,155.9,9.5,24.5,9.3,963.5,895.7,929.6,0,1,1
145,170.6,176.9,9.6,35.0,6.3,960.2,910.9,935.5,0,0,1
148,162.4,167.8,7.6,31.7,5.4,962.2,898.9,930.5,0,0,1
151,162.5,163.1,0.8,31.7,0.6,970.7,888.4,929.5,0,0,1
154,164.0,162.3,2.0,26.2,1.7,961.0,894.1,927.5,0,0,1
157,164.4,176.7,0.4,32.9,12.3,969.1,893.5,931.3,0,0,1
160,163.8,177.2,2.7,31.8,13.4,972.6,894.6,933.6,0,0,1
163,166.1,179.3,2.1,34.6,13.2,963.1,881.9,922.5,0,0,1
166,161.9,179.9,1.4,32.2,18.0,965.5,891.8,928.6,1,0,1
169,162.5,179.6,3.8,32.8,17.1,963.1,899.1,931.1,1,0,1
172,161.9,178.8,1.3,29.4,16.9,945.6,890.0,917.8,1,0,1
175,164.5,175.9,5.7,30.2,11.4,952.7,892.2,922.5,0,0,1
178,159.6,178.9,4.8,28.0,19.3,944.8,891.7,918.2,1,1,1
181,163.4,169.7,2.3,25.2,6.3,958.8,884.4,921.6,0,0,1
184,167.7,166.0,2.7,24.6,1.7,959.3,894.2,926.8,0,0,1
187,170.9,177.5,2.9,27.0,6.6,965.8,888.4,927.1,0,0,1
190,167.2,173.4,3.9,30.5,6.2,936.5,889.2,912.9,0,0,1
193,168.9,173.0,5.3,30.5,4.1,942.9,883.1,913.0,0,0,1
196,168.7,170.9,6.1,23.4,2.2,965.9,895.3,930.6,0,0,1
199,164.3,161.4,10.3,14.3,2.9,972.2,883.0,927.6,0,0,1
202,167.7,166.6,7.0,21.9,1.1,965.2,882.6,923.9,0,0,1
205,165.1,163.3,7.7,19.0,1.8,970.7,885.6,928.2,0,0,1
208,162.2,169.1,9.1,21.2,6.9,975.5,884.4,930.0,0,0,1
211,163.7,165.7,5.2,30.7,2.0,962.8,869.5,916.1,0,0,1
214,169.9,170.0,0.9,27.9,0.1,943.9,886.5,915.2,0,0,1
217,174.1,175.6,17.4,155.5,1.5,910.0,530.4,720.2,0,0,1
220,103.8,136.7,29.0,15.5,32.9,808.7,771.8,790.2,1,1,0
223,106.0,138.4,25.1,15.5,32.4,809.7,773.2,791.5,1,1,0
226,131.0,158.6,13.6,10.3,27.6,654.2,894.1,774.2,1,1,0
229,105.9,138.1,21.4,22.0,32.2,807.9,774.1,791.0,1,1,0
232,143.0,155.2,21.3,5.3,12.2,651.2,824.8,738.0,0,1,1
235,135.6,161.0,9.1,8.5,25.4,679.5,931.9,805.7,1,1,1
238,139.1,167.4,1.4,5.8,28.3,706.8,926.9,816.8,1,1,1
241,102.0,139.0,24.5,15.8,37.0,803.9,778.9,791.4,1,1,0
244,102.1,138.6,32.0,14.1,36.5,807.7,776.4,792.0,1,1,0
247,163.2,167.5,5.5,29.3,4.3,960.7,870.4,915.5,0,0,1
250,167.7,178.5,8.9,29.5,10.8,948.5,880.3,914.4,0,0,1
253,166.6,173.5,1.1,30.6,6.9,971.0,879.5,925.2,0,0,1
256,167.5,167.9,9.2,27.1,0.4,948.0,881.5,914.8,0,0,1
259,171.6,170.0,6.3,27.5,1.6,941.3,885.9,913.6,0,0,1
