frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
1,170.6,170.9,51.9,46.5,0.3,853.6,866.5,860.0,0,0,0
4,170.1,171.5,53.1,44.9,1.4,853.7,864.8,859.2,0,0,0
7,175.0,170.9,49.8,45.0,4.1,852.0,866.2,859.1,0,0,0
10,174.8,173.7,49.9,39.5,1.1,851.0,870.4,860.7,0,0,0
13,175.0,175.1,53.5,40.2,0.1,853.6,871.9,862.8,0,0,0
16,175.1,175.1,53.5,44.0,0.0,855.6,875.9,865.8,0,0,0
19,175.2,177.7,53.6,39.7,2.5,855.3,875.5,865.4,0,0,0
22,177.8,176.9,56.3,34.4,0.9,856.9,877.0,867.0,0,0,0
25,178.0,178.4,58.0,31.4,0.4,857.2,873.5,865.4,0,0,0
28,179.6,178.4,54.1,38.3,1.2,854.4,873.8,864.1,0,0,0
31,179.0,177.9,54.7,37.6,1.1,853.0,871.8,862.4,0,0,0
34,178.5,176.6,53.5,35.1,1.9,854.7,868.1,861.4,0,0,0
37,179.0,177.3,53.5,35.5,1.7,850.9,866.9,858.9,0,0,0
40,179.7,178.2,50.2,39.4,1.5,849.0,868.4,858.7,0,0,0
43,177.5,177.1,48.9,39.3,0.4,851.8,867.7,859.8,0,0,0
46,179.7,178.5,47.9,39.0,1.2,847.0,865.8,856.4,0,0,0
49,177.5,177.1,49.8,37.0,0.4,848.0,863.0,855.5,0,0,0
52,176.6,178.7,47.4,39.3,2.1,850.7,868.7,859.7,0,0,0
55,178.0,179.1,47.0,37.9,1.1,848.6,865.8,857.2,0,0,0
58,179.0,178.8,48.3,36.9,0.2,848.5,865.1,856.8,0,0,0
61,178.5,179.3,47.0,38.5,0.8,846.2,866.9,856.5,0,0,0
64,179.9,177.2,45.6,39.2,2.7,849.5,863.8,856.6,0,0,0
67,179.7,178.8,45.1,37.6,0.9,848.2,862.3,855.2,0,0,0
70,176.9,176.7,46.7,38.1,0.2,847.7,863.7,855.7,0,0,0
73,176.3,177.0,44.6,38.0,0.7,846.0,859.1,852.5,0,0,0
76,175.5,179.0,45.9,37.4,3.5,845.5,863.4,854.5,0,0,0
79,179.2,179.4,43.3,37.8,0.2,846.5,860.9,853.7,0,0,0
82,176.6,179.7,43.6,36.1,3.1,849.7,862.6,856.2,0,0,0
85,177.9,179.8,42.3,37.0,1.9,847.5,860.9,854.2,0,0,0
88,177.6,179.8,42.9,35.7,2.2,847.2,864.1,855.7,0,0,0
91,177.3,179.9,43.1,37.3,2.6,845.2,863.2,854.2,0,0,0
94,177.8,179.9,43.2,36.9,2.1,843.9,862.0,853.0,0,0,0
97,177.6,178.0,42.2,35.3,0.4,845.1,862.4,853.8,0,0,0
100,178.2,177.4,42.6,35.9,0.8,844.2,861.1,852.7,0,0,0
103,177.4,179.6,43.2,35.8,2.2,844.3,859.9,852.1,0,0,0
106,177.9,178.8,43.2,36.5,0.9,844.5,861.0,852.8,0,0,0
109,175.4,179.1,43.8,36.6,3.7,845.3,859.7,852.5,0,0,0
112,175.8,179.1,44.8,38.8,3.3,843.9,859.9,851.9,0,0,0
115,175.6,179.4,45.4,37.0,3.8,846.5,858.6,852.5,0,0,0
118,175.4,179.4,44.8,39.4,4.0,842.5,859.5,851.0,0,0,0
121,175.5,179.5,45.4,37.9,4.0,843.2,859.1,851.2,0,0,0
124,174.1,179.5,45.1,36.7,5.4,842.5,858.3,850.4,0,0,0
127,174.3,178.8,44.3,37.7,4.5,845.0,858.5,851.8,0,0,0
130,174.4,177.6,44.5,38.3,3.2,844.9,858.3,851.6,0,0,0
133,176.0,179.2,45.1,37.8,3.2,844.2,858.2,851.2,0,0,0
136,175.6,179.4,45.7,37.1,3.8,841.7,857.0,849.4,0,0,0
139,174.5,179.6,46.4,39.1,5.1,840.1,859.3,849.7,0,0,0
142,176.7,179.7,46.1,38.0,3.0,842.5,859.4,851.0,0,0,0
145,174.2,179.9,45.7,38.6,5.7,842.9,860.4,851.6,0,0,0
148,174.6,178.9,45.2,38.0,4.3,842.3,859.8,851.0,0,0,0
151,175.3,179.9,45.7,36.9,4.6,840.9,858.2,849.5,0,0,0
154,177.1,179.9,45.7,38.0,2.8,843.6,858.4,851.0,0,0,0
157,176.3,179.9,44.6,37.7,3.6,845.7,857.1,851.4,0,0,0
160,176.3,179.4,45.0,37.4,3.1,845.0,860.3,852.6,0,0,0
163,176.6,179.4,44.7,38.1,2.8,843.8,860.4,852.1,0,0,0
166,174.2,178.7,44.6,38.1,4.5,844.9,858.6,851.8,0,0,0
169,177.2,179.1,44.3,38.2,1.9,844.7,859.4,852.0,0,0,0
172,175.5,179.1,45.1,37.4,3.6,846.5,860.3,853.4,0,0,0
175,176.8,179.2,42.7,37.9,2.4,845.4,859.7,852.5,0,0,0
178,177.2,178.0,43.7,39.6,0.8,845.9,860.9,853.4,0,0,0
181,174.2,176.9,43.8,39.5,2.7,845.5,859.1,852.3,0,0,0
184,174.4,175.0,46.2,41.1,0.6,844.5,860.9,852.7,0,0,0
187,176.3,174.5,44.4,43.8,1.8,844.5,858.1,851.3,0,0,0
190,174.5,173.5,50.2,44.3,1.0,845.2,864.3,854.8,0,0,0
193,170.3,175.0,51.3,43.7,4.7,849.0,865.7,857.4,0,0,0
196,172.6,171.8,51.0,45.6,0.8,851.9,867.3,859.6,0,0,0
199,171.4,165.6,53.2,48.6,5.8,848.6,865.1,856.9,0,0,0
202,168.6,171.4,55.8,47.8,2.8,855.0,875.3,865.1,0,0,0
205,162.9,170.2,60.6,51.6,7.3,852.3,873.2,862.8,0,0,0
208,163.7,170.5,59.5,49.2,6.8,849.2,870.9,860.0,0,0,0
211,171.3,173.2,53.9,46.6,1.9,856.0,872.9,864.5,0,0,0
214,176.3,174.6,53.5,46.3,1.7,854.2,871.8,863.0,0,0,0
217,173.7,177.2,55.9,41.2,3.5,848.8,868.8,858.8,0,0,0
220,173.4,175.0,52.1,44.4,1.6,849.5,866.0,857.8,0,0,0
223,172.6,177.1,50.4,41.5,4.5,848.6,865.0,856.8,0,0,0
226,177.4,174.6,50.2,43.2,2.8,847.0,861.8,854.4,0,0,0
229,174.5,176.3,47.0,41.7,1.8,850.0,864.8,857.4,0,0,0
232,176.4,173.6,46.2,42.0,2.8,847.6,864.3,856.0,0,0,0
235,176.5,178.0,45.5,37.6,1.5,849.1,863.9,856.5,0,0,0
238,172.7,175.1,48.6,37.8,2.4,843.0,862.9,853.0,0,0,0
241,174.3,175.8,44.6,40.3,1.5,845.5,860.1,852.8,0,0,0
244,178.7,177.9,42.9,35.6,0.8,838.0,860.5,849.2,0,0,0
247,178.6,179.4,43.0,36.0,0.8,838.9,858.0,848.5,0,0,0
250,177.4,179.7,42.9,36.0,2.3,837.7,857.2,847.5,0,0,0
253,179.9,179.9,46.4,38.5,0.0,831.9,850.8,841.3,0,0,0
256,179.9,176.1,46.5,39.9,3.8,823.6,840.5,832.0,0,0,0
259,179.6,174.5,45.1,38.2,5.1,813.5,836.8,825.1,0,0,0
262,179.9,174.4,43.7,39.5,5.5,804.5,822.1,813.3,0,0,0
265,177.0,175.0,45.4,37.6,2.0,785.7,807.8,796.8,0,0,0
268,179.5,174.6,41.4,37.8,4.9,772.6,794.9,783.8,0,0,0
271,179.8,175.4,39.7,35.8,4.4,757.3,778.5,767.9,0,0,0
274,178.0,170.0,40.7,32.2,8.0,742.9,756.6,749.8,0,0,0
277,177.4,174.1,39.0,33.3,3.3,716.4,732.0,724.2,0,0,0
280,177.6,174.2,35.1,31.6,3.4,688.4,708.8,698.6,0,0,0
283,179.7,175.5,32.4,29.1,4.2,667.1,692.7,679.9,0,0,0
286,174.0,175.8,33.5,28.7,1.8,648.2,667.3,657.8,0,0,0
289,173.1,171.8,32.3,28.2,1.3,629.4,650.8,640.1,0,0,0
292,169.2,170.1,34.5,29.8,0.9,603.4,622.5,613.0,0,0,0
295,172.3,167.7,36.3,31.8,4.6,564.4,590.4,577.4,0,0,0
298,170.3,170.6,39.9,35.0,0.3,542.0,566.5,554.2,0,0,0
301,165.5,162.1,46.2,41.5,3.4,514.4,529.8,522.1,0,0,0
304,157.3,150.9,56.7,52.0,6.4,490.8,507.7,499.2,0,1,0
307,149.2,151.0,67.5,58.1,1.8,480.5,499.5,490.0,0,1,0
310,168.3,150.9,68.5,47.2,17.4,486.4,506.9,496.6,1,1,0
313,65.2,63.3,43.0,35.3,1.9,512.6,527.2,519.9,0,1,0
316,51.8,54.5,42.3,27.7,2.7,537.9,553.6,545.8,0,1,0
319,47.2,51.9,50.4,29.4,4.7,541.9,553.4,547.6,0,1,0
322,65.8,98.2,68.9,62.3,32.4,520.6,538.8,529.7,1,1,0
325,88.8,115.7,82.9,73.7,26.9,544.3,563.1,553.7,1,1,0
328,73.2,67.7,70.4,48.3,5.5,564.6,584.5,574.5,0,1,0
331,86.2,105.8,78.6,68.2,19.6,575.5,600.6,588.0,1,1,0
334,75.7,90.3,72.5,67.0,14.6,590.0,606.1,598.0,0,1,0
337,69.6,70.2,70.5,53.3,0.6,587.4,608.5,598.0,0,1,0
340,72.5,66.0,72.5,49.1,6.5,582.3,605.5,593.9,0,1,0
343,65.7,60.7,65.8,44.5,5.0,579.7,600.6,590.2,0,1,0
346,69.9,63.6,68.4,45.2,6.3,572.9,590.4,581.6,0,1,0
349,65.8,67.9,61.0,46.5,2.1,555.6,575.7,565.7,0,1,0
352,70.4,68.5,66.6,49.8,1.9,542.1,554.7,548.4,0,1,0
355,59.4,73.4,62.2,49.0,14.0,528.5,543.0,535.8,0,1,0
