frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
1,169.9,166.2,54.4,49.4,3.7,887.6,878.1,882.9,0,0,0
4,169.1,168.9,53.4,47.7,0.2,886.1,881.4,883.8,0,0,0
7,172.8,171.3,56.8,52.9,1.5,880.7,882.0,881.4,0,0,0
10,174.3,170.8,56.2,52.5,3.5,882.2,881.8,882.0,0,0,0
13,174.4,175.4,52.1,49.8,1.0,883.1,883.1,883.1,0,0,1
16,174.8,172.2,52.0,52.1,2.6,885.6,881.3,883.5,0,0,0
19,177.4,175.2,51.2,46.6,2.2,888.9,874.6,881.8,0,0,0
22,176.7,176.0,50.6,44.1,0.7,888.1,880.1,884.1,0,0,0
25,174.4,173.9,50.1,46.7,0.5,885.5,879.2,882.4,0,0,0
28,170.1,167.6,48.0,48.3,2.5,884.5,878.6,881.5,0,0,0
31,171.6,169.1,50.0,45.4,2.5,885.4,877.4,881.4,0,0,0
34,170.5,167.8,50.8,44.2,2.7,881.1,879.7,880.4,0,0,0
37,173.5,170.6,49.1,40.3,2.9,881.6,880.0,880.8,0,0,0
40,174.5,143.0,48.2,57.9,31.5,878.1,870.6,874.4,1,1,0
43,174.8,144.4,43.0,61.0,30.4,876.3,865.8,871.0,1,1,0
46,177.0,171.1,43.1,44.7,5.9,881.8,879.7,880.8,0,0,0
49,177.7,176.7,42.0,42.6,1.0,888.4,878.7,883.5,0,0,0
52,178.4,173.2,43.1,42.2,5.2,887.5,882.6,885.0,0,0,0
55,178.1,174.2,41.7,40.3,3.9,886.1,881.2,883.7,0,0,0
58,178.1,173.5,41.3,43.7,4.6,886.5,879.7,883.1,0,0,0
61,173.7,171.6,46.9,42.4,2.1,885.6,877.8,881.7,0,0,0
64,172.9,170.5,47.1,42.6,2.4,881.4,878.7,880.0,0,0,0
67,171.8,150.0,47.8,60.7,21.8,882.7,816.6,849.7,1,1,0
70,172.8,173.2,45.4,38.9,0.4,885.6,881.2,883.4,0,0,0
73,174.6,173.2,46.8,39.7,1.4,883.2,879.4,881.3,0,0,0
76,177.7,171.8,42.5,40.9,5.9,885.5,879.4,882.5,0,0,0
79,177.1,150.9,37.6,61.3,26.2,881.4,818.7,850.0,1,1,0
82,177.9,166.4,39.6,44.9,11.5,883.5,862.3,872.9,0,0,1
85,179.6,150.4,38.3,57.1,29.2,883.4,866.1,874.8,1,1,0
88,178.7,178.2,42.0,35.9,0.5,886.4,878.9,882.6,0,0,0
91,177.5,179.0,43.9,36.5,1.5,887.1,877.8,882.5,0,0,0
94,175.6,178.4,42.8,36.2,2.8,882.0,878.5,880.2,0,0,0
97,179.3,179.7,42.6,34.4,0.4,884.4,883.7,884.0,0,0,0
100,179.8,178.8,42.5,33.5,1.0,886.0,883.3,884.6,0,0,0
103,178.6,178.6,44.6,34.5,0.0,885.7,883.2,884.5,0,0,0
106,178.0,176.5,45.0,36.2,1.5,887.3,885.1,886.2,0,0,0
109,177.9,180.0,45.4,37.8,2.1,887.4,880.7,884.0,0,0,0
112,176.0,176.2,46.7,39.3,0.2,889.5,878.7,884.1,0,0,0
115,173.4,176.9,48.7,39.1,3.5,891.0,880.4,885.7,0,0,0
118,175.2,172.8,47.2,40.2,2.4,894.2,882.2,888.2,0,0,0
121,178.4,173.3,45.7,36.0,5.1,893.8,887.0,890.4,0,0,0
124,179.4,174.0,44.3,39.1,5.4,894.7,886.6,890.7,0,0,0
127,177.7,173.7,46.5,39.1,4.0,894.2,885.4,889.8,0,0,0
130,179.2,174.2,45.3,40.2,5.0,889.9,882.7,886.3,0,0,0
133,180.0,172.7,43.3,41.0,7.3,885.7,885.0,885.4,0,0,0
136,179.9,171.3,42.7,41.8,8.6,884.1,875.3,879.7,0,0,1
139,179.5,174.6,46.2,39.6,4.9,886.1,872.0,879.0,0,0,0
142,177.9,139.7,43.9,60.4,38.2,886.1,881.5,883.8,1,1,0
145,177.8,170.7,40.8,43.5,7.1,882.3,881.6,882.0,0,0,0
148,177.7,122.2,39.7,72.6,55.5,886.2,817.6,851.9,1,1,0
151,176.6,178.6,42.3,35.0,2.0,889.3,882.7,886.0,0,0,1
154,178.6,179.0,38.7,36.8,0.4,882.8,884.1,883.5,0,0,0
157,175.8,177.3,41.3,35.8,1.5,886.3,885.4,885.8,0,0,0
160,178.7,169.1,40.4,39.2,9.6,887.9,874.8,881.3,0,0,0
163,176.1,160.1,41.7,43.7,16.0,888.0,868.6,878.3,1,0,0
166,178.9,163.9,40.1,45.5,15.0,890.1,876.3,883.2,0,0,0
169,178.5,153.4,39.0,46.5,25.1,887.2,844.9,866.0,1,1,1
172,177.8,176.0,40.5,36.0,1.8,881.7,881.8,881.8,0,0,0
175,178.1,149.0,37.1,50.9,29.1,881.7,859.6,870.7,1,1,1
178,178.1,170.7,37.5,37.0,7.4,884.7,856.2,870.5,0,0,1
181,177.5,178.9,36.7,32.9,1.4,882.9,874.5,878.7,0,0,1
184,177.8,177.9,33.1,35.1,0.1,870.0,863.8,866.9,0,0,0
187,178.7,179.1,37.1,37.1,0.4,856.7,856.3,856.5,0,0,0
190,173.6,179.6,40.2,36.1,6.0,842.1,835.3,838.7,0,0,0
193,174.2,177.1,35.0,38.1,2.9,819.6,811.6,815.6,0,0,0
196,174.0,179.1,34.7,34.0,5.1,796.4,781.3,788.8,0,0,0
199,173.4,176.5,33.4,33.6,3.1,778.8,765.4,772.1,0,0,0
202,170.7,173.9,33.8,35.7,3.2,744.7,744.2,744.5,0,0,0
205,167.2,167.5,30.3,33.5,0.3,721.0,718.7,719.9,0,0,0
208,170.4,165.8,27.2,34.5,4.6,684.3,678.9,681.6,0,0,0
211,171.1,172.4,26.2,30.2,1.3,657.1,637.5,647.3,0,0,0
214,165.2,163.5,27.3,35.6,1.7,626.4,611.2,618.8,0,0,0
217,168.6,167.0,27.4,34.8,1.6,584.7,566.9,575.8,0,0,0
220,166.5,178.5,31.9,34.6,12.0,535.2,503.9,519.5,0,0,0
223,156.9,170.1,41.5,39.7,13.2,485.2,460.9,473.0,0,1,0
226,145.4,164.9,48.6,45.7,19.5,440.1,429.3,434.7,1,1,0
229,150.5,169.9,54.5,48.5,19.4,398.2,409.8,404.0,1,1,0
232,137.1,103.4,46.7,26.2,33.7,391.9,400.8,396.4,1,1,0
235,47.2,64.5,18.1,22.8,17.3,410.1,411.5,410.8,1,1,0
238,36.3,46.5,19.7,28.6,10.2,422.0,404.4,413.2,0,1,0
241,35.8,51.1,30.9,39.0,15.3,414.5,402.0,408.2,1,1,0
244,50.2,68.8,45.7,49.5,18.6,416.5,433.2,424.9,1,1,0
247,93.2,160.2,69.2,84.7,67.0,428.1,445.7,436.9,1,1,0
250,102.4,128.4,73.5,80.8,26.0,444.8,464.6,454.7,1,1,0
253,91.0,138.5,68.1,93.4,47.5,473.2,470.2,471.7,1,1,0
256,86.6,129.6,69.2,86.5,43.0,493.8,489.3,491.6,1,1,0
259,70.0,92.0,57.1,76.3,22.0,518.2,494.8,506.5,1,1,0
262,67.5,74.2,47.9,68.2,6.7,571.4,537.3,554.3,0,1,0
265,69.0,138.4,49.9,44.9,69.4,605.6,674.5,640.0,1,1,0
268,62.6,162.2,46.8,53.3,99.6,614.6,711.6,663.1,1,1,0
271,65.8,161.5,53.9,43.1,95.7,628.2,758.2,693.2,1,1,0
274,65.1,155.7,50.5,50.6,90.6,620.0,727.7,673.9,1,1,0
277,57.5,179.9,46.7,38.8,122.4,611.5,764.4,688.0,1,1,0
280,66.6,159.2,44.9,37.2,92.6,595.5,670.5,633.0,1,1,0
283,59.2,54.3,46.9,62.7,4.9,560.4,549.8,555.1,0,1,0
286,58.7,87.3,44.8,75.4,28.6,525.5,494.8,510.1,1,1,0
289,58.9,102.7,48.7,84.1,43.8,492.6,474.5,483.6,1,1,0
292,59.3,109.6,50.3,81.3,50.3,475.7,472.6,474.1,1,1,0
295,67.4,117.1,51.3,72.5,49.7,464.4,472.8,468.6,1,1,0
298,96.4,155.5,62.4,83.3,59.1,446.0,456.4,451.2,1,1,0
301,94.0,124.3,70.1,66.2,30.3,416.5,448.7,432.6,1,1,0
304,69.9,163.3,55.2,69.7,93.4,392.3,439.8,416.1,1,1,0
307,41.3,69.3,33.9,49.8,28.0,387.2,404.3,395.8,1,1,0
310,45.8,50.4,32.2,37.6,4.6,368.4,360.9,364.6,0,1,0
313,46.7,47.3,40.9,46.0,0.6,335.1,323.3,329.2,0,1,0
316,48.3,55.3,46.4,53.5,7.0,313.1,308.3,310.7,0,1,0
319,50.1,56.3,45.6,56.8,6.2,307.0,299.2,303.1,0,1,0
322,56.0,59.8,49.7,57.6,3.8,303.0,303.3,303.1,0,1,0
325,58.1,60.0,51.8,58.5,1.9,311.7,312.0,311.9,0,1,0
328,58.4,61.7,49.7,57.8,3.3,326.3,326.1,326.2,0,1,0
331,56.7,58.7,51.0,54.8,2.0,329.3,334.3,331.8,0,1,0
334,56.5,58.5,48.8,57.3,2.0,346.9,337.5,342.2,0,1,0
337,59.2,56.0,51.5,58.5,3.2,339.7,345.8,342.8,0,1,0
340,55.6,55.5,47.9,56.5,0.1,335.9,331.0,333.4,0,1,0
343,55.0,57.0,52.7,58.3,2.0,320.8,324.9,322.9,0,1,0
346,56.7,58.3,51.1,61.5,1.6,304.6,300.3,302.5,0,1,0
349,52.7,59.6,47.4,63.1,6.9,300.0,287.4,293.7,0,1,0
352,53.1,64.6,49.8,62.1,11.5,298.4,287.4,292.9,0,1,0
355,53.6,59.9,47.7,61.9,6.3,293.8,283.5,288.6,0,1,0
358,55.5,60.4,50.4,59.7,4.9,296.1,284.7,290.4,0,1,0
361,57.5,57.4,47.5,61.7,0.1,300.1,280.9,290.5,0,1,0
364,56.6,58.7,48.6,61.1,2.1,303.7,282.8,293.2,0,1,0
367,55.7,59.1,48.3,59.7,3.4,301.0,283.3,292.1,0,1,0
370,57.3,57.3,48.0,58.9,0.0,304.9,284.7,294.8,0,1,0
373,55.3,61.7,47.1,56.1,6.4,306.5,289.0,297.8,0,1,0
376,54.3,58.5,46.9,54.9,4.2,299.0,288.9,293.9,0,1,0
379,49.3,59.0,47.1,55.0,9.7,298.7,291.0,294.9,0,1,0
382,52.3,59.0,48.6,55.3,6.7,297.8,288.7,293.2,0,1,0
385,50.7,57.6,50.0,55.0,6.9,295.2,285.5,290.4,0,1,0
388,49.3,57.1,51.2,56.2,7.8,294.2,278.7,286.4,0,1,0
391,52.6,58.7,50.1,55.4,6.1,293.9,281.3,287.6,0,1,0
394,55.2,60.0,53.1,57.9,4.8,294.2,280.4,287.3,0,1,0
397,56.5,59.0,52.7,57.4,2.5,295.1,282.2,288.6,0,1,0
400,53.7,58.9,51.5,55.9,5.2,289.2,281.6,285.4,0,1,0
403,52.5,56.0,50.5,56.3,3.5,290.1,282.6,286.4,0,1,0
406,55.3,59.0,51.8,59.0,3.7,294.6,278.4,286.5,0,1,0
409,55.8,53.0,50.6,56.5,2.8,298.1,274.5,286.3,0,1,0
412,56.0,61.3,53.4,58.4,5.3,290.0,278.2,284.1,0,1,0
415,55.8,62.4,52.0,60.1,6.6,297.4,282.6,290.0,0,1,0
418,50.1,65.1,52.3,59.5,15.0,290.0,279.7,284.9,0,1,0
421,52.7,61.8,53.0,61.3,9.1,289.3,281.0,285.1,0,1,0
424,48.6,63.3,50.5,62.6,14.7,289.1,278.7,283.9,0,1,0
427,53.3,63.5,50.9,58.3,10.2,292.8,284.1,288.5,0,1,0
430,54.1,64.7,54.3,60.2,10.6,287.7,280.3,284.0,0,1,0
433,51.2,61.6,51.7,60.1,10.4,285.1,276.3,280.7,0,1,0
436,51.1,63.4,54.2,56.8,12.3,283.7,280.1,281.9,0,1,0
439,51.6,63.4,55.3,61.3,11.8,283.8,277.4,280.6,0,1,0
442,54.2,61.8,54.7,60.7,7.6,288.5,275.6,282.1,0,1,0
445,51.1,63.2,55.6,64.5,12.1,288.9,274.1,281.5,0,1,0
448,50.1,66.4,53.2,61.9,16.3,289.8,277.8,283.8,1,1,0
451,51.4,63.7,55.8,61.6,12.3,283.1,279.5,281.3,0,1,0
454,53.4,65.1,53.8,59.2,11.7,285.3,283.0,284.1,0,1,0
457,54.4,66.3,55.2,61.0,11.9,286.9,277.1,282.0,0,1,0
460,54.8,68.1,54.6,63.5,13.3,286.7,276.0,281.4,0,1,0
463,51.6,64.6,54.3,63.6,13.0,293.4,279.1,286.2,0,1,0
466,51.4,66.3,54.2,62.6,14.9,287.6,279.8,283.7,0,1,0
469,54.4,64.8,55.1,62.4,10.4,289.2,277.7,283.4,0,1,0
472,48.7,64.8,55.7,61.0,16.1,283.7,277.6,280.6,1,1,0
475,54.3,67.0,57.7,62.6,12.7,285.2,277.8,281.5,0,1,0
478,53.6,65.4,55.9,61.8,11.8,284.7,275.8,280.2,0,1,0
481,51.1,67.6,57.3,63.3,16.5,284.0,274.5,279.2,1,1,0
484,52.2,62.6,59.2,61.7,10.4,278.5,275.5,277.0,0,1,0
487,53.7,63.4,57.0,61.1,9.7,285.5,276.3,280.9,0,1,0
490,54.0,62.1,57.1,61.1,8.1,281.2,275.3,278.2,0,1,0
493,53.4,66.0,59.2,62.8,12.6,281.4,276.4,278.9,0,1,0
496,53.4,63.8,60.1,62.9,10.4,280.0,275.6,277.8,0,1,0
499,56.9,63.9,57.4,62.3,7.0,285.6,274.3,280.0,0,1,0
502,57.2,68.5,57.7,64.4,11.3,286.2,277.1,281.6,0,1,0
505,56.7,67.9,58.8,64.8,11.2,287.5,273.8,280.6,0,1,0
508,54.5,70.3,59.0,63.8,15.8,282.7,272.4,277.5,1,1,0
511,55.7,66.0,58.0,67.7,10.3,283.9,263.7,273.8,0,1,0
514,51.0,66.3,58.7,64.4,15.3,281.1,268.2,274.6,1,1,0
517,54.9,65.0,57.8,66.9,10.1,278.3,265.2,271.8,0,1,0
520,50.4,65.2,57.7,64.2,14.8,277.6,266.9,272.2,0,1,0
523,54.7,65.5,60.0,66.2,10.8,277.2,268.6,272.9,0,1,0
526,57.9,65.2,56.8,70.4,7.3,294.4,273.9,284.1,0,1,0
529,57.3,62.8,55.5,68.4,5.5,315.5,290.3,302.9,0,1,0
532,60.3,64.3,52.9,64.6,4.0,348.8,325.8,337.3,0,1,0
535,57.8,57.6,50.4,60.5,0.2,366.0,350.4,358.2,0,1,0
538,54.2,56.7,51.8,59.3,2.5,374.6,382.2,378.4,0,1,0
541,50.7,52.7,48.0,59.1,2.0,412.6,391.8,402.2,0,1,0
544,56.6,54.2,48.5,60.7,2.4,419.7,406.4,413.0,0,1,0
547,49.4,53.9,44.8,58.8,4.5,430.1,415.0,422.6,0,1,0
550,48.3,54.7,45.9,60.5,6.4,439.3,420.7,430.0,0,1,0
553,46.5,56.6,46.0,61.2,10.1,445.5,412.9,429.2,0,1,0
556,51.6,55.9,49.6,55.7,4.3,413.8,411.5,412.6,0,1,0
559,51.5,52.5,49.8,56.2,1.0,394.1,378.7,386.4,0,1,0
562,56.9,58.3,50.9,57.3,1.4,365.7,345.1,355.4,0,1,0
565,49.3,56.6,48.0,56.7,7.3,318.2,302.4,310.3,0,1,0
568,54.1,60.4,50.9,54.3,6.3,271.6,265.4,268.5,0,1,0
571,57.2,62.1,69.6,70.1,4.9,211.2,211.7,211.4,0,1,0
574,75.9,80.0,95.1,91.9,4.1,173.4,172.7,173.1,0,1,0
577,90.8,101.5,113.6,112.0,10.7,137.9,153.5,145.7,0,1,0
