frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
130,151.9,162.9,26.0,17.1,11.0,604.9,551.0,578.0,0,1,1
133,143.9,159.6,26.0,17.2,15.7,592.1,543.3,567.7,1,1,1
136,144.3,161.9,26.1,17.6,17.6,598.2,549.3,573.8,1,1,1
139,148.9,168.9,28.5,18.6,20.0,594.1,541.3,567.7,1,1,1
142,149.4,159.3,25.3,19.0,9.9,620.2,555.6,587.9,0,1,1
145,149.4,159.8,29.4,18.5,10.4,589.1,528.3,558.7,0,1,1
148,146.7,161.8,27.8,16.3,15.1,620.0,544.4,582.2,1,1,1
151,150.9,130.9,23.2,18.1,20.0,612.1,518.2,565.2,1,1,1
154,145.5,111.0,28.1,17.3,34.5,603.0,515.8,559.4,1,1,1
157,152.2,137.5,30.0,17.6,14.7,599.4,526.3,562.8,0,1,1
160,146.1,131.6,24.4,17.4,14.5,618.2,526.2,572.2,0,1,1
163,152.8,137.1,25.7,17.3,15.7,611.8,538.6,575.2,1,1,1
166,154.7,158.0,24.1,18.9,3.3,625.7,548.8,587.2,0,1,1
169,145.0,159.0,27.6,18.1,14.0,603.8,534.3,569.0,0,1,1
172,149.4,148.5,26.7,18.6,0.9,604.6,531.2,567.9,0,1,1
175,155.7,148.3,28.7,17.5,7.4,606.0,550.0,578.0,0,1,1
178,151.3,122.3,28.4,18.3,29.0,588.8,517.7,553.2,1,1,1
181,156.5,109.4,24.1,18.8,47.1,595.9,503.9,549.9,1,1,1
184,145.3,171.6,26.2,20.4,26.3,602.6,554.0,578.3,1,1,1
187,146.8,164.7,29.0,19.4,17.9,602.4,548.2,575.3,1,1,1
190,148.8,128.9,26.0,16.8,19.9,595.2,515.4,555.3,1,1,1
193,156.1,163.4,23.8,16.7,7.3,606.4,553.8,580.1,0,1,1
196,141.7,174.7,25.1,18.6,33.0,573.5,551.6,562.5,1,1,1
199,151.0,147.7,26.3,17.3,3.3,599.3,537.1,568.2,0,1,1
202,147.8,165.3,25.3,16.4,17.5,592.1,548.2,570.2,1,1,1
205,146.5,160.1,25.3,18.2,13.6,595.9,543.4,569.6,0,1,1
208,139.4,176.0,26.8,19.3,36.6,590.4,550.9,570.6,1,1,1
211,143.7,179.7,26.1,20.3,36.0,606.9,555.3,581.1,1,1,1
214,141.0,173.5,24.2,19.9,32.5,615.5,545.1,580.3,1,1,1
217,163.8,125.4,21.7,19.0,38.4,626.7,509.9,568.3,1,1,1
220,144.4,157.9,23.9,17.5,13.5,620.0,549.3,584.6,0,1,1
223,149.4,167.2,26.1,19.2,17.8,617.9,555.9,586.9,1,1,1
226,152.5,156.9,25.3,19.6,4.4,623.1,551.3,587.2,0,1,1
229,152.2,154.2,26.6,17.8,2.0,616.9,552.2,584.5,0,1,1
232,150.5,159.4,28.2,18.0,8.9,595.2,561.6,578.4,0,1,1
235,159.7,143.9,26.3,21.9,15.8,595.6,526.9,561.2,1,1,1
238,154.2,89.5,28.5,17.8,64.7,596.6,500.4,548.5,1,1,1
241,158.8,97.1,28.2,18.4,61.7,603.8,501.1,552.5,1,1,1
244,157.0,164.4,27.5,19.2,7.4,598.5,542.7,570.6,0,1,1
247,153.8,80.5,25.7,18.1,73.3,602.7,495.3,549.0,1,1,1
250,150.2,168.8,28.6,19.0,18.6,608.6,546.5,577.5,1,1,1
253,148.3,165.4,27.7,16.9,17.1,616.1,567.3,591.7,1,1,1
256,155.0,135.0,24.6,20.6,20.0,622.2,525.7,574.0,1,1,1
259,142.1,172.1,27.5,20.6,30.0,598.9,545.5,572.2,1,1,1
262,148.9,155.9,30.3,17.0,7.0,595.3,553.2,574.2,0,1,1
265,158.1,162.8,25.6,17.4,4.7,606.8,563.4,585.1,0,1,1
268,161.2,113.4,23.8,18.4,47.8,606.5,527.3,566.9,1,1,1
271,162.7,174.5,21.3,18.5,11.8,605.6,538.2,571.9,0,0,1
274,153.0,158.4,26.5,17.5,5.4,622.6,550.9,586.8,0,1,1
277,150.8,115.9,23.9,17.2,34.9,602.0,519.9,561.0,1,1,1
280,145.6,177.5,22.8,18.9,31.9,586.0,549.3,567.6,1,1,1
283,134.8,161.2,26.1,17.2,26.4,587.3,562.9,575.1,1,1,1
286,148.9,158.5,28.2,17.5,9.6,594.5,558.2,576.4,0,1,1
289,143.1,173.2,28.9,19.0,30.1,584.6,556.5,570.5,1,1,1
292,142.8,161.9,28.6,17.4,19.1,606.1,567.9,587.0,1,1,1
295,145.4,172.1,29.9,18.6,26.7,617.7,569.5,593.6,1,1,1
298,139.8,170.4,30.1,18.4,30.6,587.4,549.4,568.4,1,1,1
301,146.3,103.6,28.5,17.5,42.7,595.4,504.6,550.0,1,1,1
304,144.1,129.5,28.7,17.6,14.6,608.8,527.1,568.0,0,1,1
307,148.4,166.2,26.5,16.5,17.8,599.2,540.3,569.8,1,1,1
310,145.6,165.0,27.1,18.5,19.4,593.1,534.8,564.0,1,1,1
313,157.8,175.5,25.0,18.8,17.7,611.6,536.7,574.2,1,1,1
316,142.4,157.1,27.1,20.3,14.7,612.2,551.9,582.0,0,1,1
319,152.8,175.1,23.1,18.4,22.3,622.0,575.7,598.9,1,1,1
322,149.1,175.1,23.8,19.4,26.0,632.2,581.4,606.8,1,1,1
325,146.4,179.6,24.3,18.9,33.2,626.4,568.9,597.6,1,1,1
328,146.9,170.4,26.0,18.1,23.5,628.0,577.8,602.9,1,1,1
331,148.5,170.3,22.9,19.3,21.8,607.2,552.2,579.7,1,1,1
334,142.1,160.6,22.2,19.9,18.5,615.5,556.9,586.2,1,1,1
337,143.8,172.0,22.4,19.9,28.2,620.5,562.7,591.6,1,1,1
340,148.5,167.7,23.4,19.9,19.2,618.2,542.7,580.5,1,1,1
343,147.7,162.9,24.3,17.8,15.2,613.1,549.6,581.4,1,1,1
346,146.7,173.4,25.6,21.5,26.7,618.9,550.1,584.5,1,1,1
349,146.7,165.9,24.1,19.5,19.2,626.0,566.1,596.0,1,1,1
352,150.1,171.5,22.3,21.5,21.4,618.1,555.7,586.9,1,1,1
355,151.8,159.2,24.7,21.2,7.4,616.0,567.9,592.0,0,1,1
358,158.4,136.1,27.0,20.8,22.3,622.9,567.8,595.3,1,1,1
361,153.8,166.0,24.2,21.4,12.2,609.7,567.3,588.5,0,1,1
364,156.4,150.7,25.8,19.5,5.7,628.6,586.4,607.5,0,1,1
367,157.0,142.0,25.3,22.6,15.0,624.4,568.4,596.4,0,1,1
370,154.8,160.9,27.6,20.7,6.1,624.4,579.9,602.1,0,1,1
373,160.6,165.5,23.2,22.3,4.9,629.5,582.1,605.8,0,0,1
376,147.3,170.6,11.4,23.5,23.3,549.7,555.2,552.5,1,1,1
379,143.7,153.3,26.1,20.2,9.6,608.0,565.6,586.8,0,1,1
382,146.5,154.3,24.6,22.0,7.8,622.1,554.5,588.3,0,1,1
385,58.8,12.1,60.6,44.9,46.7,434.2,432.7,433.4,1,1,0
388,68.1,30.9,59.4,48.5,37.2,434.6,436.5,435.6,1,1,1
391,45.6,21.4,70.9,54.0,24.2,432.9,434.3,433.6,1,1,0
394,24.3,35.5,59.7,52.2,11.2,444.6,440.2,442.4,0,1,0
397,46.9,24.4,63.2,49.3,22.5,436.6,432.2,434.4,1,1,0
400,21.4,26.1,55.2,49.8,4.7,433.6,427.2,430.4,0,1,0
403,25.5,57.5,54.0,56.0,32.0,438.1,434.7,436.4,1,1,0
406,2.9,90.0,51.7,54.1,87.1,436.0,439.1,437.6,1,1,0
409,5.3,79.3,53.8,55.1,74.0,439.7,428.2,433.9,1,1,0
412,11.2,37.0,53.8,50.3,25.8,438.7,436.4,437.5,1,1,0
415,25.9,28.2,55.9,46.3,2.3,442.2,434.8,438.5,0,1,0
418,1.4,14.7,54.1,39.9,13.3,435.8,431.6,433.7,0,1,0
421,48.8,17.2,56.1,46.4,31.6,437.6,428.8,433.2,1,1,0
424,27.3,12.1,58.8,42.2,15.2,439.0,428.5,433.8,1,1,0
427,37.9,15.3,58.2,45.9,22.6,437.3,427.8,432.6,1,1,0
430,53.5,18.9,54.6,39.8,34.6,435.4,429.6,432.5,1,1,0
433,43.6,12.0,55.2,40.9,31.6,435.1,433.9,434.5,1,1,0
436,44.9,11.0,50.0,33.2,33.9,437.2,433.5,435.4,1,1,0
439,49.1,9.4,52.7,32.9,39.7,432.8,431.5,432.1,1,1,0
442,41.9,8.7,50.8,33.7,33.2,435.0,431.1,433.1,1,1,0
445,43.8,9.1,57.1,32.1,34.7,433.4,432.7,433.0,1,1,0
448,49.1,10.5,52.8,34.8,38.6,432.3,432.7,432.5,1,1,0
451,32.7,9.3,54.1,32.9,23.4,434.5,431.5,433.0,1,1,0
454,51.1,4.9,53.6,27.1,46.2,434.7,430.3,432.5,1,1,0
457,36.9,12.6,59.1,32.9,24.3,431.6,430.7,431.1,1,1,0
460,55.3,10.3,58.5,31.6,45.0,432.8,430.1,431.5,1,1,0
463,59.3,12.4,55.6,34.9,46.9,432.7,428.6,430.6,1,1,0
466,47.6,9.9,53.4,33.7,37.7,434.6,431.3,433.0,1,1,0
469,51.5,6.9,55.1,25.5,44.6,432.2,430.7,431.4,1,1,0
472,49.9,7.5,57.6,27.8,42.4,433.5,431.3,432.4,1,1,0
475,50.8,10.7,56.3,34.8,40.1,433.5,433.4,433.4,1,1,0
478,43.7,12.7,54.0,35.1,31.0,432.8,431.8,432.3,1,1,0
481,38.0,12.2,51.1,36.5,25.8,434.9,429.2,432.0,1,1,0
484,45.0,12.8,54.5,34.9,32.2,437.5,431.0,434.2,1,1,0
487,53.6,4.6,53.9,27.2,49.0,431.3,429.4,430.4,1,1,0
490,43.3,8.9,57.4,33.1,34.4,434.3,430.1,432.2,1,1,0
493,36.2,7.9,51.8,31.8,28.3,435.7,428.7,432.2,1,1,0
496,49.5,9.2,53.4,35.6,40.3,434.0,430.3,432.1,1,1,0
499,38.9,15.3,55.5,39.5,23.6,434.1,430.9,432.5,1,1,0
502,52.7,8.2,54.6,35.2,44.5,436.4,430.0,433.2,1,1,0
505,42.7,10.0,58.3,32.4,32.7,434.5,431.5,433.0,1,1,0
508,47.5,12.3,55.3,36.3,35.2,434.3,431.3,432.8,1,1,0
511,37.7,8.0,57.0,33.1,29.7,435.5,431.4,433.4,1,1,0
514,49.1,5.1,56.7,26.2,44.0,433.2,429.7,431.4,1,1,0
517,41.4,8.0,55.8,33.5,33.4,435.3,430.0,432.6,1,1,0
520,42.8,13.2,53.3,41.0,29.6,436.5,427.9,432.2,1,1,0
523,38.0,20.4,59.0,42.6,17.6,432.4,429.8,431.1,1,1,0
526,40.5,9.3,54.8,36.1,31.2,433.5,430.5,432.0,1,1,0
529,33.0,15.5,56.4,43.2,17.5,432.1,432.0,432.1,1,1,0
532,26.0,15.2,54.9,42.5,10.8,433.3,428.5,430.9,0,1,0
535,39.2,15.9,53.5,40.8,23.3,439.4,432.6,436.0,1,1,0
538,36.6,20.3,55.7,45.3,16.3,433.0,430.0,431.5,1,1,0
541,26.6,15.9,53.6,42.2,10.7,441.5,431.9,436.7,0,1,0
544,18.6,19.6,52.6,43.3,1.0,437.1,434.0,435.6,0,1,0
547,23.6,20.3,52.4,39.3,3.3,439.9,429.9,434.9,0,1,0
550,35.6,14.7,53.8,40.9,20.9,442.3,432.8,437.6,1,1,1
553,31.2,13.6,52.5,39.6,17.6,440.2,431.1,435.6,1,1,0
556,33.9,11.6,53.9,40.0,22.3,440.6,430.0,435.3,1,1,0
559,22.4,14.2,54.5,42.3,8.2,436.6,429.1,432.9,0,1,0
562,35.0,15.3,52.8,44.0,19.7,442.6,431.8,437.2,1,1,0
565,45.9,17.4,56.0,45.4,28.5,437.2,430.6,433.9,1,1,0
568,22.3,16.7,51.2,42.5,5.6,443.5,430.4,436.9,0,1,0
571,35.4,13.6,51.6,41.4,21.8,436.5,430.2,433.4,1,1,0
574,26.9,14.9,53.5,41.8,12.0,443.6,433.3,438.5,0,1,0
577,43.0,19.6,59.3,44.3,23.4,434.6,433.2,433.9,1,1,0
580,36.9,8.3,56.0,40.8,28.6,442.8,433.7,438.2,1,1,0
583,46.7,14.9,59.4,50.5,31.8,428.1,430.2,429.1,1,1,1
586,32.1,14.5,52.7,41.7,17.6,440.2,432.8,436.5,1,1,0
589,45.5,8.7,54.0,41.9,36.8,433.0,430.8,431.9,1,1,0
592,32.6,18.4,53.2,42.4,14.2,443.2,435.2,439.2,0,1,0
595,35.9,13.8,54.8,39.4,22.1,433.2,430.5,431.9,1,1,0
598,21.0,12.5,52.6,37.5,8.5,444.1,434.7,439.4,0,1,0
601,55.8,11.2,55.1,41.1,44.6,430.9,429.7,430.3,1,1,0
604,47.3,16.7,54.7,44.3,30.6,432.4,426.3,429.4,1,1,0
607,44.4,16.6,48.4,42.5,27.8,436.2,432.4,434.3,1,1,0
610,23.0,15.5,51.9,39.7,7.5,438.7,427.1,432.9,0,1,0
613,42.4,12.9,52.6,35.8,29.5,440.8,430.5,435.6,1,1,0
616,31.2,18.5,52.2,42.7,12.7,440.2,429.6,434.9,0,1,0
619,23.9,16.6,51.3,39.6,7.3,441.3,428.9,435.1,0,1,0
622,38.4,11.0,53.8,40.6,27.4,434.2,426.5,430.4,1,1,0
625,23.6,17.6,53.1,45.1,6.0,442.3,428.5,435.4,0,1,0
628,45.1,10.9,60.0,42.3,34.2,426.4,424.4,425.4,1,1,0
631,14.0,17.6,50.3,42.7,3.6,442.5,427.4,434.9,0,1,0
634,38.0,12.1,58.5,43.6,25.9,433.9,425.5,429.7,1,1,0
637,43.9,12.4,55.4,38.8,31.5,435.7,426.4,431.0,1,1,0
640,34.7,23.9,60.2,45.5,10.8,430.9,424.1,427.5,0,1,0
643,18.0,63.5,58.2,54.0,45.5,436.5,432.3,434.4,1,1,0
646,29.3,23.4,66.0,49.8,5.9,435.1,427.6,431.4,0,1,0
649,61.5,25.5,68.3,44.7,36.0,438.4,431.1,434.8,1,1,0
652,96.8,13.4,82.5,31.1,83.4,443.3,444.2,443.8,1,1,0
655,104.0,50.9,77.9,67.1,53.1,464.3,462.0,463.1,1,1,0
658,74.1,75.7,82.0,63.4,1.6,444.1,475.6,459.9,0,1,0
661,109.2,42.0,96.7,58.0,67.2,465.2,487.5,476.4,1,1,0
664,49.0,45.5,69.8,59.9,3.5,491.7,494.7,493.2,0,1,0
667,27.7,21.4,68.7,50.3,6.3,497.9,497.5,497.7,0,1,0
670,16.4,97.0,69.8,53.0,80.6,487.0,498.3,492.6,1,1,0
673,5.3,99.6,65.3,58.0,94.3,477.0,490.5,483.8,1,1,0
676,33.1,72.1,68.3,52.7,39.0,458.3,479.5,468.9,1,1,0
679,34.4,11.1,55.1,31.8,23.3,454.0,456.8,455.4,1,1,0
682,38.1,30.9,43.2,20.3,7.2,440.7,437.8,439.2,0,1,0
685,49.5,22.0,51.2,33.3,27.5,425.4,407.1,416.2,1,1,0
688,70.5,82.0,72.8,90.7,11.5,407.7,386.4,397.0,0,1,0
691,97.3,146.3,105.5,159.0,49.0,390.9,365.0,377.9,1,1,0
694,141.2,179.1,148.9,175.2,37.9,369.7,354.3,362.0,1,1,0
697,160.5,178.9,167.8,169.1,18.4,365.6,356.1,360.9,1,0,0
700,166.3,172.2,175.5,170.6,5.9,379.2,358.2,368.7,0,0,0
703,175.3,172.7,174.5,170.6,2.6,385.5,358.7,372.1,0,0,0
706,172.7,172.5,6.8,168.9,0.2,625.2,365.6,495.4,0,0,1
709,162.9,175.3,1.7,168.4,12.4,637.2,363.6,500.4,0,0,1
712,162.1,174.5,161.9,171.2,12.4,400.3,365.4,382.9,0,0,0
715,161.1,172.5,18.4,167.1,11.4,543.8,366.3,455.0,0,0,1
718,160.6,171.7,171.2,166.7,11.1,389.5,369.2,379.4,0,0,0
721,175.4,171.7,12.4,165.4,3.7,635.6,368.2,501.9,0,0,1
724,162.7,167.9,178.5,168.1,5.2,377.8,366.3,372.1,0,0,0
727,165.9,172.8,19.8,166.2,6.9,559.7,369.1,464.4,0,0,1
730,96.1,168.7,179.6,167.2,72.6,509.3,368.9,439.1,1,1,1
733,162.0,169.0,173.7,168.8,7.0,387.4,369.1,378.2,0,0,0
736,176.1,172.4,1.5,166.9,3.7,617.9,369.5,493.7,0,0,1
739,32.4,171.0,52.4,169.1,138.6,518.2,369.0,443.6,1,1,1
742,175.9,172.2,17.9,168.0,3.7,588.8,366.9,477.8,0,0,1
745,160.4,172.7,170.5,169.2,12.3,380.4,364.7,372.5,0,0,0
748,153.7,170.9,166.4,171.6,17.2,371.2,357.4,364.3,1,1,0
751,172.0,170.7,24.3,172.2,1.3,561.3,350.4,455.8,0,0,1
754,124.4,172.2,79.4,170.6,47.8,444.9,338.4,391.6,1,1,1
757,131.6,171.1,93.9,169.3,39.5,430.7,329.2,379.9,1,1,0
760,173.1,170.4,3.3,167.6,2.7,582.6,316.1,449.4,0,0,1
763,174.0,171.6,4.3,167.1,2.4,592.6,307.4,450.0,0,0,1
766,120.6,169.7,82.3,169.1,49.1,423.5,300.6,362.1,1,1,1
769,177.9,171.7,23.5,167.4,6.2,568.9,301.8,435.4,0,0,1
772,136.8,172.3,54.9,168.6,35.5,467.4,301.2,384.3,1,1,1
775,174.7,170.8,24.7,168.1,3.9,546.8,303.2,425.0,0,0,1
778,152.2,175.5,54.1,166.0,23.3,493.8,300.9,397.4,1,1,1
781,178.7,171.4,15.2,167.8,7.3,578.9,298.8,438.9,0,0,1
784,171.2,171.9,6.3,168.4,0.7,586.2,295.0,440.6,0,0,1
787,172.2,172.9,0.2,169.1,0.7,579.1,294.7,436.9,0,0,1
790,175.4,174.5,2.9,169.0,0.9,575.8,292.7,434.2,0,0,1
793,169.9,173.4,6.7,169.9,3.5,564.6,290.7,427.6,0,0,1
796,169.2,174.2,0.2,169.1,5.0,577.7,289.4,433.6,0,0,1
799,173.2,171.7,13.5,169.4,1.5,552.8,283.8,418.3,0,0,1
802,159.4,174.5,6.5,169.7,15.1,552.6,285.9,419.2,1,1,1
805,173.4,173.4,7.2,168.4,0.0,558.4,283.9,421.1,0,0,1
808,179.5,173.8,18.5,166.9,5.7,536.2,283.8,410.0,0,0,1
811,161.6,174.6,2.7,167.4,13.0,559.1,282.1,420.6,0,0,1
814,178.4,174.2,18.2,166.9,4.2,539.4,281.9,410.6,0,0,1
817,171.7,170.6,14.8,169.4,1.1,538.6,283.4,411.0,0,0,1
820,138.2,172.1,89.5,167.0,33.9,422.7,282.1,352.4,1,1,0
823,173.5,169.3,12.3,170.0,4.2,542.5,284.8,413.6,0,0,1
826,169.0,169.4,7.7,172.5,0.4,551.0,283.6,417.3,0,0,1
829,173.4,169.8,2.6,176.1,3.6,560.1,284.8,422.5,0,0,1
832,159.9,171.1,151.3,180.0,11.2,329.6,288.7,309.1,0,1,1
835,160.3,174.2,139.5,179.0,13.9,330.8,298.3,314.6,0,0,0
838,159.5,157.8,134.5,179.9,1.7,339.9,310.8,325.4,0,1,0
841,138.0,129.8,117.4,165.5,8.2,353.5,335.9,344.7,0,1,0
844,145.9,62.8,92.7,106.8,83.1,407.8,377.8,392.8,1,1,0
847,117.5,118.7,64.2,56.7,1.2,420.0,428.2,424.1,0,1,0
850,134.7,134.1,63.5,63.2,0.6,428.8,444.3,436.6,0,1,1
853,118.8,89.5,26.7,40.3,29.3,492.9,498.2,495.5,1,1,1
856,128.6,98.6,10.4,43.3,30.0,532.0,539.0,535.5,1,1,0
859,124.7,112.3,0.5,37.7,12.4,544.3,558.1,551.2,0,1,0
862,128.0,120.3,1.9,31.5,7.7,553.3,564.9,559.1,0,1,0
865,136.7,125.0,5.9,28.9,11.7,557.6,568.7,563.2,0,1,0
868,145.0,132.9,13.1,25.2,12.1,563.7,572.2,568.0,0,1,0
871,151.2,135.3,17.7,25.6,15.9,566.8,578.2,572.5,1,1,0
874,154.5,139.4,21.7,21.1,15.1,564.2,579.2,571.7,1,1,0
877,151.4,136.9,21.2,23.0,14.5,566.4,577.8,572.1,0,1,0
880,135.5,136.1,14.5,23.4,0.6,555.2,570.4,562.8,0,1,0
883,127.6,125.6,9.0,30.6,2.0,548.3,563.8,556.0,0,1,0
886,122.9,121.1,10.5,31.5,1.8,545.1,560.2,552.7,0,1,0
889,128.5,120.1,10.1,33.7,8.4,547.9,565.1,556.5,0,1,0
892,129.2,129.9,12.6,25.9,0.7,556.4,579.6,568.0,0,1,0
895,135.6,130.5,17.1,22.7,5.1,570.2,597.8,584.0,0,1,0
898,149.3,127.7,25.9,17.6,21.6,593.7,623.5,608.6,1,1,0
901,160.9,139.5,38.0,3.7,21.4,619.3,653.7,636.5,1,1,0
904,164.1,154.0,47.2,9.7,10.1,646.8,665.8,656.3,0,1,0
907,169.9,155.5,55.4,26.2,14.4,660.1,698.8,679.5,0,1,0
910,165.6,153.2,56.8,29.7,12.4,661.0,704.4,682.7,0,1,0
913,165.1,148.9,61.3,31.9,16.2,660.0,711.7,685.9,1,1,0
916,151.9,143.8,58.1,29.6,8.1,660.4,697.8,679.1,0,1,0
919,132.9,128.1,44.4,23.4,4.8,652.5,687.6,670.0,0,1,0
922,148.2,124.3,51.1,20.0,23.9,647.3,680.0,663.6,1,1,1
925,141.5,123.4,46.9,23.4,18.1,643.8,683.8,663.8,1,1,1
928,142.9,125.2,49.2,27.4,17.7,650.5,688.1,669.3,1,1,1
931,147.1,127.9,54.4,30.3,19.2,661.1,700.4,680.8,1,1,1
934,154.5,140.3,65.6,41.3,14.2,678.2,716.5,697.4,0,1,0
937,162.1,148.0,68.6,45.7,14.1,686.1,713.4,699.8,0,1,0
