frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
379,162.2,165.2,54.8,46.1,3.0,796.5,809.3,802.9,0,0,0
382,164.7,167.1,51.4,43.4,2.4,796.7,806.9,801.8,0,0,0
385,165.9,168.2,50.1,43.4,2.3,792.1,806.9,799.5,0,0,0
388,168.1,169.2,48.3,41.7,1.1,789.9,801.2,795.5,0,0,0
391,169.8,172.6,51.9,36.0,2.8,786.8,799.0,792.9,0,0,0
394,168.5,171.0,47.4,40.3,2.5,786.3,795.7,791.0,0,0,0
397,169.8,164.7,51.6,44.5,5.1,778.0,787.1,782.5,0,0,0
400,170.1,168.8,58.8,37.6,1.3,772.9,787.3,780.1,0,0,0
403,169.0,165.2,62.8,44.6,3.8,767.2,779.2,773.2,0,0,0
406,169.1,168.9,63.4,42.3,0.2,758.1,766.3,762.2,0,0,0
409,162.8,159.5,58.0,46.6,3.3,745.9,756.0,751.0,0,1,0
412,168.9,164.9,54.4,45.0,4.0,736.1,740.9,738.5,0,0,0
415,168.7,163.5,50.5,42.9,5.2,720.9,732.0,726.5,0,0,0
418,165.0,160.3,52.5,43.9,4.7,705.4,717.1,711.2,0,0,0
421,164.1,156.0,50.8,40.9,8.1,691.9,700.6,696.2,0,1,0
424,162.4,155.0,46.6,44.0,7.4,682.9,685.6,684.2,0,1,0
427,163.0,153.1,42.3,43.2,9.9,667.2,668.2,667.7,0,1,0
430,163.3,152.3,40.6,43.6,11.0,637.7,640.6,639.2,0,1,0
433,164.6,147.4,37.0,41.2,17.2,622.0,627.9,625.0,1,1,0
436,165.8,151.4,38.3,39.9,14.4,606.1,604.5,605.3,0,1,0
439,157.8,155.6,40.0,38.3,2.2,585.3,587.3,586.3,0,1,0
442,157.5,155.1,42.9,38.6,2.4,570.1,562.3,566.2,0,1,0
445,148.8,153.8,50.3,39.6,5.0,543.8,545.6,544.7,0,1,0
448,146.4,136.3,57.0,50.1,10.1,527.4,537.1,532.2,0,1,0
451,152.4,120.7,66.3,63.6,31.7,504.6,514.6,509.6,1,1,0
