frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
1,160.9,175.9,96.5,123.1,15.0,862.2,829.0,845.6,0,0,1
4,170.2,177.0,85.4,130.4,6.8,847.1,820.9,834.0,0,0,0
7,167.6,172.4,155.0,137.2,4.8,849.2,820.1,834.7,0,0,0
10,175.8,166.6,170.3,133.5,9.2,857.4,801.4,829.4,0,0,0
13,169.2,169.7,146.3,142.5,0.5,846.2,813.6,829.9,0,0,0
16,175.7,161.1,169.2,133.4,14.6,852.3,842.7,847.5,0,0,0
19,177.0,172.4,179.1,122.7,4.6,878.1,846.8,862.5,0,0,0
46,23.0,35.1,125.4,67.7,12.1,678.6,680.0,679.3,0,1,1
61,166.1,167.4,171.8,164.7,1.3,617.2,613.9,615.5,0,0,0
64,156.3,158.1,136.1,161.0,1.8,624.0,628.2,626.1,0,1,0
67,158.3,179.2,139.0,107.1,20.9,626.1,651.1,638.6,1,1,1
70,175.5,177.1,151.1,171.7,1.6,627.1,644.6,635.9,0,0,0
76,164.0,159.0,70.0,29.9,5.0,797.7,761.5,779.6,0,1,0
79,179.4,178.6,62.1,32.0,0.8,846.7,842.1,844.4,0,0,0
82,173.4,179.0,72.8,5.8,5.6,842.3,845.3,843.8,0,0,0
85,175.1,175.0,67.2,19.3,0.1,840.3,840.4,840.3,0,0,0
88,170.3,176.1,55.1,30.3,5.8,838.5,845.8,842.1,0,0,0
91,168.9,179.5,54.7,35.8,10.6,835.1,842.3,838.7,0,0,0
94,172.3,177.6,53.5,35.2,5.3,840.0,840.4,840.2,0,0,0
97,173.5,175.5,49.1,42.2,2.0,840.3,839.4,839.8,0,0,0
100,176.5,179.5,45.7,42.3,3.0,841.5,836.0,838.8,0,0,0
103,176.1,177.5,45.4,43.9,1.4,838.0,835.6,836.8,0,0,0
106,178.4,175.0,48.7,41.2,3.4,831.2,831.0,831.1,0,0,0
109,179.0,173.5,47.6,41.2,5.5,837.8,834.3,836.0,0,0,0
112,176.4,173.2,49.2,42.4,3.2,838.4,832.9,835.6,0,0,0
115,177.6,172.7,50.6,42.4,4.9,837.6,838.3,838.0,0,0,0
118,176.9,173.4,49.1,44.3,3.5,844.6,840.9,842.8,0,0,0
121,177.7,171.8,48.0,44.1,5.9,845.8,842.7,844.2,0,0,0
124,179.5,169.2,49.8,48.3,10.3,842.4,845.9,844.1,0,0,0
127,179.6,173.6,50.9,47.6,6.0,842.9,842.7,842.8,0,0,0
130,179.8,172.4,51.3,50.4,7.4,839.9,841.7,840.8,0,0,0
133,178.6,172.4,55.3,47.6,6.2,839.5,836.0,837.8,0,0,0
136,179.0,175.8,49.6,45.3,3.2,835.7,840.2,838.0,0,0,0
139,178.2,178.8,48.8,45.0,0.6,835.5,841.7,838.6,0,0,0
142,178.1,179.5,50.8,43.9,1.4,835.5,839.8,837.6,0,0,0
145,179.3,176.6,48.2,40.9,2.7,836.5,836.1,836.3,0,0,0
148,177.2,175.9,46.0,43.5,1.3,832.9,840.5,836.7,0,0,0
151,177.8,175.8,46.0,43.1,2.0,830.6,835.4,833.0,0,0,0
154,177.1,176.5,46.8,43.2,0.6,828.6,838.5,833.5,0,0,0
157,177.9,173.7,47.1,42.3,4.2,831.5,840.2,835.9,0,0,0
160,177.6,172.8,47.0,42.4,4.8,828.9,836.4,832.6,0,0,0
163,178.1,172.2,43.8,43.4,5.9,833.0,835.2,834.1,0,0,0
166,178.8,173.1,47.1,39.7,5.7,831.0,830.7,830.9,0,0,0
169,176.1,174.0,49.6,38.3,2.1,831.9,830.6,831.2,0,0,0
172,177.4,171.1,45.6,39.2,6.3,830.7,832.9,831.8,0,0,0
175,178.8,172.1,44.9,38.2,6.7,827.6,833.9,830.8,0,0,0
178,176.5,172.0,45.6,38.6,4.5,832.9,833.0,833.0,0,0,0
181,178.1,174.0,42.8,37.1,4.1,830.2,831.5,830.9,0,0,0
184,177.9,175.0,44.6,38.0,2.9,831.9,834.3,833.1,0,0,0
187,179.4,176.8,44.5,36.6,2.6,827.7,833.7,830.7,0,0,0
190,177.9,176.0,43.9,36.4,1.9,828.4,832.3,830.3,0,0,0
193,178.5,177.8,44.4,35.7,0.7,829.4,832.6,831.0,0,0,0
196,177.9,179.1,43.6,35.8,1.2,830.1,830.6,830.4,0,0,0
199,179.8,178.4,43.9,35.4,1.4,828.7,831.6,830.2,0,0,0
202,179.7,177.6,43.8,35.0,2.1,828.1,833.1,830.6,0,0,0
205,179.5,176.9,41.2,34.2,2.6,829.1,832.9,831.0,0,0,0
208,179.5,178.4,42.6,35.1,1.1,828.2,831.0,829.6,0,0,0
211,178.2,179.2,43.0,33.7,1.0,828.5,829.1,828.8,0,0,0
214,179.7,179.1,40.8,32.8,0.6,827.0,829.7,828.4,0,0,0
217,177.0,178.5,41.1,32.4,1.5,828.6,832.5,830.5,0,0,0
220,178.9,178.0,42.3,34.4,0.9,827.7,833.2,830.5,0,0,0
223,177.2,177.6,42.7,32.7,0.4,830.3,829.3,829.8,0,0,0
226,178.3,177.7,43.8,34.1,0.6,830.7,831.9,831.3,0,0,0
229,180.0,178.3,43.5,33.0,1.7,828.0,826.5,827.2,0,0,0
232,179.0,176.8,44.5,34.8,2.2,827.8,833.1,830.5,0,0,0
235,179.6,176.7,43.6,35.7,2.9,831.6,831.3,831.5,0,0,0
238,179.6,178.0,43.5,34.6,1.6,829.2,831.0,830.1,0,0,0
241,178.4,177.7,43.9,36.4,0.7,829.9,832.6,831.2,0,0,0
244,177.9,175.9,44.0,36.7,2.0,830.1,832.5,831.3,0,0,0
247,177.1,176.5,43.4,37.2,0.6,832.0,831.8,831.9,0,0,0
250,178.1,175.3,43.6,37.0,2.8,832.7,829.8,831.2,0,0,0
253,177.9,171.5,44.1,40.5,6.4,831.6,832.1,831.9,0,0,0
256,176.4,175.0,44.7,40.0,1.4,830.1,829.9,830.0,0,0,0
259,175.1,176.0,44.9,39.2,0.9,830.1,833.1,831.6,0,0,0
262,176.2,174.9,45.9,42.3,1.3,830.7,834.9,832.8,0,0,0
265,173.9,172.1,47.0,41.9,1.8,828.3,832.8,830.5,0,0,0
268,178.0,174.9,46.8,39.1,3.1,829.6,833.4,831.5,0,0,0
271,176.6,171.5,48.0,39.9,5.1,835.6,834.1,834.9,0,0,0
274,178.6,176.3,48.6,39.4,2.3,832.8,833.0,832.9,0,0,0
277,174.2,170.2,50.4,41.3,4.0,836.8,831.2,834.0,0,0,0
280,173.9,172.5,56.0,45.4,1.4,839.7,836.4,838.0,0,0,0
283,172.2,169.2,57.6,50.0,3.0,839.0,839.5,839.2,0,0,0
286,173.4,167.2,54.2,49.0,6.2,841.8,840.8,841.3,0,0,0
289,172.1,165.8,56.1,50.2,6.3,841.6,838.7,840.2,0,0,0
292,170.1,170.0,58.1,47.0,0.1,840.6,841.3,841.0,0,0,0
295,174.5,173.9,55.1,45.5,0.6,841.9,841.7,841.8,0,0,0
298,172.0,170.4,54.7,43.2,1.6,839.0,841.8,840.4,0,0,0
301,176.2,175.9,53.6,42.8,0.3,838.1,836.4,837.2,0,0,0
304,176.9,175.1,51.1,41.5,1.8,837.9,833.9,835.9,0,0,0
307,173.4,171.9,55.8,42.6,1.5,828.8,835.7,832.2,0,0,0
310,177.2,173.2,49.1,39.6,4.0,829.3,838.2,833.8,0,0,0
313,175.4,176.9,50.0,38.7,1.5,831.9,837.6,834.8,0,0,0
316,174.7,175.5,48.8,38.3,0.8,828.4,833.1,830.8,0,0,0
319,175.1,175.4,45.4,36.8,0.3,831.3,830.0,830.6,0,0,0
322,176.7,174.1,44.8,37.1,2.6,830.4,832.6,831.5,0,0,0
325,178.4,176.2,42.2,35.3,2.2,831.5,830.9,831.2,0,0,0
328,179.6,174.5,43.4,37.7,5.1,828.2,830.1,829.2,0,0,0
331,178.5,172.3,42.3,36.5,6.2,829.3,832.0,830.6,0,0,0
334,177.5,174.0,44.4,36.4,3.5,827.6,831.5,829.5,0,0,0
337,178.0,173.4,43.2,36.6,4.6,826.9,829.1,828.0,0,0,0
340,174.1,173.7,46.4,39.7,0.4,823.2,827.4,825.3,0,0,0
343,177.1,172.2,48.4,38.4,4.9,817.9,821.5,819.7,0,0,0
346,178.4,174.5,46.6,37.5,3.9,811.0,812.6,811.8,0,0,0
349,179.5,179.4,47.5,35.8,0.1,804.1,801.3,802.7,0,0,0
352,179.4,179.5,47.3,37.4,0.1,789.4,787.7,788.5,0,0,0
355,179.4,175.7,45.1,33.5,3.7,765.5,776.1,770.8,0,0,0
358,174.0,167.5,45.2,35.0,6.5,745.1,756.4,750.8,0,0,0
361,171.7,163.9,45.3,32.8,7.8,721.5,727.0,724.2,0,0,0
364,175.0,171.0,42.5,29.0,4.0,686.5,698.1,692.3,0,0,0
367,175.8,173.9,37.7,27.4,1.9,656.5,664.6,660.5,0,0,0
370,172.0,172.4,33.6,29.0,0.4,635.9,637.2,636.5,0,0,0
373,164.0,167.8,37.2,31.1,3.8,602.8,602.5,602.6,0,0,0
376,167.5,163.8,35.3,33.4,3.7,562.6,579.5,571.0,0,0,0
379,164.4,166.3,39.1,35.6,1.9,531.7,528.9,530.3,0,0,0
382,163.1,160.5,45.6,42.5,2.6,484.6,486.7,485.6,0,0,0
