frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
217,155.8,174.1,3.0,12.6,18.3,1440.9,1497.6,1469.2,1,1,1
220,160.2,169.1,6.4,16.2,8.9,1495.8,1515.2,1505.5,0,0,1
223,146.3,168.5,7.2,8.8,22.2,1472.8,1544.5,1508.7,1,1,1
226,160.9,172.9,11.3,22.2,12.0,1477.2,1528.6,1502.9,0,0,1
229,160.1,176.4,3.3,12.7,16.3,1526.4,1590.7,1558.6,1,0,1
232,164.9,174.3,16.5,25.7,9.4,1421.4,1520.8,1471.1,0,0,1
235,159.4,176.2,14.5,35.7,16.8,1388.6,1560.0,1474.3,1,1,1
238,159.7,168.1,17.9,1.7,8.4,1526.9,1547.2,1537.1,0,1,1
241,156.8,170.2,12.0,11.6,13.4,1423.5,1578.4,1501.0,0,1,1
244,158.6,173.5,5.0,16.0,14.9,1499.5,1561.3,1530.4,0,1,1
247,157.3,169.0,3.2,12.0,11.7,1497.7,1561.9,1529.8,0,1,1
250,157.9,172.3,1.4,13.5,14.4,1498.6,1559.6,1529.1,0,1,1
253,163.1,177.7,8.9,20.9,14.6,1465.0,1563.0,1514.0,0,0,1
256,162.8,160.7,21.2,21.8,2.1,1429.7,1465.8,1447.8,0,0,1
259,152.6,169.0,3.6,12.7,16.4,1426.5,1468.8,1447.7,1,1,1
262,160.0,156.9,15.3,15.3,3.1,1407.7,1448.4,1428.1,0,1,1
265,163.2,155.6,23.2,24.8,7.6,1399.2,1417.1,1408.2,0,1,1
268,159.8,155.7,27.5,35.2,4.1,1336.2,1421.0,1378.6,0,1,1
271,159.3,156.1,23.1,29.1,3.2,1327.7,1393.2,1360.5,0,1,1
274,159.0,160.4,24.0,35.1,1.4,1319.6,1369.9,1344.8,0,1,1
277,160.8,161.1,23.9,37.5,0.3,1268.0,1320.9,1294.5,0,0,1
280,158.7,150.1,16.2,25.3,8.6,1278.7,1304.8,1291.8,0,1,1
283,150.7,149.7,18.2,23.7,1.0,1251.6,1279.0,1265.3,0,1,1
286,159.8,168.3,20.7,31.7,8.5,1203.6,1252.8,1228.2,0,1,1
289,164.5,171.3,25.4,30.7,6.8,1210.1,1223.3,1216.7,0,0,1
292,172.7,168.0,27.8,22.5,4.7,1154.4,1168.9,1161.7,0,0,1
295,154.1,160.3,15.3,17.9,6.2,1123.3,1128.0,1125.7,0,1,1
298,150.4,161.0,12.2,19.0,10.6,1073.8,1069.5,1071.7,0,1,1
301,145.3,164.2,7.3,20.5,18.9,1030.1,1007.2,1018.6,1,1,1
304,156.0,154.2,14.9,17.9,1.8,975.1,971.1,973.1,0,1,1
307,145.3,159.7,12.1,20.3,14.4,931.4,942.3,936.8,0,1,1
310,152.4,123.2,18.6,18.2,29.2,953.0,908.9,931.0,1,1,1
313,53.4,61.3,11.2,18.1,7.9,932.5,909.4,921.0,0,1,1
316,110.5,35.3,133.0,8.9,75.2,784.8,993.0,888.9,1,1,1
319,124.3,136.6,4.5,11.8,12.3,1189.0,1194.3,1191.7,0,1,1
322,149.5,119.0,17.4,41.0,30.5,1190.6,1139.3,1164.9,1,1,1
325,161.4,133.2,18.7,10.1,28.2,1263.0,1258.2,1260.6,1,1,1
328,159.3,151.0,22.3,32.1,8.3,1329.2,1336.8,1333.0,0,1,1
331,162.5,140.6,22.5,29.8,21.9,1331.6,1360.5,1346.0,1,1,1
334,149.1,144.5,10.7,18.8,4.6,1374.2,1374.8,1374.5,0,1,1
337,154.7,140.1,7.3,27.1,14.6,1420.8,1396.3,1408.5,0,1,1
340,146.6,133.3,7.2,17.5,13.3,1409.4,1382.0,1395.7,0,1,1
343,152.7,119.4,16.0,25.4,33.3,1381.0,1305.4,1343.2,1,1,1
346,151.3,112.8,7.6,21.7,38.5,1372.0,1322.3,1347.2,1,1,1
349,159.1,126.6,15.4,17.7,32.5,1367.7,1344.6,1356.2,1,1,1
352,152.3,122.8,18.0,19.4,29.5,1370.3,1375.5,1372.9,1,1,1
355,150.5,131.7,12.2,16.3,18.8,1329.6,1355.7,1342.7,1,1,1
358,156.0,144.1,29.7,24.4,11.9,1299.0,1336.0,1317.5,0,1,1
361,146.4,139.8,10.2,17.8,6.6,1263.0,1309.1,1286.0,0,1,1
364,139.8,144.3,11.7,20.0,4.5,1255.4,1310.0,1282.7,0,1,1
367,146.3,152.7,14.1,22.5,6.4,1252.8,1303.8,1278.3,0,1,1
370,137.3,158.6,13.0,19.0,21.3,1019.6,1273.5,1146.5,1,1,1
373,163.1,155.8,27.6,21.0,7.3,1172.1,1298.6,1235.3,0,1,1
376,123.3,151.3,35.0,24.7,28.0,925.7,1209.0,1067.3,1,1,1
379,117.0,130.7,22.5,15.8,13.7,888.5,1112.1,1000.3,0,1,1
382,169.0,140.4,170.4,9.9,28.6,754.2,1095.2,924.7,1,1,1
385,67.4,143.3,22.5,13.6,75.9,837.5,1112.9,975.2,1,1,1
388,71.3,96.2,25.5,4.5,24.9,793.6,961.3,877.5,1,1,1
391,109.8,76.0,35.4,2.3,33.8,816.7,822.9,819.8,1,1,1
394,146.1,104.9,16.5,9.9,41.2,925.5,886.2,905.9,1,1,1
397,120.8,108.1,40.3,32.0,12.7,838.0,878.5,858.2,0,1,1
400,149.8,146.1,43.1,44.6,3.7,880.9,877.5,879.2,0,1,1
403,145.8,120.9,44.8,33.5,24.9,863.4,866.7,865.0,1,1,1
406,156.3,101.8,46.4,30.0,54.5,883.5,840.2,861.9,1,1,1
409,162.2,73.5,10.4,7.0,88.7,953.1,844.0,898.5,1,1,1
412,153.3,134.0,118.0,25.8,19.3,646.7,957.5,802.1,1,1,1
415,145.4,122.0,116.9,18.4,23.4,680.5,964.6,822.5,1,1,1
418,77.0,124.0,32.2,16.4,47.0,810.9,1000.7,905.8,1,1,1
421,176.3,129.9,151.2,31.5,46.4,690.9,988.0,839.5,1,1,1
424,127.9,133.7,51.2,19.7,5.8,866.9,1016.8,941.8,0,1,1
427,117.8,154.9,76.5,12.8,37.1,751.9,1086.3,919.1,1,1,1
430,119.4,107.4,16.6,6.5,12.0,869.2,955.1,912.2,0,1,1
433,128.2,120.0,42.1,18.6,8.2,824.0,935.1,879.5,0,1,1
436,128.5,128.9,84.4,70.7,0.4,698.4,732.5,715.5,0,1,1
439,117.1,66.8,56.6,33.6,50.3,742.0,716.3,729.1,1,1,1
442,97.6,75.0,25.5,18.2,22.6,753.6,804.2,778.9,1,1,1
445,169.7,89.7,16.1,10.5,80.0,988.2,864.5,926.4,1,1,1
448,140.2,91.7,16.5,2.8,48.5,848.0,896.9,872.5,1,1,1
451,164.1,106.1,15.7,10.8,58.0,978.0,935.8,956.9,1,1,1
