video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
34good,0,0.0,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,1,16.726568005637773,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,2,33.45313601127555,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,3,50.17970401691332,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,4,66.9062720225511,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,5,83.63284002818887,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,6,100.35940803382664,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,7,117.08597603946441,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,8,133.8125440451022,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,9,150.53911205073996,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,10,167.26568005637773,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,11,183.9922480620155,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,12,200.71881606765328,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,13,217.44538407329105,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,14,234.17195207892883,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,15,250.8985200845666,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,16,267.6250880902044,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,17,284.35165609584215,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,18,301.0782241014799,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,19,317.8047921071177,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,20,334.53136011275546,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,21,351.25792811839324,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,22,367.984496124031,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,23,384.7110641296688,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,24,401.43763213530656,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,25,418.16420014094433,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,26,434.8907681465821,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,27,451.6173361522199,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,28,468.34390415785765,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,29,485.0704721634954,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,30,501.7970401691332,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,31,518.523608174771,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,32,535.2501761804087,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,33,551.9767441860465,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,34,568.7033121916843,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,35,585.4298801973221,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,36,602.1564482029598,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,37,618.8830162085976,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
34good,38,635.6095842142354,0.0391,0.5044,0.0912,0.6643,18.1,26.9,0.212,0,jerk_dip,1
