video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
41good,75,1254.4843049327353,0.9539,0.3058,0.9337,0.5012,5.9,39.1,0.216,1,clean_catch,0
41good,76,1271.2107623318384,0.9539,0.3058,0.9336,0.5013,5.9,39.1,0.216,1,clean_catch,0
41good,77,1287.9372197309417,0.9539,0.3057,0.9336,0.5013,5.9,39.1,0.216,1,clean_catch,0
41good,78,1304.6636771300448,0.9539,0.3057,0.9336,0.5013,5.9,39.1,0.216,1,clean_catch,0
41good,79,1321.3901345291479,0.9539,0.3057,0.9336,0.5013,5.9,39.1,0.216,1,clean_catch,0
41good,80,1338.116591928251,0.9539,0.3056,0.9336,0.5013,5.9,39.1,0.216,1,clean_catch,0
41good,81,1354.8430493273543,0.9538,0.3056,0.9336,0.5013,5.9,39.1,0.216,1,clean_catch,0
41good,82,1371.5695067264573,0.9538,0.3055,0.9336,0.5013,5.9,39.1,0.216,1,clean_catch,0
41good,83,1388.2959641255604,0.9537,0.3054,0.9336,0.5013,5.9,39.1,0.216,1,clean_catch,0
41good,84,1405.0224215246635,0.9537,0.3053,0.9335,0.5012,5.9,39.1,0.216,1,clean_catch,0
41good,85,1421.7488789237668,0.9537,0.3052,0.9336,0.501,5.9,39.1,0.216,1,clean_catch,0
41good,86,1438.47533632287,0.9537,0.3052,0.9336,0.5009,5.9,39.1,0.216,1,clean_catch,0
41good,87,1455.201793721973,0.9537,0.3051,0.9336,0.5008,5.9,39.1,0.216,1,clean_catch,0
41good,88,1471.928251121076,0.9537,0.3051,0.9336,0.5006,5.9,39.1,0.216,1,clean_catch,0
41good,89,1488.6547085201794,0.9537,0.3051,0.9336,0.5006,5.9,39.1,0.216,1,clean_catch,0
41good,90,1505.3811659192825,0.9537,0.3051,0.9335,0.5006,5.9,39.1,0.216,1,clean_catch,0
41good,91,1522.1076233183855,0.9537,0.3052,0.9335,0.5006,5.9,39.1,0.216,1,clean_catch,0
41good,92,1538.8340807174886,0.9538,0.3053,0.9335,0.5006,5.9,39.1,0.216,1,clean_catch,0
41good,93,1555.560538116592,0.9538,0.3054,0.9335,0.5006,6.0,39.0,0.216,1,clean_catch,0
41good,94,1572.286995515695,0.9539,0.3055,0.9334,0.5006,6.0,39.0,0.216,1,clean_catch,0
41good,95,1589.013452914798,0.9539,0.3055,0.9334,0.5005,6.0,39.0,0.216,1,clean_catch,0
41good,96,1605.7399103139012,0.9539,0.3055,0.9334,0.5004,6.0,39.0,0.215,1,clean_catch,0
41good,97,1622.4663677130045,0.9539,0.3055,0.9333,0.5004,6.0,39.0,0.215,1,clean_catch,0
41good,98,1639.1928251121076,0.9539,0.3055,0.9333,0.5004,6.0,39.0,0.216,1,clean_catch,0
41good,99,1655.9192825112107,0.9539,0.3055,0.9333,0.5004,6.1,38.9,0.216,1,clean_catch,0
41good,100,1672.6457399103138,0.954,0.3055,0.9333,0.5004,6.1,38.9,0.216,1,clean_catch,0
41good,101,1689.3721973094168,0.954,0.3054,0.9333,0.5004,6.1,38.9,0.216,1,clean_catch,0
41good,102,1706.0986547085201,0.9541,0.3054,0.9333,0.5003,6.1,38.9,0.216,1,clean_catch,0
41good,103,1722.8251121076232,0.9542,0.3054,0.9334,0.5002,6.1,38.9,0.216,1,clean_catch,0
41good,104,1739.5515695067263,0.9543,0.3055,0.9335,0.5003,6.1,38.9,0.216,1,clean_catch,0
41good,105,1756.2780269058294,0.9545,0.3056,0.9336,0.5004,6.1,38.9,0.216,1,clean_catch,0
41good,106,1773.0044843049327,0.9546,0.3056,0.9337,0.5005,6.1,38.9,0.216,1,clean_catch,0
41good,107,1789.7309417040358,0.9548,0.3057,0.9338,0.5005,6.2,38.8,0.216,1,clean_catch,0
41good,108,1806.4573991031389,0.9549,0.3059,0.9338,0.5006,6.2,38.8,0.216,1,clean_catch,0
41good,109,1823.183856502242,0.955,0.3062,0.9339,0.5007,6.2,38.8,0.216,1,clean_catch,0
41good,110,1839.9103139013453,0.9551,0.3064,0.9338,0.5008,6.3,38.7,0.216,1,clean_catch,0
41good,111,1856.6367713004483,0.9552,0.3066,0.9338,0.501,6.3,38.7,0.216,1,clean_catch,0
41good,112,1873.3632286995514,0.9553,0.3067,0.9337,0.5013,6.3,38.7,0.216,1,clean_catch,0
41good,113,1890.0896860986545,0.9553,0.3068,0.9337,0.5016,6.3,38.7,0.216,1,clean_catch,0
41good,114,1906.8161434977578,0.9554,0.3069,0.9337,0.5021,6.3,38.7,0.217,1,clean_catch,0
41good,115,1923.542600896861,0.9554,0.307,0.9336,0.5026,6.4,38.6,0.217,1,clean_catch,0
41good,116,1940.269058295964,0.9555,0.3071,0.9336,0.5028,6.4,38.6,0.218,1,clean_catch,0
41good,117,1956.995515695067,0.9555,0.3071,0.9336,0.5029,6.4,38.6,0.218,1,clean_catch,0
41good,118,1973.7219730941704,0.9555,0.3071,0.9336,0.5029,6.4,38.6,0.218,1,clean_catch,0
41good,119,1990.4484304932735,0.9556,0.3072,0.9337,0.5029,6.4,38.6,0.218,1,clean_catch,0
41good,120,2007.1748878923765,0.9556,0.3073,0.9337,0.5029,6.4,38.6,0.218,1,clean_catch,0
41good,121,2023.9013452914796,0.9556,0.3074,0.9337,0.5029,6.4,38.6,0.217,1,clean_catch,0
41good,122,2040.627802690583,0.9556,0.3074,0.9337,0.5029,6.4,38.6,0.217,1,clean_catch,0
41good,123,2057.354260089686,0.9556,0.3075,0.9338,0.5029,6.4,38.6,0.217,1,clean_catch,0
41good,124,2074.080717488789,0.9557,0.3075,0.9338,0.5028,6.4,38.6,0.217,1,clean_catch,0
41good,125,2090.8071748878924,0.9557,0.3075,0.9338,0.5028,6.4,38.6,0.217,1,clean_catch,0
41good,126,2107.5336322869953,0.9557,0.3075,0.9338,0.5028,6.4,38.6,0.217,1,clean_catch,0
41good,127,2124.2600896860986,0.9557,0.3075,0.9339,0.5028,6.4,38.6,0.217,1,clean_catch,0
41good,128,2140.986547085202,0.9557,0.3075,0.9339,0.5028,6.4,38.6,0.217,1,clean_catch,0
41good,129,2157.7130044843047,0.9557,0.3075,0.9339,0.5028,6.4,38.6,0.217,1,clean_catch,0
41good,130,2174.439461883408,0.9557,0.3075,0.9339,0.5029,6.4,38.6,0.217,1,clean_catch,0
41good,131,2191.165919282511,0.9557,0.3075,0.9339,0.5029,6.4,38.6,0.217,1,clean_catch,0
41good,132,2207.892376681614,0.9557,0.3074,0.9339,0.503,6.4,38.6,0.217,1,clean_catch,0
41good,133,2224.6188340807175,0.9557,0.3074,0.9339,0.5031,6.4,38.6,0.218,1,clean_catch,0
41good,134,2241.3452914798204,0.9557,0.3074,0.9339,0.5032,6.4,38.6,0.218,1,clean_catch,0
41good,135,2258.0717488789237,0.9558,0.3073,0.9339,0.5032,6.4,38.6,0.218,1,clean_catch,0
41good,136,2274.7982062780266,0.9558,0.3073,0.9339,0.5031,6.4,38.6,0.218,1,clean_catch,0
41good,137,2291.52466367713,0.9558,0.3072,0.9339,0.5031,6.4,38.6,0.218,1,clean_catch,0
41good,138,2308.251121076233,0.9558,0.3072,0.9339,0.503,6.4,38.6,0.218,1,clean_catch,0
41good,139,2324.977578475336,0.9559,0.3072,0.934,0.5029,6.4,38.6,0.218,1,clean_catch,0
41good,140,2341.7040358744393,0.9559,0.3072,0.934,0.5029,6.4,38.6,0.218,1,clean_catch,0
41good,141,2358.4304932735427,0.9559,0.3073,0.934,0.5028,6.4,38.6,0.217,1,clean_catch,0
41good,142,2375.1569506726455,0.956,0.3073,0.9341,0.5027,6.4,38.6,0.217,1,clean_catch,0
41good,143,2391.883408071749,0.956,0.3073,0.9341,0.5027,6.4,38.6,0.217,1,clean_catch,0
41good,144,2408.6098654708517,0.956,0.3072,0.9341,0.5026,6.4,38.6,0.217,1,clean_catch,0
41good,145,2425.336322869955,0.956,0.3072,0.9341,0.5025,6.4,38.6,0.217,1,clean_catch,0
41good,146,2442.0627802690583,0.956,0.3072,0.934,0.5025,6.4,38.6,0.217,1,clean_catch,0
41good,147,2458.789237668161,0.956,0.3073,0.9341,0.5025,6.4,38.6,0.217,1,clean_catch,0
41good,148,2475.5156950672645,0.956,0.3074,0.934,0.5025,6.4,38.6,0.217,1,clean_catch,0
41good,149,2492.2421524663678,0.956,0.3075,0.934,0.5025,6.4,38.6,0.217,1,clean_catch,0
41good,150,2508.9686098654706,0.956,0.3075,0.934,0.5025,6.4,38.6,0.217,1,clean_catch,0
41good,151,2525.695067264574,0.956,0.3076,0.934,0.5025,6.4,38.6,0.217,1,clean_catch,0
41good,152,2542.421524663677,0.9559,0.3077,0.934,0.5024,6.4,38.6,0.217,1,clean_catch,0
41good,153,2559.14798206278,0.9559,0.3078,0.934,0.5024,6.4,38.6,0.217,1,clean_catch,0
41good,154,2575.8744394618834,0.9559,0.3079,0.9339,0.5024,6.4,38.6,0.217,1,clean_catch,0
41good,155,2592.6008968609863,0.9559,0.3079,0.9338,0.5025,6.5,38.5,0.217,1,clean_catch,0
41good,156,2609.3273542600896,0.9558,0.308,0.9337,0.5026,6.5,38.5,0.217,1,clean_catch,0
41good,157,2626.053811659193,0.9558,0.308,0.9336,0.5028,6.5,38.5,0.217,1,clean_catch,0
41good,158,2642.7802690582957,0.9558,0.308,0.9335,0.5029,6.5,38.5,0.217,1,clean_catch,0
41good,159,2659.506726457399,0.9558,0.308,0.9335,0.503,6.5,38.5,0.217,1,clean_catch,0
41good,160,2676.233183856502,0.9558,0.308,0.9334,0.503,6.5,38.5,0.217,1,clean_catch,0
41good,161,2692.959641255605,0.9557,0.308,0.9334,0.503,6.5,38.5,0.217,1,clean_catch,0
41good,162,2709.6860986547085,0.9557,0.308,0.9334,0.503,6.5,38.5,0.217,1,clean_catch,0
41good,163,2726.4125560538114,0.9557,0.3079,0.9334,0.503,6.5,38.5,0.217,1,clean_catch,0
41good,164,2743.1390134529147,0.9556,0.3079,0.9334,0.503,6.5,38.5,0.217,1,clean_catch,0
41good,165,2759.865470852018,0.9556,0.3078,0.9334,0.5029,6.5,38.5,0.217,1,clean_catch,0
41good,166,2776.591928251121,0.9555,0.3077,0.9334,0.5029,6.5,38.5,0.217,1,clean_catch,0
41good,167,2793.318385650224,0.9555,0.3077,0.9334,0.5029,6.5,38.5,0.217,1,clean_catch,0
41good,168,2810.044843049327,0.9554,0.3076,0.9334,0.5028,6.4,38.6,0.217,1,clean_catch,0
41good,169,2826.7713004484303,0.9554,0.3076,0.9334,0.5027,6.4,38.6,0.217,1,clean_catch,0
41good,170,2843.4977578475336,0.9554,0.3076,0.9334,0.5026,6.4,38.6,0.217,1,clean_catch,0
41good,171,2860.2242152466365,0.9553,0.3076,0.9334,0.5026,6.4,38.6,0.217,1,clean_catch,0
41good,172,2876.95067264574,0.9553,0.3076,0.9334,0.5025,6.4,38.6,0.217,1,clean_catch,0
41good,173,2893.6771300448427,0.9553,0.3076,0.9334,0.5025,6.4,38.6,0.217,1,clean_catch,0
41good,174,2910.403587443946,0.9553,0.3076,0.9335,0.5023,6.4,38.6,0.217,1,clean_catch,0
41good,175,2927.1300448430493,0.9553,0.3077,0.9335,0.5021,6.4,38.6,0.216,1,clean_catch,0
41good,176,2943.856502242152,0.9553,0.3077,0.9335,0.5019,6.4,38.6,0.216,1,clean_catch,0
41good,177,2960.5829596412555,0.9553,0.3077,0.9335,0.5018,6.4,38.6,0.216,1,clean_catch,0
41good,178,2977.3094170403588,0.9553,0.3077,0.9335,0.5017,6.4,38.6,0.216,1,clean_catch,0
41good,179,2994.0358744394616,0.9552,0.3077,0.9335,0.5016,6.4,38.6,0.216,1,clean_catch,0
41good,180,3010.762331838565,0.9552,0.3076,0.9335,0.5016,6.4,38.6,0.216,1,clean_catch,0
41good,181,3027.488789237668,0.9552,0.3076,0.9334,0.5016,6.4,38.6,0.216,1,clean_catch,0
41good,182,3044.215246636771,0.9552,0.3075,0.9334,0.5016,6.4,38.6,0.216,1,clean_catch,0
41good,183,3060.9417040358744,0.9552,0.3075,0.9334,0.5015,6.4,38.6,0.216,1,clean_catch,0
41good,184,3077.6681614349773,0.9551,0.3074,0.9334,0.5015,6.4,38.6,0.216,1,clean_catch,0
41good,185,3094.3946188340806,0.9551,0.3074,0.9334,0.5014,6.4,38.6,0.216,1,clean_catch,0
41good,186,3111.121076233184,0.9551,0.3074,0.9334,0.5014,6.4,38.6,0.216,1,clean_catch,0
41good,187,3127.8475336322867,0.9551,0.3074,0.9334,0.5013,6.4,38.6,0.216,1,clean_catch,0
41good,188,3144.57399103139,0.9551,0.3074,0.9334,0.5012,6.4,38.6,0.215,1,clean_catch,0
41good,189,3161.300448430493,0.9551,0.3074,0.9334,0.5011,6.4,38.6,0.215,1,clean_catch,0
41good,190,3178.026905829596,0.9551,0.3074,0.9334,0.5009,6.4,38.6,0.215,1,clean_catch,0
41good,191,3194.7533632286995,0.955,0.3075,0.9334,0.5007,6.4,38.6,0.215,1,clean_catch,0
41good,192,3211.4798206278024,0.955,0.3075,0.9334,0.5006,6.4,38.6,0.215,1,clean_catch,0
41good,193,3228.2062780269057,0.955,0.3074,0.9334,0.5005,6.4,38.6,0.215,1,clean_catch,0
41good,194,3244.932735426009,0.955,0.3074,0.9334,0.5005,6.4,38.6,0.215,1,clean_catch,0
41good,195,3261.659192825112,0.955,0.3073,0.9334,0.5005,6.4,38.6,0.215,1,clean_catch,0
41good,196,3278.385650224215,0.955,0.3072,0.9334,0.5005,6.4,38.6,0.215,1,clean_catch,0
41good,197,3295.112107623318,0.955,0.3071,0.9334,0.5005,6.4,38.6,0.215,1,clean_catch,0
41good,198,3311.8385650224213,0.955,0.3071,0.9334,0.5005,6.3,38.7,0.215,1,clean_catch,0
41good,199,3328.5650224215246,0.955,0.3071,0.9335,0.5005,6.3,38.7,0.215,1,clean_catch,0
41good,200,3345.2914798206275,0.955,0.3071,0.9335,0.5005,6.3,38.7,0.215,1,clean_catch,0
41good,201,3362.017937219731,0.955,0.3071,0.9335,0.5005,6.3,38.7,0.215,1,clean_catch,0
41good,202,3378.7443946188337,0.955,0.3071,0.9336,0.5005,6.3,38.7,0.215,1,clean_catch,0
41good,203,3395.470852017937,0.955,0.3071,0.9336,0.5005,6.3,38.7,0.215,1,clean_catch,0
41good,204,3412.1973094170403,0.955,0.3071,0.9336,0.5005,6.3,38.7,0.215,1,clean_catch,0
41good,205,3428.923766816143,0.955,0.3071,0.9336,0.5006,6.3,38.7,0.215,1,clean_catch,0
41good,206,3445.6502242152465,0.955,0.307,0.9336,0.5007,6.3,38.7,0.215,1,clean_catch,0
41good,207,3462.3766816143498,0.955,0.307,0.9336,0.5007,6.3,38.7,0.215,1,clean_catch,0
41good,208,3479.1031390134526,0.955,0.307,0.9336,0.5007,6.3,38.7,0.215,1,clean_catch,0
41good,209,3495.829596412556,0.955,0.307,0.9336,0.5006,6.3,38.7,0.215,1,clean_catch,0
41good,210,3512.556053811659,0.955,0.307,0.9336,0.5005,6.3,38.7,0.215,1,clean_catch,0
41good,211,3529.282511210762,0.955,0.3071,0.9336,0.5003,6.3,38.7,0.215,1,clean_catch,0
41good,212,3546.0089686098654,0.955,0.3072,0.9336,0.5002,6.3,38.7,0.214,1,clean_catch,0
41good,213,3562.7354260089683,0.955,0.3074,0.9336,0.5002,6.3,38.7,0.214,1,clean_catch,0
41good,214,3579.4618834080716,0.9551,0.3077,0.9336,0.5002,6.4,38.6,0.214,1,clean_catch,0
41good,215,3596.188340807175,0.9552,0.308,0.9336,0.5003,6.4,38.6,0.214,1,clean_catch,0
41good,216,3612.9147982062777,0.9552,0.3084,0.9336,0.5,6.4,38.6,0.213,1,clean_catch,0
41good,217,3629.641255605381,0.9552,0.3086,0.9336,0.4994,6.5,38.5,0.212,1,clean_catch,0
41good,218,3646.367713004484,0.9552,0.3085,0.9336,0.4985,6.5,38.5,0.212,1,clean_catch,0
41good,219,3663.094170403587,0.9551,0.3082,0.9336,0.4978,6.5,38.5,0.211,1,clean_catch,0
41good,220,3679.8206278026905,0.9549,0.308,0.9334,0.4975,6.5,38.5,0.211,1,clean_catch,0
41good,221,3696.5470852017934,0.9549,0.3078,0.9333,0.4976,6.5,38.5,0.211,1,clean_catch,0
41good,222,3713.2735426008967,0.9549,0.3078,0.9331,0.4979,6.5,38.5,0.212,1,clean_catch,0
41good,223,3730.0,0.9548,0.3077,0.933,0.4981,6.5,38.5,0.212,1,clean_catch,0
41good,224,3746.726457399103,0.9548,0.3076,0.933,0.4983,6.5,38.5,0.213,1,clean_catch,0
41good,225,3763.452914798206,0.9548,0.3075,0.9329,0.4984,6.5,38.5,0.213,1,clean_catch,0
41good,226,3780.179372197309,0.9548,0.3075,0.9329,0.4986,6.5,38.5,0.213,1,clean_catch,0
41good,227,3796.9058295964123,0.9548,0.3074,0.9329,0.4988,6.5,38.5,0.213,1,clean_catch,0
41good,228,3813.6322869955156,0.9549,0.3074,0.9329,0.4989,6.5,38.5,0.213,1,clean_catch,0
41good,229,3830.3587443946185,0.955,0.3074,0.9329,0.4989,6.6,38.4,0.214,1,clean_catch,0
41good,230,3847.085201793722,0.9551,0.3074,0.9329,0.499,6.6,38.4,0.214,1,clean_catch,0
41good,231,3863.811659192825,0.9552,0.3073,0.9329,0.499,6.6,38.4,0.214,1,clean_catch,0
41good,232,3880.538116591928,0.9553,0.3072,0.9329,0.499,6.6,38.4,0.214,1,clean_catch,0
41good,233,3897.2645739910313,0.9553,0.3071,0.9329,0.499,6.6,38.4,0.214,1,clean_catch,0
41good,234,3913.991031390134,0.9553,0.307,0.9329,0.4991,6.7,38.3,0.214,1,clean_catch,0
41good,235,3930.7174887892374,0.9554,0.307,0.9329,0.4992,6.7,38.3,0.215,1,clean_catch,0
41good,236,3947.4439461883408,0.9555,0.307,0.9329,0.4994,6.7,38.3,0.215,1,clean_catch,0
41good,237,3964.1704035874436,0.9555,0.307,0.9329,0.4995,6.7,38.3,0.215,1,clean_catch,0
41good,238,3980.896860986547,0.9555,0.3071,0.933,0.4999,6.7,38.3,0.215,1,clean_catch,0
41good,239,3997.62331838565,0.9555,0.3074,0.933,0.5003,6.7,38.3,0.216,1,clean_catch,0
41good,240,4014.349775784753,0.9555,0.3076,0.933,0.5008,6.7,38.3,0.216,1,clean_catch,0
41good,241,4031.0762331838564,0.9556,0.3079,0.9329,0.5013,6.7,38.3,0.216,1,clean_catch,0
41good,242,4047.8026905829593,0.9556,0.308,0.9328,0.5017,6.7,38.3,0.217,1,clean_catch,0
41good,243,4064.5291479820626,0.9558,0.3081,0.9326,0.5021,6.8,38.2,0.217,1,clean_catch,0
41good,244,4081.255605381166,0.9559,0.3082,0.9324,0.5024,6.9,38.1,0.218,1,clean_catch,0
41good,245,4097.982062780269,0.956,0.3082,0.9322,0.5026,7.0,38.0,0.218,1,clean_catch,0
41good,246,4114.708520179372,0.9561,0.3082,0.9321,0.5027,7.0,38.0,0.218,1,clean_catch,0
41good,247,4131.434977578475,0.9562,0.3082,0.9322,0.5026,7.0,38.0,0.218,1,clean_catch,0
41good,248,4148.161434977578,0.9564,0.3082,0.9323,0.5025,7.1,37.9,0.218,1,clean_catch,0
41good,249,4164.8878923766815,0.9566,0.3083,0.9324,0.5024,7.1,37.9,0.218,1,clean_catch,0
41good,250,4181.614349775785,0.9568,0.3084,0.9325,0.5024,7.1,37.9,0.218,1,clean_catch,0
