video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
11good,0,0.0,0.9321,0.3007,0.9174,0.5103,4.0,41.0,0.224,0,clean_catch,0
11good,1,16.72684172137126,0.9324,0.301,0.9178,0.5102,4.0,41.0,0.224,0,clean_catch,0
11good,2,33.45368344274252,0.9328,0.3014,0.9183,0.5101,4.0,41.0,0.223,0,clean_catch,0
11good,3,50.18052516411378,0.9333,0.3017,0.9187,0.5099,4.0,41.0,0.223,0,clean_catch,0
11good,4,66.90736688548505,0.9339,0.3021,0.9192,0.5098,4.1,40.9,0.222,0,clean_catch,0
11good,5,83.6342086068563,0.9345,0.3025,0.9196,0.5097,4.1,40.9,0.222,0,clean_catch,0
11good,6,100.36105032822756,0.9351,0.303,0.9199,0.5097,4.2,40.8,0.222,0,clean_catch,0
11good,7,117.08789204959884,0.9357,0.3036,0.9202,0.5097,4.3,40.7,0.222,0,clean_catch,0
11good,8,133.8147337709701,0.9362,0.304,0.9205,0.5097,4.4,40.6,0.221,0,clean_catch,0
11good,9,150.54157549234134,0.9367,0.3045,0.9206,0.5098,4.5,40.5,0.221,0,clean_catch,0
11good,10,167.2684172137126,0.9374,0.3048,0.9208,0.5098,4.6,40.4,0.222,0,clean_catch,0
11good,11,183.99525893508388,0.938,0.305,0.921,0.5096,4.7,40.3,0.222,0,clean_catch,0
11good,12,200.72210065645513,0.9385,0.3051,0.9212,0.5095,4.8,40.2,0.222,0,clean_catch,0
11good,13,217.4489423778264,0.939,0.3053,0.9215,0.5094,4.9,40.1,0.222,0,clean_catch,0
11good,14,234.17578409919767,0.9394,0.3056,0.9218,0.5095,4.9,40.1,0.221,0,clean_catch,0
11good,15,250.90262582056891,0.9399,0.3059,0.9221,0.5097,5.0,40.0,0.222,0,clean_catch,0
11good,16,267.6294675419402,0.9404,0.3061,0.9224,0.5097,5.0,40.0,0.222,0,clean_catch,0
11good,17,284.35630926331146,0.9409,0.3063,0.9228,0.5097,5.1,39.9,0.221,0,clean_catch,0
11good,18,301.0831509846827,0.9414,0.3066,0.9232,0.5096,5.1,39.9,0.221,0,clean_catch,0
11good,19,317.80999270605395,0.9419,0.3068,0.9235,0.5096,5.2,39.8,0.221,0,clean_catch,0
11good,20,334.5368344274252,0.9423,0.3071,0.9239,0.5096,5.2,39.8,0.221,0,clean_catch,0
11good,21,351.2636761487965,0.9426,0.3075,0.9242,0.5096,5.2,39.8,0.221,0,clean_catch,0
11good,22,367.99051787016776,0.9428,0.3077,0.9245,0.5095,5.2,39.8,0.22,0,clean_catch,0
11good,23,384.71735959153904,0.943,0.3079,0.9248,0.5094,5.2,39.8,0.22,0,clean_catch,0
11good,24,401.44420131291025,0.9432,0.3081,0.9251,0.5093,5.1,39.9,0.219,0,clean_catch,0
11good,25,418.1710430342815,0.9434,0.3083,0.9254,0.5094,5.1,39.9,0.219,0,clean_catch,0
11good,26,434.8978847556528,0.9437,0.3085,0.9256,0.5094,5.1,39.9,0.219,0,clean_catch,0
11good,27,451.62472647702407,0.944,0.3087,0.9258,0.5095,5.2,39.8,0.219,0,clean_catch,0
11good,28,468.35156819839534,0.9443,0.3089,0.926,0.5095,5.2,39.8,0.219,0,clean_catch,0
11good,29,485.07840991976656,0.9446,0.3091,0.9262,0.5094,5.3,39.7,0.219,0,clean_catch,0
11good,30,501.80525164113783,0.9449,0.3092,0.9263,0.5093,5.3,39.7,0.219,0,clean_catch,0
11good,31,518.532093362509,0.9451,0.3093,0.9264,0.5092,5.4,39.6,0.219,0,clean_catch,0
11good,32,535.2589350838804,0.9453,0.3094,0.9265,0.5091,5.4,39.6,0.219,0,clean_catch,0
11good,33,551.9857768052516,0.9454,0.3094,0.9265,0.5091,5.4,39.6,0.219,0,clean_catch,0
11good,34,568.7126185266229,0.9454,0.3095,0.9264,0.5092,5.5,39.5,0.219,0,clean_catch,0
11good,35,585.4394602479941,0.9455,0.3095,0.9263,0.5093,5.5,39.5,0.219,0,clean_catch,0
11good,36,602.1663019693653,0.9455,0.3097,0.926,0.5094,5.6,39.4,0.219,0,clean_catch,0
11good,37,618.8931436907367,0.9455,0.31,0.9258,0.5096,5.7,39.3,0.219,0,clean_catch,0
11good,38,635.6199854121079,0.9456,0.3104,0.9255,0.5096,5.7,39.3,0.219,0,clean_catch,0
11good,39,652.3468271334792,0.9456,0.3108,0.9254,0.5096,5.8,39.2,0.219,0,clean_catch,0
11good,40,669.0736688548504,0.9457,0.3109,0.9253,0.5096,5.8,39.2,0.219,0,clean_catch,0
11good,41,685.8005105762218,0.9458,0.311,0.9253,0.5095,5.9,39.1,0.219,1,clean_catch,0
11good,42,702.527352297593,0.946,0.311,0.9253,0.5093,6.0,39.0,0.219,1,clean_catch,0
11good,43,719.2541940189642,0.9462,0.311,0.9253,0.5091,6.0,39.0,0.219,1,clean_catch,0
11good,44,735.9810357403355,0.9464,0.3111,0.9254,0.5089,6.1,38.9,0.219,1,clean_catch,0
11good,45,752.7078774617067,0.9465,0.3112,0.9254,0.5088,6.1,38.9,0.219,1,clean_catch,0
11good,46,769.4347191830781,0.9467,0.3112,0.9254,0.5088,6.2,38.8,0.219,1,clean_catch,0
