video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
53bad,18,299.88669527896997,0.1209,0.55,0.1184,0.7012,1.0,44.0,0.154,0,clean_catch,0
53bad,19,316.54706723891275,0.1219,0.5526,0.1177,0.7018,1.6,43.4,0.153,0,clean_catch,0
53bad,20,333.20743919885547,0.1228,0.5547,0.1174,0.702,2.1,42.9,0.153,0,clean_catch,0
53bad,21,349.86781115879825,0.1226,0.5552,0.1169,0.7022,2.2,42.8,0.153,0,clean_catch,0
53bad,22,366.528183118741,0.1218,0.5539,0.1165,0.7018,2.0,43.0,0.153,0,clean_catch,0
53bad,23,383.1885550786838,0.1213,0.5523,0.1162,0.7008,1.9,43.1,0.154,0,clean_catch,0
53bad,24,399.8489270386266,0.1212,0.5504,0.1161,0.6997,2.0,43.0,0.154,0,clean_catch,0
53bad,25,416.50929899856936,0.1228,0.5489,0.1174,0.6988,2.1,42.9,0.155,0,clean_catch,0
53bad,26,433.16967095851214,0.1251,0.5484,0.1186,0.6983,2.5,42.5,0.156,0,clean_catch,0
53bad,27,449.8300429184549,0.1276,0.5478,0.121,0.6987,2.5,42.5,0.157,0,clean_catch,0
53bad,28,466.4904148783977,0.1288,0.5473,0.1228,0.6987,2.3,42.7,0.157,0,clean_catch,0
53bad,29,483.1507868383405,0.1283,0.5471,0.1236,0.6982,1.8,43.2,0.156,0,clean_catch,0
53bad,30,499.81115879828326,0.1263,0.5472,0.123,0.6977,1.3,43.7,0.154,0,clean_catch,0
53bad,31,516.471530758226,0.1244,0.5478,0.1221,0.6966,0.9,44.1,0.151,0,clean_catch,0
53bad,32,533.1319027181688,0.1221,0.5486,0.1203,0.6952,0.7,44.3,0.148,0,clean_catch,0
53bad,33,549.7922746781115,0.1208,0.5487,0.1197,0.6946,0.5,44.5,0.147,0,clean_catch,0
53bad,34,566.4526466380544,0.12,0.5487,0.1196,0.6944,0.3,44.7,0.146,0,clean_catch,0
53bad,35,583.1130185979971,0.1195,0.5475,0.1203,0.6943,0.4,44.6,0.148,0,clean_catch,0
53bad,36,599.7733905579399,0.1194,0.5465,0.1206,0.6952,0.5,44.5,0.15,0,clean_catch,0
53bad,37,616.4337625178827,0.1195,0.5461,0.1198,0.6962,0.2,44.8,0.15,0,clean_catch,0
53bad,38,633.0941344778255,0.1195,0.5466,0.1181,0.6976,0.6,44.4,0.152,0,clean_catch,0
53bad,39,649.7545064377682,0.1194,0.5475,0.1159,0.7,1.3,43.7,0.156,0,clean_catch,0
53bad,40,666.4148783977109,0.1198,0.5497,0.1149,0.7034,1.8,43.2,0.159,0,clean_catch,0
53bad,41,683.0752503576538,0.1204,0.5512,0.1152,0.7061,1.9,43.1,0.16,0,clean_catch,0
53bad,42,699.7356223175965,0.1213,0.553,0.1166,0.7083,1.7,43.3,0.16,0,clean_catch,0
53bad,43,716.3959942775393,0.1222,0.5537,0.1185,0.7092,1.3,43.7,0.159,0,clean_catch,0
53bad,44,733.056366237482,0.1229,0.5529,0.1208,0.7089,0.8,44.2,0.158,0,clean_catch,0
53bad,45,749.7167381974249,0.1232,0.5511,0.123,0.7076,0.2,44.8,0.157,0,clean_catch,0
53bad,46,766.3771101573676,0.1229,0.5493,0.1245,0.7065,0.6,44.4,0.159,0,clean_catch,0
53bad,47,783.0374821173104,0.1225,0.5479,0.1251,0.7053,1.0,44.0,0.16,0,clean_catch,0
53bad,48,799.6978540772532,0.1217,0.5474,0.1249,0.7041,1.2,43.8,0.16,0,clean_catch,0
53bad,49,816.358226037196,0.1211,0.5473,0.1247,0.7029,1.4,43.6,0.159,0,clean_catch,0
53bad,50,833.0185979971387,0.1208,0.5468,0.1247,0.702,1.4,43.6,0.159,0,clean_catch,0
53bad,51,849.6789699570816,0.1211,0.5459,0.1251,0.701,1.5,43.5,0.159,0,clean_catch,0
53bad,52,866.3393419170243,0.1214,0.5451,0.1257,0.7006,1.6,43.4,0.16,0,clean_catch,0
53bad,53,882.999713876967,0.1221,0.5443,0.1263,0.7003,1.6,43.4,0.16,0,clean_catch,0
53bad,54,899.6600858369098,0.1224,0.5437,0.1268,0.7,1.6,43.4,0.161,0,clean_catch,0
53bad,55,916.3204577968526,0.122,0.5431,0.1269,0.6993,1.8,43.2,0.161,0,clean_catch,0
53bad,56,932.9808297567954,0.1211,0.5421,0.1268,0.6979,2.1,42.9,0.161,0,clean_catch,0
53bad,57,949.6412017167381,0.1204,0.5409,0.1265,0.6962,2.3,42.7,0.161,0,clean_catch,0
53bad,58,966.301573676681,0.1198,0.5404,0.1261,0.6947,2.4,42.6,0.161,0,clean_catch,0
53bad,59,982.9619456366237,0.1199,0.5401,0.1259,0.6935,2.2,42.8,0.159,0,clean_catch,0
53bad,60,999.6223175965665,0.1204,0.5403,0.1258,0.693,2.1,42.9,0.158,0,clean_catch,0
53bad,61,1016.2826895565092,0.1207,0.5408,0.1259,0.6929,1.9,43.1,0.157,0,clean_catch,0
53bad,62,1032.943061516452,0.1212,0.541,0.1262,0.6921,1.9,43.1,0.156,0,clean_catch,0
53bad,63,1049.603433476395,0.1218,0.5408,0.1266,0.6912,1.8,43.2,0.155,0,clean_catch,0
53bad,64,1066.2638054363376,0.1224,0.5406,0.1269,0.6903,1.8,43.2,0.154,0,clean_catch,0
53bad,65,1082.9241773962804,0.123,0.5403,0.1273,0.6894,1.7,43.3,0.153,0,clean_catch,0
53bad,66,1099.584549356223,0.1238,0.5401,0.1277,0.6889,1.5,43.5,0.153,0,clean_catch,0
53bad,67,1116.2449213161658,0.1245,0.5401,0.1281,0.6886,1.4,43.6,0.152,0,clean_catch,0
53bad,68,1132.9052932761088,0.125,0.5401,0.1285,0.688,1.4,43.6,0.151,0,clean_catch,0
53bad,69,1149.5656652360515,0.1256,0.5401,0.1288,0.6871,1.3,43.7,0.15,0,clean_catch,0
53bad,70,1166.2260371959942,0.1262,0.5402,0.1289,0.686,1.1,43.9,0.149,0,clean_catch,0
53bad,71,1182.886409155937,0.1267,0.5403,0.129,0.6854,0.9,44.1,0.147,0,clean_catch,0
53bad,72,1199.5467811158799,0.1273,0.5403,0.1292,0.685,0.8,44.2,0.147,0,clean_catch,0
53bad,73,1216.2071530758226,0.1277,0.5403,0.1287,0.6846,0.5,44.5,0.145,0,clean_catch,0
53bad,74,1232.8675250357653,0.1279,0.5404,0.1276,0.6844,0.3,44.7,0.144,0,clean_catch,0
53bad,75,1249.527896995708,0.1277,0.5406,0.1257,0.6842,0.8,44.2,0.146,0,clean_catch,0
53bad,76,1266.188268955651,0.1273,0.5408,0.1239,0.6838,1.4,43.6,0.146,0,clean_catch,0
53bad,77,1282.8486409155937,0.1268,0.541,0.1226,0.6838,1.7,43.3,0.147,0,clean_catch,0
53bad,78,1299.5090128755364,0.1265,0.5409,0.1226,0.684,1.6,43.4,0.147,0,clean_catch,0
53bad,79,1316.1693848354791,0.1265,0.5411,0.1229,0.685,1.4,43.6,0.148,0,clean_catch,0
53bad,80,1332.8297567954219,0.1268,0.5414,0.1234,0.6864,1.4,43.6,0.148,0,clean_catch,0
53bad,81,1349.4901287553648,0.127,0.5419,0.1235,0.6875,1.4,43.6,0.149,0,clean_catch,0
53bad,82,1366.1505007153075,0.1272,0.5423,0.1234,0.6879,1.5,43.5,0.149,0,clean_catch,0
53bad,83,1382.8108726752503,0.1274,0.5425,0.1235,0.6877,1.6,43.4,0.149,0,clean_catch,0
53bad,84,1399.471244635193,0.1273,0.5424,0.1233,0.6872,1.6,43.4,0.149,0,clean_catch,0
53bad,85,1416.131616595136,0.127,0.5422,0.1229,0.6868,1.6,43.4,0.149,0,clean_catch,0
53bad,86,1432.7919885550787,0.1272,0.542,0.1227,0.6865,1.8,43.2,0.149,0,clean_catch,0
53bad,87,1449.4523605150214,0.1277,0.542,0.1226,0.6864,2.0,43.0,0.149,0,clean_catch,0
53bad,88,1466.112732474964,0.1283,0.542,0.1229,0.6859,2.2,42.8,0.149,0,clean_catch,0
53bad,89,1482.773104434907,0.129,0.5422,0.1234,0.6853,2.3,42.7,0.149,0,clean_catch,0
53bad,90,1499.4334763948498,0.1295,0.5422,0.1238,0.685,2.3,42.7,0.148,0,clean_catch,0
53bad,91,1516.0938483547925,0.1294,0.5422,0.1239,0.6852,2.2,42.8,0.148,0,clean_catch,0
53bad,92,1532.7542203147352,0.1294,0.5421,0.1237,0.6856,2.3,42.7,0.149,0,clean_catch,0
53bad,93,1549.414592274678,0.1294,0.542,0.1236,0.6862,2.3,42.7,0.15,0,clean_catch,0
53bad,94,1566.074964234621,0.1294,0.5419,0.1236,0.6864,2.3,42.7,0.15,0,clean_catch,0
53bad,95,1582.7353361945636,0.1295,0.5418,0.1236,0.6864,2.3,42.7,0.15,0,clean_catch,0
53bad,96,1599.3957081545063,0.1296,0.5416,0.1238,0.6865,2.3,42.7,0.151,0,clean_catch,0
53bad,97,1616.056080114449,0.1297,0.5417,0.1239,0.6869,2.3,42.7,0.151,0,clean_catch,0
53bad,98,1632.716452074392,0.1295,0.5421,0.1231,0.6872,2.5,42.5,0.152,0,clean_catch,0
53bad,99,1649.3768240343347,0.1289,0.5427,0.1219,0.6877,2.8,42.2,0.152,0,clean_catch,0
53bad,100,1666.0371959942775,0.1278,0.5433,0.1204,0.6875,3.0,42.0,0.152,0,clean_catch,0
53bad,101,1682.6975679542202,0.1269,0.5437,0.119,0.687,3.1,41.9,0.151,0,clean_catch,0
53bad,102,1699.3579399141631,0.1263,0.544,0.1184,0.6862,3.2,41.8,0.15,0,clean_catch,0
53bad,103,1716.0183118741058,0.1262,0.5443,0.1183,0.6857,3.2,41.8,0.149,0,clean_catch,0
53bad,104,1732.6786838340486,0.1266,0.5443,0.119,0.6851,3.1,41.9,0.148,0,clean_catch,0
53bad,105,1749.3390557939913,0.1272,0.5442,0.1202,0.6849,2.8,42.2,0.148,0,clean_catch,0
53bad,106,1765.999427753934,0.1276,0.5438,0.1215,0.6843,2.5,42.5,0.147,0,clean_catch,0
53bad,107,1782.659799713877,0.1277,0.5432,0.1225,0.6842,2.1,42.9,0.146,0,clean_catch,0
53bad,108,1799.3201716738197,0.1274,0.5429,0.1229,0.6841,1.9,43.1,0.146,0,clean_catch,0
53bad,109,1815.9805436337624,0.1269,0.5429,0.1227,0.6842,1.7,43.3,0.146,0,clean_catch,0
53bad,110,1832.6409155937051,0.1266,0.5427,0.123,0.6838,1.5,43.5,0.145,0,clean_catch,0
53bad,111,1849.301287553648,0.1265,0.5426,0.1232,0.6831,1.4,43.6,0.144,0,clean_catch,0
53bad,112,1865.9616595135908,0.1265,0.5426,0.1235,0.6822,1.3,43.7,0.143,0,clean_catch,0
53bad,113,1882.6220314735335,0.1264,0.5424,0.1236,0.6819,1.2,43.8,0.142,0,clean_catch,0
53bad,114,1899.2824034334762,0.126,0.5427,0.1231,0.6819,1.2,43.8,0.142,0,clean_catch,0
53bad,115,1915.942775393419,0.1255,0.5431,0.1222,0.6821,1.4,43.6,0.142,0,clean_catch,0
53bad,116,1932.603147353362,0.125,0.5438,0.121,0.6831,1.7,43.3,0.143,0,clean_catch,0
53bad,117,1949.2635193133046,0.1247,0.5445,0.1197,0.6846,2.1,42.9,0.145,0,clean_catch,0
53bad,118,1965.9238912732474,0.1246,0.5452,0.1184,0.6861,2.6,42.4,0.147,0,clean_catch,0
53bad,119,1982.58426323319,0.1251,0.5457,0.1177,0.6874,3.0,42.0,0.149,0,clean_catch,0
53bad,120,1999.244635193133,0.126,0.5462,0.1177,0.6879,3.4,41.6,0.15,0,clean_catch,0
53bad,121,2015.9050071530758,0.1271,0.5466,0.1179,0.6882,3.7,41.3,0.151,0,clean_catch,0
53bad,122,2032.5653791130185,0.1279,0.5471,0.118,0.6897,4.0,41.0,0.153,0,clean_catch,0
53bad,123,2049.2257510729614,0.1278,0.5474,0.117,0.6923,4.3,40.7,0.156,0,clean_catch,0
53bad,124,2065.886123032904,0.1272,0.5479,0.1152,0.6957,4.6,40.4,0.16,0,clean_catch,0
53bad,125,2082.546494992847,0.1266,0.5484,0.1135,0.6993,5.0,40.0,0.164,0,clean_catch,0
53bad,126,2099.20686695279,0.1262,0.5486,0.1125,0.7014,5.1,39.9,0.166,0,clean_catch,0
53bad,127,2115.8672389127323,0.1261,0.549,0.1126,0.7021,5.0,40.0,0.167,0,clean_catch,0
53bad,128,2132.5276108726753,0.1261,0.5493,0.1137,0.7015,4.7,40.3,0.165,0,clean_catch,0
53bad,129,2149.1879828326178,0.1262,0.5499,0.1144,0.7021,4.4,40.6,0.164,0,clean_catch,0
53bad,130,2165.8483547925607,0.1265,0.5507,0.1146,0.7039,4.4,40.6,0.165,0,clean_catch,0
53bad,131,2182.5087267525037,0.1272,0.5519,0.1143,0.7073,4.8,40.2,0.168,0,clean_catch,0
53bad,132,2199.169098712446,0.1277,0.5531,0.1137,0.7103,5.1,39.9,0.171,0,clean_catch,0
53bad,133,2215.829470672389,0.1276,0.5534,0.1134,0.712,5.1,39.9,0.173,0,clean_catch,0
53bad,134,2232.4898426323316,0.1268,0.5526,0.1134,0.7114,4.8,40.2,0.172,0,clean_catch,0
53bad,135,2249.1502145922746,0.1254,0.5515,0.113,0.7109,4.4,40.6,0.172,0,clean_catch,0
53bad,136,2265.8105865522175,0.1239,0.5503,0.1121,0.7104,4.2,40.8,0.172,0,clean_catch,0
53bad,137,2282.47095851216,0.1229,0.5497,0.1099,0.7116,4.6,40.4,0.175,0,clean_catch,0
53bad,138,2299.131330472103,0.1223,0.5497,0.1078,0.7132,5.1,39.9,0.178,0,clean_catch,0
53bad,139,2315.791702432046,0.1223,0.5496,0.1065,0.7141,5.5,39.5,0.18,0,clean_catch,0
53bad,140,2332.4520743919884,0.1224,0.5494,0.106,0.7139,5.7,39.3,0.181,0,clean_catch,0
53bad,141,2349.1124463519313,0.1224,0.5492,0.1062,0.7125,5.6,39.4,0.179,0,clean_catch,0
53bad,142,2365.772818311874,0.1221,0.5488,0.1066,0.7095,5.5,39.5,0.176,0,clean_catch,0
53bad,143,2382.433190271817,0.122,0.5481,0.1064,0.7068,5.6,39.4,0.174,0,clean_catch,0
53bad,144,2399.0935622317597,0.1218,0.5475,0.1061,0.7047,5.7,39.3,0.173,0,clean_catch,0
53bad,145,2415.7539341917022,0.1218,0.5471,0.1061,0.7033,5.7,39.3,0.172,0,clean_catch,0
53bad,146,2432.414306151645,0.1219,0.547,0.1064,0.7028,5.7,39.3,0.171,0,clean_catch,0
53bad,147,2449.0746781115877,0.1222,0.547,0.1068,0.7029,5.6,39.4,0.171,0,clean_catch,0
53bad,148,2465.7350500715306,0.1222,0.5469,0.1068,0.7023,5.7,39.3,0.171,0,clean_catch,0
53bad,149,2482.3954220314736,0.1222,0.5468,0.1068,0.7015,5.7,39.3,0.17,0,clean_catch,0
53bad,150,2499.055793991416,0.1221,0.5469,0.107,0.7011,5.6,39.4,0.169,0,clean_catch,0
53bad,151,2515.716165951359,0.1224,0.5467,0.1075,0.7009,5.5,39.5,0.169,0,clean_catch,0
53bad,152,2532.376537911302,0.1226,0.5468,0.108,0.7015,5.4,39.6,0.169,0,clean_catch,0
53bad,153,2549.0369098712445,0.1229,0.5469,0.1086,0.7028,5.2,39.8,0.17,0,clean_catch,0
53bad,154,2565.6972818311874,0.1231,0.5471,0.1086,0.7044,5.3,39.7,0.172,0,clean_catch,0
53bad,155,2582.35765379113,0.1232,0.5474,0.1085,0.7058,5.3,39.7,0.173,0,clean_catch,0
53bad,156,2599.018025751073,0.1233,0.5477,0.1084,0.707,5.3,39.7,0.174,0,clean_catch,0
53bad,157,2615.678397711016,0.1239,0.5478,0.1085,0.7074,5.5,39.5,0.175,0,clean_catch,0
53bad,158,2632.3387696709583,0.1246,0.5479,0.1089,0.7076,5.6,39.4,0.176,0,clean_catch,0
53bad,159,2648.9991416309012,0.1253,0.5479,0.1095,0.7077,5.7,39.3,0.176,0,clean_catch,0
53bad,160,2665.6595135908437,0.1259,0.5479,0.1097,0.708,5.8,39.2,0.176,0,clean_catch,0
53bad,161,2682.3198855507867,0.1263,0.5478,0.1102,0.7084,5.7,39.3,0.177,0,clean_catch,0
53bad,162,2698.9802575107296,0.1262,0.5477,0.1107,0.7088,5.5,39.5,0.177,0,clean_catch,0
53bad,163,2715.640629470672,0.1264,0.5476,0.1109,0.709,5.5,39.5,0.177,0,clean_catch,0
53bad,164,2732.301001430615,0.1265,0.5475,0.1113,0.7089,5.4,39.6,0.177,0,clean_catch,0
53bad,165,2748.961373390558,0.1266,0.5473,0.1116,0.7087,5.3,39.7,0.176,0,clean_catch,0
53bad,166,2765.6217453505005,0.1266,0.5471,0.1114,0.7085,5.4,39.6,0.177,0,clean_catch,0
53bad,167,2782.2821173104435,0.1266,0.547,0.1114,0.7084,5.4,39.6,0.177,0,clean_catch,0
53bad,168,2798.942489270386,0.1265,0.5469,0.1114,0.7082,5.3,39.7,0.176,0,clean_catch,0
53bad,169,2815.602861230329,0.1264,0.5468,0.1108,0.7077,5.5,39.5,0.176,0,clean_catch,0
53bad,170,2832.263233190272,0.1262,0.5467,0.11,0.7061,5.8,39.2,0.176,0,clean_catch,0
53bad,171,2848.9236051502144,0.1261,0.5464,0.1094,0.7041,6.0,39.0,0.174,0,clean_catch,0
53bad,172,2865.5839771101573,0.126,0.5461,0.1092,0.7023,6.1,38.9,0.173,0,clean_catch,0
53bad,173,2882.2443490701,0.1259,0.5458,0.1095,0.701,6.1,38.9,0.172,0,clean_catch,0
53bad,174,2898.9047210300428,0.1259,0.5459,0.1098,0.7003,5.9,39.1,0.17,0,clean_catch,0
53bad,175,2915.5650929899857,0.1257,0.5464,0.1093,0.7,6.1,38.9,0.17,0,clean_catch,0
53bad,176,2932.225464949928,0.1254,0.5475,0.1082,0.6994,6.4,38.6,0.169,0,clean_catch,0
53bad,177,2948.885836909871,0.1251,0.5486,0.1074,0.6987,6.7,38.3,0.168,0,clean_catch,0
53bad,178,2965.546208869814,0.1249,0.5498,0.107,0.6984,6.9,38.1,0.167,0,clean_catch,0
53bad,179,2982.2065808297566,0.125,0.5508,0.1071,0.6982,6.9,38.1,0.165,0,clean_catch,0
53bad,180,2998.8669527896996,0.1247,0.5514,0.1073,0.6981,6.8,38.2,0.164,0,clean_catch,0
53bad,181,3015.527324749642,0.1242,0.552,0.1072,0.6983,6.7,38.3,0.163,0,clean_catch,0
53bad,182,3032.187696709585,0.1237,0.5524,0.1069,0.6986,6.6,38.4,0.163,0,clean_catch,0
53bad,183,3048.848068669528,0.1232,0.553,0.1066,0.6998,6.5,38.5,0.163,0,clean_catch,0
53bad,184,3065.5084406294704,0.1231,0.5538,0.1063,0.7016,6.5,38.5,0.165,0,clean_catch,0
53bad,185,3082.1688125894134,0.1233,0.5548,0.1062,0.7036,6.5,38.5,0.166,0,clean_catch,0
53bad,186,3098.829184549356,0.1233,0.5553,0.1063,0.7053,6.5,38.5,0.167,0,clean_catch,0
53bad,187,3115.489556509299,0.1233,0.5556,0.1065,0.706,6.4,38.6,0.167,0,clean_catch,0
53bad,188,3132.149928469242,0.1233,0.5555,0.1069,0.7058,6.2,38.8,0.167,0,clean_catch,0
53bad,189,3148.8103004291843,0.1236,0.5563,0.1073,0.706,6.2,38.8,0.166,0,clean_catch,0
53bad,190,3165.4706723891272,0.1243,0.5575,0.1079,0.7075,6.3,38.7,0.166,0,clean_catch,0
53bad,191,3182.13104434907,0.1249,0.5588,0.1084,0.7098,6.3,38.7,0.168,0,clean_catch,0
53bad,192,3198.7914163090127,0.1255,0.5596,0.1087,0.7131,6.2,38.8,0.17,0,clean_catch,0
53bad,193,3215.4517882689556,0.1257,0.5599,0.1089,0.7157,6.1,38.9,0.173,0,clean_catch,0
53bad,194,3232.112160228898,0.1254,0.5596,0.1088,0.717,6.0,39.0,0.174,0,clean_catch,0
53bad,195,3248.772532188841,0.1258,0.5597,0.1096,0.7173,5.9,39.1,0.174,0,clean_catch,0
53bad,196,3265.432904148784,0.1269,0.5592,0.111,0.7171,5.8,39.2,0.174,0,clean_catch,0
53bad,197,3282.0932761087265,0.1285,0.5579,0.1131,0.7157,5.6,39.4,0.173,0,clean_catch,0
53bad,198,3298.7536480686695,0.1303,0.5559,0.1151,0.7139,5.5,39.5,0.173,0,clean_catch,0
53bad,199,3315.414020028612,0.1323,0.554,0.1171,0.7122,5.5,39.5,0.173,0,clean_catch,0
53bad,200,3332.074391988555,0.1334,0.5526,0.118,0.7108,5.6,39.4,0.174,0,clean_catch,0
53bad,201,3348.734763948498,0.1348,0.5527,0.1188,0.7107,5.8,39.2,0.174,0,clean_catch,0
53bad,202,3365.3951359084404,0.1359,0.553,0.1189,0.7111,6.1,38.9,0.175,0,clean_catch,0
53bad,203,3382.0555078683833,0.1371,0.5534,0.119,0.7117,6.5,38.5,0.176,0,clean_catch,0
53bad,204,3398.7158798283263,0.1383,0.5537,0.1188,0.7121,7.0,38.0,0.178,0,clean_catch,0
53bad,205,3415.3762517882687,0.1398,0.5541,0.1192,0.7126,7.4,37.6,0.179,0,clean_catch,0
53bad,206,3432.0366237482117,0.1407,0.5543,0.1193,0.713,7.7,37.3,0.18,0,clean_catch,0
53bad,207,3448.696995708154,0.1414,0.5545,0.1196,0.7132,7.8,37.2,0.181,0,clean_catch,0
53bad,208,3465.357367668097,0.1417,0.5544,0.1197,0.7132,7.9,37.1,0.181,0,clean_catch,0
53bad,209,3482.01773962804,0.1417,0.5541,0.1195,0.7131,7.9,37.1,0.181,0,clean_catch,0
53bad,210,3498.6781115879826,0.1414,0.5538,0.119,0.7133,8.0,37.0,0.182,0,clean_catch,0
53bad,211,3515.3384835479255,0.1412,0.5537,0.1187,0.7137,8.0,37.0,0.183,0,clean_catch,0
53bad,212,3531.998855507868,0.1411,0.5535,0.1186,0.7145,8.0,37.0,0.183,0,clean_catch,0
53bad,213,3548.659227467811,0.1412,0.5536,0.1187,0.7152,7.9,37.1,0.184,0,clean_catch,0
53bad,214,3565.319599427754,0.1414,0.5537,0.1188,0.716,7.9,37.1,0.185,0,clean_catch,0
53bad,215,3581.9799713876964,0.1417,0.554,0.1188,0.7166,8.1,36.9,0.186,0,clean_catch,0
53bad,216,3598.6403433476394,0.1423,0.5542,0.1186,0.717,8.3,36.7,0.186,0,clean_catch,0
53bad,217,3615.3007153075823,0.143,0.554,0.1186,0.7172,8.5,36.5,0.188,0,clean_catch,0
53bad,218,3631.961087267525,0.1434,0.5536,0.1186,0.7165,8.6,36.4,0.188,0,clean_catch,0
53bad,219,3648.6214592274678,0.1434,0.5532,0.1185,0.7146,8.8,36.2,0.186,0,clean_catch,0
53bad,220,3665.2818311874103,0.1431,0.5532,0.118,0.7125,9.0,36.0,0.184,0,clean_catch,0
53bad,221,3681.942203147353,0.1421,0.5537,0.1164,0.7108,9.3,35.7,0.183,0,clean_catch,0
53bad,222,3698.602575107296,0.141,0.5539,0.1143,0.7098,9.7,35.3,0.183,0,clean_catch,0
53bad,223,3715.2629470672387,0.1402,0.5539,0.1126,0.7097,10.0,35.0,0.183,0,jerk_dip,0
53bad,224,3731.9233190271816,0.1397,0.5538,0.1117,0.7091,10.2,34.8,0.183,0,jerk_dip,0
53bad,225,3748.583690987124,0.1396,0.5536,0.1114,0.7084,10.3,34.7,0.183,0,jerk_dip,0
53bad,226,3765.244062947067,0.1401,0.5537,0.1119,0.7078,10.4,34.6,0.182,0,jerk_dip,0
53bad,227,3781.90443490701,0.1405,0.5541,0.1118,0.7076,10.6,34.4,0.182,0,jerk_dip,0
53bad,228,3798.5648068669525,0.1403,0.5541,0.1113,0.7073,10.7,34.3,0.182,0,jerk_dip,0
53bad,229,3815.2251788268954,0.1397,0.5535,0.1108,0.7071,10.7,34.3,0.183,0,jerk_dip,0
53bad,230,3831.885550786838,0.1392,0.5526,0.1106,0.7059,10.6,34.4,0.182,0,jerk_dip,0
53bad,231,3848.545922746781,0.1389,0.5517,0.1107,0.7043,10.5,34.5,0.181,0,jerk_dip,0
53bad,232,3865.206294706724,0.1392,0.5512,0.1112,0.7021,10.5,34.5,0.179,0,jerk_dip,0
53bad,233,3881.8666666666663,0.14,0.5508,0.1121,0.7001,10.6,34.4,0.177,0,jerk_dip,0
53bad,234,3898.5270386266093,0.1406,0.5501,0.1131,0.6987,10.5,34.5,0.176,0,jerk_dip,0
53bad,235,3915.1874105865522,0.141,0.5491,0.1138,0.6982,10.3,34.7,0.176,0,jerk_dip,0
53bad,236,3931.8477825464947,0.1413,0.5481,0.1146,0.6981,10.1,34.9,0.177,0,jerk_dip,0
53bad,237,3948.5081545064377,0.1415,0.5474,0.1153,0.6984,9.9,35.1,0.177,0,clean_catch,0
53bad,238,3965.16852646638,0.1418,0.5474,0.1157,0.6985,9.8,35.2,0.177,0,clean_catch,0
53bad,239,3981.828898426323,0.1423,0.5476,0.1164,0.6986,9.8,35.2,0.177,0,clean_catch,0
53bad,240,3998.489270386266,0.1429,0.5478,0.1167,0.6986,9.9,35.1,0.177,0,clean_catch,0
53bad,241,4015.1496423462086,0.1434,0.5481,0.1167,0.6987,10.1,34.9,0.177,0,jerk_dip,0
53bad,242,4031.8100143061515,0.1437,0.548,0.1166,0.6987,10.2,34.8,0.178,0,jerk_dip,0
53bad,243,4048.470386266094,0.1441,0.5476,0.1168,0.6988,10.2,34.8,0.178,0,jerk_dip,0
53bad,244,4065.130758226037,0.1446,0.5473,0.1171,0.6988,10.3,34.7,0.179,0,jerk_dip,0
53bad,245,4081.79113018598,0.1453,0.5474,0.1176,0.6997,10.3,34.7,0.18,0,jerk_dip,0
