video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
5good,65,1087.2291378515445,0.9443,0.2999,0.9357,0.5142,2.3,42.7,0.223,0,clean_catch,0
5good,66,1103.9557399723374,0.9445,0.2999,0.9358,0.5141,2.3,42.7,0.223,0,clean_catch,0
5good,67,1120.6823420931305,0.9447,0.3001,0.9357,0.5142,2.4,42.6,0.223,0,clean_catch,0
5good,68,1137.4089442139234,0.9447,0.3003,0.9356,0.5142,2.4,42.6,0.223,0,clean_catch,0
5good,69,1154.1355463347165,0.9446,0.3005,0.9356,0.5142,2.4,42.6,0.223,0,clean_catch,0
5good,70,1170.8621484555094,0.9443,0.3006,0.9355,0.5143,2.4,42.6,0.223,0,clean_catch,0
5good,71,1187.5887505763023,0.9441,0.3006,0.9354,0.5143,2.3,42.7,0.222,0,clean_catch,0
5good,72,1204.3153526970955,0.944,0.3007,0.9353,0.5143,2.3,42.7,0.222,0,clean_catch,0
5good,73,1221.0419548178884,0.944,0.3006,0.9352,0.5143,2.4,42.6,0.222,0,clean_catch,0
5good,74,1237.7685569386813,0.944,0.3005,0.9351,0.5141,2.4,42.6,0.223,0,clean_catch,0
5good,75,1254.4951590594744,0.9442,0.3004,0.935,0.5139,2.5,42.5,0.223,0,clean_catch,0
5good,76,1271.2217611802673,0.9443,0.3003,0.935,0.5136,2.5,42.5,0.223,0,clean_catch,0
5good,77,1287.9483633010605,0.9444,0.3003,0.9349,0.5133,2.5,42.5,0.222,0,clean_catch,0
5good,78,1304.6749654218534,0.9445,0.3005,0.9349,0.5131,2.6,42.4,0.222,0,clean_catch,0
5good,79,1321.4015675426463,0.9446,0.3009,0.9349,0.5131,2.6,42.4,0.222,0,clean_catch,0
5good,80,1338.1281696634394,0.9448,0.3013,0.9348,0.5131,2.7,42.3,0.222,0,clean_catch,0
5good,81,1354.8547717842323,0.945,0.3016,0.9348,0.5131,2.8,42.2,0.222,0,clean_catch,0
5good,82,1371.5813739050254,0.9451,0.3019,0.9347,0.5132,2.8,42.2,0.222,0,clean_catch,0
5good,83,1388.3079760258183,0.9451,0.302,0.9346,0.5134,2.8,42.2,0.222,0,clean_catch,0
5good,84,1405.0345781466112,0.9451,0.3021,0.9346,0.5137,2.9,42.1,0.222,0,clean_catch,0
5good,85,1421.7611802674044,0.9451,0.3021,0.9345,0.514,2.9,42.1,0.222,0,clean_catch,0
5good,86,1438.4877823881973,0.9451,0.302,0.9345,0.5143,2.9,42.1,0.223,0,clean_catch,0
5good,87,1455.2143845089904,0.9451,0.3019,0.9345,0.5145,2.9,42.1,0.223,0,clean_catch,0
5good,88,1471.9409866297833,0.9452,0.3018,0.9346,0.5147,2.9,42.1,0.223,0,clean_catch,0
5good,89,1488.6675887505762,0.9452,0.3016,0.9346,0.5147,2.9,42.1,0.224,0,clean_catch,0
5good,90,1505.3941908713693,0.9453,0.3015,0.9346,0.5148,2.9,42.1,0.224,0,clean_catch,0
5good,91,1522.1207929921623,0.9455,0.3015,0.9346,0.5148,2.9,42.1,0.224,0,clean_catch,0
5good,92,1538.8473951129552,0.9457,0.3015,0.9346,0.5147,3.0,42.0,0.224,0,clean_catch,0
5good,93,1555.5739972337483,0.9458,0.3014,0.9346,0.5146,3.0,42.0,0.224,0,clean_catch,0
5good,94,1572.3005993545412,0.9459,0.3015,0.9345,0.5145,3.1,41.9,0.224,0,clean_catch,0
5good,95,1589.0272014753343,0.946,0.3016,0.9346,0.5143,3.1,41.9,0.224,0,clean_catch,0
5good,96,1605.7538035961272,0.9462,0.3019,0.9346,0.5142,3.1,41.9,0.224,0,clean_catch,0
5good,97,1622.4804057169201,0.9463,0.3023,0.9345,0.5143,3.2,41.8,0.224,0,clean_catch,0
5good,98,1639.2070078377133,0.9464,0.3025,0.9345,0.5146,3.2,41.8,0.224,0,clean_catch,0
5good,99,1655.9336099585062,0.9465,0.3026,0.9344,0.515,3.3,41.7,0.225,0,clean_catch,0
5good,100,1672.6602120792993,0.9466,0.3027,0.9343,0.5155,3.3,41.7,0.225,0,clean_catch,0
5good,101,1689.3868142000922,0.9468,0.3028,0.9341,0.5159,3.4,41.6,0.226,1,clean_catch,0
5good,102,1706.113416320885,0.9471,0.3031,0.9339,0.5163,3.5,41.5,0.226,1,clean_catch,0
5good,103,1722.8400184416782,0.9474,0.3036,0.9338,0.5165,3.7,41.3,0.227,1,clean_catch,0
5good,104,1739.5666205624711,0.9477,0.3043,0.9338,0.5167,3.8,41.2,0.226,1,clean_catch,0
5good,105,1756.293222683264,0.948,0.3049,0.9338,0.5168,3.8,41.2,0.226,1,clean_catch,0
5good,106,1773.0198248040572,0.9482,0.3053,0.9337,0.5169,3.9,41.1,0.226,1,clean_catch,0
5good,107,1789.74642692485,0.9484,0.3056,0.9335,0.5171,4.0,41.0,0.226,1,clean_catch,0
5good,108,1806.4730290456432,0.9487,0.3057,0.9333,0.5174,4.2,40.8,0.227,1,clean_catch,0
5good,109,1823.1996311664361,0.9492,0.3059,0.9334,0.5176,4.3,40.7,0.228,1,clean_catch,0
5good,110,1839.926233287229,0.9497,0.306,0.9337,0.5177,4.3,40.7,0.228,1,clean_catch,0
5good,111,1856.6528354080222,0.9502,0.3061,0.9341,0.5176,4.4,40.6,0.228,1,clean_catch,0
5good,112,1873.379437528815,0.9505,0.3064,0.9344,0.5174,4.4,40.6,0.227,1,clean_catch,0
5good,113,1890.1060396496082,0.9507,0.3067,0.9346,0.5172,4.4,40.6,0.227,1,clean_catch,0
5good,114,1906.832641770401,0.951,0.3071,0.9345,0.5171,4.5,40.5,0.227,1,clean_catch,0
5good,115,1923.559243891194,0.9513,0.3075,0.9344,0.5172,4.6,40.4,0.227,1,clean_catch,0
5good,116,1940.2858460119871,0.9516,0.3079,0.9343,0.5172,4.7,40.3,0.227,1,clean_catch,0
5good,117,1957.01244813278,0.9518,0.3083,0.9342,0.5173,4.8,40.2,0.227,1,clean_catch,0
5good,118,1973.739050253573,0.9519,0.3087,0.9341,0.5174,4.9,40.1,0.227,1,clean_catch,0
5good,119,1990.465652374366,0.9519,0.3087,0.934,0.5174,4.9,40.1,0.227,1,clean_catch,0
5good,120,2007.192254495159,0.9521,0.3088,0.9339,0.5173,5.0,40.0,0.227,1,clean_catch,0
5good,121,2023.918856615952,0.9524,0.309,0.9339,0.5172,5.1,39.9,0.227,1,clean_catch,0
5good,122,2040.645458736745,0.9527,0.3095,0.9339,0.5173,5.2,39.8,0.227,1,clean_catch,0
5good,123,2057.372060857538,0.9529,0.3102,0.9338,0.5176,5.3,39.7,0.226,1,clean_catch,0
5good,124,2074.098662978331,0.9531,0.3108,0.9338,0.5179,5.3,39.7,0.226,1,clean_catch,0
5good,125,2090.825265099124,0.9531,0.3113,0.9338,0.5182,5.4,39.6,0.226,1,clean_catch,0
5good,126,2107.551867219917,0.9533,0.3115,0.9338,0.5183,5.4,39.6,0.226,1,clean_catch,0
5good,127,2124.2784693407098,0.9535,0.3116,0.9338,0.5182,5.4,39.6,0.226,1,clean_catch,0
5good,128,2141.005071461503,0.9537,0.3117,0.9339,0.5182,5.5,39.5,0.226,1,clean_catch,0
5good,129,2157.731673582296,0.9538,0.3118,0.934,0.5182,5.5,39.5,0.226,1,clean_catch,0
5good,130,2174.458275703089,0.9539,0.3119,0.934,0.5182,5.5,39.5,0.226,1,clean_catch,0
5good,131,2191.184877823882,0.9539,0.312,0.934,0.5182,5.5,39.5,0.226,1,clean_catch,0
5good,132,2207.9114799446747,0.9539,0.3122,0.934,0.5182,5.5,39.5,0.226,1,clean_catch,0
5good,133,2224.638082065468,0.954,0.3123,0.934,0.5182,5.5,39.5,0.226,1,clean_catch,0
5good,134,2241.364684186261,0.9541,0.3126,0.9341,0.5183,5.6,39.4,0.226,1,clean_catch,0
5good,135,2258.091286307054,0.9542,0.3128,0.9341,0.5183,5.6,39.4,0.226,1,clean_catch,0
5good,136,2274.817888427847,0.9543,0.313,0.934,0.5183,5.6,39.4,0.226,1,clean_catch,0
5good,137,2291.5444905486397,0.9543,0.313,0.934,0.5183,5.7,39.3,0.226,1,clean_catch,0
5good,138,2308.271092669433,0.9543,0.3131,0.934,0.5184,5.7,39.3,0.226,1,clean_catch,0
5good,139,2324.997694790226,0.9543,0.3131,0.934,0.5185,5.7,39.3,0.226,1,clean_catch,0
5good,140,2341.724296911019,0.9544,0.3131,0.9339,0.5186,5.7,39.3,0.226,1,clean_catch,0
5good,141,2358.450899031812,0.9544,0.3131,0.934,0.5186,5.7,39.3,0.226,1,clean_catch,0
5good,142,2375.1775011526047,0.9544,0.3131,0.934,0.5186,5.7,39.3,0.226,1,clean_catch,0
5good,143,2391.904103273398,0.9544,0.313,0.934,0.5186,5.7,39.3,0.226,1,clean_catch,0
5good,144,2408.630705394191,0.9544,0.313,0.934,0.5185,5.7,39.3,0.226,1,clean_catch,0
5good,145,2425.357307514984,0.9544,0.3129,0.934,0.5185,5.7,39.3,0.226,1,clean_catch,0
5good,146,2442.0839096357768,0.9544,0.3128,0.934,0.5185,5.6,39.4,0.226,1,clean_catch,0
5good,147,2458.8105117565697,0.9544,0.3127,0.9341,0.5184,5.6,39.4,0.226,1,clean_catch,0
5good,148,2475.5371138773626,0.9543,0.3126,0.9341,0.5184,5.6,39.4,0.226,1,clean_catch,0
5good,149,2492.263715998156,0.9543,0.3126,0.9341,0.5184,5.6,39.4,0.226,1,clean_catch,0
5good,150,2508.990318118949,0.9543,0.3125,0.9341,0.5183,5.6,39.4,0.226,1,clean_catch,0
5good,151,2525.7169202397417,0.9543,0.3125,0.9341,0.5183,5.6,39.4,0.226,1,clean_catch,0
5good,152,2542.4435223605346,0.9543,0.3125,0.9341,0.5183,5.6,39.4,0.226,1,clean_catch,0
5good,153,2559.1701244813275,0.9544,0.3126,0.9342,0.5183,5.6,39.4,0.226,1,clean_catch,0
5good,154,2575.896726602121,0.9544,0.3128,0.9342,0.5183,5.6,39.4,0.226,1,clean_catch,0
5good,155,2592.623328722914,0.9544,0.313,0.9342,0.5183,5.6,39.4,0.226,1,clean_catch,0
5good,156,2609.3499308437067,0.9544,0.3131,0.9342,0.5184,5.6,39.4,0.225,1,clean_catch,0
5good,157,2626.0765329644996,0.9544,0.3131,0.9342,0.5184,5.6,39.4,0.226,1,clean_catch,0
5good,158,2642.8031350852925,0.9544,0.3131,0.9342,0.5186,5.6,39.4,0.226,1,clean_catch,0
5good,159,2659.529737206086,0.9544,0.3131,0.9342,0.5187,5.6,39.4,0.226,1,clean_catch,0
