video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
50good,87,1449.409984984985,0.8874,0.3666,0.8798,0.5517,2.4,42.6,0.193,0,clean_catch,0
50good,88,1466.06986986987,0.8874,0.3667,0.8798,0.5522,2.3,42.7,0.193,0,clean_catch,0
50good,89,1482.7297547547548,0.8872,0.3668,0.8798,0.5524,2.3,42.7,0.193,0,clean_catch,0
50good,90,1499.3896396396397,0.8871,0.3668,0.8798,0.5523,2.3,42.7,0.193,0,clean_catch,0
50good,91,1516.0495245245245,0.887,0.3669,0.8798,0.5523,2.2,42.8,0.193,0,clean_catch,0
50good,92,1532.7094094094095,0.887,0.3669,0.8798,0.5522,2.2,42.8,0.192,0,clean_catch,0
50good,93,1549.3692942942944,0.8869,0.3669,0.8799,0.5522,2.2,42.8,0.192,0,clean_catch,0
50good,94,1566.0291791791792,0.8869,0.3669,0.8799,0.5522,2.2,42.8,0.192,0,clean_catch,0
50good,95,1582.689064064064,0.8869,0.3669,0.8799,0.5523,2.2,42.8,0.192,0,clean_catch,0
50good,96,1599.3489489489489,0.8868,0.3669,0.8799,0.5524,2.1,42.9,0.192,0,clean_catch,0
50good,97,1616.008833833834,0.8868,0.3669,0.88,0.5524,2.1,42.9,0.192,0,clean_catch,0
50good,98,1632.6687187187188,0.8867,0.3669,0.88,0.5523,2.1,42.9,0.192,0,clean_catch,0
50good,99,1649.3286036036036,0.8867,0.3669,0.88,0.5524,2.1,42.9,0.192,0,clean_catch,0
50good,100,1665.9884884884884,0.8867,0.367,0.8799,0.5525,2.1,42.9,0.192,0,clean_catch,0
50good,101,1682.6483733733735,0.8866,0.367,0.8798,0.5527,2.1,42.9,0.192,0,clean_catch,0
50good,102,1699.3082582582583,0.8866,0.3671,0.8798,0.5528,2.1,42.9,0.193,0,clean_catch,0
50good,103,1715.9681431431432,0.8865,0.3672,0.8797,0.5531,2.1,42.9,0.193,0,clean_catch,0
50good,104,1732.628028028028,0.8865,0.3672,0.8796,0.5534,2.1,42.9,0.193,0,clean_catch,0
50good,105,1749.287912912913,0.8865,0.3673,0.8796,0.5537,2.1,42.9,0.193,0,clean_catch,0
50good,106,1765.9477977977979,0.8865,0.3673,0.8795,0.5539,2.1,42.9,0.193,0,clean_catch,0
50good,107,1782.6076826826827,0.8864,0.3674,0.8794,0.554,2.2,42.8,0.194,0,clean_catch,0
50good,108,1799.2675675675675,0.8864,0.3674,0.8794,0.554,2.2,42.8,0.194,0,clean_catch,0
50good,109,1815.9274524524524,0.8864,0.3674,0.8793,0.554,2.2,42.8,0.194,0,clean_catch,0
50good,110,1832.5873373373374,0.8864,0.3674,0.8793,0.5542,2.2,42.8,0.194,0,clean_catch,0
50good,111,1849.2472222222223,0.8864,0.3674,0.8793,0.5543,2.2,42.8,0.194,0,clean_catch,0
50good,112,1865.907107107107,0.8864,0.3674,0.8792,0.5546,2.2,42.8,0.194,0,clean_catch,0
50good,113,1882.566991991992,0.8864,0.3674,0.8792,0.5547,2.2,42.8,0.194,0,clean_catch,0
50good,114,1899.226876876877,0.8863,0.3675,0.8791,0.5547,2.2,42.8,0.194,0,clean_catch,0
50good,115,1915.8867617617618,0.8863,0.3675,0.8791,0.5546,2.2,42.8,0.194,0,clean_catch,0
50good,116,1932.5466466466466,0.8863,0.3675,0.8791,0.5545,2.2,42.8,0.194,0,clean_catch,0
50good,117,1949.2065315315315,0.8862,0.3675,0.8791,0.5544,2.2,42.8,0.194,0,clean_catch,0
50good,118,1965.8664164164165,0.8862,0.3675,0.879,0.5544,2.2,42.8,0.194,0,clean_catch,0
50good,119,1982.5263013013014,0.8862,0.3675,0.8789,0.5545,2.3,42.7,0.194,0,clean_catch,0
50good,120,1999.1861861861862,0.8862,0.3675,0.8788,0.5546,2.3,42.7,0.195,0,clean_catch,0
50good,121,2015.846071071071,0.8862,0.3675,0.8787,0.5547,2.3,42.7,0.195,0,clean_catch,0
50good,122,2032.505955955956,0.8862,0.3675,0.8788,0.5548,2.3,42.7,0.195,0,clean_catch,0
50good,123,2049.1658408408407,0.8862,0.3676,0.8788,0.5549,2.3,42.7,0.195,0,clean_catch,0
50good,124,2065.8257257257255,0.8862,0.3676,0.8788,0.5548,2.3,42.7,0.195,0,clean_catch,0
50good,125,2082.485610610611,0.8862,0.3676,0.8787,0.5548,2.3,42.7,0.195,0,clean_catch,0
50good,126,2099.1454954954957,0.8862,0.3676,0.8788,0.5546,2.3,42.7,0.195,0,clean_catch,0
50good,127,2115.8053803803805,0.8863,0.3676,0.8788,0.5543,2.3,42.7,0.194,0,clean_catch,0
50good,128,2132.4652652652653,0.8863,0.3676,0.879,0.554,2.2,42.8,0.194,0,clean_catch,0
50good,129,2149.12515015015,0.8863,0.3676,0.8791,0.5537,2.2,42.8,0.193,0,clean_catch,0
50good,130,2165.785035035035,0.8863,0.3676,0.8792,0.5537,2.2,42.8,0.193,0,clean_catch,0
50good,131,2182.44491991992,0.8863,0.3676,0.8791,0.5537,2.2,42.8,0.193,0,clean_catch,0
50good,132,2199.1048048048046,0.8862,0.3676,0.8791,0.5539,2.2,42.8,0.193,0,clean_catch,0
50good,133,2215.76468968969,0.8862,0.3676,0.8791,0.554,2.2,42.8,0.194,0,clean_catch,0
50good,134,2232.4245745745748,0.8862,0.3676,0.8792,0.5541,2.2,42.8,0.193,0,clean_catch,0
50good,135,2249.0844594594596,0.8862,0.3677,0.8793,0.5541,2.1,42.9,0.193,0,clean_catch,0
50good,136,2265.7443443443444,0.8862,0.3677,0.8794,0.5536,2.1,42.9,0.193,0,clean_catch,0
50good,137,2282.4042292292293,0.8862,0.3677,0.8796,0.5529,2.0,43.0,0.192,0,clean_catch,0
50good,138,2299.064114114114,0.8863,0.3678,0.8798,0.5523,2.0,43.0,0.191,0,clean_catch,0
50good,139,2315.723998998999,0.8864,0.3678,0.8799,0.5518,2.0,43.0,0.19,0,clean_catch,0
50good,140,2332.3838838838838,0.8864,0.3678,0.88,0.5515,2.0,43.0,0.19,0,clean_catch,0
50good,141,2349.0437687687686,0.8865,0.3679,0.8801,0.5515,2.0,43.0,0.19,0,clean_catch,0
50good,142,2365.703653653654,0.8866,0.3679,0.8802,0.5513,2.0,43.0,0.19,0,clean_catch,0
50good,143,2382.3635385385387,0.8866,0.3678,0.8803,0.5511,2.0,43.0,0.19,0,clean_catch,0
50good,144,2399.0234234234235,0.8867,0.3678,0.8804,0.5509,2.0,43.0,0.189,0,clean_catch,0
50good,145,2415.6833083083084,0.8867,0.3677,0.8805,0.5507,2.0,43.0,0.189,0,clean_catch,0
50good,146,2432.343193193193,0.8868,0.3676,0.8806,0.5505,2.0,43.0,0.189,0,clean_catch,0
50good,147,2449.003078078078,0.8868,0.3675,0.8807,0.5505,1.9,43.1,0.189,0,clean_catch,0
50good,148,2465.662962962963,0.8869,0.3675,0.8807,0.5505,1.9,43.1,0.189,0,clean_catch,0
50good,149,2482.3228478478477,0.8869,0.3674,0.8808,0.5507,1.9,43.1,0.189,0,clean_catch,0
50good,150,2498.982732732733,0.8871,0.3674,0.8808,0.551,2.0,43.0,0.19,0,clean_catch,0
50good,151,2515.642617617618,0.8872,0.3674,0.8808,0.5518,2.0,43.0,0.191,0,clean_catch,0
50good,152,2532.3025025025026,0.8874,0.3674,0.8809,0.5527,2.0,43.0,0.192,0,clean_catch,0
50good,153,2548.9623873873875,0.8877,0.3674,0.881,0.5535,2.1,42.9,0.193,0,clean_catch,0
50good,154,2565.6222722722723,0.8879,0.3675,0.8811,0.5539,2.1,42.9,0.193,0,clean_catch,0
50good,155,2582.282157157157,0.8881,0.3676,0.8813,0.5539,2.1,42.9,0.193,0,clean_catch,0
50good,156,2598.942042042042,0.8883,0.3677,0.8814,0.5537,2.1,42.9,0.193,0,clean_catch,0
50good,157,2615.601926926927,0.8885,0.3679,0.8815,0.5527,2.2,42.8,0.192,0,clean_catch,0
50good,158,2632.2618118118116,0.8886,0.3681,0.8816,0.5515,2.2,42.8,0.19,0,clean_catch,0
50good,159,2648.921696696697,0.8887,0.3683,0.8816,0.5502,2.2,42.8,0.189,0,clean_catch,0
50good,160,2665.5815815815818,0.8888,0.3684,0.8817,0.5489,2.2,42.8,0.188,0,clean_catch,0
50good,161,2682.2414664664666,0.8888,0.3686,0.8818,0.5481,2.2,42.8,0.186,0,clean_catch,0
50good,162,2698.9013513513514,0.8888,0.3687,0.8819,0.5477,2.2,42.8,0.186,0,clean_catch,0
50good,163,2715.5612362362363,0.8888,0.3687,0.8819,0.5468,2.2,42.8,0.185,0,clean_catch,0
50good,164,2732.221121121121,0.8888,0.3686,0.8819,0.5455,2.2,42.8,0.184,0,clean_catch,0
50good,165,2748.881006006006,0.8887,0.3684,0.8819,0.5443,2.2,42.8,0.183,0,clean_catch,0
50good,166,2765.5408908908908,0.8887,0.3683,0.882,0.5431,2.2,42.8,0.181,0,clean_catch,0
50good,167,2782.200775775776,0.8887,0.3683,0.8823,0.5425,2.1,42.9,0.181,0,clean_catch,0
50good,168,2798.860660660661,0.8887,0.3683,0.8826,0.5424,2.0,43.0,0.18,0,clean_catch,0
50good,169,2815.5205455455457,0.8888,0.3684,0.883,0.5426,1.9,43.1,0.18,0,clean_catch,0
50good,170,2832.1804304304305,0.8889,0.3683,0.8833,0.5431,1.9,43.1,0.18,0,clean_catch,0
50good,171,2848.8403153153154,0.8889,0.3683,0.8835,0.544,1.8,43.2,0.181,0,clean_catch,0
50good,172,2865.5002002002,0.889,0.3683,0.8836,0.5452,1.7,43.3,0.182,0,clean_catch,0
50good,173,2882.160085085085,0.889,0.3682,0.8837,0.5463,1.7,43.3,0.183,0,clean_catch,0
50good,174,2898.81996996997,0.8889,0.3682,0.8839,0.5469,1.6,43.4,0.184,0,clean_catch,0
50good,175,2915.4798548548547,0.8889,0.3681,0.8842,0.5473,1.5,43.5,0.184,0,clean_catch,0
50good,176,2932.13973973974,0.8889,0.3679,0.8846,0.5472,1.4,43.6,0.184,0,clean_catch,0
50good,177,2948.799624624625,0.8888,0.3678,0.8851,0.5472,1.2,43.8,0.183,0,clean_catch,0
50good,178,2965.4595095095096,0.8887,0.3678,0.8857,0.547,1.0,44.0,0.182,0,clean_catch,0
50good,179,2982.1193943943945,0.8887,0.3677,0.8864,0.5466,0.8,44.2,0.181,0,clean_catch,0
50good,180,2998.7792792792793,0.8886,0.3677,0.887,0.5459,0.6,44.4,0.18,0,clean_catch,0
50good,181,3015.439164164164,0.8886,0.3677,0.8875,0.5453,0.4,44.6,0.179,0,clean_catch,0
50good,182,3032.099049049049,0.8886,0.3678,0.8877,0.5446,0.3,44.7,0.178,0,clean_catch,0
50good,183,3048.758933933934,0.8885,0.3678,0.8878,0.5441,0.3,44.7,0.177,0,clean_catch,0
50good,184,3065.418818818819,0.8883,0.3679,0.8876,0.5439,0.3,44.7,0.177,0,clean_catch,0
50good,185,3082.078703703704,0.8882,0.3678,0.8876,0.5436,0.3,44.7,0.176,0,clean_catch,0
50good,186,3098.7385885885888,0.8881,0.3678,0.8875,0.5434,0.3,44.7,0.176,0,clean_catch,0
50good,187,3115.3984734734736,0.8879,0.3678,0.8871,0.5433,0.3,44.7,0.176,0,clean_catch,0
50good,188,3132.0583583583584,0.8877,0.3679,0.8866,0.5433,0.4,44.6,0.177,0,clean_catch,0
50good,189,3148.7182432432433,0.8874,0.368,0.8859,0.5434,0.5,44.5,0.177,0,clean_catch,0
50good,190,3165.378128128128,0.8872,0.3683,0.8854,0.5436,0.6,44.4,0.177,0,clean_catch,0
50good,191,3182.038013013013,0.887,0.3686,0.8851,0.5435,0.6,44.4,0.177,0,clean_catch,0
50good,192,3198.6978978978977,0.8869,0.3691,0.8851,0.5434,0.6,44.4,0.176,0,clean_catch,0
50good,193,3215.357782782783,0.8868,0.3694,0.8852,0.5433,0.6,44.4,0.175,0,clean_catch,0
50good,194,3232.017667667668,0.8867,0.3697,0.8853,0.5432,0.5,44.5,0.175,0,clean_catch,0
50good,195,3248.6775525525527,0.8867,0.3699,0.8852,0.5433,0.5,44.5,0.175,0,clean_catch,0
50good,196,3265.3374374374375,0.8865,0.3699,0.8849,0.5436,0.6,44.4,0.175,0,clean_catch,0
50good,197,3281.9973223223224,0.8863,0.3698,0.8846,0.5439,0.6,44.4,0.176,0,clean_catch,0
50good,198,3298.657207207207,0.8862,0.3697,0.8843,0.5442,0.6,44.4,0.176,0,clean_catch,0
50good,199,3315.317092092092,0.886,0.3697,0.8839,0.5445,0.7,44.3,0.177,0,clean_catch,0
50good,200,3331.976976976977,0.8859,0.3697,0.8834,0.5445,0.8,44.2,0.177,0,clean_catch,0
50good,201,3348.6368618618617,0.886,0.3697,0.8831,0.5444,1.0,44.0,0.178,0,clean_catch,0
50good,202,3365.296746746747,0.8858,0.3698,0.8826,0.5444,1.1,43.9,0.178,0,clean_catch,0
50good,203,3381.956631631632,0.8854,0.3698,0.8822,0.5443,1.1,43.9,0.178,0,clean_catch,0
50good,204,3398.6165165165166,0.8848,0.3697,0.8819,0.5442,1.0,44.0,0.177,0,clean_catch,0
50good,205,3415.2764014014015,0.884,0.3696,0.8814,0.5438,0.9,44.1,0.177,0,clean_catch,0
50good,206,3431.9362862862863,0.8832,0.3696,0.881,0.5434,0.8,44.2,0.176,0,clean_catch,0
50good,207,3448.596171171171,0.8827,0.3696,0.8806,0.543,0.7,44.3,0.175,0,clean_catch,0
50good,208,3465.256056056056,0.8819,0.3697,0.88,0.5428,0.6,44.4,0.175,0,clean_catch,0
50good,209,3481.915940940941,0.8809,0.3698,0.8793,0.5427,0.6,44.4,0.175,0,clean_catch,0
50good,210,3498.575825825826,0.8798,0.3699,0.8786,0.5429,0.5,44.5,0.174,0,clean_catch,0
50good,211,3515.235710710711,0.8787,0.3699,0.878,0.5432,0.3,44.7,0.174,0,clean_catch,0
50good,212,3531.8955955955958,0.8777,0.37,0.8775,0.5433,0.2,44.8,0.173,0,clean_catch,0
50good,213,3548.5554804804806,0.8768,0.37,0.8773,0.5431,0.3,44.7,0.174,0,clean_catch,0
50good,214,3565.2153653653654,0.8758,0.37,0.8769,0.5426,0.4,44.6,0.174,0,clean_catch,0
50good,215,3581.8752502502502,0.8748,0.37,0.8765,0.5423,0.6,44.4,0.174,0,clean_catch,0
50good,216,3598.535135135135,0.8738,0.37,0.8761,0.542,0.8,44.2,0.174,0,clean_catch,0
50good,217,3615.19502002002,0.8729,0.37,0.8757,0.542,0.9,44.1,0.175,0,clean_catch,0
50good,218,3631.8549049049047,0.8719,0.37,0.8752,0.5417,1.1,43.9,0.175,0,clean_catch,0
50good,219,3648.51478978979,0.8708,0.3701,0.8745,0.541,1.2,43.8,0.175,0,clean_catch,0
50good,220,3665.174674674675,0.8694,0.3702,0.8734,0.5401,1.3,43.7,0.174,0,clean_catch,0
50good,221,3681.8345595595597,0.868,0.3702,0.8724,0.5395,1.5,43.5,0.174,0,clean_catch,0
50good,222,3698.4944444444445,0.8668,0.3702,0.8711,0.5387,1.5,43.5,0.173,0,clean_catch,0
50good,223,3715.1543293293294,0.8656,0.37,0.8698,0.5379,1.4,43.6,0.172,0,clean_catch,0
50good,224,3731.814214214214,0.8643,0.3698,0.8686,0.5376,1.5,43.5,0.172,0,clean_catch,0
50good,225,3748.474099099099,0.8631,0.3697,0.8675,0.5364,1.5,43.5,0.171,0,clean_catch,0
50good,226,3765.133983983984,0.8618,0.3696,0.8667,0.535,1.7,43.3,0.17,0,clean_catch,0
50good,227,3781.793868868869,0.8606,0.3695,0.8662,0.5341,2.0,43.0,0.17,0,clean_catch,0
50good,228,3798.453753753754,0.8596,0.3693,0.8657,0.5333,2.1,42.9,0.17,0,clean_catch,0
50good,229,3815.113638638639,0.8585,0.3693,0.8651,0.5331,2.3,42.7,0.17,0,clean_catch,0
50good,230,3831.7735235235236,0.8575,0.3694,0.8645,0.5337,2.4,42.6,0.171,0,clean_catch,0
50good,231,3848.4334084084085,0.8564,0.3695,0.8638,0.5332,2.6,42.4,0.171,0,clean_catch,0
50good,232,3865.0932932932933,0.8554,0.3697,0.863,0.5323,2.7,42.3,0.17,0,clean_catch,0
50good,233,3881.753178178178,0.8542,0.3698,0.8621,0.5313,2.8,42.2,0.169,0,clean_catch,0
50good,234,3898.413063063063,0.8531,0.3699,0.8612,0.5307,2.9,42.1,0.169,0,clean_catch,0
50good,235,3915.072947947948,0.8519,0.3699,0.8599,0.5306,2.9,42.1,0.169,0,clean_catch,0
50good,236,3931.732832832833,0.8509,0.37,0.8586,0.5308,2.7,42.3,0.168,0,clean_catch,0
50good,237,3948.392717717718,0.85,0.3701,0.8573,0.5318,2.6,42.4,0.169,0,clean_catch,0
50good,238,3965.0526026026027,0.8492,0.3702,0.8559,0.534,2.3,42.7,0.17,0,clean_catch,0
50good,239,3981.7124874874876,0.8484,0.3703,0.8545,0.5365,2.1,42.9,0.172,0,clean_catch,0
50good,240,3998.3723723723724,0.8474,0.3706,0.8534,0.5386,2.1,42.9,0.174,0,clean_catch,0
50good,241,4015.0322572572572,0.8464,0.3709,0.8523,0.5401,2.0,43.0,0.175,0,clean_catch,0
50good,242,4031.692142142142,0.8455,0.3712,0.8515,0.5405,2.0,43.0,0.175,0,clean_catch,0
50good,243,4048.352027027027,0.8446,0.3716,0.8508,0.5416,2.1,42.9,0.176,0,clean_catch,0
50good,244,4065.011911911912,0.8437,0.3721,0.8499,0.5432,2.1,42.9,0.177,0,clean_catch,0
50good,245,4081.671796796797,0.8427,0.3725,0.8492,0.5443,2.2,42.8,0.178,0,clean_catch,0
50good,246,4098.331681681681,0.8418,0.373,0.8485,0.5451,2.2,42.8,0.179,0,clean_catch,0
50good,247,4114.991566566567,0.8409,0.3734,0.8477,0.5457,2.3,42.7,0.179,0,clean_catch,0
50good,248,4131.651451451451,0.8401,0.3739,0.8472,0.5463,2.4,42.6,0.18,0,clean_catch,0
50good,249,4148.311336336336,0.8393,0.3745,0.8466,0.5473,2.4,42.6,0.18,0,clean_catch,0
