video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
62bad,141,2349.050505050505,0.57,0.5538,0.4574,0.5203,-106.6,151.6,0.146,0,jerk_drive,0
62bad,142,2365.7104377104374,0.57,0.5539,0.4574,0.5216,-106.0,151.0,0.145,0,jerk_drive,0
62bad,143,2382.3703703703704,0.57,0.5539,0.4574,0.5229,-105.4,150.4,0.144,0,jerk_drive,0
62bad,144,2399.030303030303,0.5698,0.554,0.4573,0.5242,-104.8,149.8,0.142,0,jerk_drive,0
62bad,145,2415.6902356902356,0.5697,0.5543,0.4572,0.5257,-104.3,149.3,0.141,0,jerk_drive,0
62bad,146,2432.350168350168,0.5695,0.5545,0.4572,0.527,-103.7,148.7,0.14,0,jerk_drive,0
62bad,147,2449.0101010101007,0.5695,0.5544,0.4572,0.5277,-103.4,148.4,0.139,0,jerk_drive,0
62bad,148,2465.6700336700337,0.5696,0.5542,0.4571,0.5279,-103.1,148.1,0.139,0,jerk_drive,0
62bad,149,2482.3299663299663,0.5695,0.5537,0.457,0.5275,-103.1,148.1,0.139,0,jerk_drive,0
62bad,150,2498.989898989899,0.5694,0.5531,0.4567,0.5263,-103.4,148.4,0.14,0,jerk_drive,0
62bad,151,2515.6498316498314,0.5693,0.5524,0.4566,0.5246,-103.9,148.9,0.141,0,jerk_drive,0
62bad,152,2532.309764309764,0.5692,0.5517,0.4564,0.5229,-104.4,149.4,0.142,0,jerk_drive,0
62bad,153,2548.969696969697,0.5691,0.5511,0.4565,0.5208,-105.0,150.0,0.143,0,jerk_drive,0
62bad,154,2565.6296296296296,0.5689,0.5506,0.4567,0.5182,-106.1,151.1,0.145,0,jerk_drive,0
62bad,155,2582.289562289562,0.5687,0.5504,0.4568,0.5149,-107.6,152.6,0.147,0,jerk_drive,0
62bad,156,2598.9494949494947,0.5684,0.5502,0.4572,0.5102,-109.8,154.8,0.151,0,jerk_drive,0
62bad,157,2615.6094276094273,0.5682,0.5498,0.4578,0.505,-112.1,157.1,0.155,0,jerk_drive,0
62bad,158,2632.2693602693603,0.5681,0.5494,0.4586,0.4996,-114.4,159.4,0.159,1,jerk_drive,0
62bad,159,2648.929292929293,0.5681,0.549,0.4593,0.4952,-116.3,161.3,0.163,1,jerk_drive,0
62bad,160,2665.5892255892254,0.5679,0.5488,0.4598,0.4916,-117.9,162.9,0.165,1,jerk_drive,0
62bad,161,2682.249158249158,0.5676,0.5489,0.4599,0.4894,-118.9,163.9,0.167,1,jerk_drive,0
62bad,162,2698.9090909090905,0.5673,0.5491,0.4599,0.4882,-119.6,164.6,0.168,1,jerk_drive,0
62bad,163,2715.5690235690236,0.567,0.5495,0.46,0.4881,-119.9,164.9,0.168,1,jerk_drive,0
62bad,164,2732.228956228956,0.5669,0.5501,0.4601,0.4886,-120.0,165.0,0.168,1,jerk_drive,0
62bad,165,2748.8888888888887,0.5667,0.5505,0.4602,0.4898,-119.7,164.7,0.167,1,jerk_drive,0
62bad,166,2765.5488215488213,0.5667,0.5506,0.4601,0.4912,-119.2,164.2,0.166,1,jerk_drive,0
62bad,167,2782.2087542087543,0.5667,0.5507,0.4598,0.4932,-118.2,163.2,0.164,1,jerk_drive,0
62bad,168,2798.868686868687,0.5669,0.5512,0.4593,0.4974,-116.6,161.6,0.161,0,jerk_drive,0
62bad,169,2815.5286195286194,0.5671,0.5523,0.4588,0.5032,-114.4,159.4,0.157,0,jerk_drive,0
62bad,170,2832.188552188552,0.5673,0.5542,0.4584,0.5105,-111.9,156.9,0.153,0,jerk_drive,0
62bad,171,2848.8484848484845,0.5674,0.5558,0.458,0.5177,-109.2,154.2,0.147,0,jerk_drive,0
62bad,172,2865.5084175084176,0.5676,0.5571,0.4576,0.5244,-106.6,151.6,0.143,0,jerk_drive,0
62bad,173,2882.16835016835,0.5678,0.5583,0.4573,0.531,-103.9,148.9,0.138,0,jerk_drive,0
62bad,174,2898.8282828282827,0.5679,0.5597,0.4569,0.5379,-101.1,146.1,0.133,0,jerk_drive,0
62bad,175,2915.4882154882152,0.5681,0.5607,0.4565,0.5454,-97.8,142.8,0.127,0,jerk_drive,0
62bad,176,2932.148148148148,0.5682,0.5613,0.456,0.553,-94.3,139.3,0.121,0,jerk_drive,0
62bad,177,2948.808080808081,0.5684,0.5608,0.4559,0.56,-90.4,135.4,0.113,0,jerk_drive,0
62bad,178,2965.4680134680134,0.5687,0.5596,0.4559,0.566,86.7,41.7,0.119,0,first_pull,0
62bad,179,2982.127946127946,0.5688,0.5587,0.4561,0.5724,83.1,38.1,0.126,0,first_pull,0
62bad,180,2998.7878787878785,0.5687,0.558,0.4564,0.5783,79.8,34.8,0.133,0,first_pull,0
62bad,181,3015.447811447811,0.5688,0.557,0.4567,0.5832,76.8,31.8,0.138,0,first_pull,0
62bad,182,3032.107744107744,0.5689,0.5559,0.457,0.5877,74.2,29.2,0.144,0,first_pull,0
62bad,183,3048.7676767676767,0.5692,0.5544,0.4574,0.5908,71.9,26.9,0.148,0,first_pull,0
62bad,184,3065.4276094276092,0.5693,0.5527,0.4579,0.5923,70.4,25.4,0.151,0,first_pull,0
62bad,185,3082.087542087542,0.5693,0.5513,0.4585,0.5942,68.8,23.8,0.154,0,first_pull,0
62bad,186,3098.7474747474744,0.5691,0.5502,0.459,0.5967,67.1,22.1,0.157,0,first_pull,0
62bad,187,3115.4074074074074,0.5689,0.5492,0.4595,0.5986,65.7,20.7,0.159,0,first_pull,0
62bad,188,3132.06734006734,0.5687,0.5484,0.4599,0.6011,64.1,19.1,0.161,0,first_pull,0
62bad,189,3148.7272727272725,0.5684,0.5475,0.4604,0.6026,63.0,18.0,0.163,0,first_pull,0
62bad,190,3165.387205387205,0.5682,0.5464,0.4609,0.6027,62.3,17.3,0.164,0,first_pull,0
62bad,191,3182.0471380471377,0.568,0.5451,0.4617,0.6032,61.3,16.3,0.164,0,first_pull,0
62bad,192,3198.7070707070707,0.5679,0.5442,0.463,0.6052,59.8,14.8,0.166,0,first_pull,0
62bad,193,3215.3670033670032,0.5676,0.5436,0.4643,0.6076,58.2,13.2,0.167,0,first_pull,0
62bad,194,3232.026936026936,0.5674,0.5433,0.4656,0.6104,56.6,11.6,0.169,0,first_pull,0
62bad,195,3248.6868686868684,0.5672,0.5429,0.4665,0.612,55.5,10.5,0.17,0,first_pull,0
62bad,196,3265.3468013468014,0.5669,0.5424,0.4669,0.6122,55.1,10.1,0.17,0,first_pull,0
62bad,197,3282.006734006734,0.5667,0.5416,0.4671,0.612,54.7,9.7,0.17,0,first_pull,0
62bad,198,3298.6666666666665,0.5664,0.5409,0.4673,0.6123,54.3,9.3,0.17,0,first_pull,0
62bad,199,3315.326599326599,0.5662,0.5403,0.4676,0.6127,53.7,8.7,0.171,0,first_pull,0
62bad,200,3331.9865319865316,0.566,0.5398,0.4678,0.6135,53.1,8.1,0.172,0,first_pull,0
62bad,201,3348.6464646464647,0.5659,0.5395,0.4684,0.6143,52.5,7.5,0.172,0,first_pull,0
62bad,202,3365.3063973063972,0.5657,0.5393,0.4688,0.6148,52.1,7.1,0.172,0,first_pull,0
62bad,203,3381.96632996633,0.5651,0.5391,0.4691,0.6152,51.6,6.6,0.172,0,first_pull,0
62bad,204,3398.6262626262624,0.5643,0.5391,0.469,0.6154,51.3,6.3,0.172,0,first_pull,0
62bad,205,3415.286195286195,0.5634,0.5387,0.4686,0.6152,51.1,6.1,0.171,0,first_pull,0
62bad,206,3431.946127946128,0.5623,0.5373,0.468,0.6146,50.7,5.7,0.172,0,first_pull,0
62bad,207,3448.6060606060605,0.5615,0.5351,0.4677,0.6136,50.1,5.1,0.172,0,first_pull,0
62bad,208,3465.265993265993,0.5608,0.5324,0.4672,0.6115,49.8,4.8,0.173,0,first_pull,0
62bad,209,3481.9259259259256,0.5603,0.5296,0.4665,0.6089,49.8,4.8,0.173,0,first_pull,0
62bad,210,3498.585858585858,0.5599,0.5273,0.4655,0.6062,50.1,5.1,0.173,0,first_pull,0
62bad,211,3515.245791245791,0.5595,0.5256,0.4645,0.6035,50.7,5.7,0.173,0,first_pull,0
62bad,212,3531.905723905724,0.5587,0.5241,0.4633,0.6009,51.2,6.2,0.172,0,first_pull,0
62bad,213,3548.5656565656564,0.5577,0.5226,0.4621,0.5988,51.4,6.4,0.172,0,first_pull,0
62bad,214,3565.225589225589,0.5568,0.521,0.4607,0.597,51.6,6.6,0.172,0,first_pull,0
62bad,215,3581.8855218855215,0.5562,0.5191,0.4598,0.5959,51.5,6.5,0.173,0,first_pull,0
62bad,216,3598.5454545454545,0.5559,0.5175,0.4588,0.5941,51.7,6.7,0.174,0,first_pull,0
62bad,217,3615.205387205387,0.5558,0.5159,0.4583,0.5919,52.0,7.0,0.173,0,first_pull,0
62bad,218,3631.8653198653196,0.5556,0.5145,0.4579,0.5895,52.5,7.5,0.173,0,first_pull,0
62bad,219,3648.525252525252,0.5553,0.5127,0.4572,0.587,52.9,7.9,0.172,0,first_pull,0
62bad,220,3665.1851851851848,0.555,0.5106,0.4566,0.5846,53.1,8.1,0.172,0,first_pull,0
62bad,221,3681.845117845118,0.5547,0.5082,0.4561,0.5822,53.1,8.1,0.173,0,first_pull,0
62bad,222,3698.5050505050503,0.5543,0.5054,0.4554,0.5791,53.3,8.3,0.173,0,first_pull,0
62bad,223,3715.164983164983,0.5538,0.5015,0.4548,0.5752,53.3,8.3,0.173,0,first_pull,0
62bad,224,3731.8249158249155,0.5532,0.4972,0.4542,0.571,53.3,8.3,0.173,0,first_pull,0
62bad,225,3748.4848484848485,0.5525,0.4925,0.4537,0.5661,53.3,8.3,0.172,0,first_pull,0
62bad,226,3765.144781144781,0.552,0.4882,0.4535,0.5612,53.5,8.5,0.171,0,first_pull,0
62bad,227,3781.8047138047136,0.5515,0.4845,0.4533,0.5561,53.9,8.9,0.17,0,first_pull,0
62bad,228,3798.464646464646,0.5512,0.4807,0.4531,0.5513,54.3,9.3,0.169,0,first_pull,0
62bad,229,3815.1245791245788,0.5509,0.4763,0.4527,0.5464,54.5,9.5,0.168,0,first_pull,0
62bad,230,3831.784511784512,0.5505,0.4716,0.4519,0.5419,54.5,9.5,0.169,0,first_pull,0
62bad,231,3848.4444444444443,0.5502,0.4657,0.4512,0.5372,54.1,9.1,0.171,0,first_pull,0
62bad,232,3865.104377104377,0.55,0.4584,0.4507,0.5322,53.4,8.4,0.173,0,first_pull,0
62bad,233,3881.7643097643095,0.55,0.4513,0.4506,0.5271,52.6,7.6,0.175,0,first_pull,0
62bad,234,3898.424242424242,0.5501,0.4437,0.4508,0.522,51.8,6.8,0.178,0,first_pull,0
62bad,235,3915.084175084175,0.5501,0.4361,0.4512,0.5169,50.8,5.8,0.18,0,first_pull,0
62bad,236,3931.7441077441076,0.5501,0.4299,0.4518,0.5128,49.9,4.9,0.181,0,first_pull,0
62bad,237,3948.40404040404,0.55,0.4235,0.4525,0.5093,48.6,3.6,0.183,0,first_pull,0
62bad,238,3965.0639730639728,0.55,0.4162,0.453,0.5047,47.6,2.6,0.185,0,first_pull,0
62bad,239,3981.7239057239053,0.5501,0.4089,0.4535,0.4997,46.8,1.8,0.187,0,first_pull,0
62bad,240,3998.3838383838383,0.5503,0.4009,0.4542,0.4943,45.8,0.8,0.189,0,first_pull,0
