video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
17good,0,0.0,0.9532,0.2972,0.9363,0.5144,4.4,40.6,0.234,0,clean_catch,0
17good,1,16.727624145108532,0.9526,0.2977,0.9362,0.5146,4.3,40.7,0.233,0,clean_catch,0
17good,2,33.455248290217064,0.9519,0.298,0.9361,0.5146,4.2,40.8,0.232,0,clean_catch,0
17good,3,50.1828724353256,0.9512,0.2982,0.9359,0.5145,4.0,41.0,0.232,0,clean_catch,0
17good,4,66.91049658043413,0.9504,0.2984,0.9358,0.5142,3.9,41.1,0.23,0,clean_catch,0
17good,5,83.63812072554266,0.9496,0.2983,0.9358,0.5139,3.7,41.3,0.23,0,clean_catch,0
17good,6,100.3657448706512,0.949,0.2981,0.9357,0.5139,3.5,41.5,0.229,0,clean_catch,0
17good,7,117.09336901575973,0.9487,0.2978,0.9356,0.5135,3.5,41.5,0.229,0,clean_catch,0
17good,8,133.82099316086826,0.9484,0.2974,0.9356,0.513,3.4,41.6,0.228,0,clean_catch,0
17good,9,150.5486173059768,0.9479,0.2971,0.9356,0.5122,3.3,41.7,0.227,0,clean_catch,0
17good,10,167.27624145108533,0.9473,0.2967,0.9356,0.5114,3.1,41.9,0.226,0,clean_catch,0
17good,11,184.00386559619386,0.9467,0.2962,0.9356,0.5109,3.0,42.0,0.226,0,clean_catch,0
17good,12,200.7314897413024,0.946,0.2957,0.9356,0.5106,2.8,42.2,0.225,0,clean_catch,0
17good,13,217.45911388641093,0.9455,0.2954,0.9356,0.5106,2.6,42.4,0.225,0,clean_catch,0
17good,14,234.18673803151947,0.9448,0.2951,0.9355,0.5109,2.5,42.5,0.225,0,clean_catch,0
17good,15,250.914362176628,0.9441,0.2951,0.9351,0.5111,2.4,42.6,0.225,0,clean_catch,0
17good,16,267.6419863217365,0.9432,0.2951,0.9346,0.5109,2.3,42.7,0.224,0,clean_catch,0
17good,17,284.3696104668451,0.9424,0.2952,0.9341,0.5102,2.2,42.8,0.223,0,clean_catch,0
17good,18,301.0972346119536,0.9417,0.2952,0.9339,0.5093,2.1,42.9,0.222,0,clean_catch,0
17good,19,317.82485875706215,0.9411,0.2951,0.9338,0.5084,2.0,43.0,0.221,0,clean_catch,0
17good,20,334.55248290217065,0.9405,0.295,0.9339,0.5079,1.8,43.2,0.22,0,clean_catch,0
17good,21,351.2801070472792,0.94,0.2948,0.9338,0.5076,1.7,43.3,0.219,0,clean_catch,0
17good,22,368.0077311923877,0.9396,0.2947,0.9337,0.5073,1.6,43.4,0.218,0,clean_catch,0
17good,23,384.7353553374963,0.9393,0.2947,0.9335,0.5069,1.6,43.4,0.218,0,clean_catch,0
17good,24,401.4629794826048,0.9389,0.2947,0.9331,0.5069,1.6,43.4,0.218,0,clean_catch,0
17good,25,418.19060362771336,0.9383,0.2946,0.9326,0.5069,1.5,43.5,0.218,0,clean_catch,0
17good,26,434.91822777282187,0.9378,0.2944,0.9322,0.5072,1.5,43.5,0.218,0,clean_catch,0
17good,27,451.6458519179304,0.9373,0.2941,0.9317,0.5074,1.5,43.5,0.219,0,clean_catch,0
17good,28,468.37347606303894,0.9369,0.2937,0.9314,0.5075,1.5,43.5,0.219,0,clean_catch,0
17good,29,485.10110020814744,0.9364,0.2934,0.9312,0.5075,1.4,43.6,0.219,0,clean_catch,0
17good,30,501.828724353256,0.9358,0.2933,0.9309,0.5076,1.3,43.7,0.219,0,clean_catch,0
17good,31,518.5563484983645,0.9352,0.2932,0.9306,0.5075,1.3,43.7,0.219,0,clean_catch,0
17good,32,535.283972643473,0.9348,0.2929,0.9304,0.5074,1.2,43.8,0.219,0,clean_catch,0
17good,33,552.0115967885816,0.9344,0.2925,0.9302,0.5071,1.1,43.9,0.219,0,clean_catch,0
17good,34,568.7392209336901,0.9342,0.2921,0.9301,0.5069,1.1,43.9,0.219,0,clean_catch,0
17good,35,585.4668450787987,0.934,0.2918,0.93,0.5066,1.1,43.9,0.219,0,clean_catch,0
17good,36,602.1944692239072,0.9338,0.2917,0.9298,0.5067,1.1,43.9,0.219,0,clean_catch,0
17good,37,618.9220933690158,0.9336,0.2916,0.9296,0.507,1.1,43.9,0.219,0,clean_catch,0
17good,38,635.6497175141243,0.9334,0.2917,0.9293,0.5074,1.1,43.9,0.22,0,clean_catch,0
17good,39,652.3773416592328,0.9332,0.2918,0.929,0.5078,1.1,43.9,0.22,0,clean_catch,0
17good,40,669.1049658043413,0.933,0.2919,0.9286,0.5081,1.2,43.8,0.221,0,clean_catch,0
17good,41,685.8325899494498,0.9328,0.292,0.9283,0.508,1.2,43.8,0.22,0,clean_catch,0
17good,42,702.5602140945584,0.9326,0.292,0.9282,0.5079,1.2,43.8,0.22,0,clean_catch,0
17good,43,719.2878382396669,0.9324,0.292,0.9281,0.5078,1.1,43.9,0.22,0,clean_catch,0
17good,44,736.0154623847754,0.9323,0.2918,0.9282,0.5077,1.1,43.9,0.22,0,clean_catch,0
17good,45,752.743086529884,0.9321,0.2917,0.9282,0.5078,1.0,44.0,0.22,0,clean_catch,0
17good,46,769.4707106749926,0.9319,0.2916,0.9282,0.5082,1.0,44.0,0.22,0,clean_catch,0
17good,47,786.1983348201011,0.9318,0.2915,0.9281,0.5087,1.0,44.0,0.221,0,clean_catch,0
17good,48,802.9259589652096,0.9316,0.2916,0.928,0.5093,1.0,44.0,0.221,0,clean_catch,0
17good,49,819.6535831103181,0.9314,0.2915,0.9279,0.5097,0.9,44.1,0.222,0,clean_catch,0
17good,50,836.3812072554267,0.9313,0.2915,0.9279,0.5096,0.9,44.1,0.222,0,clean_catch,0
17good,51,853.1088314005352,0.9312,0.2914,0.9279,0.5093,0.9,44.1,0.221,0,clean_catch,0
17good,52,869.8364555456437,0.9311,0.2914,0.9279,0.5089,0.9,44.1,0.221,0,clean_catch,0
17good,53,886.5640796907522,0.9311,0.2915,0.9279,0.5085,0.9,44.1,0.22,0,clean_catch,0
17good,54,903.2917038358607,0.9311,0.2916,0.9278,0.5083,0.9,44.1,0.22,0,clean_catch,0
17good,55,920.0193279809694,0.931,0.2918,0.9278,0.5082,0.9,44.1,0.22,0,clean_catch,0
17good,56,936.7469521260779,0.931,0.2919,0.9277,0.508,0.9,44.1,0.219,0,clean_catch,0
17good,57,953.4745762711864,0.931,0.2919,0.9277,0.5078,0.9,44.1,0.219,0,clean_catch,0
17good,58,970.2022004162949,0.931,0.2918,0.9278,0.5078,0.9,44.1,0.219,0,clean_catch,0
17good,59,986.9298245614035,0.9311,0.2917,0.9278,0.5078,0.9,44.1,0.219,0,clean_catch,0
17good,60,1003.657448706512,0.9312,0.2916,0.928,0.5079,0.9,44.1,0.219,0,clean_catch,0
