video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
23good,0,0.0,0.9138,0.2947,0.9017,0.5102,3.2,41.8,0.228,0,clean_catch,0
23good,1,16.726584673604542,0.9136,0.2956,0.9016,0.5104,3.2,41.8,0.227,0,clean_catch,0
23good,2,33.453169347209084,0.9133,0.2962,0.9015,0.5106,3.1,41.9,0.226,0,clean_catch,0
23good,3,50.17975402081362,0.9129,0.2966,0.9014,0.5106,3.1,41.9,0.226,0,clean_catch,0
23good,4,66.90633869441817,0.9124,0.2967,0.9013,0.5107,3.0,42.0,0.225,0,clean_catch,0
23good,5,83.6329233680227,0.9119,0.2965,0.9011,0.5107,2.9,42.1,0.225,0,clean_catch,0
23good,6,100.35950804162724,0.9115,0.2962,0.901,0.5106,2.8,42.2,0.225,0,clean_catch,0
23good,7,117.08609271523179,0.9113,0.2959,0.9009,0.5105,2.8,42.2,0.225,0,clean_catch,0
23good,8,133.81267738883633,0.9111,0.2956,0.9009,0.5104,2.7,42.3,0.225,0,clean_catch,0
23good,9,150.53926206244086,0.9111,0.2954,0.9009,0.5102,2.7,42.3,0.225,0,clean_catch,0
23good,10,167.2658467360454,0.9112,0.2952,0.9009,0.5096,2.7,42.3,0.225,0,clean_catch,0
23good,11,183.99243140964995,0.9112,0.2952,0.901,0.509,2.7,42.3,0.224,0,clean_catch,0
23good,12,200.71901608325447,0.9111,0.2955,0.9011,0.5085,2.7,42.3,0.223,0,clean_catch,0
23good,13,217.44560075685902,0.911,0.296,0.9011,0.5082,2.7,42.3,0.222,0,clean_catch,0
23good,14,234.17218543046357,0.9109,0.2965,0.9011,0.508,2.6,42.4,0.221,0,clean_catch,0
23good,15,250.89877010406812,0.9108,0.297,0.9011,0.508,2.6,42.4,0.221,0,clean_catch,0
23good,16,267.62535477767267,0.9106,0.2973,0.9011,0.5079,2.6,42.4,0.22,0,clean_catch,0
23good,17,284.3519394512772,0.9103,0.297,0.9011,0.5077,2.5,42.5,0.22,0,clean_catch,0
23good,18,301.0785241248817,0.91,0.2965,0.9011,0.5074,2.4,42.6,0.22,0,clean_catch,0
23good,19,317.8051087984863,0.9097,0.2957,0.9011,0.5072,2.3,42.7,0.22,0,clean_catch,0
23good,20,334.5316934720908,0.9096,0.2949,0.9011,0.5069,2.3,42.7,0.22,0,clean_catch,0
23good,21,351.25827814569533,0.9096,0.2945,0.9011,0.507,2.3,42.7,0.221,0,clean_catch,0
23good,22,367.9848628192999,0.9096,0.2945,0.9011,0.5072,2.3,42.7,0.221,0,clean_catch,0
23good,23,384.7114474929044,0.9095,0.2945,0.901,0.5074,2.3,42.7,0.221,0,clean_catch,0
23good,24,401.43803216650895,0.9095,0.2946,0.901,0.5076,2.3,42.7,0.222,0,clean_catch,0
23good,25,418.1646168401135,0.9094,0.2947,0.9009,0.5078,2.3,42.7,0.222,0,clean_catch,0
23good,26,434.89120151371804,0.9093,0.2948,0.9008,0.5082,2.3,42.7,0.222,0,clean_catch,0
23good,27,451.61778618732257,0.9092,0.2949,0.9007,0.5086,2.3,42.7,0.222,0,clean_catch,0
23good,28,468.34437086092714,0.9089,0.295,0.9007,0.5089,2.2,42.8,0.222,0,clean_catch,0
23good,29,485.07095553453166,0.9085,0.2949,0.9006,0.5091,2.1,42.9,0.222,0,clean_catch,0
23good,30,501.79754020813624,0.9082,0.2948,0.9006,0.5091,2.0,43.0,0.222,0,clean_catch,0
23good,31,518.5241248817407,0.9077,0.2948,0.9005,0.5091,2.0,43.0,0.222,0,clean_catch,0
23good,32,535.2507095553453,0.9075,0.2948,0.9004,0.5091,1.9,43.1,0.221,0,clean_catch,0
23good,33,551.9772942289499,0.9074,0.295,0.9005,0.5091,1.8,43.2,0.221,0,clean_catch,0
