video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
60good,0,0.0,0.4292,0.4005,0.4281,0.5979,0.4,44.6,0.199,0,clean_catch,0
60good,1,16.65978260869565,0.4269,0.4001,0.4275,0.5946,0.3,44.7,0.195,0,clean_catch,0
60good,2,33.3195652173913,0.425,0.3996,0.4268,0.5918,0.6,44.4,0.194,0,clean_catch,0
60good,3,49.97934782608696,0.4238,0.3991,0.4261,0.5896,0.7,44.3,0.193,0,clean_catch,0
60good,4,66.6391304347826,0.4231,0.3984,0.4255,0.5886,0.7,44.3,0.193,0,clean_catch,0
60good,5,83.29891304347825,0.4229,0.3978,0.4247,0.5872,0.6,44.4,0.191,0,clean_catch,0
60good,6,99.95869565217392,0.4228,0.397,0.4239,0.5862,0.4,44.6,0.19,0,clean_catch,0
60good,7,116.61847826086957,0.4227,0.3962,0.4235,0.5854,0.3,44.7,0.19,0,clean_catch,0
60good,8,133.2782608695652,0.4226,0.3958,0.4231,0.5849,0.2,44.8,0.189,0,clean_catch,0
60good,9,149.93804347826085,0.4224,0.3955,0.4227,0.5844,0.2,44.8,0.189,0,clean_catch,0
60good,10,166.5978260869565,0.4224,0.3953,0.422,0.5836,0.2,44.8,0.189,0,clean_catch,0
60good,11,183.25760869565215,0.4223,0.3953,0.4212,0.5828,0.4,44.6,0.189,0,clean_catch,0
60good,12,199.91739130434783,0.422,0.3955,0.4204,0.5822,0.5,44.5,0.188,0,clean_catch,0
60good,13,216.57717391304348,0.4215,0.3961,0.4199,0.5822,0.5,44.5,0.188,0,clean_catch,0
60good,14,233.23695652173913,0.421,0.397,0.4193,0.5824,0.6,44.4,0.187,0,clean_catch,0
60good,15,249.89673913043478,0.4205,0.3975,0.4187,0.5827,0.6,44.4,0.187,0,clean_catch,0
60good,16,266.5565217391304,0.4199,0.3978,0.4177,0.5831,0.7,44.3,0.187,0,clean_catch,0
60good,17,283.21630434782605,0.4189,0.3978,0.4163,0.5831,0.8,44.2,0.188,0,clean_catch,0
60good,18,299.8760869565217,0.4178,0.3977,0.4149,0.5829,0.9,44.1,0.188,0,clean_catch,0
60good,19,316.53586956521735,0.4169,0.3977,0.4138,0.5829,1.0,44.0,0.188,0,clean_catch,0
60good,20,333.195652173913,0.4153,0.3978,0.4128,0.583,0.8,44.2,0.188,0,clean_catch,0
60good,21,349.85543478260865,0.4139,0.3978,0.4116,0.5826,0.7,44.3,0.187,0,clean_catch,0
60good,22,366.5152173913043,0.4123,0.3978,0.4101,0.582,0.7,44.3,0.186,0,clean_catch,0
60good,23,383.17499999999995,0.4108,0.3976,0.4083,0.5813,0.8,44.2,0.186,0,clean_catch,0
60good,24,399.83478260869566,0.41,0.3974,0.4072,0.5807,0.9,44.1,0.186,0,clean_catch,0
60good,25,416.4945652173913,0.4098,0.3974,0.4066,0.5804,1.0,44.0,0.186,0,clean_catch,0
60good,26,433.15434782608696,0.4089,0.3975,0.4062,0.5808,0.9,44.1,0.186,0,clean_catch,0
60good,27,449.8141304347826,0.4082,0.3975,0.4056,0.5805,0.8,44.2,0.186,0,clean_catch,0
60good,28,466.47391304347826,0.4073,0.3979,0.4047,0.58,0.9,44.1,0.185,0,clean_catch,0
60good,29,483.1336956521739,0.4065,0.3983,0.4037,0.5791,0.9,44.1,0.184,0,clean_catch,0
60good,30,499.79347826086956,0.4061,0.3988,0.403,0.5783,1.0,44.0,0.183,0,clean_catch,0
60good,31,516.4532608695652,0.4056,0.3991,0.4024,0.5777,1.0,44.0,0.182,0,clean_catch,0
60good,32,533.1130434782608,0.4043,0.3992,0.4018,0.5777,0.8,44.2,0.181,0,clean_catch,0
60good,33,549.7728260869565,0.403,0.3989,0.4013,0.5775,0.6,44.4,0.18,0,clean_catch,0
60good,34,566.4326086956521,0.4017,0.3983,0.4008,0.5773,0.4,44.6,0.18,0,clean_catch,0
60good,35,583.0923913043478,0.4008,0.3977,0.4004,0.5771,0.2,44.8,0.18,0,clean_catch,0
60good,36,599.7521739130434,0.4002,0.3969,0.4003,0.5768,0.2,44.8,0.18,0,clean_catch,0
60good,37,616.4119565217391,0.3998,0.3962,0.4003,0.5766,0.3,44.7,0.181,0,clean_catch,0
60good,38,633.0717391304347,0.3993,0.3959,0.4004,0.5766,0.4,44.6,0.182,0,clean_catch,0
60good,39,649.7315217391304,0.399,0.3957,0.4005,0.5766,0.5,44.5,0.182,0,clean_catch,0
60good,40,666.391304347826,0.3986,0.3956,0.4006,0.5766,0.6,44.4,0.183,0,clean_catch,0
60good,41,683.0510869565217,0.3984,0.3957,0.4005,0.5765,0.7,44.3,0.183,0,clean_catch,0
60good,42,699.7108695652173,0.3978,0.3957,0.4003,0.5765,0.8,44.2,0.183,0,clean_catch,0
60good,43,716.370652173913,0.3971,0.3957,0.4001,0.5765,1.0,44.0,0.184,0,clean_catch,0
60good,44,733.0304347826086,0.3966,0.3958,0.4,0.5766,1.1,43.9,0.184,0,clean_catch,0
60good,45,749.6902173913043,0.3963,0.396,0.3999,0.5768,1.1,43.9,0.184,0,clean_catch,0
60good,46,766.3499999999999,0.3963,0.3963,0.3998,0.5772,1.1,43.9,0.184,0,clean_catch,0
60good,47,783.0097826086957,0.3965,0.3966,0.3997,0.5775,1.0,44.0,0.184,0,clean_catch,0
60good,48,799.6695652173913,0.3966,0.3968,0.3994,0.5777,0.9,44.1,0.184,0,clean_catch,0
60good,49,816.329347826087,0.3967,0.3968,0.3991,0.5776,0.8,44.2,0.183,0,clean_catch,0
60good,50,832.9891304347826,0.3968,0.3968,0.399,0.5775,0.7,44.3,0.183,0,clean_catch,0
60good,51,849.6489130434783,0.3968,0.3969,0.3988,0.5774,0.7,44.3,0.183,0,clean_catch,0
60good,52,866.3086956521739,0.3966,0.3968,0.3986,0.5773,0.7,44.3,0.183,0,clean_catch,0
60good,53,882.9684782608696,0.3963,0.3967,0.3984,0.5772,0.7,44.3,0.183,0,clean_catch,0
60good,54,899.6282608695652,0.3961,0.3965,0.398,0.5772,0.6,44.4,0.183,0,clean_catch,0
60good,55,916.2880434782609,0.396,0.3962,0.3976,0.577,0.5,44.5,0.182,0,clean_catch,0
60good,56,932.9478260869565,0.396,0.3959,0.3971,0.5768,0.4,44.6,0.182,0,clean_catch,0
60good,57,949.6076086956522,0.396,0.3957,0.3968,0.5765,0.3,44.7,0.181,0,clean_catch,0
60good,58,966.2673913043478,0.396,0.3956,0.3965,0.5765,0.2,44.8,0.181,0,clean_catch,0
60good,59,982.9271739130435,0.3962,0.3957,0.3962,0.5768,0.2,44.8,0.181,0,clean_catch,0
60good,60,999.5869565217391,0.3972,0.396,0.3963,0.5775,0.3,44.7,0.182,0,clean_catch,0
60good,61,1016.2467391304348,0.3984,0.3963,0.3966,0.578,0.6,44.4,0.183,0,clean_catch,0
60good,62,1032.9065217391303,0.3995,0.3965,0.3973,0.5783,0.7,44.3,0.184,0,clean_catch,0
60good,63,1049.566304347826,0.4004,0.3965,0.3981,0.5784,0.7,44.3,0.184,0,clean_catch,0
60good,64,1066.2260869565216,0.4007,0.3965,0.3989,0.5785,0.6,44.4,0.184,0,clean_catch,0
60good,65,1082.8858695652173,0.4009,0.3965,0.3997,0.5786,0.4,44.6,0.183,0,clean_catch,0
60good,66,1099.545652173913,0.4015,0.3965,0.4005,0.5788,0.4,44.6,0.183,0,clean_catch,0
60good,67,1116.2054347826086,0.4021,0.3964,0.4014,0.5789,0.3,44.7,0.183,0,clean_catch,0
60good,68,1132.8652173913042,0.4025,0.3964,0.4023,0.5791,0.2,44.8,0.183,0,clean_catch,0
60good,69,1149.5249999999999,0.4026,0.3964,0.403,0.5792,0.2,44.8,0.183,0,clean_catch,0
60good,70,1166.1847826086955,0.4025,0.3964,0.4036,0.5795,0.4,44.6,0.184,0,clean_catch,0
60good,71,1182.8445652173912,0.4024,0.3965,0.4041,0.5799,0.6,44.4,0.185,0,clean_catch,0
60good,72,1199.5043478260868,0.4025,0.3967,0.4046,0.5802,0.7,44.3,0.186,0,clean_catch,0
60good,73,1216.1641304347825,0.4026,0.3968,0.4051,0.5804,0.8,44.2,0.186,0,clean_catch,0
60good,74,1232.8239130434781,0.4029,0.3968,0.4059,0.5805,0.9,44.1,0.187,0,clean_catch,0
60good,75,1249.4836956521738,0.4036,0.3968,0.4069,0.5804,1.0,44.0,0.187,0,clean_catch,0
60good,76,1266.1434782608694,0.4046,0.3968,0.408,0.5805,1.1,43.9,0.187,0,clean_catch,0
60good,77,1282.803260869565,0.4057,0.3969,0.4092,0.5806,1.1,43.9,0.187,0,clean_catch,0
60good,78,1299.4630434782607,0.4065,0.397,0.4101,0.5804,1.2,43.8,0.187,0,clean_catch,0
60good,79,1316.1228260869564,0.407,0.3972,0.4108,0.5803,1.2,43.8,0.187,0,clean_catch,0
60good,80,1332.782608695652,0.4073,0.3974,0.4112,0.5805,1.3,43.7,0.187,0,clean_catch,0
60good,81,1349.4423913043477,0.4076,0.3978,0.4119,0.5814,1.3,43.7,0.188,0,clean_catch,0
60good,82,1366.1021739130433,0.4082,0.3984,0.4127,0.5828,1.4,43.6,0.189,0,clean_catch,0
60good,83,1382.761956521739,0.4087,0.399,0.4138,0.5842,1.6,43.4,0.19,0,clean_catch,0
60good,84,1399.4217391304346,0.4092,0.3995,0.4149,0.5853,1.8,43.2,0.192,0,clean_catch,0
60good,85,1416.0815217391303,0.4096,0.3998,0.4161,0.586,2.0,43.0,0.193,0,clean_catch,0
60good,86,1432.741304347826,0.4099,0.4,0.4171,0.5863,2.2,42.8,0.194,0,clean_catch,0
60good,87,1449.4010869565216,0.4102,0.4001,0.418,0.5865,2.4,42.6,0.194,0,clean_catch,0
60good,88,1466.0608695652172,0.4106,0.4001,0.4187,0.5867,2.5,42.5,0.195,0,clean_catch,0
60good,89,1482.7206521739129,0.411,0.4001,0.4192,0.5867,2.5,42.5,0.195,0,clean_catch,0
60good,90,1499.3804347826085,0.4118,0.4001,0.4199,0.5867,2.5,42.5,0.195,0,clean_catch,0
60good,91,1516.0402173913042,0.4127,0.4003,0.4207,0.5864,2.5,42.5,0.194,0,clean_catch,0
60good,92,1532.6999999999998,0.4136,0.4005,0.4216,0.5861,2.5,42.5,0.194,0,clean_catch,0
60good,93,1549.3597826086955,0.4144,0.4008,0.4225,0.5858,2.5,42.5,0.193,0,clean_catch,0
60good,94,1566.0195652173913,0.4151,0.401,0.4235,0.5858,2.6,42.4,0.193,0,clean_catch,0
60good,95,1582.679347826087,0.4159,0.4013,0.4246,0.5861,2.7,42.3,0.194,0,clean_catch,0
60good,96,1599.3391304347826,0.4169,0.4015,0.4259,0.5864,2.8,42.2,0.194,0,clean_catch,0
60good,97,1615.9989130434783,0.4181,0.4016,0.427,0.5868,2.8,42.2,0.194,0,clean_catch,0
60good,98,1632.658695652174,0.4194,0.4018,0.4279,0.5871,2.6,42.4,0.194,0,clean_catch,0
60good,99,1649.3184782608696,0.4205,0.402,0.4285,0.587,2.5,42.5,0.193,0,clean_catch,0
60good,100,1665.9782608695652,0.4215,0.4021,0.4288,0.5866,2.3,42.7,0.192,0,clean_catch,0
60good,101,1682.638043478261,0.4223,0.4022,0.4291,0.586,2.1,42.9,0.191,0,clean_catch,0
60good,102,1699.2978260869565,0.4232,0.4022,0.4295,0.5854,2.0,43.0,0.19,0,clean_catch,0
60good,103,1715.9576086956522,0.424,0.4023,0.4301,0.5855,1.9,43.1,0.189,0,clean_catch,0
60good,104,1732.6173913043478,0.4249,0.4025,0.4311,0.5863,1.9,43.1,0.19,0,clean_catch,0
60good,105,1749.2771739130435,0.4259,0.403,0.432,0.5873,1.9,43.1,0.19,0,clean_catch,0
60good,106,1765.9369565217391,0.4271,0.4035,0.4331,0.5885,1.9,43.1,0.191,0,clean_catch,0
