video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
21bad,94,1572.3473282442749,0.1192,0.2708,0.1278,0.5266,2.0,43.0,0.264,0,clean_catch,0
21bad,95,1589.074427480916,0.1166,0.2725,0.1253,0.5281,2.0,43.0,0.264,0,clean_catch,0
21bad,96,1605.8015267175572,0.1137,0.274,0.1225,0.529,2.0,43.0,0.264,0,clean_catch,0
21bad,97,1622.5286259541983,0.111,0.2752,0.1198,0.5294,2.0,43.0,0.263,0,clean_catch,0
21bad,98,1639.2557251908397,0.1082,0.2754,0.1181,0.5294,2.2,42.8,0.264,0,clean_catch,0
21bad,99,1655.9828244274809,0.1055,0.2756,0.1162,0.5293,2.4,42.6,0.265,0,clean_catch,0
21bad,100,1672.709923664122,0.1032,0.2756,0.1147,0.528,2.6,42.4,0.264,0,clean_catch,0
21bad,101,1689.4370229007634,0.1013,0.2753,0.113,0.5259,2.7,42.3,0.262,0,clean_catch,0
21bad,102,1706.1641221374045,0.0995,0.275,0.1112,0.5237,2.7,42.3,0.26,0,clean_catch,0
21bad,103,1722.8912213740457,0.0974,0.2745,0.1096,0.5213,2.8,42.2,0.259,0,clean_catch,0
21bad,104,1739.618320610687,0.0955,0.2738,0.1082,0.5198,3.0,42.0,0.259,0,clean_catch,0
21bad,105,1756.3454198473282,0.0934,0.2731,0.1065,0.5218,3.0,42.0,0.262,0,clean_catch,0
21bad,106,1773.0725190839694,0.0911,0.2729,0.105,0.5247,3.2,41.8,0.266,0,clean_catch,0
21bad,107,1789.7996183206108,0.0885,0.2726,0.1032,0.5268,3.3,41.7,0.269,0,clean_catch,0
21bad,108,1806.526717557252,0.0859,0.2723,0.1015,0.5274,3.5,41.5,0.271,0,clean_catch,0
21bad,109,1823.253816793893,0.0829,0.2717,0.1,0.5258,3.9,41.1,0.271,0,clean_catch,0
21bad,110,1839.9809160305342,0.0803,0.2708,0.0989,0.522,4.2,40.8,0.27,0,clean_catch,0
21bad,111,1856.7080152671756,0.0781,0.2701,0.0982,0.5197,4.6,40.4,0.27,0,clean_catch,0
21bad,112,1873.4351145038167,0.0765,0.2699,0.0979,0.5183,4.9,40.1,0.27,0,clean_catch,0
21bad,113,1890.162213740458,0.0751,0.27,0.098,0.518,5.3,39.7,0.271,0,clean_catch,0
21bad,114,1906.8893129770993,0.0741,0.2705,0.0979,0.5193,5.5,39.5,0.273,0,clean_catch,0
21bad,115,1923.6164122137404,0.0728,0.2711,0.0978,0.5212,5.7,39.3,0.275,0,clean_catch,0
21bad,116,1940.3435114503816,0.0713,0.2715,0.0974,0.5234,5.9,39.1,0.278,0,clean_catch,0
21bad,117,1957.070610687023,0.0699,0.2716,0.0968,0.5256,6.0,39.0,0.281,0,clean_catch,0
21bad,118,1973.7977099236641,0.0689,0.2714,0.0959,0.5266,6.0,39.0,0.282,0,clean_catch,0
21bad,119,1990.5248091603053,0.0683,0.2711,0.0952,0.5273,6.0,39.0,0.283,0,clean_catch,0
21bad,120,2007.2519083969464,0.0679,0.2711,0.0937,0.5276,5.8,39.2,0.282,0,clean_catch,0
21bad,121,2023.9790076335878,0.0675,0.2712,0.092,0.5266,5.5,39.5,0.28,0,clean_catch,0
21bad,122,2040.706106870229,0.0669,0.2712,0.0905,0.5252,5.3,39.7,0.278,0,clean_catch,0
21bad,123,2057.4332061068703,0.0663,0.271,0.0893,0.5237,5.2,39.8,0.276,0,clean_catch,0
21bad,124,2074.1603053435115,0.0656,0.2703,0.0884,0.5221,5.2,39.8,0.275,0,clean_catch,0
21bad,125,2090.8874045801526,0.0648,0.2696,0.0877,0.5204,5.2,39.8,0.274,0,clean_catch,0
21bad,126,2107.614503816794,0.0639,0.2688,0.0868,0.519,5.2,39.8,0.273,0,clean_catch,0
21bad,127,2124.341603053435,0.0633,0.268,0.0861,0.5177,5.2,39.8,0.273,0,clean_catch,0
21bad,128,2141.068702290076,0.0628,0.2674,0.0858,0.5168,5.3,39.7,0.272,0,clean_catch,0
21bad,129,2157.7958015267177,0.0625,0.2669,0.0856,0.5164,5.3,39.7,0.273,1,clean_catch,0
21bad,130,2174.522900763359,0.0621,0.2664,0.0854,0.5161,5.3,39.7,0.273,1,clean_catch,0
21bad,131,2191.25,0.0614,0.2665,0.085,0.5155,5.4,39.6,0.273,1,clean_catch,0
21bad,132,2207.977099236641,0.0608,0.2665,0.0847,0.5149,5.5,39.5,0.272,1,clean_catch,0
21bad,133,2224.7041984732823,0.0603,0.2668,0.0847,0.5151,5.6,39.4,0.273,1,clean_catch,0
21bad,134,2241.4312977099235,0.0599,0.267,0.0842,0.5135,5.6,39.4,0.271,1,clean_catch,0
21bad,135,2258.158396946565,0.0596,0.2669,0.0833,0.5112,5.6,39.4,0.268,1,clean_catch,0
21bad,136,2274.885496183206,0.0591,0.2663,0.0825,0.5094,5.5,39.5,0.266,1,clean_catch,0
21bad,137,2291.6125954198474,0.0587,0.2657,0.0819,0.5088,5.5,39.5,0.266,1,clean_catch,0
21bad,138,2308.3396946564885,0.0588,0.2651,0.0818,0.5094,5.4,39.6,0.267,1,clean_catch,0
21bad,139,2325.0667938931297,0.0591,0.265,0.0818,0.5111,5.3,39.7,0.269,1,clean_catch,0
21bad,140,2341.793893129771,0.0597,0.2647,0.0817,0.5111,5.1,39.9,0.268,1,clean_catch,0
21bad,141,2358.520992366412,0.0602,0.2645,0.0818,0.5116,5.0,40.0,0.269,1,clean_catch,0
21bad,142,2375.2480916030536,0.0607,0.2641,0.0823,0.5127,5.0,40.0,0.27,1,clean_catch,0
21bad,143,2391.9751908396947,0.0612,0.264,0.0835,0.5152,5.1,39.9,0.274,1,clean_catch,0
21bad,144,2408.702290076336,0.0618,0.2639,0.085,0.518,5.2,39.8,0.277,1,clean_catch,0
21bad,145,2425.429389312977,0.0631,0.2638,0.0863,0.5202,5.2,39.8,0.28,1,clean_catch,0
21bad,146,2442.156488549618,0.065,0.2633,0.0872,0.5217,4.9,40.1,0.281,1,clean_catch,0
21bad,147,2458.8835877862593,0.0667,0.2626,0.0875,0.5223,4.6,40.4,0.281,1,clean_catch,0
21bad,148,2475.6106870229005,0.0679,0.262,0.0873,0.5219,4.3,40.7,0.279,1,clean_catch,0
21bad,149,2492.337786259542,0.0687,0.2618,0.0871,0.5208,4.1,40.9,0.277,1,clean_catch,0
21bad,150,2509.0648854961833,0.069,0.262,0.0867,0.5211,3.9,41.1,0.277,1,clean_catch,0
21bad,151,2525.7919847328244,0.0695,0.2621,0.087,0.5226,3.8,41.2,0.278,1,clean_catch,0
21bad,152,2542.5190839694656,0.0706,0.2625,0.088,0.5247,3.8,41.2,0.28,1,clean_catch,0
21bad,153,2559.2461832061067,0.0722,0.2628,0.0894,0.5263,3.7,41.3,0.281,1,clean_catch,0
21bad,154,2575.973282442748,0.074,0.263,0.091,0.5269,3.7,41.3,0.281,0,clean_catch,0
21bad,155,2592.7003816793895,0.076,0.2632,0.0924,0.5259,3.6,41.4,0.279,0,clean_catch,0
21bad,156,2609.4274809160306,0.0779,0.2634,0.0931,0.5261,3.3,41.7,0.278,0,clean_catch,0
21bad,157,2626.1545801526718,0.0794,0.2635,0.0937,0.5267,3.1,41.9,0.278,0,clean_catch,0
21bad,158,2642.881679389313,0.0807,0.2634,0.0943,0.5277,2.9,42.1,0.278,0,clean_catch,0
21bad,159,2659.608778625954,0.0821,0.2634,0.0948,0.5285,2.7,42.3,0.278,0,clean_catch,0
21bad,160,2676.335877862595,0.0839,0.263,0.0956,0.5285,2.5,42.5,0.277,0,clean_catch,0
21bad,161,2693.0629770992364,0.0854,0.2622,0.0966,0.5277,2.4,42.6,0.277,0,clean_catch,0
21bad,162,2709.790076335878,0.0868,0.2613,0.0977,0.5267,2.3,42.7,0.276,0,clean_catch,0
21bad,163,2726.517175572519,0.088,0.2604,0.0987,0.5261,2.3,42.7,0.276,0,clean_catch,0
21bad,164,2743.2442748091603,0.0893,0.2598,0.0999,0.5267,2.3,42.7,0.278,0,clean_catch,0
21bad,165,2759.9713740458014,0.0905,0.26,0.101,0.5278,2.2,42.8,0.278,0,clean_catch,0
21bad,166,2776.6984732824426,0.0922,0.2599,0.1018,0.5287,2.1,42.9,0.278,0,clean_catch,0
21bad,167,2793.4255725190837,0.0932,0.2596,0.1026,0.5291,2.0,43.0,0.279,0,clean_catch,0
21bad,168,2810.1526717557254,0.0943,0.2589,0.103,0.5282,1.9,43.1,0.278,0,clean_catch,0
21bad,169,2826.8797709923665,0.0957,0.258,0.1038,0.5271,1.7,43.3,0.277,0,clean_catch,0
21bad,170,2843.6068702290077,0.0974,0.2572,0.1049,0.5262,1.6,43.4,0.276,0,clean_catch,0
21bad,171,2860.333969465649,0.0988,0.2569,0.1059,0.5259,1.5,43.5,0.276,0,clean_catch,0
21bad,172,2877.06106870229,0.1005,0.2568,0.1068,0.5262,1.3,43.7,0.276,0,clean_catch,0
21bad,173,2893.788167938931,0.1012,0.2568,0.1073,0.5268,1.3,43.7,0.276,0,clean_catch,0
21bad,174,2910.5152671755723,0.1017,0.2563,0.1073,0.5268,1.2,43.8,0.276,0,clean_catch,0
21bad,175,2927.242366412214,0.1022,0.2556,0.1075,0.5265,1.1,43.9,0.276,0,clean_catch,0
21bad,176,2943.969465648855,0.1026,0.2546,0.1076,0.526,1.1,43.9,0.276,0,clean_catch,0
21bad,177,2960.696564885496,0.1028,0.2538,0.1076,0.5254,1.0,44.0,0.276,0,clean_catch,0
21bad,178,2977.4236641221373,0.1034,0.2533,0.1077,0.5247,0.9,44.1,0.276,0,clean_catch,0
21bad,179,2994.1507633587785,0.1038,0.253,0.1077,0.5234,0.8,44.2,0.274,0,clean_catch,0
21bad,180,3010.8778625954196,0.1039,0.2526,0.1078,0.5219,0.9,44.1,0.273,0,clean_catch,0
21bad,181,3027.6049618320612,0.1039,0.2525,0.1079,0.5207,0.9,44.1,0.272,0,clean_catch,0
21bad,182,3044.3320610687024,0.1039,0.2524,0.1079,0.5203,0.9,44.1,0.272,0,clean_catch,0
21bad,183,3061.0591603053435,0.1037,0.2521,0.1081,0.5201,0.9,44.1,0.272,0,clean_catch,0
21bad,184,3077.7862595419847,0.1036,0.2517,0.1077,0.5201,0.9,44.1,0.273,0,clean_catch,0
21bad,185,3094.513358778626,0.1035,0.2512,0.1071,0.5198,0.8,44.2,0.272,0,clean_catch,0
21bad,186,3111.240458015267,0.1034,0.2508,0.1064,0.5202,0.7,44.3,0.272,0,clean_catch,0
21bad,187,3127.967557251908,0.103,0.2507,0.1059,0.522,0.6,44.4,0.274,0,clean_catch,0
21bad,188,3144.6946564885498,0.1023,0.2506,0.1056,0.5246,0.7,44.3,0.277,0,clean_catch,0
21bad,189,3161.421755725191,0.1014,0.251,0.1056,0.5269,0.9,44.1,0.28,0,clean_catch,0
21bad,190,3178.148854961832,0.1008,0.2517,0.1054,0.5284,1.0,44.0,0.281,0,clean_catch,0
21bad,191,3194.875954198473,0.0998,0.2531,0.105,0.5287,1.1,43.9,0.281,0,clean_catch,0
21bad,192,3211.6030534351144,0.0987,0.2547,0.1044,0.5288,1.2,43.8,0.28,0,clean_catch,0
21bad,193,3228.3301526717555,0.0972,0.2559,0.1036,0.5301,1.3,43.7,0.281,0,clean_catch,0
21bad,194,3245.0572519083967,0.0955,0.2567,0.1029,0.5341,1.5,43.5,0.285,0,clean_catch,0
21bad,195,3261.7843511450383,0.0941,0.2576,0.1023,0.5398,1.7,43.3,0.291,0,clean_catch,0
21bad,196,3278.5114503816794,0.0934,0.2578,0.1019,0.5447,1.7,43.3,0.295,0,clean_catch,0
21bad,197,3295.2385496183206,0.0926,0.2579,0.1015,0.5482,1.8,43.2,0.299,0,clean_catch,0
21bad,198,3311.9656488549617,0.0917,0.2577,0.1008,0.5488,1.8,43.2,0.3,0,clean_catch,0
21bad,199,3328.692748091603,0.0908,0.2579,0.1002,0.5483,1.9,43.1,0.3,0,clean_catch,0
21bad,200,3345.419847328244,0.0902,0.2591,0.0999,0.5484,1.9,43.1,0.299,0,clean_catch,0
21bad,201,3362.1469465648856,0.0897,0.2605,0.0996,0.5486,2.0,43.0,0.298,0,clean_catch,0
21bad,202,3378.874045801527,0.0893,0.2619,0.0992,0.549,2.0,43.0,0.297,0,clean_catch,0
21bad,203,3395.601145038168,0.088,0.2625,0.0983,0.5498,2.1,42.9,0.298,0,clean_catch,0
21bad,204,3412.328244274809,0.0862,0.2624,0.0975,0.55,2.3,42.7,0.299,0,clean_catch,0
21bad,205,3429.0553435114502,0.0844,0.2626,0.0969,0.5509,2.5,42.5,0.301,0,clean_catch,0
21bad,206,3445.7824427480914,0.0823,0.2629,0.0965,0.5517,2.8,42.2,0.303,0,clean_catch,0
21bad,207,3462.5095419847326,0.0803,0.263,0.096,0.5514,3.1,41.9,0.304,0,clean_catch,0
21bad,208,3479.236641221374,0.0789,0.2637,0.0953,0.5513,3.3,41.7,0.304,0,clean_catch,0
21bad,209,3495.9637404580153,0.0773,0.2643,0.0943,0.5504,3.4,41.6,0.303,0,clean_catch,0
21bad,210,3512.6908396946565,0.0756,0.2645,0.093,0.5488,3.5,41.5,0.302,0,clean_catch,0
21bad,211,3529.4179389312976,0.0736,0.2647,0.091,0.5475,3.5,41.5,0.3,0,clean_catch,0
21bad,212,3546.1450381679388,0.0709,0.2647,0.0889,0.5466,3.7,41.3,0.3,0,clean_catch,0
21bad,213,3562.87213740458,0.0687,0.2645,0.0868,0.5459,3.7,41.3,0.3,0,clean_catch,0
21bad,214,3579.5992366412215,0.0674,0.2644,0.0853,0.5459,3.6,41.4,0.299,0,clean_catch,0
21bad,215,3596.3263358778627,0.0667,0.2643,0.0839,0.546,3.5,41.5,0.299,0,clean_catch,0
21bad,216,3613.053435114504,0.066,0.264,0.0826,0.5461,3.4,41.6,0.299,0,clean_catch,0
21bad,217,3629.780534351145,0.0649,0.2636,0.0813,0.5462,3.3,41.7,0.299,0,clean_catch,0
21bad,218,3646.507633587786,0.0636,0.2634,0.0801,0.5464,3.3,41.7,0.299,0,clean_catch,0
21bad,219,3663.2347328244273,0.0628,0.2636,0.0792,0.5467,3.3,41.7,0.299,0,clean_catch,0
21bad,220,3679.9618320610684,0.0623,0.2639,0.0786,0.5468,3.3,41.7,0.299,0,clean_catch,0
21bad,221,3696.68893129771,0.0615,0.2635,0.0777,0.5461,3.3,41.7,0.299,0,clean_catch,0
21bad,222,3713.416030534351,0.0605,0.2624,0.077,0.5449,3.3,41.7,0.299,0,clean_catch,0
21bad,223,3730.1431297709923,0.0595,0.261,0.0764,0.5428,3.4,41.6,0.299,0,clean_catch,0
21bad,224,3746.8702290076335,0.0589,0.2598,0.0759,0.5409,3.5,41.5,0.298,0,clean_catch,0
21bad,225,3763.5973282442746,0.0582,0.2595,0.0755,0.54,3.5,41.5,0.298,0,clean_catch,0
21bad,226,3780.324427480916,0.0575,0.2598,0.0751,0.5403,3.6,41.4,0.298,0,clean_catch,0
21bad,227,3797.0515267175574,0.0566,0.2603,0.0745,0.5411,3.7,41.3,0.299,0,clean_catch,0
21bad,228,3813.7786259541986,0.0561,0.261,0.0742,0.5423,3.7,41.3,0.299,0,clean_catch,0
21bad,229,3830.5057251908397,0.0554,0.262,0.0735,0.5428,3.7,41.3,0.299,0,clean_catch,0
21bad,230,3847.232824427481,0.055,0.2628,0.073,0.5431,3.7,41.3,0.298,0,clean_catch,0
21bad,231,3863.959923664122,0.0543,0.2634,0.0721,0.5432,3.7,41.3,0.298,0,clean_catch,0
21bad,232,3880.687022900763,0.0535,0.2635,0.0709,0.5425,3.6,41.4,0.296,0,clean_catch,0
21bad,233,3897.4141221374043,0.053,0.263,0.0697,0.5415,3.4,41.6,0.295,0,clean_catch,0
21bad,234,3914.141221374046,0.0532,0.2619,0.0684,0.5402,3.1,41.9,0.293,0,clean_catch,0
21bad,235,3930.868320610687,0.053,0.2615,0.0671,0.539,2.9,42.1,0.292,0,clean_catch,0
21bad,236,3947.5954198473282,0.0528,0.2616,0.066,0.5382,2.7,42.3,0.29,0,clean_catch,0
21bad,237,3964.3225190839694,0.0526,0.2619,0.0651,0.5381,2.6,42.4,0.289,0,clean_catch,0
21bad,238,3981.0496183206105,0.0521,0.2621,0.0644,0.5375,2.6,42.4,0.288,0,clean_catch,0
21bad,239,3997.7767175572517,0.0527,0.262,0.0642,0.537,2.4,42.6,0.286,0,clean_catch,0
21bad,240,4014.503816793893,0.0538,0.2615,0.064,0.5361,2.1,42.9,0.285,0,clean_catch,0
21bad,241,4031.2309160305344,0.055,0.2606,0.064,0.5349,1.9,43.1,0.283,0,clean_catch,0
21bad,242,4047.9580152671756,0.0561,0.2597,0.0641,0.5348,1.7,43.3,0.283,0,clean_catch,0
21bad,243,4064.6851145038167,0.0567,0.2592,0.0646,0.5357,1.6,43.4,0.284,0,clean_catch,0
21bad,244,4081.412213740458,0.0568,0.259,0.0653,0.5367,1.8,43.2,0.286,0,clean_catch,0
21bad,245,4098.1393129770995,0.0572,0.2588,0.0662,0.5375,1.8,43.2,0.288,0,clean_catch,0
