video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
47good,0,0.0,0.8492,0.4605,0.8384,0.6487,3.3,41.7,0.199,0,clean_catch,0
47good,1,16.659900394985403,0.849,0.4606,0.8381,0.6454,3.4,41.6,0.196,0,clean_catch,0
47good,2,33.319800789970806,0.8489,0.4606,0.8379,0.6429,3.5,41.5,0.193,0,clean_catch,0
47good,3,49.979701184956205,0.8488,0.4606,0.8378,0.6412,3.5,41.5,0.192,0,clean_catch,0
47good,4,66.63960157994161,0.8488,0.4606,0.8379,0.6404,3.5,41.5,0.191,0,clean_catch,0
47good,5,83.29950197492701,0.8487,0.4605,0.8379,0.6401,3.5,41.5,0.19,0,clean_catch,0
47good,6,99.95940236991241,0.8487,0.4604,0.838,0.6399,3.4,41.6,0.19,0,clean_catch,0
47good,7,116.61930276489781,0.8486,0.4603,0.838,0.6398,3.4,41.6,0.19,0,clean_catch,0
47good,8,133.27920315988322,0.8486,0.4602,0.8381,0.6397,3.3,41.7,0.19,0,clean_catch,0
47good,9,149.9391035548686,0.8485,0.4602,0.8381,0.6398,3.3,41.7,0.19,0,clean_catch,0
47good,10,166.59900394985402,0.8485,0.4601,0.838,0.64,3.3,41.7,0.19,0,clean_catch,0
47good,11,183.25890434483944,0.8484,0.46,0.8378,0.6404,3.4,41.6,0.191,0,clean_catch,0
47good,12,199.91880473982482,0.8484,0.4598,0.8376,0.6406,3.4,41.6,0.192,0,clean_catch,0
47good,13,216.57870513481024,0.8483,0.4596,0.8373,0.641,3.5,41.5,0.192,0,clean_catch,0
47good,14,233.23860552979562,0.8483,0.4594,0.8371,0.6418,3.5,41.5,0.193,0,clean_catch,0
47good,15,249.89850592478103,0.8483,0.4593,0.837,0.6427,3.5,41.5,0.195,0,clean_catch,0
47good,16,266.55840631976645,0.8482,0.4592,0.8368,0.6437,3.6,41.4,0.196,0,clean_catch,0
47good,17,283.21830671475186,0.8482,0.459,0.8367,0.6443,3.6,41.4,0.197,0,clean_catch,0
47good,18,299.8782071097372,0.8482,0.4589,0.8366,0.6443,3.6,41.4,0.197,0,clean_catch,0
47good,19,316.53810750472263,0.8482,0.4588,0.8367,0.644,3.6,41.4,0.197,0,clean_catch,0
47good,20,333.19800789970805,0.8482,0.4587,0.8368,0.6437,3.5,41.5,0.196,0,clean_catch,0
47good,21,349.85790829469346,0.8482,0.4587,0.837,0.6434,3.5,41.5,0.196,0,clean_catch,0
47good,22,366.5178086896789,0.8482,0.4586,0.8372,0.6432,3.4,41.6,0.196,0,clean_catch,0
47good,23,383.17770908466423,0.8483,0.4586,0.8375,0.6431,3.4,41.6,0.195,0,clean_catch,0
47good,24,399.83760947964964,0.8483,0.4586,0.8378,0.6432,3.3,41.7,0.195,0,clean_catch,0
47good,25,416.49750987463506,0.8482,0.4585,0.8381,0.6435,3.1,41.9,0.195,0,clean_catch,0
47good,26,433.15741026962047,0.8482,0.4585,0.8384,0.6439,3.0,42.0,0.195,0,clean_catch,0
47good,27,449.8173106646059,0.8482,0.4585,0.8387,0.6443,2.9,42.1,0.195,0,clean_catch,0
47good,28,466.47721105959124,0.8481,0.4585,0.8389,0.6447,2.9,42.1,0.196,0,clean_catch,0
47good,29,483.13711145457665,0.8481,0.4585,0.839,0.6452,2.8,42.2,0.196,0,clean_catch,0
47good,30,499.79701184956207,0.8481,0.4585,0.839,0.6455,2.8,42.2,0.196,0,clean_catch,0
47good,31,516.4569122445474,0.8481,0.4585,0.8391,0.6455,2.8,42.2,0.196,0,clean_catch,0
47good,32,533.1168126395329,0.8481,0.4585,0.8392,0.6453,2.7,42.3,0.196,0,clean_catch,0
