video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
63good,36,599.7561091340451,0.5411,0.59,0.4549,0.6444,57.7,12.7,0.141,1,first_pull,0
63good,37,616.4160010544352,0.5411,0.5901,0.4549,0.6444,57.8,12.8,0.14,1,first_pull,0
63good,38,633.0758929748254,0.541,0.5902,0.4549,0.6445,57.8,12.8,0.14,1,first_pull,0
63good,39,649.7357848952155,0.5409,0.5903,0.4549,0.6447,57.7,12.7,0.14,1,first_pull,0
63good,40,666.3956768156056,0.5408,0.5904,0.455,0.6449,57.6,12.6,0.14,1,first_pull,0
63good,41,683.0555687359958,0.5408,0.5905,0.4551,0.6451,57.5,12.5,0.14,1,first_pull,0
63good,42,699.715460656386,0.5408,0.5906,0.4553,0.6452,57.4,12.4,0.14,1,first_pull,0
63good,43,716.3753525767761,0.5407,0.5906,0.4554,0.6451,57.4,12.4,0.14,1,first_pull,0
63good,44,733.0352444971662,0.5405,0.5906,0.4554,0.6451,57.4,12.4,0.14,1,first_pull,0
63good,45,749.6951364175563,0.5404,0.5906,0.4553,0.6449,57.4,12.4,0.139,1,first_pull,0
63good,46,766.3550283379465,0.5402,0.5906,0.4552,0.6449,57.4,12.4,0.139,1,first_pull,0
63good,47,783.0149202583367,0.5399,0.5907,0.4551,0.6451,57.3,12.3,0.139,1,first_pull,0
63good,48,799.6748121787268,0.5397,0.5909,0.4551,0.6455,57.2,12.2,0.139,1,first_pull,0
63good,49,816.334704099117,0.5394,0.5911,0.455,0.6458,57.1,12.1,0.139,1,first_pull,0
63good,50,832.9945960195071,0.5391,0.5915,0.4549,0.646,57.1,12.1,0.139,1,first_pull,0
63good,51,849.6544879398972,0.5389,0.5919,0.4547,0.6462,57.1,12.1,0.139,1,first_pull,0
63good,52,866.3143798602873,0.5387,0.5921,0.4546,0.6467,57.0,12.0,0.139,1,first_pull,0
63good,53,882.9742717806776,0.5385,0.5924,0.4545,0.6475,56.7,11.7,0.139,1,first_pull,0
63good,54,899.6341637010677,0.5382,0.5926,0.4545,0.6483,56.4,11.4,0.139,1,first_pull,0
63good,55,916.2940556214578,0.538,0.5927,0.4545,0.6489,56.1,11.1,0.14,1,first_pull,0
63good,56,932.9539475418479,0.5377,0.5928,0.4544,0.6493,55.8,10.8,0.14,1,first_pull,0
63good,57,949.613839462238,0.5375,0.5932,0.4543,0.6497,55.8,10.8,0.14,1,first_pull,0
63good,58,966.2737313826282,0.5371,0.5938,0.454,0.65,55.9,10.9,0.139,1,first_pull,0
63good,59,982.9336233030183,0.5367,0.5943,0.4538,0.6502,56.0,11.0,0.139,1,first_pull,0
63good,60,999.5935152234085,0.5363,0.5946,0.4536,0.6502,56.1,11.1,0.138,1,first_pull,0
63good,61,1016.2534071437987,0.5361,0.5944,0.4534,0.6499,56.1,11.1,0.138,1,first_pull,0
63good,62,1032.9132990641888,0.536,0.594,0.4534,0.6495,56.1,11.1,0.138,1,first_pull,0
63good,63,1049.573190984579,0.5362,0.5937,0.4534,0.6492,56.2,11.2,0.138,1,first_pull,0
63good,64,1066.233082904969,0.5361,0.5937,0.4533,0.649,56.3,11.3,0.138,1,first_pull,0
63good,65,1082.8929748253593,0.5361,0.5937,0.4531,0.6489,56.3,11.3,0.138,1,first_pull,0
63good,66,1099.5528667457493,0.5361,0.5937,0.4529,0.6489,56.4,11.4,0.138,1,first_pull,0
63good,67,1116.2127586661395,0.536,0.5938,0.4527,0.6488,56.6,11.6,0.138,1,first_pull,0
63good,68,1132.8726505865295,0.536,0.594,0.4526,0.6488,56.7,11.7,0.138,1,first_pull,0
63good,69,1149.5325425069198,0.5359,0.5944,0.4525,0.6488,56.9,11.9,0.138,1,first_pull,0
63good,70,1166.19243442731,0.5359,0.5947,0.4524,0.6489,57.0,12.0,0.138,1,first_pull,0
63good,71,1182.8523263477,0.5359,0.5949,0.4522,0.6491,57.1,12.1,0.138,1,first_pull,0
63good,72,1199.5122182680902,0.5359,0.5951,0.4521,0.6491,57.2,12.2,0.138,1,first_pull,0
63good,73,1216.1721101884802,0.5359,0.5951,0.4521,0.6493,57.1,12.1,0.138,1,first_pull,0
63good,74,1232.8320021088705,0.5359,0.5952,0.4522,0.6499,56.9,11.9,0.138,1,first_pull,0
63good,75,1249.4918940292607,0.5359,0.5954,0.4522,0.6508,56.5,11.5,0.139,1,first_pull,0
63good,76,1266.1517859496507,0.536,0.5955,0.4523,0.652,56.0,11.0,0.14,1,first_pull,0
63good,77,1282.811677870041,0.536,0.5956,0.4524,0.6531,55.5,10.5,0.141,1,first_pull,0
63good,78,1299.471569790431,0.5361,0.5958,0.4526,0.6543,55.0,10.0,0.142,1,first_pull,0
63good,79,1316.1314617108212,0.5362,0.5959,0.4528,0.6555,54.4,9.4,0.143,1,first_pull,0
63good,80,1332.7913536312112,0.5363,0.5961,0.453,0.6569,53.9,8.9,0.144,1,first_pull,0
63good,81,1349.4512455516015,0.5364,0.5964,0.4534,0.6581,53.4,8.4,0.145,1,first_pull,0
63good,82,1366.1111374719917,0.5367,0.5965,0.4537,0.6589,53.0,8.0,0.145,1,first_pull,0
63good,83,1382.7710293923817,0.5368,0.5964,0.4541,0.6594,52.7,7.7,0.146,1,first_pull,0
63good,84,1399.430921312772,0.537,0.5966,0.4544,0.6603,52.3,7.3,0.146,1,first_pull,0
63good,85,1416.090813233162,0.537,0.5973,0.4547,0.6616,52.0,7.0,0.147,1,first_pull,0
63good,86,1432.7507051535522,0.5369,0.5983,0.4548,0.6632,51.7,6.7,0.147,1,first_pull,0
63good,87,1449.4105970739424,0.537,0.5993,0.4551,0.6644,51.5,6.5,0.147,1,first_pull,0
63good,88,1466.0704889943324,0.537,0.6001,0.4554,0.6649,51.6,6.6,0.146,1,first_pull,0
63good,89,1482.7303809147227,0.5371,0.6004,0.4557,0.6647,51.7,6.7,0.146,1,first_pull,0
63good,90,1499.3902728351127,0.5372,0.6005,0.4559,0.6643,51.9,6.9,0.145,1,first_pull,0
63good,91,1516.050164755503,0.5373,0.6007,0.4561,0.6645,51.9,6.9,0.145,1,first_pull,0
63good,92,1532.710056675893,0.5374,0.6008,0.4561,0.6652,51.6,6.6,0.146,1,first_pull,0
63good,93,1549.3699485962832,0.5376,0.601,0.4562,0.6661,51.4,6.4,0.146,1,first_pull,0
63good,94,1566.0298405166734,0.5377,0.601,0.4562,0.6669,51.0,6.0,0.147,1,first_pull,0
63good,95,1582.6897324370634,0.5378,0.6008,0.4562,0.6675,50.7,5.7,0.148,1,first_pull,0
63good,96,1599.3496243574536,0.5378,0.6001,0.4561,0.6681,50.2,5.2,0.15,1,first_pull,0
63good,97,1616.0095162778437,0.5378,0.5992,0.456,0.6689,49.5,4.5,0.152,1,first_pull,0
63good,98,1632.669408198234,0.5379,0.5979,0.4561,0.67,48.6,3.6,0.154,1,first_pull,0
63good,99,1649.329300118624,0.538,0.5967,0.4562,0.6711,47.7,2.7,0.156,1,first_pull,0
63good,100,1665.9891920390141,0.5383,0.5958,0.4566,0.6722,47.0,2.0,0.158,1,first_pull,0
63good,101,1682.6490839594044,0.5385,0.5953,0.4567,0.6734,46.4,1.4,0.16,1,first_pull,0
63good,102,1699.3089758797944,0.5387,0.5952,0.4569,0.6745,45.9,0.9,0.161,1,first_pull,0
63good,103,1715.9688678001846,0.5388,0.5952,0.4574,0.6753,45.5,0.5,0.162,1,first_pull,0
63good,104,1732.6287597205746,0.5388,0.595,0.4578,0.6765,44.8,0.2,0.163,1,first_pull,0
63good,105,1749.2886516409649,0.5388,0.5948,0.4583,0.6777,44.1,0.9,0.163,1,first_pull,0
63good,106,1765.948543561355,0.5387,0.5947,0.4587,0.6789,43.5,1.5,0.164,1,first_pull,0
63good,107,1782.6084354817451,0.5387,0.5949,0.459,0.6798,43.2,1.8,0.165,1,first_pull,0
63good,108,1799.2683274021354,0.5386,0.5952,0.4594,0.6802,43.0,2.0,0.164,1,first_pull,0
63good,109,1815.9282193225254,0.5386,0.5955,0.4597,0.6802,43.0,2.0,0.164,1,first_pull,0
63good,110,1832.5881112429156,0.5386,0.5958,0.4599,0.6805,42.9,2.1,0.163,1,first_pull,0
63good,111,1849.2480031633056,0.5386,0.5959,0.4602,0.6808,42.8,2.2,0.163,1,first_pull,0
63good,112,1865.9078950836958,0.5387,0.5961,0.4603,0.681,42.7,2.3,0.163,1,first_pull,0
63good,113,1882.567787004086,0.5387,0.5963,0.4604,0.6816,42.6,2.4,0.164,1,first_pull,0
63good,114,1899.227678924476,0.5387,0.5964,0.4605,0.6821,42.4,2.6,0.164,1,first_pull,0
63good,115,1915.8875708448663,0.5387,0.5964,0.4604,0.683,42.1,2.9,0.165,1,first_pull,0
63good,116,1932.5474627652563,0.5388,0.5965,0.4605,0.684,41.8,3.2,0.166,1,first_pull,0
63good,117,1949.2073546856466,0.5388,0.5967,0.4605,0.685,41.5,3.5,0.167,1,first_pull,0
63good,118,1965.8672466060366,0.5388,0.597,0.4606,0.6855,41.5,3.5,0.167,1,first_pull,0
63good,119,1982.5271385264268,0.5389,0.5974,0.4608,0.6858,41.5,3.5,0.167,1,first_pull,0
63good,120,1999.187030446817,0.539,0.5977,0.461,0.6857,41.6,3.4,0.166,1,first_pull,0
63good,121,2015.846922367207,0.5391,0.598,0.4612,0.6856,41.6,3.4,0.165,1,first_pull,0
63good,122,2032.5068142875973,0.5391,0.5982,0.4613,0.6856,41.7,3.3,0.165,1,first_pull,0
63good,123,2049.1667062079873,0.5392,0.5982,0.4613,0.6858,41.7,3.3,0.166,1,first_pull,0
63good,124,2065.8265981283776,0.5393,0.5982,0.4611,0.686,41.7,3.3,0.166,1,first_pull,0
63good,125,2082.486490048768,0.5394,0.5983,0.461,0.6864,41.7,3.3,0.166,1,first_pull,0
63good,126,2099.146381969158,0.5394,0.5985,0.4609,0.6867,41.7,3.3,0.167,1,first_pull,0
63good,127,2115.806273889548,0.5396,0.5988,0.4609,0.687,41.7,3.3,0.167,1,first_pull,0
63good,128,2132.466165809938,0.5398,0.599,0.4609,0.6871,41.8,3.2,0.167,1,first_pull,0
63good,129,2149.1260577303283,0.54,0.5991,0.4609,0.6872,41.9,3.1,0.167,1,first_pull,0
63good,130,2165.7859496507185,0.5402,0.5991,0.4609,0.6871,42.0,3.0,0.167,1,first_pull,0
63good,131,2182.4458415711088,0.5404,0.5992,0.4609,0.6871,42.1,2.9,0.167,1,first_pull,0
63good,132,2199.1057334914985,0.5406,0.5992,0.4609,0.6871,42.2,2.8,0.168,1,first_pull,0
63good,133,2215.765625411889,0.5408,0.5992,0.461,0.6872,42.2,2.8,0.168,1,first_pull,0
63good,134,2232.425517332279,0.5409,0.5991,0.4611,0.6872,42.2,2.8,0.168,1,first_pull,0
63good,135,2249.0854092526693,0.5411,0.5991,0.4612,0.6871,42.2,2.8,0.168,1,first_pull,0
63good,136,2265.745301173059,0.5412,0.5991,0.4613,0.6865,42.4,2.6,0.167,1,first_pull,0
63good,137,2282.4051930934493,0.5413,0.5991,0.4613,0.6856,42.7,2.3,0.167,1,first_pull,0
63good,138,2299.0650850138395,0.5414,0.5989,0.4614,0.6843,43.1,1.9,0.165,1,first_pull,0
63good,139,2315.7249769342297,0.5414,0.5983,0.4615,0.6827,43.4,1.6,0.164,1,first_pull,0
63good,140,2332.38486885462,0.5413,0.5975,0.4615,0.6815,43.5,1.5,0.164,1,first_pull,0
63good,141,2349.0447607750098,0.5413,0.5965,0.4615,0.6804,43.6,1.4,0.164,1,first_pull,0
63good,142,2365.7046526954,0.5414,0.5958,0.4614,0.6795,43.7,1.3,0.164,1,first_pull,0
63good,143,2382.3645446157902,0.5414,0.5952,0.4614,0.6788,43.8,1.2,0.164,1,first_pull,0
63good,144,2399.0244365361805,0.5415,0.595,0.4615,0.6779,44.0,1.0,0.163,1,first_pull,0
63good,145,2415.6843284565707,0.5416,0.5948,0.4615,0.677,44.2,0.8,0.162,1,first_pull,0
63good,146,2432.3442203769605,0.5416,0.5948,0.4616,0.6766,44.4,0.6,0.162,1,first_pull,0
63good,147,2449.0041122973507,0.5417,0.5948,0.4617,0.6761,44.6,0.4,0.161,1,first_pull,0
63good,148,2465.664004217741,0.5418,0.595,0.4616,0.6753,44.9,0.1,0.161,1,first_pull,0
63good,149,2482.323896138131,0.542,0.5951,0.4614,0.6745,45.4,0.4,0.16,1,first_pull,0
63good,150,2498.9837880585214,0.5422,0.5952,0.4612,0.6735,46.0,1.0,0.159,1,first_pull,0
63good,151,2515.643679978911,0.5424,0.5953,0.461,0.6727,46.4,1.4,0.159,1,first_pull,0
63good,152,2532.3035718993015,0.5425,0.5953,0.4607,0.6725,46.7,1.7,0.159,1,first_pull,0
63good,153,2548.9634638196917,0.5426,0.5953,0.4606,0.6726,46.7,1.7,0.159,1,first_pull,0
63good,154,2565.623355740082,0.5426,0.5953,0.4604,0.6727,46.7,1.7,0.16,1,first_pull,0
63good,155,2582.2832476604717,0.5427,0.5953,0.4603,0.6728,46.7,1.7,0.16,1,first_pull,0
63good,156,2598.943139580862,0.5427,0.5952,0.4602,0.6728,46.7,1.7,0.16,1,first_pull,0
63good,157,2615.603031501252,0.5428,0.5948,0.4602,0.6728,46.6,1.6,0.161,1,first_pull,0
63good,158,2632.2629234216424,0.5428,0.5945,0.4602,0.6729,46.5,1.5,0.161,1,first_pull,0
63good,159,2648.9228153420327,0.5428,0.5942,0.4602,0.673,46.4,1.4,0.161,1,first_pull,0
63good,160,2665.5827072624224,0.5428,0.5941,0.4602,0.6737,46.1,1.1,0.162,1,first_pull,0
63good,161,2682.2425991828127,0.5428,0.5944,0.4602,0.6751,45.7,0.7,0.163,1,first_pull,0
63good,162,2698.902491103203,0.5428,0.5949,0.4602,0.6772,45.1,0.1,0.165,1,first_pull,0
63good,163,2715.562383023593,0.5428,0.5959,0.4604,0.6798,44.5,0.5,0.166,1,first_pull,0
63good,164,2732.2222749439834,0.5427,0.5971,0.4606,0.6825,43.9,1.1,0.168,1,first_pull,0
63good,165,2748.882166864373,0.5425,0.598,0.4609,0.6851,43.2,1.8,0.169,1,first_pull,0
63good,166,2765.5420587847634,0.5423,0.5987,0.4612,0.688,42.2,2.8,0.17,0,first_pull,0
63good,167,2782.2019507051536,0.542,0.599,0.4616,0.6911,41.1,3.9,0.173,0,first_pull,0
63good,168,2798.861842625544,0.5415,0.599,0.4619,0.694,40.0,5.0,0.175,0,first_pull,0
63good,169,2815.521734545934,0.5409,0.599,0.4621,0.6963,39.0,6.0,0.176,0,first_pull,0
63good,170,2832.181626466324,0.5402,0.599,0.462,0.6983,38.2,6.8,0.177,0,first_pull,0
63good,171,2848.841518386714,0.5394,0.5989,0.4619,0.6997,37.5,7.5,0.178,0,first_pull,0
63good,172,2865.5014103071044,0.5388,0.5989,0.462,0.7005,37.1,7.9,0.178,0,first_pull,0
63good,173,2882.1613022274946,0.5383,0.599,0.4621,0.7012,36.7,8.3,0.178,0,first_pull,0
63good,174,2898.821194147885,0.5379,0.5991,0.4623,0.702,36.3,8.7,0.178,0,first_pull,0
63good,175,2915.4810860682746,0.5374,0.599,0.4626,0.7033,35.7,9.3,0.179,0,first_pull,0
63good,176,2932.140977988665,0.5369,0.5986,0.4628,0.7049,34.9,10.1,0.18,0,jerk_dip,0
63good,177,2948.800869909055,0.5363,0.5979,0.4631,0.7063,34.0,11.0,0.182,0,jerk_dip,0
63good,178,2965.4607618294453,0.5357,0.5968,0.4634,0.7069,33.3,11.7,0.182,0,jerk_dip,0
63good,179,2982.120653749835,0.535,0.5956,0.4636,0.7071,32.6,12.4,0.183,0,jerk_dip,0
63good,180,2998.7805456702254,0.5345,0.5946,0.4637,0.7073,32.1,12.9,0.184,0,jerk_dip,0
63good,181,3015.4404375906156,0.534,0.5938,0.4638,0.7076,31.7,13.3,0.184,0,jerk_dip,0
63good,182,3032.100329511006,0.5336,0.5933,0.4639,0.7078,31.3,13.7,0.184,0,jerk_dip,0
63good,183,3048.760221431396,0.5332,0.5931,0.4641,0.7079,31.0,14.0,0.184,0,jerk_dip,0
63good,184,3065.420113351786,0.5328,0.593,0.4643,0.7078,30.8,14.2,0.183,0,jerk_dip,0
63good,185,3082.080005272176,0.5324,0.5931,0.4645,0.7079,30.6,14.4,0.183,0,jerk_dip,0
63good,186,3098.7398971925663,0.5323,0.5929,0.4645,0.7079,30.5,14.5,0.183,0,jerk_dip,0
63good,187,3115.3997891129566,0.5322,0.5926,0.4645,0.7077,30.5,14.5,0.183,0,jerk_dip,0
63good,188,3132.059681033347,0.5321,0.5922,0.4644,0.7072,30.5,14.5,0.183,0,jerk_dip,0
63good,189,3148.7195729537366,0.532,0.5918,0.4644,0.7067,30.5,14.5,0.183,0,jerk_dip,0
63good,190,3165.379464874127,0.5319,0.5915,0.4644,0.7063,30.4,14.6,0.182,0,jerk_dip,0
63good,191,3182.039356794517,0.5318,0.591,0.4644,0.706,30.4,14.6,0.183,0,jerk_dip,0
63good,192,3198.6992487149073,0.5317,0.59,0.4641,0.7059,30.2,14.8,0.183,0,jerk_dip,0
63good,193,3215.3591406352975,0.5316,0.5889,0.4637,0.7056,30.2,14.8,0.185,0,jerk_dip,0
63good,194,3232.0190325556873,0.5316,0.588,0.4634,0.7051,30.2,14.8,0.185,0,jerk_dip,0
63good,195,3248.6789244760776,0.5316,0.5874,0.4632,0.7045,30.3,14.7,0.185,0,jerk_dip,0
63good,196,3265.338816396468,0.5319,0.5872,0.4632,0.7037,30.5,14.5,0.185,0,jerk_dip,0
63good,197,3281.998708316858,0.5323,0.5864,0.4632,0.7028,30.7,14.3,0.186,0,jerk_dip,0
63good,198,3298.658600237248,0.5328,0.585,0.4629,0.7018,30.9,14.1,0.187,0,jerk_dip,0
63good,199,3315.318492157638,0.5334,0.5835,0.4624,0.7005,31.2,13.8,0.188,0,jerk_dip,0
63good,200,3331.9783840780283,0.5338,0.5818,0.4622,0.6985,31.6,13.4,0.188,0,jerk_dip,0
63good,201,3348.6382759984185,0.5341,0.5803,0.4618,0.6959,32.0,13.0,0.188,0,jerk_dip,0
63good,202,3365.2981679188088,0.5344,0.5792,0.4616,0.6925,32.7,12.3,0.186,0,jerk_dip,0
63good,203,3381.9580598391985,0.5347,0.5778,0.4613,0.6884,33.6,11.4,0.184,0,jerk_dip,0
63good,204,3398.617951759589,0.5351,0.5765,0.4609,0.6846,34.5,10.5,0.182,0,jerk_dip,0
63good,205,3415.277843679979,0.5358,0.5755,0.4607,0.681,35.4,9.6,0.181,0,first_pull,0
63good,206,3431.9377356003693,0.5366,0.5741,0.4607,0.6771,36.4,8.6,0.179,0,first_pull,0
63good,207,3448.5976275207595,0.5371,0.5721,0.4605,0.6735,37.1,7.9,0.178,0,first_pull,0
63good,208,3465.2575194411493,0.5375,0.5698,0.4601,0.6697,37.8,7.2,0.177,0,first_pull,0
63good,209,3481.9174113615395,0.5377,0.5675,0.4598,0.6659,38.4,6.6,0.176,0,first_pull,0
63good,210,3498.5773032819297,0.5377,0.565,0.4596,0.6627,38.6,6.4,0.176,0,first_pull,0
63good,211,3515.23719520232,0.5377,0.5626,0.4598,0.6599,38.7,6.3,0.175,0,first_pull,0
63good,212,3531.89708712271,0.5379,0.5601,0.46,0.6562,39.0,6.0,0.174,0,first_pull,0
63good,213,3548.5569790431,0.5381,0.557,0.46,0.6516,39.5,5.5,0.173,0,first_pull,0
63good,214,3565.2168709634902,0.5382,0.5533,0.46,0.6458,40.2,4.8,0.171,0,first_pull,0
63good,215,3581.8767628838805,0.5385,0.5496,0.4598,0.6402,41.0,4.0,0.169,0,first_pull,0
63good,216,3598.5366548042707,0.5386,0.5458,0.4593,0.6357,41.4,3.6,0.169,0,first_pull,0
63good,217,3615.1965467246605,0.5386,0.5422,0.4589,0.6306,42.0,3.0,0.168,0,first_pull,0
63good,218,3631.8564386450507,0.5385,0.5384,0.4584,0.6254,42.6,2.4,0.167,0,first_pull,0
63good,219,3648.516330565441,0.5383,0.5341,0.4582,0.6193,43.2,1.8,0.165,0,first_pull,0
63good,220,3665.176222485831,0.5381,0.529,0.4583,0.6126,43.7,1.3,0.163,0,first_pull,0
63good,221,3681.8361144062214,0.538,0.5237,0.4583,0.6069,43.8,1.2,0.163,0,first_pull,0
63good,222,3698.496006326611,0.5375,0.5187,0.4583,0.6034,43.1,1.9,0.164,0,first_pull,0
63good,223,3715.1558982470015,0.5364,0.514,0.4582,0.6017,41.7,3.3,0.166,0,first_pull,0
63good,224,3731.8157901673917,0.5345,0.5088,0.4581,0.6009,39.7,5.3,0.169,0,first_pull,0
63good,225,3748.475682087782,0.5323,0.5026,0.4576,0.6006,37.3,7.7,0.173,0,first_pull,0
63good,226,3765.135574008172,0.53,0.4955,0.4575,0.6005,34.6,10.4,0.178,0,jerk_dip,0
63good,227,3781.795465928562,0.5281,0.4883,0.4591,0.5987,32.0,13.0,0.179,0,jerk_dip,0
63good,228,3798.455357848952,0.5265,0.4817,0.4623,0.5969,29.1,15.9,0.179,0,jerk_dip,0
63good,229,3815.1152497693424,0.525,0.4749,0.4646,0.594,26.9,18.1,0.18,0,jerk_dip,0
63good,230,3831.7751416897327,0.5224,0.4679,0.4691,0.5925,23.2,21.8,0.178,0,jerk_dip,0
63good,231,3848.435033610123,0.5166,0.4517,0.4782,0.596,14.9,30.1,0.183,0,jerk_dip,0
63good,232,3865.0949255305127,0.5109,0.4504,0.4896,0.6069,7.7,37.3,0.178,0,clean_catch,1
63good,233,3881.754817450903,0.5081,0.4784,0.5018,0.6232,2.5,42.5,0.151,0,clean_catch,0
63good,234,3898.414709371293,0.5098,0.5487,0.5113,0.6457,1.0,44.0,0.099,0,clean_catch,1
63good,235,3915.0746012916834,0.5169,0.6356,0.5162,0.6676,1.4,43.6,0.033,0,clean_catch,1
63good,236,3931.734493212073,0.5238,0.7088,0.5183,0.6853,-166.8,211.8,0.029,0,jerk_drive,0
63good,237,3948.3943851324634,0.527,0.7374,0.521,0.6926,-172.4,217.4,0.051,0,jerk_drive,0
63good,238,3965.0542770528536,0.5286,0.7329,0.5233,0.6882,-173.2,218.2,0.05,0,jerk_drive,0
63good,239,3981.714168973244,0.5295,0.7075,0.525,0.6743,-172.3,217.3,0.038,0,jerk_drive,0
63good,240,3998.374060893634,0.53,0.6865,0.5257,0.6567,-171.8,216.8,0.034,0,jerk_drive,0
63good,241,4015.033952814024,0.5318,0.6673,0.5269,0.6373,-170.6,215.6,0.035,0,jerk_drive,0
63good,242,4031.693844734414,0.5317,0.6504,0.5266,0.622,-169.7,214.7,0.033,0,jerk_drive,0
63good,243,4048.3537366548044,0.53,0.6361,0.5251,0.6131,-167.9,212.9,0.028,0,jerk_drive,0
63good,244,4065.0136285751946,0.5271,0.6234,0.5228,0.6111,-160.4,205.4,0.017,0,jerk_drive,1
63good,245,4081.673520495585,0.5235,0.6104,0.52,0.6151,36.8,8.2,0.008,0,first_pull,1
63good,246,4098.333412415975,0.519,0.5975,0.5166,0.6221,5.7,39.3,0.027,0,clean_catch,1
63good,247,4114.993304336365,0.515,0.5844,0.5135,0.6271,2.0,43.0,0.044,0,clean_catch,1
63good,248,4131.653196256755,0.5109,0.5714,0.5104,0.6321,0.6,44.4,0.061,1,clean_catch,1
63good,249,4148.313088177145,0.507,0.5566,0.5077,0.6358,0.6,44.4,0.08,1,clean_catch,1
63good,250,4164.972980097536,0.5029,0.5445,0.5044,0.6414,0.9,44.1,0.099,1,clean_catch,1
63good,251,4181.632872017925,0.4981,0.5382,0.4998,0.6512,0.9,44.1,0.115,1,clean_catch,0
63good,252,4198.292763938316,0.4935,0.5356,0.4948,0.6643,0.6,44.4,0.13,1,clean_catch,1
